Vessel,Start Lat,Start Lon,End Lat,End Lon
V1,4502.182,6514,4512.973,6440.864
V2,4504.788,6514,4514.882,6443.742667
V1,4507.394,6514,4516.791,6446.621333
V2,4510,6514,4518.7,6449.5
