id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,LB_T01,Transect,433,4,1,37.073883,659,702,3752.996612,3995.114021,20250908, 20:53:08.6990,20250908, 20:53:51.6880,45.08954236,-65.23148568,45.09045,-65.22870167,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,5.70269E-07,38,
2,1,LB_T01,Transect,433,5,1,36.465211,703,885,4000.105906,4998.594104,20250908, 20:53:52.6880,20250908, 20:56:54.6880,45.09046913,-65.22864429,45.09417773,-65.21722271,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.6276E-06,38,
3,1,LB_T01,Transect,433,6,1,34.979504,886,1075,5004.499177,5999.317124,20250908, 20:56:55.6870,20250908, 21:00:04.6880,45.09419821,-65.21715349,45.09760167,-65.20554833,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.58927E-06,38,
4,1,LB_T01,Transect,433,7,1,30.530719,1076,1267,6004.447748,6996.880052,20250908, 21:00:05.6870,20250908, 21:03:16.6870,45.09761673,-65.20548672,45.10167822,-65.19436932,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.37393E-06,38,
5,1,LB_T01,Transect,433,8,1,35.021798,1268,1465,7001.422529,7997.889207,20250908, 21:03:17.6930,20250908, 21:06:34.6880,45.10170106,-65.19432203,45.1057,-65.18310722,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.40214E-05,38,
6,1,LB_T01,Transect,433,9,1,36.535453,1466,1673,8003.965478,8997.988893,20250908, 21:06:35.6880,20250908, 21:10:02.6870,45.10571857,-65.18303488,45.10940667,-65.17161,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,3.97667E-06,38,
7,1,LB_T01,Transect,433,10,1,37.748439,1674,1881,9001.760129,9999.536218,20250908, 21:10:03.6880,20250908, 21:13:30.6880,45.10941833,-65.171565,45.11315181,-65.16011552,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.40789E-06,38,
8,1,LB_T01,Transect,433,11,1,37.735658,1882,2089,10003.44986,10996.74908,20250908, 21:13:31.6870,20250908, 21:16:58.6880,45.11316894,-65.16007209,45.11695203,-65.14872027,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.50597E-06,38,
9,1,LB_T01,Transect,433,12,1,36.578296,2090,2299,11001.07339,11996.20529,20250908, 21:16:59.6880,20250908, 21:20:28.6990,45.11697174,-65.14867289,45.1208309,-65.13734931,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,8.02941E-07,38,
10,1,LB_T01,Transect,433,13,1,35.64178,2300,2507,12000.19045,12999.06454,20250908, 21:20:29.6880,20250908, 21:23:56.6980,45.12084879,-65.13730541,45.12471248,-65.12592976,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,9.94957E-07,38,
11,1,LB_T01,Transect,433,14,1,35.843234,2508,2715,13003.19733,13998.17155,20250908, 21:23:57.6880,20250908, 21:27:24.6880,45.12473201,-65.12588507,45.12862439,-65.11458093,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.2775E-06,38,
12,1,LB_T01,Transect,433,15,1,35.597442,2716,2923,14002.40531,14996.00139,20250908, 21:27:25.6870,20250908, 21:30:52.6880,45.128641,-65.11453272,45.13244052,-65.1031899,14.0.230.0,20250916, 11:55:39.6700,LB_Sep08_2025,1.17971E-06,38,
