id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T04,Transect,339,55,1,21.319776,11452,11504,54781.19304,54998.3912,20250729, 00:00:19.3650,20250729, 00:01:11.3650,45.31535461,-64.83736026,45.31508865,-64.84009455,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,5.10212E-07,38,
2,1,BP_T04,Transect,339,56,1,19.00233,11505,11737,55002.69125,55999.87571,20250729, 00:01:12.3760,20250729, 00:05:04.3650,45.31508258,-64.8401487,45.31143895,-64.85174215,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,1.01547E-06,38,
3,1,BP_T04,Transect,339,57,1,20.267819,11738,11977,56004.28082,56996.02749,20250729, 00:05:05.3650,20250729, 00:09:04.3650,45.31142266,-64.85179334,45.30775601,-64.86331063,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,1.03724E-06,38,
4,1,BP_T04,Transect,339,58,1,21.931343,11978,12215,57000.1201,57998.87628,20250729, 00:09:05.3660,20250729, 00:13:02.3650,45.30774203,-64.86335889,45.30409866,-64.87498671,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,1.48274E-06,38,
5,1,BP_T04,Transect,339,59,1,24.026738,12216,12449,58003.05748,58998.89509,20250729, 00:13:03.3650,20250729, 00:16:56.3650,45.30408536,-64.87503658,45.30045173,-64.88662481,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.4236E-06,38,
6,1,BP_T04,Transect,339,60,1,25.501351,12450,12688,59003.09776,59999.83066,20250729, 00:16:57.3770,20250729, 00:20:55.3650,45.30043475,-64.88667267,45.29682174,-64.89829146,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.32388E-06,38,
7,1,BP_T04,Transect,339,61,1,26.52723,12689,12913,60004.17186,60999.71207,20250729, 00:20:56.3760,20250729, 00:24:40.3650,45.29680478,-64.89834131,45.29314072,-64.90990919,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.50469E-06,38,
8,1,BP_T04,Transect,339,62,1,27.481526,12914,13136,61004.33221,61999.59996,20250729, 00:24:41.3650,20250729, 00:28:23.3760,45.29312428,-64.90996321,45.28953348,-64.92157571,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.24403E-06,38,
9,1,BP_T04,Transect,339,63,1,28.381068,13137,13372,62003.85382,62997.72685,20250729, 00:28:24.3660,20250729, 00:32:19.3650,45.28952131,-64.9216271,45.28594827,-64.93322953,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.93118E-06,38,
10,1,BP_T04,Transect,339,64,1,28.792276,13373,13603,63002.00739,63996.47447,20250729, 00:32:20.3650,20250729, 00:36:10.3650,45.28593256,-64.93327935,45.28231338,-64.94485586,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.31895E-06,38,
11,1,BP_T04,Transect,339,65,1,29.537207,13604,13858,64000.78322,64999.28984,20250729, 00:36:11.3770,20250729, 00:40:25.3660,45.28229756,-64.94490599,45.27868259,-64.95651954,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.35207E-06,38,
12,1,BP_T04,Transect,339,66,1,31.680936,13859,14114,65003.18591,65997.45416,20250729, 00:40:26.3650,20250729, 00:44:41.3650,45.27866664,-64.95656375,45.27506363,-64.96814313,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.05676E-06,38,
13,1,BP_T04,Transect,339,67,1,32.357697,14115,14369,66001.34283,66996.33904,20250729, 00:44:42.3650,20250729, 00:48:56.3670,45.27505227,-64.96818996,45.27144662,-64.97977046,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.83937E-06,38,
14,1,BP_T04,Transect,339,68,1,35.194628,14370,14627,67000.31632,67997.8961,20250729, 00:48:57.3670,20250729, 00:53:14.3670,45.27143,-64.97981534,45.2678143,-64.99142411,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.72485E-06,38,
15,1,BP_T04,Transect,339,69,1,38.415635,14628,14885,68001.80456,68999.61253,20250729, 00:53:15.3680,20250729, 00:57:32.3670,45.26780132,-64.99147037,45.26421964,-65.00310511,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.44528E-06,38,
16,1,BP_T04,Transect,339,70,1,37.245951,14886,15143,69003.48542,69996.42753,20250729, 00:57:33.3680,20250729, 01:01:50.3650,45.26420699,-65.00315103,45.26058833,-65.01469968,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.41361E-06,38,
17,1,BP_T04,Transect,339,71,1,30.081135,15144,15399,70000.29005,70997.17978,20250729, 01:01:51.3660,20250729, 01:06:06.3670,45.26057368,-65.01474428,45.25698495,-65.02636546,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,1.55858E-06,38,
18,1,BP_T04,Transect,339,72,1,38.796149,15400,15638,71001.11394,71999.64822,20250729, 01:06:07.3670,20250729, 01:10:05.3670,45.25696822,-65.02640963,45.25331291,-65.03801372,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.91638E-06,38,
19,1,BP_T04,Transect,339,73,1,40.447715,15639,15877,72003.95983,72998.63901,20250729, 01:10:06.3670,20250729, 01:14:04.3680,45.25330026,-65.03806564,45.2495669,-65.04955353,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.18864E-06,38,
20,1,BP_T04,Transect,339,74,1,39.117948,15878,15945,73001.35412,73148.19317,20250729, 01:14:05.3670,20250729, 01:15:12.3670,45.24955159,-65.04958047,45.24896973,-65.05124557,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,2.46749E-07,38,
21,2,BP_T03,Transect,339,37,1,33.555501,7884,7953,36648.5921,36997.30167,20250728, 23:00:51.3670,20250728, 23:02:00.3680,45.26484532,-65.04344915,45.26547404,-65.03912351,14.0.230.0,20250804, 18:21:16.9100,BP_Jul28_2025,3.44718E-07,38,
