"","file","cast","date","station_id","latitude","longitude","area","is_prince5","in_germanseal","in_scotsbay","depth","temperature","salinity"
"7329","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,4,13.3892993927002,31.1573486328125
"7330","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,5,13.280650138855,31.1856002807617
"7331","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,6,13.112850189209,31.2341995239258
"7332","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,7,12.9738998413086,31.2919006347656
"7333","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,8,12.9236507415771,31.3182487487793
"7334","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,9,12.8810005187988,31.3336486816406
"7335","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,10,12.8472995758057,31.3410987854004
"7336","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,11,12.8281497955322,31.3474502563477
"7337","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,12,12.8159503936768,31.351900100708
"7338","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,13,12.8074502944946,31.3549499511719
"7339","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,14,12.8041000366211,31.3565502166748
"7340","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,15,12.6492004394531,31.4167499542236
"7341","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,16,12.5759506225586,31.4445991516113
"7342","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,17,12.566499710083,31.4500999450684
"7343","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,18,12.5650997161865,31.4519996643066
"7344","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,19,12.5653495788574,31.4523010253906
"7345","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,20,12.5656003952026,31.4521999359131
"7346","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,21,12.5655994415283,31.4518508911133
"7347","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,22,12.5653991699219,31.4523506164551
"7348","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,23,12.565299987793,31.4524993896484
"7349","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,24,12.5662498474121,31.4524002075195
"7350","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,25,12.5672492980957,31.4522495269775
"7351","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,26,12.5672998428345,31.4519996643066
"7352","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,27,12.568000793457,31.4517993927002
"7353","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,28,12.5693998336792,31.4519004821777
"7354","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,29,12.5703496932983,31.4518013000488
"7355","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,30,12.5703506469727,31.4518013000488
"7356","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,31,12.570650100708,31.4517498016357
"7357","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,32,12.5708503723145,31.4518013000488
"7358","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,33,12.5715503692627,31.4516487121582
"7359","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,34,12.5713500976562,31.4516487121582
"7360","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,35,12.5723495483398,31.4513511657715
"7361","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,36,12.5725994110107,31.4514007568359
"7362","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,37,12.5725498199463,31.4514503479004
"7363","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,38,12.5733499526978,31.4511489868164
"7364","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,39,12.5735492706299,31.4512500762939
"7365","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,40,12.5738000869751,31.4512500762939
"7366","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,41,12.5704498291016,31.4517498016357
"7367","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,42,12.5638999938965,31.4533004760742
"7368","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,43,12.5284004211426,31.4628486633301
"7369","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,44,12.2789497375488,31.5381011962891
"7370","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,45,12.0676002502441,31.6089992523193
"7371","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,46,12.0611000061035,31.6128005981445
"7372","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,47,12.0562992095947,31.6152992248535
"7373","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,48,12.0676002502441,31.611499786377
"7374","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,49,12.0602998733521,31.6152000427246
"7375","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,50,12.065450668335,31.6132011413574
"7376","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,51,12.0512504577637,31.6168003082275
"7377","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,52,12.0215492248535,31.6250991821289
"7378","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,53,12.0137996673584,31.6270503997803
"7379","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,54,11.9948997497559,31.6325492858887
"7380","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,55,11.9326000213623,31.6488494873047
"7381","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,56,11.9271507263184,31.6501007080078
"7382","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,57,11.9195499420166,31.6519508361816
"7383","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,58,11.9118003845215,31.6538009643555
"7384","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,59,11.9035997390747,31.6550998687744
"7385","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,60,11.8844499588013,31.6594009399414
"7386","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,61,11.8673496246338,31.6631011962891
"7387","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,62,11.7764492034912,31.6893501281738
"7388","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,63,11.6788005828857,31.7214508056641
"7389","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,64,11.6422500610352,31.7321510314941
"7390","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,65,11.4808006286621,31.7874488830566
"7391","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,66,11.2634000778198,31.8619003295898
"7392","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,67,11.2003498077393,31.8829498291016
"7393","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,68,11.1583003997803,31.8975486755371
"7394","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,69,11.1331996917725,31.9060497283936
"7395","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,70,11.0893497467041,31.9204483032227
"7396","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,71,11.0130996704102,31.9477005004883
"7397","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,72,10.9501495361328,31.970100402832
"7398","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,73,10.8548498153687,32.002799987793
"7399","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,74,10.7733497619629,32.0315017700195
"7400","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,75,10.7347507476807,32.0458526611328
"7401","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,76,10.5335998535156,32.1195526123047
"7402","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,77,10.2901000976562,32.2082481384277
"7403","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,78,10.1017999649048,32.2806015014648
"7404","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,79,10.0925998687744,32.2850494384766
"7405","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,80,10.0713996887207,32.2940521240234
"7406","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,81,10.0622997283936,32.2983474731445
"7407","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,82,10.0483999252319,32.3043518066406
"7408","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,83,10.0461006164551,32.3056983947754
"7409","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,84,10.0502004623413,32.3043975830078
"7410","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,85,10.0503997802734,32.3049011230469
"7411","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,86,10.0424995422363,32.3078498840332
"7412","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,87,10.0361995697021,32.3102493286133
"7413","2023.nc",6453,2023-08-18,"Prince-5",44.9339981079102,-66.8443984985352,"Prince5",TRUE,FALSE,FALSE,88,10.038800239563,32.3094024658203
"7414","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,1,13.8340997695923,31.3963508605957
"7415","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,2,13.6006498336792,31.4619483947754
"7416","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,3,13.4987506866455,31.4864501953125
"7417","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,4,13.4882497787476,31.4883995056152
"7418","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,5,13.4819002151489,31.4899501800537
"7419","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,6,13.4777002334595,31.4911003112793
"7420","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,7,13.4527502059937,31.4966506958008
"7421","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,8,13.4371500015259,31.500301361084
"7422","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,9,13.4293994903564,31.5020008087158
"7423","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,10,13.4141502380371,31.5047492980957
"7424","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,11,13.4004497528076,31.5068492889404
"7425","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,12,13.3910007476807,31.508150100708
"7426","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,13,13.3734998703003,31.5111999511719
"7427","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,14,13.3482999801636,31.5175495147705
"7428","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,15,13.3251495361328,31.5237007141113
"7429","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,16,13.280650138855,31.5349006652832
"7430","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,17,13.2701997756958,31.5373497009277
"7431","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,18,13.2625503540039,31.539400100708
"7432","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,19,13.2642498016357,31.5391006469727
"7433","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,20,13.2378997802734,31.546501159668
"7434","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,21,13.1918001174927,31.5615005493164
"7435","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,22,13.1228504180908,31.5848007202148
"7436","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,23,13.0794496536255,31.6009502410889
"7437","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,24,13.0748996734619,31.6030006408691
"7438","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,25,13.0603008270264,31.610050201416
"7439","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,26,13.0357999801636,31.6213493347168
"7440","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,27,13.017749786377,31.6296501159668
"7441","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,28,12.992000579834,31.6427001953125
"7442","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,29,12.9724502563477,31.6525001525879
"7443","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,30,12.9374504089355,31.6664009094238
"7444","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,31,12.8937492370605,31.6774005889893
"7445","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,32,12.8727998733521,31.6812000274658
"7446","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,33,12.8603000640869,31.6833000183105
"7447","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,34,12.8507995605469,31.6861991882324
"7448","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,35,12.8217000961304,31.6931991577148
"7449","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,36,12.792200088501,31.6996994018555
"7450","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,37,12.7881498336792,31.7001495361328
"7451","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,38,12.8043994903564,31.6978492736816
"7452","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,39,12.7986497879028,31.6993999481201
"7453","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,40,12.7301502227783,31.713399887085
"7454","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,41,12.7224502563477,31.7143497467041
"7455","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,42,12.7221002578735,31.714599609375
"7456","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,43,12.7208003997803,31.7152004241943
"7457","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,44,12.7185001373291,31.7159004211426
"7458","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,45,12.7179498672485,31.7163505554199
"7459","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,46,12.7170505523682,31.7169494628906
"7460","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,47,12.7170505523682,31.7170486450195
"7461","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,48,12.7065505981445,31.7215995788574
"7462","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,49,12.6769504547119,31.7330493927002
"7463","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,50,12.6635999679565,31.7381000518799
"7464","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,51,12.6403999328613,31.7466011047363
"7465","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,52,12.6234998703003,31.7550506591797
"7466","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,53,12.6112003326416,31.7636489868164
"7467","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,54,12.586799621582,31.773250579834
"7468","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,55,12.5706996917725,31.7778511047363
"7469","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,56,12.5500507354736,31.7852001190186
"7470","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,57,12.5267000198364,31.7985496520996
"7471","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,58,12.4760494232178,31.8248500823975
"7472","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,59,12.4323997497559,31.8419990539551
"7473","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,60,12.4135503768921,31.8486518859863
"7474","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,61,12.3643503189087,31.8633003234863
"7475","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,62,12.3379497528076,31.8694496154785
"7476","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,63,12.3207492828369,31.8759002685547
"7477","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,64,12.3040008544922,31.8817005157471
"7478","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,65,12.2879495620728,31.8819007873535
"7479","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,66,12.2789497375488,31.8822002410889
"7480","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,67,12.2821006774902,31.8826999664307
"7481","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,68,12.2812995910645,31.8826503753662
"7482","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,69,12.2796993255615,31.8827991485596
"7483","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,70,12.2810497283936,31.8826484680176
"7484","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,71,12.2742004394531,31.8819999694824
"7485","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,72,12.2740497589111,31.8824005126953
"7486","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,73,12.2712497711182,31.8840999603271
"7487","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,74,12.1970996856689,31.9196510314941
"7488","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,75,12.1083507537842,31.9535999298096
"7489","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,76,12.0825500488281,31.9617004394531
"7490","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,77,11.9786500930786,31.9970512390137
"7491","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,78,11.972900390625,31.9984016418457
"7492","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,79,11.9383001327515,32.010498046875
"7493","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,80,11.90625,32.0214996337891
"7494","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,81,11.8189001083374,32.0530014038086
"7495","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,82,11.6865005493164,32.0997009277344
"7496","2023.nc",7320,2023-09-12,"Prince-5",44.9360008239746,-66.8433990478516,"Prince5",TRUE,FALSE,FALSE,83,11.6025505065918,32.1287498474121
