"","date","station_id","latitude","longitude","area","depth","temperature","salinity","Year","cast","Source","file","is_prince5","in_germanseal","in_scotsbay"
"4151",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",21.95373417,7.648701684,31.10635963,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4152",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",21.95373417,7.648701684,31.10635963,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4153",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",22.25238911,7.654351308,31.09328246,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4154",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",22.25238911,7.654351308,31.09328246,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4155",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",22.55104638,7.662019633,31.0853738,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4156",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",22.55104638,7.662019633,31.0853738,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4157",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",22.84970145,7.640343161,31.10691992,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4158",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",22.84970145,7.640343161,31.10691992,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4159",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",23.14835397,7.639973749,31.10091562,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4160",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",23.14835397,7.639973749,31.10091562,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4161",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",23.44700722,7.643024431,31.09785288,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4162",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",23.44700722,7.643024431,31.09785288,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4163",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",23.7456606,7.648403031,31.09834317,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4164",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",23.7456606,7.648403031,31.09834317,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4165",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",24.04431224,7.631388727,31.10792445,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4166",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",24.04431224,7.631388727,31.10792445,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4167",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",24.34296155,7.624284398,31.11145886,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4168",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",24.34296155,7.624284398,31.11145886,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4169",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",24.64160976,7.621613771,31.11283084,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4170",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",24.64160976,7.621613771,31.11283084,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4171",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",24.94025711,7.617861307,31.1149067,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4172",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",24.94025711,7.617861307,31.1149067,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4173",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",25.23890404,7.613987508,31.11201187,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4174",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",25.23890404,7.613987508,31.11201187,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4175",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",25.53755045,7.611668806,31.11541941,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4176",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",25.53755045,7.611668806,31.11541941,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4177",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",25.83619567,7.612481014,31.11912138,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4178",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",25.83619567,7.612481014,31.11912138,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4179",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",26.13483989,7.612783237,31.12133773,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4180",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",26.13483989,7.612783237,31.12133773,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4181",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",26.43348356,7.614888429,31.12131955,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4182",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",26.43348356,7.614888429,31.12131955,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4183",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",26.73212663,7.615335649,31.12399679,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4184",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",26.73212663,7.615335649,31.12399679,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4185",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",27.03076874,7.613669602,31.12657137,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4186",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",27.03076874,7.613669602,31.12657137,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4187",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",27.3294103,7.612434146,31.12517317,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4188",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",27.3294103,7.612434146,31.12517317,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4189",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",27.6280514,7.61287148,31.12747659,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4190",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",27.6280514,7.61287148,31.12747659,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4191",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",27.92669115,7.616627052,31.13467111,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4192",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",27.92669115,7.616627052,31.13467111,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4193",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",28.22532985,7.622049959,31.13518732,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4194",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",28.22532985,7.622049959,31.13518732,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4195",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",28.52396849,7.629973624,31.13458306,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4196",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",28.52396849,7.629973624,31.13458306,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4197",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",28.82260782,7.638765367,31.12906248,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4198",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",28.82260782,7.638765367,31.12906248,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4199",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",29.1212486,7.640670911,31.12076157,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4200",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",29.1212486,7.640670911,31.12076157,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4201",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",29.41989001,7.639553741,31.12068951,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4202",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",29.41989001,7.639553741,31.12068951,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4203",2020-06-13,NA,45.0516,-65.2132,"Scots Bay",29.71853052,7.635122229,31.12461728,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4204",2020-06-13,NA,45.05094333,-65.20794167,"Scots Bay",29.71853052,7.635122229,31.12461728,2020,"10K100766_20200613_222016","HSC",NA,FALSE,FALSE,TRUE
"4205",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",5.224920718,9.263356024,31.9386028,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4206",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",5.224920718,9.263356024,31.9386028,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4207",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",5.523473923,9.259238137,31.93737701,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4208",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",5.523473923,9.259238137,31.93737701,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4209",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",5.822021848,9.234651427,31.97621006,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4210",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",5.822021848,9.234651427,31.97621006,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4211",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",6.120568018,9.236811323,31.94528995,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4212",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",6.120568018,9.236811323,31.94528995,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4213",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",6.419115686,9.21255892,31.95562822,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4214",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",6.419115686,9.21255892,31.95562822,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4215",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",6.717663876,9.229316353,31.93620661,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4216",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",6.717663876,9.229316353,31.93620661,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4217",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",7.016214507,9.233306614,31.93533546,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4218",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",7.016214507,9.233306614,31.93533546,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4219",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",7.314759558,9.202279027,31.97679717,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4220",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",7.314759558,9.202279027,31.97679717,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4221",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",7.613296597,9.197854046,31.9955959,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4222",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",7.613296597,9.197854046,31.9955959,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4223",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",7.911830035,9.18294219,32.00154386,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4224",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",7.911830035,9.18294219,32.00154386,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4225",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",8.210358454,9.170601492,32.0312214,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4226",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",8.210358454,9.170601492,32.0312214,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4227",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",8.508879702,9.128682963,32.05067751,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4228",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",8.508879702,9.128682963,32.05067751,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4229",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",8.807392208,9.085662525,32.08805887,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4230",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",8.807392208,9.085662525,32.08805887,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4231",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",9.105891326,9.039482599,32.14748902,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4232",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",9.105891326,9.039482599,32.14748902,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4233",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",9.404373398,8.980142761,32.21380198,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4234",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",9.404373398,8.980142761,32.21380198,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4235",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",9.702843771,8.938593076,32.22724489,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4236",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",9.702843771,8.938593076,32.22724489,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4237",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",10.00130831,8.89249972,32.24471233,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4238",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",10.00130831,8.89249972,32.24471233,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4239",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",10.29976911,8.895087018,32.24859285,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4240",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",10.29976911,8.895087018,32.24859285,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4241",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",10.59822953,8.927545958,32.25181288,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4242",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",10.59822953,8.927545958,32.25181288,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4243",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",10.89670107,8.979516797,32.16467457,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4244",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",10.89670107,8.979516797,32.16467457,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4245",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",11.19519634,9.068195793,32.06832288,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4246",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",11.19519634,9.068195793,32.06832288,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4247",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",11.49370997,9.112549305,32.02684882,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4248",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",11.49370997,9.112549305,32.02684882,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4249",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",11.79222766,9.123422994,32.040698,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4250",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",11.79222766,9.123422994,32.040698,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4251",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",12.09075128,9.156488716,31.98045788,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4252",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",12.09075128,9.156488716,31.98045788,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4253",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",12.389284,9.160605233,31.96526242,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4254",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",12.389284,9.160605233,31.96526242,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4255",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",12.6878186,9.16334179,31.96229133,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4256",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",12.6878186,9.16334179,31.96229133,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4257",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",12.98635341,9.164877133,31.96127255,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4258",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",12.98635341,9.164877133,31.96127255,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4259",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",13.28488556,9.173366397,31.98462289,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4260",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",13.28488556,9.173366397,31.98462289,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4261",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",13.58341387,9.158299508,31.99064512,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4262",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",13.58341387,9.158299508,31.99064512,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4263",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",13.88194147,9.14635935,31.98259312,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4264",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",13.88194147,9.14635935,31.98259312,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4265",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",14.18046945,9.14554775,31.98161026,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4266",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",14.18046945,9.14554775,31.98161026,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4267",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",14.47899857,9.171051256,31.97460136,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4268",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",14.47899857,9.171051256,31.97460136,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4269",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",14.77752824,9.182765245,31.98117345,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4270",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",14.77752824,9.182765245,31.98117345,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4271",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",15.07605706,9.168844525,31.9786609,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4272",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",15.07605706,9.168844525,31.9786609,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4273",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",15.37458979,9.188330993,31.94495189,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4274",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",15.37458979,9.188330993,31.94495189,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4275",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",15.67312728,9.186795117,31.93745299,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4276",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",15.67312728,9.186795117,31.93745299,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4277",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",15.97166412,9.188896083,31.94774371,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4278",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",15.97166412,9.188896083,31.94774371,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4279",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",16.27019721,9.18684951,31.96737971,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4280",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",16.27019721,9.18684951,31.96737971,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4281",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",16.56872658,9.165800773,31.9728064,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4282",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",16.56872658,9.165800773,31.9728064,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4283",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",16.86725904,9.169402871,31.93377744,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4284",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",16.86725904,9.169402871,31.93377744,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4285",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",17.16579394,9.165651916,31.94832269,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4286",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",17.16579394,9.165651916,31.94832269,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4287",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",17.46432656,9.164227226,31.94977678,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4288",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",17.46432656,9.164227226,31.94977678,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4289",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",17.76285847,9.159508157,31.95026788,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4290",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",17.76285847,9.159508157,31.95026788,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4291",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",18.06138981,9.160398622,31.95109774,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4292",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",18.06138981,9.160398622,31.95109774,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4293",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",18.35991903,9.167339184,31.9673688,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4294",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",18.35991903,9.167339184,31.9673688,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4295",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",18.658444,9.16101685,31.98559767,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4296",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",18.658444,9.16101685,31.98559767,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4297",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",18.95696882,9.181208623,31.96852015,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4298",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",18.95696882,9.181208623,31.96852015,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4299",2020-06-27,NA,45.0533,-65.2192,"Scots Bay",19.25549514,9.185509275,31.97418446,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
"4300",2020-06-27,NA,45.05145,-65.21818,"Scots Bay",19.25549514,9.185509275,31.97418446,2020,"10K100766_20200627_215703","HSC",NA,FALSE,FALSE,TRUE
