"file","cast","date","station_id","latitude","longitude","depth","temperature","salinity"
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,44,12.4041996002197,32.6412010192871
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,45,12.4019002914429,32.6491012573242
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,46,12.3999996185303,32.6553993225098
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,47,12.3976001739502,32.655101776123
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,48,12.3852996826172,32.6613998413086
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,49,12.3843002319336,32.6636009216309
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,50,12.3843002319336,32.6654014587402
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,51,12.3823003768921,32.6693000793457
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,52,12.3818998336792,32.6717987060547
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,53,12.3823003768921,32.6730995178223
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,54,12.3823003768921,32.6694984436035
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,55,12.382399559021,32.6716995239258
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,56,12.3815002441406,32.6730003356934
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,57,12.3812999725342,32.6776008605957
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,58,12.3812999725342,32.6787986755371
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,59,12.3809995651245,32.6801986694336
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,60,12.3770999908447,32.6824989318848
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,61,12.3736000061035,32.684700012207
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,62,12.3730001449585,32.6869010925293
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,63,12.3731002807617,32.6884002685547
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,64,12.3708000183105,32.6901016235352
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,65,12.3669996261597,32.6922988891602
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,66,12.3641996383667,32.6913986206055
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,67,12.370400428772,32.7125015258789
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,68,12.3798999786377,32.7271995544434
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,69,12.3610000610352,32.7481002807617
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,70,12.2829999923706,32.8087005615234
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,71,12.1565999984741,32.8646011352539
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,72,12.1241998672485,32.905200958252
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,73,12.1281003952026,32.9141998291016
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,74,12.1353998184204,32.9067993164062
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,75,12.1274003982544,32.9110984802246
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,76,12.1276998519897,32.9117012023926
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,77,12.1300001144409,32.9142990112305
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,78,12.1365003585815,32.9076995849609
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,79,12.1295003890991,32.9109001159668
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,80,12.1240997314453,32.910400390625
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,81,12.1243000030518,32.9124984741211
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,82,12.1232004165649,32.915901184082
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,83,12.0778999328613,32.9297981262207
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,84,12.058500289917,32.9420013427734
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,85,12.0370998382568,32.948299407959
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,86,12.0080995559692,32.9687995910645
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,87,11.9855003356934,32.9802017211914
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,88,11.9614000320435,33.002799987793
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,89,11.8011999130249,33.0453987121582
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,90,11.7815999984741,33.0460014343262
"2018.nc",8442,2018-10-17,"Prince-5",44.9306983947754,-66.8495025634766,91,11.7846002578735,33.0993003845215
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,0,9.77592468261719,23.3565502166748
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,1,9.96490001678467,32.7318000793457
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,2,9.96525001525879,32.7315979003906
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,3,9.9692497253418,32.7307968139648
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,4,9.97710037231445,32.7306518554688
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,5,9.9781494140625,32.7315979003906
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,6,9.9778995513916,32.732048034668
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,7,9.97770023345947,32.7317008972168
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,8,9.97959995269775,32.7313003540039
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,9,9.9815502166748,32.7321014404297
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,10,9.98349952697754,32.7313499450684
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,11,9.98590087890625,32.730598449707
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,12,9.98825073242188,32.731201171875
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,13,9.98849964141846,32.7316017150879
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,14,9.9886999130249,32.7311019897461
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,15,9.98929977416992,32.7313003540039
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,16,9.98950004577637,32.7317008972168
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,17,9.98884963989258,32.7318992614746
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,18,9.98814964294434,32.7315521240234
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,19,9.98825073242188,32.7311019897461
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,20,9.98974990844727,32.7304992675781
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,21,9.99234962463379,32.7313003540039
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,22,9.99234962463379,32.7314987182617
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,23,9.99100017547607,32.7314987182617
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,24,9.99100017547607,32.730899810791
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,25,9.99170017242432,32.730899810791
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,26,9.99209976196289,32.7308502197266
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,27,9.99189949035645,32.730598449707
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,28,9.98925018310547,32.7318496704102
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,29,9.98769950866699,32.730598449707
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,30,9.98740005493164,32.7302017211914
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,31,9.98789978027344,32.7300491333008
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,32,9.98929977416992,32.7300491333008
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,33,9.98945045471191,32.7299499511719
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,34,9.98954963684082,32.7294006347656
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,35,9.98995018005371,32.7290000915527
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,36,9.99065017700195,32.7288970947266
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,37,9.99225044250488,32.7287979125977
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,38,9.9935998916626,32.7293014526367
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,39,9.99354934692383,32.7290496826172
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,40,9.99220085144043,32.7287979125977
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,41,9.99180030822754,32.727897644043
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,42,9.99244976043701,32.7275505065918
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,43,9.9955997467041,32.7265014648438
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,44,10.0026998519897,32.7261962890625
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,45,10.0118503570557,32.7360000610352
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,46,10.0231504440308,32.7416496276855
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,47,10.0466499328613,32.7532501220703
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,48,10.0492496490479,32.7592010498047
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,49,10.0436496734619,32.7526016235352
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,50,10.0462493896484,32.7530517578125
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,51,10.0668497085571,32.7585983276367
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,52,10.1009998321533,32.7573471069336
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,53,10.1256999969482,32.7795486450195
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,54,10.1333503723145,32.7928009033203
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,55,10.153299331665,32.7922515869141
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,56,10.1639003753662,32.7998504638672
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,57,10.1659002304077,32.8068504333496
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,58,10.1679496765137,32.8098526000977
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,59,10.1684999465942,32.8182525634766
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,60,10.1667995452881,32.8243026733398
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,61,10.1621494293213,32.8264503479004
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,62,10.1599502563477,32.8250999450684
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,63,10.1485500335693,32.8308029174805
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,64,10.1395492553711,32.8347511291504
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,65,10.1388492584229,32.8348007202148
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,66,10.1416501998901,32.8365020751953
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,67,10.1489000320435,32.8394470214844
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,68,10.1508007049561,32.8426513671875
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,69,10.1534996032715,32.8449020385742
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,70,10.167799949646,32.8446502685547
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,71,10.1865997314453,32.8498497009277
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,72,10.1961498260498,32.8642997741699
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,73,10.204400062561,32.877197265625
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,74,10.207649230957,32.8967514038086
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,75,10.208399772644,32.907096862793
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,76,10.2139501571655,32.9121017456055
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,77,10.2204504013062,32.9134521484375
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,78,10.2225494384766,32.9160003662109
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,79,10.222900390625,32.9190979003906
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,80,10.2293500900269,32.9260025024414
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,81,10.2625999450684,32.9309463500977
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,82,10.2882499694824,32.9678993225098
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,83,10.3053998947144,32.9863967895508
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,84,10.3579006195068,33.0431518554688
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,85,10.5293006896973,33.1134490966797
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,86,10.5913000106812,33.1638488769531
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,87,10.5981998443604,33.1842002868652
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,88,10.6131000518799,33.2038497924805
"2018.nc",9483,2018-11-15,"Prince-5",44.9306983947754,-66.8495025634766,89,10.6308002471924,33.2130012512207
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,0,7.63275003433228,31.0443248748779
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,1,7.45905017852783,31.110050201416
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,2,7.35535001754761,31.1906509399414
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,3,7.30959987640381,31.2098503112793
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,4,7.27894973754883,31.2251510620117
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,5,7.26290035247803,31.2350997924805
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,6,7.2300500869751,31.2595996856689
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,7,7.18585014343262,31.2791004180908
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,8,7.15534973144531,31.2961006164551
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,9,7.11619997024536,31.3236999511719
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,10,7.07964992523193,31.347749710083
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,11,7.03539991378784,31.3425006866455
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,12,7.02340030670166,31.3140983581543
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,13,7.0216498374939,31.3863506317139
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,14,7.01290035247803,31.3882999420166
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,15,7.00944995880127,31.3808517456055
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,16,7.00115013122559,31.3856506347656
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,17,6.98925018310547,31.3910484313965
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,18,6.97175025939941,31.4006500244141
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,19,6.95765018463135,31.4015007019043
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,20,6.95394992828369,31.3937492370605
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,21,6.94069957733154,31.4045486450195
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,22,6.92334985733032,31.4071502685547
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,23,6.90345001220703,31.4154510498047
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,24,6.87895011901855,31.4256496429443
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,25,6.85890007019043,31.4333992004395
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,26,6.84529972076416,31.4435501098633
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,27,6.83465003967285,31.4488487243652
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,28,6.82524967193604,31.449951171875
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,29,6.8173999786377,31.4535484313965
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,30,6.80984973907471,31.4567985534668
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,31,6.80175018310547,31.4622001647949
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,32,6.79440021514893,31.4694004058838
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,33,6.78874969482422,31.4770011901855
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,34,6.77540016174316,31.4913501739502
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,35,6.75524997711182,31.5144996643066
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,36,6.74839973449707,31.5230484008789
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,37,6.74730014801025,31.5247497558594
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,38,6.74779987335205,31.5249996185303
"2019.nc",3629,2019-06-13,"Prince-5",44.9306983947754,-66.8495025634766,39,6.74849987030029,31.525951385498
