Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,17.161941528320312,0
0.4,0.0041550445778817391,17.16303825378418,0
0.6,0.0077931976762695143,17.160564422607422,0
0.8,0.0093590164851082847,17.141120910644531,0
1,0.015579719632325961,17.10875129699707,0
1.2,0.012500190845949888,17.092126846313477,0
1.4,0.0063183595083025068,17.082574844360352,0
1.6,0.0099517442351100271,17.069938659667969,0
1.8,0.0017023469794956725,17.071176528930664,0
2,0.010510368547123505,17.086097717285156,0
2.2,0.0074251177148472181,17.091598510742188,0
2.4,0.011579208618412551,17.092985153198242,0
2.6,0.0059133150859427275,17.0823974609375,0
2.8,0.00024932890210571657,17.041641235351562,0
3,0.0090487674008841168,16.988910675048828,0
3.2,0.0044185641760314809,16.930667877197266,0
3.4,0.0034056476333077512,16.876655578613281,0
3.6,0.0049714664421465216,16.837303161621094,0
3.8,0.014293518466315547,16.79734992980957,0
4,0.01276371044409963,16.765954971313477,0
4.2,0.006063080278329025,16.746671676635742,0
4.4,0.011766891946054514,16.7336368560791,0
4.6,0.0061048131108485393,16.714685440063477,0
4.8,0.0081875233991794971,16.68870735168457,0
5,0.0092421727744245175,16.660617828369141,0
5.2,0.0077095037292593815,16.64689826965332,0
5.4,0.005664711576182313,16.624509811401367,0
5.6,0.011364708546642177,16.601993560791016,0
5.8,0.012936249401379385,16.577892303466797,0
6,0.002614517856214249,16.573619842529297,0
6.2,0.014007950495617649,16.581039428710938,0
6.4,0.017643242571057982,16.58247184753418,0
6.6,0.015077744241224877,16.581081390380859,0
6.8,0.014579811829360523,16.57763671875,0
7,0.0011634071274553293,16.563514709472656,0
7.2,0.012034226241469881,16.548564910888672,0
7.4,0.011022263373062557,16.534809112548828,0
7.6,0.008453904020280234,16.526405334472656,0
7.8,0.012606087575210978,16.521804809570312,0
8,0.00487644282203803,16.520101547241211,0
8.2,0.0038587579077322687,16.515583038330078,0
8.4,0.012146073298602289,16.514980316162109,0
8.6,0.0085486993584158455,16.517423629760742,0
8.8,0.011154976846453835,16.516904830932617,0
9,0.018406601929706667,16.508840560913086,0
9.2,0.0080886850818071565,16.500633239746094,0
9.4,0.0024208842007027442,16.494020462036133,0
9.6,0.011226044745381358,16.483510971069336,0
9.8,0.011245957487325597,16.485200881958008,0
10,0.0029965602317112428,16.495944976806641,0
10.2,0.004048348584005268,16.510133743286133,0
10.4,0.0076874553567112258,16.514945983886719,0
10.6,0.0051219570268781212,16.5172061920166,0
10.8,0.012890473589621365,16.529111862182617,0
11,0.0067076885776593542,16.539600372314453,0
11.2,0.0077632916272207808,16.547283172607422,0
11.4,0.0020935833974853324,16.552898406982422,0
11.6,-0.0040815722199472049,16.554069519042969,0
11.8,0.0031710065376220342,16.544828414916992,0
12,-0.0045624529128165392,16.534805297851562,0
12.2,0.0011375440576433249,16.529636383056641,0
12.4,0.0011584104739021939,16.526811599731445,0
12.6,-0.00088828902780591079,16.515628814697266,0
12.8,-0.0024200043986546405,16.496810913085938,0
13,-0.0039507660951869639,16.474939346313477,0
13.2,-0.0065172180993382511,16.447872161865234,0
13.4,0.0074578109145786442,16.429622650146484,0
13.6,-0.002864874304902898,16.44099235534668,0
13.8,-0.00077644197067350262,16.464183807373047,0
14,-0.012641218559785727,16.501533508300781,0
14.2,0.0013280884082327304,16.530841827392578,0
14.4,-0.0079512771091003742,16.551628112792969,0
14.6,-0.01516784508004676,16.562511444091797,0
14.8,-0.0063655455583191412,16.546499252319336,0
15,0.0034714905967110354,16.520732879638672,0
15.2,-0.0063276274230634755,16.502246856689453,0
15.4,-0.00010883162447861139,16.474540710449219,0
15.6,-0.0037081129132978674,16.471258163452148,0
15.8,0.0014788072749354342,16.481224060058594,0
16,-0.015552023086147671,16.485065460205078,0
16.2,-0.012434576164515931,16.468170166015625,0
16.4,-0.017062872040737531,16.440780639648438,0
16.6,-0.011879766549769855,16.417379379272461,0
16.8,-0.010823209825892022,16.387653350830078,0
17,-0.010805204432580595,16.348644256591797,0
17.2,-0.0087186794469857887,16.299127578735352,0
17.4,-0.00043803977633061209,16.247043609619141,0
17.6,-0.010233343098839498,16.221141815185547,0
17.8,0.00012058453568286609,16.218660354614258,0
18,-0.00037830155049967118,16.206869125366211,0
18.2,0.0053245564429094117,16.190204620361328,0
18.4,0.001725275154091932,16.160968780517578,0
18.6,-0.0075550440375575789,16.16375732421875,0
18.8,-0.02148834021895496,16.18501091003418,0
19,-0.012167241869100565,16.201370239257812,0
19.2,-0.018348119532429763,16.216272354125977,0
19.4,-0.013162153018512868,16.232563018798828,0
19.6,-0.015210759868855561,16.238582611083984,0
19.8,-0.016741521565387885,16.237251281738281,0
20,-0.0027722145973694268,16.226936340332031,0
20.2,-0.011022565527301964,16.220321655273438,0
20.4,-0.015649907729205381,16.225156784057617,0
20.6,-0.012534368156206455,16.245231628417969,0
20.8,0.009189264678511222,16.257080078125,0
21,0.0009389137485786847,16.271522521972656,0
21.2,-0.007306668809770045,16.284343719482422,0
21.4,-0.0031563926034703371,16.290195465087891,0
21.6,-0.019672238833694067,16.306726455688477,0
21.8,-0.014487225994095354,16.328697204589844,0
22,0.00206939939433326,16.340923309326172,0
22.2,-0.0051414465307146884,16.341011047363281,0
22.4,-0.002545659460157168,16.335361480712891,0
22.6,-0.0045923589618670491,16.330650329589844,0
22.8,-0.013356740348340779,16.328769683837891,0
23,-0.014887502044873102,16.33039665222168,0
23.2,-0.011770055123241363,16.328216552734375,0
23.4,-0.019500653550732494,16.318845748901367,0
23.6,-0.019998585962596849,16.313808441162109,0
23.8,-0.021530301333445578,16.304466247558594,0
24,-0.014276768901559933,16.297550201416016,0
24.2,-0.029241940693308877,16.310714721679688,0
24.4,-0.020440594845895887,16.312397003173828,0
24.6,-0.014737736852486805,16.30335807800293,0
24.8,-0.014202839979683191,16.294952392578125,0
25,-0.013148190604439947,16.31048583984375,0
25.2,-0.0048627825622027387,16.32185173034668,0
25.4,-0.010008923592231156,16.334959030151367,0
25.6,-0.0032760973371033231,16.343341827392578,0
25.8,-0.015139920251899142,16.368913650512695,0
26,-0.007370450014837715,16.388824462890625,0
26.2,-0.015616986247502851,16.404289245605469,0
26.4,-0.0021683854562422056,16.404312133789062,0
26.6,-0.0042131776093192741,16.39659309387207,0
26.8,-0.0052280015006758163,16.382488250732422,0
27,-0.0010758179457432959,16.379917144775391,0
27.2,-0.017593571524599838,16.380855560302734,0
27.4,-0.022222821075137844,16.381584167480469,0
27.6,-0.027886807258974855,16.378318786621094,0
27.8,-0.0082316940165423347,16.372940063476562,0
28,-0.018548657190125439,16.384407043457031,0
28.2,-0.019562527407167352,16.39753532409668,0
28.4,-0.026779095378113738,16.38200569152832,0
28.6,-0.012808834735778873,16.370271682739258,0
28.8,-0.0096885267911979156,16.359878540039062,0
29,-0.02000453629046639,16.345804214477539,0
29.2,-0.021018406507506526,16.338743209838867,0
29.4,-0.01531650218841385,16.333600997924805,0
29.6,-0.019947659087582892,16.320497512817383,0
29.8,-0.026128536750913867,16.293720245361328,0
30,-0.016809345749692284,16.254974365234375,0
30.2,-0.014723774438412107,16.238901138305664,0
30.4,-0.026588551027524332,16.245725631713867,0
30.6,-0.019333111247005874,16.246833801269531,0
30.8,-0.020349842486995229,16.242435455322266,0
31,-0.021364666378351771,16.243282318115234,0
31.2,-0.019277187718440558,16.222461700439453,0
31.4,-0.0053069270761056941,16.196813583374023,0
31.6,-0.0089081157135559863,16.1795654296875,0
31.8,-0.016638714141045341,16.176492691040039,0
32,-0.016102863593927097,16.185403823852539,0
32.2,-0.0021326029515922329,16.198179244995117,0
32.4,-0.0041821634762495563,16.205957412719727,0
32.6,-0.006740032411551411,16.208042144775391,0
32.8,-0.0072446405436323857,16.221467971801758,0
33,-0.00567500703752799,16.239173889160156,0
33.2,0.0051996267737521862,16.260269165039062,0
33.4,-0.0097712670638934185,16.286462783813477,0
33.6,-0.018535648450368924,16.30394172668457,0
33.8,-0.0076638756620379667,16.32574462890625,0
34,-0.0060961495045663838,16.34196662902832,0
34.2,-0.005043407477954176,16.360122680664062,0
34.4,-0.0060591850436289008,16.38116455078125,0
34.6,-0.012753139489184662,16.408475875854492,0
