Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,18.406723022460938,93.708755493164062
0.4,-0.0016071266598167711,18.408300399780273,97.392585754394531
0.6,0.0035024748908156766,18.410812377929688,96.572349548339844
0.8,0.001894394556680723,18.418283462524414,95.702384948730469
1,0.0033876630995006707,18.422279357910156,94.84002685546875
1.2,0.0043630864885120246,18.424507141113281,94.032501220703125
1.4,0.0074060757954921286,18.427829742431641,93.233161926269531
1.6,0.00321544541252905,18.430717468261719,92.414596557617188
1.8,0.0052246517605247789,18.432353973388672,91.581527709960938
2,0.0041344165802001953,18.434116363525391,90.907333374023438
2.2,0.0040770106845435805,18.43586540222168,90.43487548828125
2.4,0.005569325553047122,18.438831329345703,89.693634033203125
2.6,0.0065457026163731058,18.445037841796875,89.096694946289062
2.8,0.0049376222822399285,18.451278686523438,88.426345825195312
3,0.00281360414293097,18.454931259155273,87.989212036132812
3.2,0.00378998120625873,18.457191467285156,87.3774642944336
3.4,0.001665009392631589,18.460788726806641,86.9228515625
3.6,0.0021244949764671617,18.466030120849609,86.52606201171875
3.8,0.0015501976013183594,18.471759796142578,86.114776611328125
4,0.0025275283389625258,18.472612380981445,85.6890640258789
4.2,-0.000631226433647214,18.478559494018555,85.280113220214844
4.4,0.00396148363749127,18.481731414794922,84.928573608398438
4.6,0.0013205740186901238,18.483558654785156,84.596145629882812
4.8,0.0074639585283069465,18.485694885253906,84.32171630859375
5,0.0037892659505214255,18.493160247802734,84.04486083984375
5.2,0.0052815808190231905,18.500095367431641,83.714302062988281
5.4,0.0026416248745384507,18.50316047668457,83.507095336914062
5.6,0.0051667690277099609,18.505373001098633,83.285003662109375
5.8,0.0066600375705299086,18.518115997314453,83.081504821777344
6,0.0050529109107131376,18.526935577392578,82.644454956054688
6.2,-0.0017212231953944723,18.529270172119141,82.258682250976562
6.4,0.00080392095777703787,18.5351619720459,82.502532958984375
6.6,0.00074651506212042307,18.542276382446289,82.009231567382812
6.8,0.0017228921254481833,18.548549652099609,81.952384948730469
7,-0.0024677382575148954,18.551151275634766,81.8047103881836
7.2,-0.0020092063479957289,18.552227020263672,81.598876953125
7.4,0.0020666122436523438,18.553110122680664,81.987014770507812
7.6,0.00459271007114026,18.553485870361328,81.774826049804688
7.8,0.0029855834113234891,18.555393218994141,81.409469604492188
8,0.00086156527201275424,18.558469772338867,81.61767578125
8.2,0.0023548338148327019,18.558479309082031,81.8092041015625
8.4,0.0053968694474964,18.562776565551758,81.941452026367188
8.6,0.0053394635518397848,18.568239212036133,82.202323913574219
8.8,0.0047661198510056124,18.575092315673828,82.7096939086914
9,0.0067753261990013414,18.57725715637207,80.907791137695312
9.2,0.0046503543853759766,18.581317901611328,80.706718444824219
9.4,0.001492553287082643,18.591737747192383,80.388687133789062
9.6,0.0040196047888869657,18.596233367919922,80.647232055664062
9.8,0.0034443537394199808,18.599010467529297,80.7795639038086
10,0.0023550722334118035,18.600032806396484,81.51641845703125
10.2,0.0043633249070911262,18.600317001342773,82.184463500976562
10.4,0.0053397019704188864,18.601274490356445,81.618278503417969
10.6,0.00424851311577612,18.601219177246094,81.424713134765625
10.8,0.0047079986996116929,18.599311828613281,81.232963562011719
11,0.0036168098449707031,18.597959518432617,80.980522155761719
11.2,0.00097685390048596332,18.599058151245117,80.736724853515625
11.4,0.0024691687689895048,18.599451065063477,79.841026306152344
11.6,0.0013789335886631449,18.598724365234375,82.440704345703125
11.8,0.0013205740186901238,18.598522186279297,85.559371948242188
12,-0.00080344412061883475,18.596689224243164,83.321617126464844
12.2,0.00017293294270892545,18.597526550292969,82.564453125
12.4,0.002182139290702878,18.598842620849609,81.988151550292969
12.6,0.000575012630886107,18.599292755126953,80.489387512207031
12.8,-0.0036165714263916016,18.60015869140625,79.710578918457031
13,-0.00057358211941149762,18.600505828857422,78.914642333984375
13.2,0.0035022364722365751,18.604473114013672,79.344314575195312
13.4,-0.0012052853902186911,18.614353179931641,79.001876831054688
13.6,0.00028798315260125662,18.622148513793945,78.790054321289062
13.8,0.0028140809800891731,18.625553131103516,79.0098876953125
14,0.00068910916646380826,18.628059387207031,79.198333740234375
14.2,0.00063265694512182336,18.633358001708984,77.8875732421875
14.4,0.0010911888546409898,18.638814926147461,77.248695373535156
14.6,0,18.646190643310547,76.552413940429688
