Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
85.4,7.9281206476662973,5.9900040626525879,31008.9609375
85.6,8.0180284372016573,5.9876279830932617,31015.408203125
85.8,8.11155446709346,5.9813723564147949,30996.9375
86,8.2009453651493285,5.9734830856323242,31003.001953125
86.2,8.2867161155001181,5.9644584655761719,31006.48046875
86.4,8.3890197638001265,5.9578704833984375,30998.212890625
86.6,8.50836938683158,5.9536213874816895,30979.884765625
86.8,8.6003409275876432,5.9484519958496094,30994.533203125
87,8.7140085590419485,5.9428367614746094,30973.18359375
87.2,8.839036358953285,5.9351305961608887,30955.505859375
87.4,8.9588990587669652,5.9191122055053711,30968.76171875
87.6,9.07979554153963,5.907691478729248,30952.095703125
87.8,9.2084396744587789,5.89947509765625,30948.298828125
88,9.30660819092285,5.8931126594543457,30956.642578125
88.2,9.370686665272661,5.8908853530883789,30957.75
88.4,9.4729807768295053,5.890782356262207,30957.248046875
88.6,9.577346269001584,5.8889021873474121,30951.314453125
88.8,9.6842962185711237,5.88819694519043,30950.4296875
89,9.7788426799814836,5.8869924545288086,30944.40234375
89.2,9.8723610804787576,5.8863315582275391,30962.84375
89.4,9.9653606821479066,5.8866739273071289,30970.99609375
89.6,10.069724266971353,5.8882761001586914,30969.42578125
89.8,10.163757651599486,5.8942346572875977,30968.3828125
90,10.236613744357502,5.9005527496337891,30969.00390625
90.2,10.331677097247354,5.9034891128540039,30962.3828125
90.4,10.448951524966308,5.9030051231384277,30960.05859375
90.6,10.56261152702608,5.8999481201171875,30960.6640625
90.8,10.686597914583901,5.8971495628356934,30938.35546875
91,10.795090909197386,5.8928723335266113,30928.998046875
91.2,10.884989161989582,5.88493013381958,30927.505859375
91.4,10.994512124864786,5.8734397888183594,30912.568359375
91.6,11.104038902437255,5.8599414825439453,30912.486328125
91.8,11.234742971879841,5.8471794128417969,30918.53515625
92,11.333931919862467,5.8414654731750488,30916.365234375
92.2,11.416078707810913,5.8410859107971191,30913.548828125
92.4,11.523539826814046,5.8396272659301758,30918.41015625
92.6,11.618601272355265,5.8375329971313477,30922.50390625
92.8,11.719342802125,5.8379297256469727,30915.662109375
93,11.811304806137898,5.8405265808105469,30918.65625
93.2,11.889835261078531,5.8422136306762695,30926.705078125
93.4,11.995743798294555,5.8425846099853516,30926.173828125
93.6,12.073755454407063,5.84308385848999,30921.26953125
93.8,12.1698525902559,5.8426613807678223,30918.71875
94,12.275755405426025,5.8413052558898926,30922.1171875
94.2,12.389920854873495,5.840019702911377,30915.70703125
94.4,12.494793701781902,5.838407039642334,30919.013671875
94.6,12.608961058578004,5.8372316360473633,30918.923828125
94.8,12.695757962493246,5.8368215560913086,30912.15625
95,12.797012569045208,5.8352484703063965,30915.2421875
95.2,12.90859737579248,5.8349089622497559,30913.89453125
95.4,13.039806892622762,5.8336710929870605,30913.478515625
95.6,13.154485418852458,5.8313326835632324,30919.19140625
95.8,13.245930531385865,5.8324074745178223,30919.052734375
96,13.309997561643881,5.83546257019043,30918.7265625
96.2,13.348242906110881,5.8413467407226562,30925.970703125
96.4,13.358084014738038,5.84489107131958,30925.87890625
96.6,13.35087914863375,5.8432965278625488,30924.10546875
96.8,13.345736126401532,5.839569091796875,30933.455078125
97,13.342149500653688,5.83909273147583,30926.71484375
97.2,13.339590935818931,5.8396692276000977,30935.263671875
97.4,13.35356336158476,5.8434991836547852,30939.880859375
97.6,13.430543142086915,5.8450732231140137,30933.037109375
97.8,13.528692585064658,5.8436245918273926,30916.0859375
98,13.676433092495525,5.83558988571167,30909.025390625
98.2,13.806603104320924,5.8316898345947266,30901.544921875
98.4,13.886165434871909,5.8314862251281738,30911.38671875
98.6,13.957463223796918,5.8326964378356934,30901.517578125
98.8,14.044773204494387,5.83316707611084,30903.646484375
99,14.153767831798302,5.829246997833252,30909.744140625
99.2,14.271028908076826,5.8249588012695312,30907.01171875
99.4,14.335610922465701,5.8227100372314453,30906.267578125
99.6,14.395550450282311,5.8269686698913574,30918.13671875
99.8,14.474590167307905,5.8305020332336426,30909.93359375
100,14.56396008452881,5.8281927108764648,30906.14453125
100.2,14.656948242106163,5.8265829086303711,30907.359375
100.4,14.747351942286054,5.8247537612915039,30906.548828125
100.6,14.845501385263797,5.823173999786377,30902.015625
100.8,14.917831049799156,5.8232173919677734,30912.712890625
101,14.984480630106,5.825531005859375,30905.005859375
101.2,15.080564414514408,5.825533390045166,30912.203125
101.4,15.158053457101525,5.82368278503418,30904.513671875
101.6,15.245357715753096,5.8235430717468262,30912.248046875
101.8,15.377591478799198,5.8229446411132812,30906.333984375
102,15.474192154687097,5.822049617767334,30912.51171875
102.2,15.539811766732223,5.8205718994140625,30903.546875
102.4,15.611615003044925,5.8219132423400879,30898.208984375
102.6,15.721643413307824,5.8203487396240234,30894.818359375
102.8,15.817725290367598,5.8162055015563965,30900.63671875
103,15.9231035846637,5.8130707740783691,30896.611328125
103.2,16.021253027641443,5.8120198249816895,30898.564453125
103.4,16.100292744667037,5.8113007545471191,30907.923828125
103.6,16.176233020164311,5.8142995834350586,30907.791015625
103.8,16.263537278815882,5.8178372383117676,30901.861328125
104,16.356002822867843,5.8169479370117188,30904.0078125
104.2,16.438656965552617,5.8145508766174316,30899.37109375
104.4,16.531641308432704,5.8140292167663574,30904.201171875
104.6,16.595185725165329,5.8144183158874512,30901.21875
104.8,16.661831490774908,5.8151845932006836,30914.90625
105,16.738805549231166,5.8181829452514648,30897.208984375
105.2,16.824549596701097,5.8166995048522949,30905.72265625
105.4,16.92889792273548,5.8134875297546387,30916.0625
105.6,17.013613909292324,5.8132181167602539,30899.080078125
105.8,17.108662003393114,5.8126702308654785,30900.12890625
106,17.178922194661872,5.8137741088867188,30909.85546875
106.2,17.234718961248014,5.81739616394043,30910.0859375
106.4,17.281223125295092,5.8228516578674316,30909.00390625
106.6,17.352513284825569,5.8261065483093262,30915.666015625
106.8,17.407281990498625,5.8265361785888672,30911.34765625
107,17.481150885380661,5.825505256652832,30907.3671875
107.2,17.570518895252935,5.82335090637207,30911.732421875
107.4,17.639226504734584,5.8206777572631836,30905.30078125
