Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
43.6,4.4077141445183212,6.6804227828979492,31683.08984375
43.8,4.5182966632415713,6.6754364967346191,31685.140625
44,4.6118274851874759,6.6751794815063477,31690.822265625
44.2,4.7260253832442221,6.6736392974853516,31688.13671875
44.4,4.8650178598532126,6.6708402633666992,31685.60546875
44.6,4.9750825334226523,6.6650729179382324,31677.73828125
44.8,5.0758479287328164,6.6627845764160156,31673.38671875
45,5.1822905472485452,6.6617050170898438,31682.357421875
45.2,5.3042322807545084,6.66067361831665,31676.900390625
45.4,5.43857559507102,6.6556539535522461,31672.71875
45.6,5.5961666281985654,6.6494426727294922,31669.572265625
45.8,5.7398044524027707,6.6450071334838867,31667.990234375
46,5.8555463491777786,6.6450414657592773,31661.88671875
46.2,6.0126176298028824,6.6425566673278809,31674.046875
46.4,6.1670987309846268,6.6411781311035156,31671.62109375
46.6,6.2993706646859042,6.640221118927002,31667.625
46.8,6.4528179829086643,6.6402511596679688,31665.44921875
47,6.61970257224959,6.634706974029541,31653.791015625
47.2,6.7814163394469595,6.6295719146728516,31648.90234375
47.4,6.9684406230017508,6.624753475189209,31648.48828125
47.6,7.1409976671766611,6.6205143928527832,31654.943359375
47.8,7.3161391687490305,6.617943286895752,31645.28515625
48,7.47371589676183,6.6164999008178711,31642.58203125
48.2,7.6473067238957242,6.6129665374755859,31655.693359375
48.4,7.8131422714886014,6.6111416816711426,31650.056640625
48.6,7.95366921007269,6.61137056350708,31648.466796875
48.8,8.12002737119096,6.611811637878418,31642.416015625
49,8.29567813484829,6.6086554527282715,31634.208984375
49.2,8.4697782240671433,6.60366153717041,31634.251953125
49.4,8.6650556051561161,6.6011900901794434,31646.54296875
49.6,8.845867654213837,6.6004447937011719,31639.724609375
49.8,9.0395924535157,6.5993247032165527,31638.001953125
50,9.2173031536964682,6.5981178283691406,31641.2890625
50.2,9.4053459614211814,6.5967488288879395,31639.486328125
50.4,9.59338495444863,6.5949797630310059,31637.01171875
50.6,9.78761710848682,6.595067024230957,31638.220703125
50.8,9.9653278086675883,6.5934672355651855,31637.94140625
51,10.156458613828827,6.5922222137451172,31632.765625
51.2,10.353275225264477,6.5903024673461914,31634.490234375
51.4,10.545441720733331,6.5901522636413574,31639.462890625
51.6,10.717464707291054,6.5898938179016113,31634.40625
51.8,10.818721244874165,6.59207820892334,31631.123046875
52,10.794468520372316,6.5883102416992188,31638.78125
52.2,10.729924963350937,6.5860152244567871,31634.73828125
52.4,10.691727612994596,6.5860872268676758,31636.28515625
52.6,10.685032032657787,6.5903415679931641,31646.37890625
52.8,10.722245525196954,6.5945239067077637,31641.693359375
53,10.80284166238944,6.59505558013916,31635.7265625
53.2,10.927341150412007,6.5929660797119141,31633.9140625
53.4,11.092646455084962,6.5911264419555664,31641.375
53.6,11.262081169547956,6.5901904106140137,31625.23828125
53.8,11.441329192726773,6.5906047821044922,31633.279296875
54,11.615412115807931,6.5903892517089844,31630.40234375
54.2,11.749200391672293,6.5885334014892578,31630.427734375
54.4,11.759037709284703,6.5869359970092773,31629.82421875
54.6,11.702245617107073,6.5840439796447754,31634.279296875
54.8,11.666115832668702,6.5837206840515137,31630.64453125
55,11.69609475184361,6.5883584022521973,31633.646484375
55.2,11.76171248022262,6.5904550552368164,31647.654296875
55.4,11.882076836409249,6.5907821655273438,31638.427734375
55.6,12.029292846648611,6.5897049903869629,31627.525390625
55.8,12.196145011062777,6.5889205932617188,31630.939453125
56,12.371255995057023,6.5886392593383789,31633.73046875
56.2,12.542229939866697,6.5880718231201172,31628.751953125
56.4,12.72869918496934,6.586334228515625,31638.189453125
56.6,12.902776386004602,6.5851984024047852,31637.0703125
56.8,13.092345072635565,6.5860719680786133,31629.560546875
57,13.270030977284106,6.5864133834838867,31632.7421875
57.2,13.45391576498929,6.5843825340271,31633.724609375
57.4,13.636251785604628,6.5839495658874512,31629.48828125
57.6,13.828910377020749,6.5815515518188477,31630.87109375
57.8,13.999365523002298,6.58138370513916,31639.08984375
58,14.176534536171348,6.5795865058898926,31632.1015625
58.2,14.356284192040594,6.57984733581543,31631.201171875
58.4,14.516403415780932,6.5809683799743652,31638.068359375
58.6,14.700280574091583,6.5806384086608887,31630.84765625
58.8,14.872797563945204,6.5801792144775391,31629.9765625
59,15.039117578090815,6.5797567367553711,31641.76171875
59.2,15.216793945996193,6.5802192687988281,31629.009765625
59.4,15.406864265317587,6.5809063911437988,31626.06640625
59.6,15.60158660795441,6.5811891555786133,31637.22265625
59.8,15.772547201323654,6.581395149230957,31631.880859375
60,15.936792020156767,6.58120059967041,31633.1484375
60.2,16.11085205505433,6.5808982849121094,31632.4609375
60.4,16.284397105821039,6.58182954788208,31629.9609375
60.6,16.467234759126807,6.58006477355957,31627.58984375
60.8,16.627868966998005,6.5793609619140625,31630.380859375
61,16.808633332339909,6.5785646438598633,31632.28125
61.2,16.975460701221849,6.576967716217041,31625.96484375
61.4,17.14331994571414,6.5768427848815918,31633.12109375
61.6,17.320986776876353,6.5755167007446289,31628.076171875
61.8,17.475935178473136,6.5763940811157227,31631.533203125
62,17.635527973990818,6.5760040283203125,31625.875
62.2,17.786343151100297,6.5754303932189941,31628.580078125
62.4,17.83903668514337,6.5741901397705078,31629.939453125
62.6,17.799811273873942,6.572044849395752,31622.28125
62.8,17.755939561334987,6.571861743927002,31636.92578125
63,17.732724434489388,6.5729117393493652,31629.94921875
63.2,17.704342300197503,6.5749387741088867,31633.373046875
63.4,17.653243643688818,6.5772395133972168,31634.7421875
63.6,17.6289928265356,6.5789461135864258,31641.19921875
63.8,17.626430470686095,6.5831599235534668,31641.1875
64,17.62852013815202,6.5858354568481445,31642.65625
64.2,17.644552524123803,6.58945369720459,31641.5703125
64.4,17.656447870911016,6.59435510635376,31640.4453125
64.6,17.642012269822253,6.6005191802978516,31642.9296875
64.8,17.632222970003021,6.6044464111328125,31652.109375
65,17.62811566176094,6.6059141159057617,31642.51953125
65.2,17.634332831668271,6.6086926460266113,31656.203125
65.4,17.661721571399823,6.6106319427490234,31658.841796875
65.6,17.714420827488794,6.6102795600891113,31640.396484375
65.8,17.798616131551398,6.60690975189209,31635.9453125
66,17.913800128851307,6.5980749130249023,31631.830078125
66.2,18.0615120497352,6.5913586616516113,31630.203125
66.4,18.208710893836866,6.5838785171508789,31632.822265625
66.6,18.379665765160212,6.5798916816711426,31624.427734375
66.8,18.552167496224769,6.5746049880981445,31625.56640625
67,18.715887794183857,6.5723943710327148,31616.966796875
67.2,18.893033919169316,6.571354866027832,31625.76953125
67.4,19.059851751308091,6.5698537826538086,31620.7109375
67.6,19.229767117626555,6.5685329437255859,31629.353515625
67.8,19.409497700009474,6.5682773590087891,31618.6953125
68,19.574249873578914,6.5684776306152344,31625.1796875
68.2,19.761207399931557,6.5677351951599121,31620.51953125
68.4,19.919238076918965,6.5684061050415039,31625.556640625
68.6,20.083990250488405,6.5691099166870117,31623.71875
68.8,20.192456565903548,6.5675878524780273,31627.513671875
69,20.145485411836269,6.5683836936950684,31629.72265625
69.2,20.101098715166451,6.5673003196716309,31630.3984375
69.4,20.079434262759332,6.569216251373291,31626.24609375
69.6,20.101144825610998,6.5738201141357422,31629.353515625
69.8,20.1765567892195,6.5766849517822266,31623.55859375
70,20.286053072896365,6.576380729675293,31620.314453125
70.2,20.429633676641586,6.5745768547058105,31601.3046875
70.4,20.585600602408292,6.5729360580444336,31624.60546875
70.6,20.749830162452341,6.5709848403930664,31625.8359375
70.8,20.923363769127249,6.5683193206787109,31619.623046875
71,21.085523855904697,6.5688972473144531,31617.3671875
71.2,21.250270307428238,6.5683183670043945,31630.146484375
71.4,21.42792950919592,6.569556713104248,31621.546875
71.6,21.588540828883527,6.5684413909912109,31624.126953125
71.8,21.748125995006678,6.5690741539001465,31620.47265625
72,21.909771097653266,6.5685434341430664,31627.89453125
72.2,22.080714524884819,6.5693016052246094,31614.33984375
72.4,22.250620354460118,6.5684394836425781,31628.388671875
72.6,22.411233581496354,6.5691647529602051,31621.0625
72.8,22.58630451116931,6.5681772232055664,31608.94921875
73,22.759826673752421,6.5675053596496582,31628.61328125
73.2,22.932830037507408,6.5672874450683594,31627.22265625
73.4,23.110483517229191,6.5668644905090332,31614.125
73.6,23.272645511355272,6.567659854888916,31622.41015625
73.8,23.450810160510652,6.5676479339599609,31613.6328125
74,23.619686021824233,6.567598819732666,31632.1015625
74.2,23.790103020833126,6.5676565170288086,31616.38671875
74.4,23.921797027898663,6.5687084197998047,31625.517578125
74.6,23.929047980764977,6.5678238868713379,31630.609375
74.8,23.891377058631292,6.5680012702941895,31624.298828125
75,23.907920614036669,6.5687899589538574,31633.521484375
75.2,23.953902188240875,6.57208251953125,31622.453125
75.4,24.060815921868908,6.5737981796264648,31631.58984375
75.6,24.198182383768426,6.57153844833374,31627.36328125
75.8,24.353111711878881,6.5709152221679688,31626.8359375
76,24.50958980707918,6.569420337677002,31618.12890625
76.2,24.672785584164249,6.5691976547241211,31630.310546875
76.4,24.829774848798142,6.5682544708251953,31623.3515625
76.6,24.996064345365632,6.5674419403076172,31622.5234375
76.8,25.170608846815931,6.5665411949157715,31622.53125
77,25.336387173949824,6.5659222602844238,31611.048828125
77.2,25.511450474228248,6.5649847984313965,31618.70703125
77.4,25.670511119477375,6.56385612487793,31622.86328125
77.6,25.842991869706971,6.56385612487793,31627.740234375
77.8,26.007213800356489,6.5634384155273438,31620.369140625
78,26.159045594287257,6.5630855560302734,31616.880859375
78.2,26.328943794468024,6.5609011650085449,31625.25390625
78.4,26.458570235615593,6.5616683959960938,31619.365234375
78.6,26.573223989995579,6.5612983703613281,31621.69921875
78.8,26.683227628408773,6.5639338493347168,31628.76953125
79,26.812850254859072,6.564913272857666,31624.455078125
79.2,26.927504009239058,6.56598424911499,31622.12109375
79.4,27.054544085640529,6.5661792755126953,31628.8125
79.6,27.198109430596688,6.5656795501708984,31615.78125
79.8,27.333934754800893,6.5648984909057617,31614.37109375
80,27.484213966944552,6.563901424407959,31620.193359375
80.2,27.635004348521804,6.5625190734863281,31624.94140625
80.4,27.787347311886165,6.5618696212768555,31614.919921875
80.6,27.942276639996624,6.5614075660705566,31617.34375
80.8,28.105979771818017,6.5608100891113281,31624.830078125
81,28.263487835280035,6.5599031448364258,31615.916015625
81.2,28.420477099913931,6.560173511505127,31620.173828125
81.4,28.566624994918918,6.5595664978027344,31625.01171875
81.6,28.735493226837967,6.5593481063842773,31613.16796875
81.8,28.901775094010922,6.5588812828063965,31613.09765625
82,29.05256929028544,6.5589666366577148,31621.91796875
82.2,29.215757437975974,6.5580668449401855,31611.55859375
82.4,29.361901518283695,6.5578598976135254,31612.83984375
82.6,29.514763280476181,6.5571165084838867,31621.244140625
82.8,29.673820111028046,6.5566325187683105,31611.39453125
83,29.819449207204908,6.5547142028808594,31609.546875
83.2,29.973340937659113,6.5549073219299316,31619.197265625
83.4,30.125168916892619,6.5550308227539062,31614.38671875
83.6,30.27802686438784,6.5560145378112793,31616.849609375
83.8,30.43295237780103,6.5558137893676758,31612.20703125
84,30.5734201885775,6.5547933578491211,31617.73046875
84.2,30.731958220301237,6.5527725219726562,31611.76171875
84.4,30.885849950755443,6.5511031150817871,31614.005859375
84.6,31.014446423641289,6.5506153106689453,31613.98046875
84.8,31.150779102581822,6.5516748428344727,31611.0390625
85,31.307768367215719,6.5521402359008789,31604.171875
85.2,31.438428591322268,6.55205774307251,31615.076171875
85.4,31.582508920409285,6.5522174835205078,31615.541015625
85.6,31.729171799545135,6.5514740943908691,31608.66015625
85.8,31.870158409149731,6.5517106056213379,31616.77734375
86,32.01888503950628,6.5509676933288574,31611.1640625
86.2,32.169160436952673,6.5504460334777832,31607.62109375
86.4,32.307049512377581,6.550743579864502,31618.109375
86.6,32.46300499405249,6.551445484161377,31615.001953125
86.8,32.613288020893414,6.5505886077880859,31609.396484375
87,32.748586916874963,6.5503110885620117,31608.259765625
87.2,32.899384927846754,6.549530029296875,31614.55078125
87.4,33.044502854590021,6.5501518249511719,31612.45703125
87.6,33.181873131186805,6.550804615020752,31619.62109375
87.8,33.334216094551167,6.5501303672790527,31621.03125
88,33.476228857720216,6.5510668754577637,31609.400390625
88.2,33.611020398965437,6.5513744354248047,31616.45703125
88.4,33.76078081228097,6.5516858100891113,31617.00390625
88.6,33.899184871836738,6.55212926864624,31613.90234375
88.8,34.028807498287037,6.5527939796447754,31612.984375
89,34.177541758038117,6.5517578125,31610.205078125
89.2,34.3128482834142,6.5515069961547852,31614.46875
89.4,34.444542290479731,6.5530452728271484,31609.30859375
89.6,34.597396423277686,6.5532441139221191,31619.76953125
89.8,34.734774329269,6.5524129867553711,31613.875
90,34.878343488922432,6.553382396697998,31613.15234375
90.2,35.028622701066091,6.5535907745361328,31615.068359375
90.4,35.172703030153109,6.5526914596557617,31614.078125
90.6,35.330733707140517,6.5527172088623047,31615.35546875
90.8,35.45519123349316,6.5521831512451172,31618.00390625
91,35.539903429035256,6.5545048713684082,31620.6484375
91.2,35.6416444331711,6.5564460754394531,31615.599609375
91.4,35.735122803029604,6.5583953857421875,31616.49609375
91.6,35.850287726843185,6.5593252182006836,31618.91796875
91.8,35.97114799367435,6.5577964782714844,31612.76171875
92,36.096128133552384,6.5575728416442871,31613.826171875
92.2,36.21697314159448,6.5573930740356445,31622.97265625
92.4,36.351249698708841,6.55668830871582,31618.078125
92.6,36.477782420373984,6.5557050704956055,31611.77734375
92.8,36.616697649363346,6.5541095733642578,31622.328125
93,36.749948052913254,6.5539350509643555,31615.830078125
93.2,36.882672028240506,6.5523300170898438,31610.42578125
93.4,37.027271156155649,6.5519533157348633,31615.427734375
93.6,37.163622908582511,6.5535602569580078,31610.96484375
93.8,37.292219381468357,6.5533161163330078,31613.69921875
94,37.435269742293656,6.5525550842285156,31613.197265625
94.2,37.5752301983338,6.552825927734375,31617.71875
94.4,37.701240306473551,6.553767204284668,31614.20703125
94.6,37.845332079652373,6.55458402633667,31619.875
94.8,37.990450006395641,6.5525064468383789,31610.751953125
95,38.11595657449633,6.5521469116210938,31617.98828125
95.2,38.263653236591161,6.5543127059936523,31616.96484375
95.4,38.407748824467241,6.5533266067504883,31621.82421875
95.6,38.535822683827696,6.5533032417297363,31616.064453125
95.8,38.66855428854948,6.5541744232177734,31611.8203125
96,38.813168675253685,6.5554938316345215,31614.51953125
96.2,38.941765148139538,6.5557146072387695,31611.43359375
96.4,39.076568133476556,6.555241584777832,31618.4765625
96.6,39.222197229653418,6.552699089050293,31619.169921875
96.8,39.362161500390826,6.5535473823547363,31617.5234375
97,39.488698036753235,6.55368709564209,31615.8828125
97.2,39.615230758418377,6.554534912109375,31614.107421875
97.4,39.714915640728051,6.5572948455810547,31616.421875
97.6,39.765028532070929,6.55925989151001,31623.603515625
97.8,39.802232487866931,6.5604763031005859,31623.67578125
98,39.835305126524261,6.5600237846374512,31631.263671875
98.2,39.89574058866792,6.5626640319824219,31625.169921875
98.4,39.956687220245172,6.5676603317260742,31629.0625
98.6,40.024877961929846,6.571833610534668,31632.46875
98.8,40.082738503419208,6.5773277282714844,31630.724609375
99,40.162796768297248,6.5782356262207031,31629.640625
99.2,40.252159079806141,6.5790858268737793,31640.54296875
99.4,40.326541075152925,6.5774707794189453,31624.916015625
99.6,40.380258855411817,6.5773773193359375,31621.94921875
99.8,40.439668163991023,6.5801095962524414,31629.587890625
100,40.494423541906166,6.5851178169250488,31633.943359375
100.2,40.552795252829121,6.58536958694458,31633.046875
100.4,40.624083528693482,6.584620475769043,31633.41015625
100.6,40.688657937370351,6.5829710960388184,31631.78125
100.8,40.741868362892916,6.58242130279541,31626.525390625
101,40.807987723962356,6.5832433700561523,31634.076171875
101.2,40.869979582590389,6.5831761360168457,31623.376953125
101.4,40.940226446101235,6.5801191329956055,31627.359375
101.6,41.002214490032,6.5796699523925781,31630.572265625
101.8,41.074536548855349,6.5775542259216309,31631.63671875
102,41.155113612561507,6.574526309967041,31627.248046875
102.2,41.230533205564541,6.5744271278381348,31626.4609375
102.4,41.304915200911324,6.5729532241821289,31629.78125
102.6,41.392721115935842,6.5721268653869629,31625.27734375
102.8,41.460911857620516,6.57122802734375,31627.1875
103,41.488300597352065,6.5704174041748047,31639.552734375
103.2,41.482127630540646,6.5684175491333008,31624.484375
103.4,41.460978162264389,6.5670719146728516,31618.59375
103.6,41.467710316302579,6.5670146942138672,31627.09375
103.8,41.507500636844675,6.5680747032165527,31628.9921875
104,41.565353548939505,6.56876277923584,31624.37890625
104.2,41.630961740575351,6.5689334869384766,31623.32421875
104.4,41.687265885580338,6.5692667961120605,31624.2578125
104.6,41.728601158515012,6.5720605850219727,31626.16796875
104.8,41.767353881400858,6.576207160949707,31630.96875
105,41.783382452675376,6.578221321105957,31630.36328125
105.2,41.82058259377412,6.58174991607666,31629.4140625
105.4,41.876379384042778,6.5831527709960938,31624.33203125
105.6,41.934236110834874,6.5804977416992188,31635.326171875
105.8,42.009140719707048,6.5766406059265137,31622.046875
106,42.09436789938,6.5719747543334961,31621.77734375
106.2,42.161521043408428,6.5712795257568359,31636.6875
106.4,42.227133049741539,6.5708508491516113,31620.515625
106.6,42.305646362226994,6.5701904296875,31620.0703125
106.8,42.3872610235894,6.5701127052307129,31629.62109375
107,42.4673231031647,6.56970739364624,31631.029296875
107.2,42.526736226441173,6.5686225891113281,31626.0390625
107.4,42.589243069200066,6.5693426132202148,31627.634765625
107.6,42.636258426363256,6.5718069076538086,31634.3046875
107.8,42.700829020342852,6.5721292495727539,31629.31640625
108,42.743194261539252,6.5741105079650879,31626.7421875
108.2,42.766974297657519,6.57560396194458,31636.84375
108.4,42.777841583531647,6.5767393112182617,31638.318359375
108.6,42.757207099386243,6.5756378173828125,31638.9765625
108.8,42.711788527106073,6.5713644027709961,31621.611328125
109,42.673080007316138,6.5681066513061523,31623.935546875
109.2,42.651926724342609,6.5683269500732422,31621.50390625
109.4,42.681901828820251,6.5680999755859375,31629.23046875
109.6,42.735623423776417,6.5691757202148438,31625.427734375
109.8,42.786258928644685,6.5694165229797363,31619.515625
110,42.792991082682875,6.5704402923583984,31634.15234375
110.2,42.757383911769892,6.5685997009277344,31627.2890625
110.4,42.724359290905738,6.5665020942687988,31614.978515625
110.6,42.730053847287678,6.5666022300720215,31626.70703125
110.8,42.751251333357118,6.5681724548339844,31624.375
111,42.770900052336714,6.5686898231506348,31619.98046875
111.2,42.727549045974513,6.569035530090332,31631.28125
111.4,42.640805858215828,6.5661964416503906,31624.333984375
111.6,42.579895800339955,6.5626368522644043,31624.2265625
111.8,42.513305658235566,6.5639185905456543,31621.830078125
112,42.440509003680006,6.5646157264709473,31633.4609375
112.2,42.34448084277679,6.5647826194763184,31626.9375
112.4,42.210752028797408,6.5619869232177734,31623.435546875
112.6,42.058438009739895,6.5604100227355957,31618.330078125
112.8,41.880294675496835,6.5575051307678223,31619.28515625
113,41.725920719915884,6.5560932159423828,31613.291015625
113.2,41.557588787040011,6.5550575256347656,31616.53125
113.4,41.397530932533279,6.5553898811340332,31616.111328125
113.6,41.2426381781242,6.5543174743652344,31616.267578125
113.8,41.083091493051064,6.5540933609008789,31624.4296875
114,40.971056862421293,6.5547738075256348,31614.91015625
114.2,40.896715255473154,6.5570125579833984,31618.62890625
114.4,40.812566061855094,6.56199836730957,31626.630859375
114.6,40.699493833569065,6.5628910064697266,31624.544921875
114.8,40.58333170049788,6.5616116523742676,31625.189453125
115,40.486788555463804,6.5609865188598633,31613.71484375
115.2,40.376817676054728,6.558997631072998,31628.48046875
115.4,40.25032534278823,6.5584855079650879,31616.1796875
115.6,40.095432588379154,6.5565814971923828,31616.50390625
115.8,39.931247231431016,6.5549497604370117,31617.8984375
116,39.783064529512174,6.55565071105957,31614.701171875
116.2,39.650380942583567,6.5558481216430664,31617.43359375
116.4,39.527504942324882,6.5542030334472656,31624.71484375
116.6,39.354538152271274,6.5545539855957031,31614.640625
116.8,39.156787274082909,6.5538239479064941,31622.04296875
117,38.949739978658208,6.5537981986999512,31621.5546875
117.2,38.782975886358507,6.55181884765625,31619.837890625
117.4,38.59710397545529,6.5528206825256348,31615.328125
117.6,38.4231034024427,6.5518765449523926,31614.0390625
117.8,38.227423904869561,6.5514349937438965,31612.052734375
118,38.036394523263219,6.5505619049072266,31611.20703125
118.2,37.864461516168596,6.5496702194213867,31620.44140625
118.4,37.690468572550536,6.5502300262451172,31620.7890625
118.6,37.531452130397327,6.5497627258300781,31610.13671875
118.8,37.33990394996286,6.5500373840332031,31605.939453125
119,37.14009313525105,6.5497078895568848,31618.6171875
119.2,36.948029970685724,6.54800271987915,31609.734375
119.4,36.749764108366492,6.5485944747924805,31607.888671875
119.6,36.55873472676015,6.5490355491638184,31622.671875
119.8,36.374411582946777,6.5493707656860352,31621.0078125
120,36.158083129074811,6.5486750602722168,31610.00390625
120.2,35.955689764314172,6.5493555068969727,31616.052734375
120.4,35.765182996233222,6.5478959083557129,31612.330078125
120.6,35.568992329226489,6.5481472015380859,31615.779296875
120.8,35.365054012073273,6.5478811264038086,31618.6171875
121,35.142007876316541,6.5471277236938477,31616.83203125
121.2,34.937039590901612,6.5479283332824707,31615.896484375
121.4,34.747043992254255,6.5482916831970215,31615.662109375
121.6,34.550330711722133,6.5476675033569336,31616.97265625
121.8,34.341753722693916,6.546422004699707,31610.431640625
122,34.165185858421559,6.5474162101745605,31620.16796875
122.2,33.987065412362092,6.5471696853637695,31619.04296875
122.4,33.834247853265516,6.5468902587890625,31611.16015625
122.6,33.637027217997066,6.5480747222900391,31613.896484375
