Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
43.4,27.260456381903754,14.954054832458496,38574.890625
43.6,27.567695956759984,14.953714370727539,38587.953125
43.8,27.859959030151366,14.955692291259766,38578.6328125
44,28.160480923122829,14.954110145568848,38582.546875
44.2,28.452229012383356,14.953441619873047,38578.0390625
44.4,28.746555836995441,14.95484733581543,38584.15625
44.6,29.054825380113389,14.954507827758789,38584.1953125
44.8,29.363091108534071,14.956689834594727,38585.83984375
45,29.663101832071938,14.956230163574219,38576.7421875
45.2,29.981697760687936,14.951416015625,38581.71484375
45.4,30.280152087741428,14.947938919067383,38568.1953125
45.6,30.573960113525391,14.945027351379395,38571.1875
45.8,30.858475536770293,14.942638397216797,38549.98046875
46,31.147648705376518,14.935853958129883,38538.42578125
46.2,31.461071904500326,14.923200607299805,38530.609375
46.4,31.775540330674914,14.908551216125488,38522.19140625
46.6,32.093098661634656,14.89886474609375,38505.75
46.8,32.413243357340491,14.890716552734375,38525.39453125
47,32.716351615058052,14.885961532592773,38500.80078125
47.2,33.026688724093965,14.879724502563477,38490.234375
47.4,33.335988235473636,14.869369506835938,38490.97265625
47.6,33.641675228542752,14.862126350402832,38495.91796875
47.8,33.958726204766165,14.857240676879883,38483.75
48,34.2592519124349,14.855981826782227,38480.66015625
48.2,34.555650117662218,14.854748725891113,38479.95703125
48.4,34.87011854383681,14.849925041198731,38463.12109375
48.6,35.188199488321942,14.844636917114258,38453.80078125
48.8,35.506291876898871,14.837465286254883,38447.09765625
49,35.809915118747284,14.828405380249023,38373.28515625
49.2,36.122319793701173,14.801812171936035,38193.6640625
49.4,36.428537029690212,14.702620506286621,37697.9296875
49.6,36.739915551079648,14.4088716506958,37422.05859375
49.8,37.043031438191733,14.033541679382324,37165.2890625
50,37.350797441270615,13.668785095214844,36944.44921875
50.2,37.653398344251841,13.334212303161621,36774.7890625
50.4,37.963743082682292,13.033823013305664,36697.828125
50.6,38.265310202704534,12.794665336608887,36674.95703125
50.8,38.571020083957251,12.636006355285645,36653.02734375
51,38.860193252563477,12.537397384643555,36645.1171875
51.2,39.145765346950952,12.476219177246094,36629.15234375
51.4,39.433912361992732,12.430371284484863,36599.57421875
51.6,39.745306142171223,12.391532897949219,36594.64453125
51.8,40.017969301011831,12.365817070007324,36595.23046875
52,40.298887464735245,12.348484992980957,36594.40234375
52.2,40.599436060587564,12.333374977111816,36583.25390625
52.4,40.882437049018009,12.32205867767334,36580.99609375
52.6,41.1742118411594,12.316413879394531,36581.60546875
52.8,41.47270050048828,12.30937385559082,36571.87890625
53,41.753115124172638,12.303430557250977,36548.828125
53.2,42.042311180962457,12.291248321533203,36537.9375
53.4,42.341837437947589,12.274452209472656,36529.6484375
53.6,42.630522325303815,12.260457038879395,36468.9921875
53.8,42.922308561537,12.228315353393555,36412.22265625
54,43.208929697672524,12.169553756713867,36380.12109375
54.2,43.495550833808053,12.115262031555176,36339.80859375
54.4,43.772360568576389,12.066155433654785,36321.0625
54.6,44.0393627166748,12.022650718688965,36302.203125
54.8,44.312048763699,11.982592582702637,36286.03125
55,44.586802376641167,11.943792343139648,36246.953125
55.2,44.847609456380212,11.912326812744141,36267.87890625
55.4,44.981379487779407,11.894328117370606,36271.90625
55.6,45.069190046522351,11.893352508544922,36269.6015625
55.8,45.104312006632483,11.892129898071289,36284.80859375
56,45.113623725043404,11.886697769165039,36290.9765625
56.2,45.136355548434786,11.883219718933106,36287.1015625
56.4,45.182334136962893,11.883957862854004,36294.2421875
56.6,45.228305096096463,11.891166687011719,36313.9453125
56.8,45.294425286187064,11.896161079406738,36261.1328125
57,45.352279027303062,11.9013671875,36244.40625
57.2,45.40858400132921,11.901987075805664,36239.6015625
57.4,45.49071066114638,11.900449752807617,36219.59375
57.6,45.550624338785809,11.89293384552002,36212.734375
57.8,45.599185477362738,11.888810157775879,36203.2890625
58,45.6208873324924,11.883925437927246,36242.2578125
58.2,45.6069522857666,11.86566162109375,36260.1640625
58.4,45.559966701931423,11.836936950683594,36226.69140625
58.6,45.512469948662655,11.803470611572266,36211.95703125
58.8,45.470645650227866,11.778825759887695,36198.0390625
59,45.427280214097763,11.767356872558594,36206.8125
59.2,45.381839582655161,11.769063949584961,36219.08984375
59.4,45.301807276407878,11.774571418762207,36213.84375
59.6,45.198524390326604,11.780987739562988,36225.88671875
59.8,45.053939776950415,11.794290542602539,36249.375
60,44.897987365722656,11.820888519287109,36281.21875
60.2,44.720859569973413,11.844647407531738,36283.79296875
60.4,44.556121910942927,11.859796524047852,36289.60546875
60.6,44.418762334187825,11.869071960449219,36289.58984375
60.8,44.308265855577261,11.874543190002441,36297.07421875
61,44.216869566175674,11.888927459716797,36303.39453125
61.2,44.165748850504556,11.900964736938477,36305.01953125
61.4,44.123417197333438,11.910240173339844,36317.31640625
61.6,44.086239200168187,11.918817520141602,36312.40234375
61.8,44.064564132690428,11.926079750061035,36320.6953125
62,44.020168728298614,11.930689811706543,36322.48046875
62.2,43.966469277275934,11.937221527099609,36340.48828125
62.4,43.892113240559894,11.939323425292969,36346.35546875
62.6,43.77851541307237,11.935598373413086,36320.86328125
62.8,43.675240156385634,11.933740615844727,36323.578125
63,43.5688673655192,11.936131477355957,36326.3671875
63.2,43.467140875922311,11.941892623901367,36330.19921875
63.4,43.343220477634006,11.949670791625977,36356.703125
63.6,43.20483474731445,11.959527969360352,36358.9765625
63.8,43.010670513576933,11.972155570983887,36369.7890625
64,42.75608910454644,11.987289428710938,36378.671875
64.2,42.470528539021814,12.005964279174805,36415.28515625
64.4,42.19064424302843,12.051262855529785,36495.8828125
64.6,41.923161527845593,12.110300064086914,36527.390625
64.8,41.659806315104163,12.154526710510254,36534.4375
65,41.387681113349068,12.1842041015625,36539.453125
65.2,41.101601748996309,12.211507797241211,36556.91796875
65.4,40.849618148803714,12.231905937194824,36575.4296875
65.6,40.637391323513455,12.24888801574707,36576.421875
65.8,40.433945931328665,12.259990692138672,36578.24609375
66,40.240823109944664,12.267184257507324,36584.57421875
66.2,40.064748170640733,12.271441459655762,36582.23828125
66.4,39.939279005262591,12.278812408447266,36579.9296875
66.6,39.840665308634442,12.287646293640137,36594.453125
66.8,39.744107733832465,12.294455528259277,36598.609375
67,39.65427928500705,12.301599502563477,36611.78125
67.2,39.618650054931642,12.308226585388184,36606.30078125
67.4,39.547406811184352,12.312007904052734,36609.5859375
67.6,39.457570732964413,12.31401538848877,36624.078125
67.8,39.364629491170248,12.315303802490234,36613.42578125
68,39.20559861924913,12.316365242004395,36606.3359375
68.2,39.036748716566294,12.316807746887207,36602.0859375
68.4,38.872560373942058,12.319558143615723,36609.6953125
68.6,38.682027732001409,12.325496673583984,36619.6171875
68.8,38.442964511447485,12.332259178161621,36630.3671875
69,38.202859878540039,12.338117599487305,36628.859375
69.2,37.937456173366968,12.348516464233398,36649.1875
69.4,37.641584481133357,12.362139701843262,36660.47265625
69.6,37.281690724690755,12.385166168212891,36687.69921875
69.8,36.920248201158316,12.466797828674316,36869.39453125
70,36.60476515028212,12.635111808776856,37118.921875
70.2,36.319231287638345,12.859463691711426,37314.84375
70.4,36.056932746039493,13.141779899597168,37621.765625
70.6,35.782240253024632,13.545857429504395,38095.9375
70.8,35.506517791748045,13.916997909545898,38208.546875
71,35.276239818996856,14.215293884277344,38332.65625
71.2,35.074869622124567,14.433197975158691,38382
71.4,34.938562901814777,14.567817687988281,38398.4296875
71.6,34.80535753038194,14.653690338134766,38411.8828125
71.8,34.686609861585829,14.710775375366211,38419.375
72,34.625693003336586,14.743941307067871,38397.1875
72.2,34.515204154120553,14.763408660888672,38421.17578125
72.4,34.394907718234592,14.781871795654297,38452.21875
72.6,34.31178169250488,14.795377731323242,38443.8828125
72.8,34.19871792263455,14.806651115417481,38455.9609375
73,34.034529580010307,14.81157398223877,38460.359375
73.2,33.8460683186849,14.815898895263672,38464.8125
73.4,33.676207521226672,14.818230628967285,38466.7734375
73.6,33.461932203504773,14.819099426269531,38460.69140625
73.8,33.205325190226233,14.823201179504395,38470.96484375
74,32.922885047064888,14.82979679107666,38473.453125
74.2,32.685900836520723,14.834072113037109,38479.625
74.4,32.520163726806643,14.839736938476563,38472.58203125
74.6,32.430846447414822,14.847212791442871,38478.7265625
74.8,32.345668114556204,14.85041618347168,38471.18359375
75,32.216071446736656,14.853170394897461,38488.50390625
75.2,32.077189805772569,14.856607437133789,38485.61328125
75.4,31.9419130537245,14.860301017761231,38486.22265625
75.6,31.827300516764325,14.863748550415039,38491.234375
75.8,31.7292056189643,14.864528656005859,38480.73828125
76,31.652278476291233,14.869019508361816,38488.5390625
76.2,31.542831039428712,14.87388801574707,38506.4375
76.4,31.384837765163844,14.885256767272949,38519.71875
76.6,31.209811867607964,14.891162872314453,38512.125
76.8,30.983665211995444,14.894523620605469,38521.70703125
77,30.738929536607529,14.897063255310059,38542.6328125
77.2,30.514331648084852,14.906896591186523,38536.4140625
77.4,30.3351744333903,14.917105674743652,38549.6953125
77.6,30.144653235541448,14.92891788482666,38552.60546875
77.8,29.884429889255102,14.934955596923828,38555.3671875
78,29.606132507324219,14.941076278686523,38566.4375
78.2,29.374820751614038,14.945572853088379,38567.49609375
78.4,29.210125054253474,14.950066566467285,38566.0390625
78.6,29.039737828572591,14.953376770019531,38534.28125
78.8,28.825985124376086,14.956659317016602,38564.015625
79,28.645275327894424,14.958969116210938,38478.71875
79.2,28.533237711588541,14.962505340576172,38501.50390625
79.4,28.41603880988227,14.96818733215332,38519.39453125
79.6,28.297294955783421,14.967979431152344,38569.92578125
79.8,28.192490005493163,14.967190742492676,38565.56640625
80,28.109886593288845,14.970142364501953,38574.05859375
80.2,27.994232643975153,14.972278594970703,38572.8203125
80.4,27.864128621419269,14.971812248229981,38574.32421875
80.6,27.768616273668076,14.970909118652344,38580.1015625
80.8,27.654511091444228,14.97393798828125,38581.94140625
81,27.495491663614906,14.970598220825195,38565.390625
81.2,27.296192847357858,14.966339111328125,38564.640625
81.4,27.112904315524631,14.966166496276856,38574.21875
81.6,26.929608154296876,14.965883255004883,38570.78515625
81.8,26.722565502590605,14.965035438537598,38567.6640625
82,26.466984642876518,14.962760925292969,38566.4140625
82.2,26.183522160847982,14.962499618530273,38520.8515625
82.4,25.886631944444446,14.96306324005127,38553.921875
82.6,25.643960020277234,14.960563659667969,38568.2421875
82.8,25.384762827555338,14.962043762207031,38561.9453125
83,25.078057395087349,14.96168327331543,38568.7578125
83.2,24.803368716769747,14.960827827453613,38573.11328125
83.4,24.548817825317382,14.962827682495117,38558.0703125
83.6,24.27154278225369,14.963041305541992,38560.11328125
83.8,24.018540657891165,14.962265014648438,38561.04296875
84,23.758824666341148,14.960714340209961,38563.9140625
84.2,23.5367978837755,14.96153736114502,38554.4140625
84.4,23.397904798719619,14.963099479675293,38565.15625
84.6,23.250756708780926,14.964521408081055,38564.46484375
84.8,23.067975531684027,14.964585304260254,38549.640625
85,22.910497241550022,14.96434211730957,38558.2421875
85.2,22.726163482666017,14.964890480041504,38553.8515625
85.4,22.525827068752712,14.963190078735352,38552.41015625
85.6,22.330648125542535,14.962274551391602,38549.328125
85.8,22.121011479695639,14.962839126586914,38557.296875
86,21.88555696275499,14.962978363037109,38555.0625
86.2,21.660432646009657,14.962921142578125,38549.59375
86.4,21.446664683024089,14.963558197021484,38554.5625
86.6,21.206560050116643,14.964237213134766,38547.5
86.8,20.940633731418188,14.963607788085938,38548.203125
87,20.740289688110352,14.963362693786621,38552.9609375
87.2,20.528585476345484,14.965129852294922,38556.734375
87.4,20.294157112969295,14.965282440185547,38538.9765625
87.6,20.0664426167806,14.9635009765625,38542.26171875
87.8,19.871776750352648,14.964964866638184,38560.9140625
88,19.716352674696182,14.964483261108398,38560.50390625
88.2,19.533563868204752,14.963273048400879,38552.8359375
88.4,19.373491583930122,14.964351654052734,38555.2109375
88.6,19.300178866916234,14.965439796447754,38553.73046875
88.8,19.288826370239256,14.968469619750977,38551.21875
89,19.289869732326931,14.973705291748047,38559.6953125
89.2,19.219135750664606,14.97785758972168,38559.1796875
89.4,19.121035130818683,14.977375984191895,38553.2890625
89.6,19.007437303331162,14.974172592163086,38550.1171875
89.8,18.9145017835829,14.971216201782227,38537.2734375
90,18.874228159586586,14.974114418029785,38555.52734375
90.2,18.888186179267038,14.974784851074219,38563.5625
90.4,18.899554019504123,14.974956512451172,38564.265625
90.6,18.809710311889649,14.97314453125,38544.8828125
90.8,18.650673717922636,14.970975875854492,38552.6875
91,18.518486870659721,14.969783782958984,38551.01171875
91.2,18.438454564412435,14.969629287719727,38548.046875
91.4,18.358422258165149,14.967647552490234,38549.34375
91.6,18.262385389539929,14.969023704528809,38545.4296875
91.8,18.153435770670573,14.966117858886719,38544.43359375
92,18.0770197974311,14.96647834777832,38554.2734375
92.2,18.0491401248508,14.970359802246094,38553.7109375
92.4,18.045022201538085,14.974042892456055,38548.015625
92.6,17.945365185207791,14.976619720458984,38547.2578125
92.8,17.770316399468314,14.972458839416504,38545.14453125
93,17.567378362019859,14.968481063842773,38544.0625
93.2,17.382512452867296,14.967262268066406,38539.0546875
93.4,17.207457945081924,14.9667387008667,38543.2578125
93.6,16.968368021647137,14.965471267700195,38536.109375
93.8,16.744769583808051,14.964068412780762,38537.171875
94,16.557836108737522,14.96318244934082,38547.33203125
94.2,16.36780128479004,14.963438987731934,38542.8046875
94.4,16.088939327663844,14.963101387023926,38538.6796875
94.6,15.812663735283746,14.961307525634766,38540.55078125
94.8,15.561170323689778,14.960899353027344,38539.90625
95,15.270429399278429,14.960917472839356,38534.36328125
95.2,14.995176145765516,14.961124420166016,38537.046875
95.4,14.674474589029948,14.960277557373047,38542.65234375
95.6,14.403863822089301,14.959428787231445,38532.59375
95.8,14.196775394015843,14.961540222167969,38538.6015625
96,13.968513488769531,14.962718009948731,38536.74609375
96.2,13.750062984890407,14.965719223022461,38541.01953125
96.4,13.576545800103082,14.968043327331543,38540.796875
96.6,13.456735738118489,14.972204208374023,38544.79296875
96.8,13.351389100816515,14.97389030456543,38542.6484375
97,13.239839765760634,14.975224494934082,38546.3046875
97.2,13.1406920115153,14.975886344909668,38550.859375
97.4,13.053417502509223,14.974730491638184,38549.0390625
97.6,12.945486407809787,14.975384712219238,38536.44140625
97.8,12.813797378540039,14.974149703979492,38541.51171875
98,12.715160793728298,14.973997116088867,38546.3125
98.2,12.653713692559137,14.976535797119141,38538.7265625
98.4,12.564375432332357,14.974786758422852,38544.2734375
98.6,12.467285707261826,14.97430419921875,38543.875
98.8,12.336624738905165,14.975066184997559,38539.56640625
99,12.147087732950846,14.973300933837891,38543.9921875
99.2,11.908484183417427,14.974262237548828,38553.25
99.4,11.675041919284396,14.978780746459961,38556.48828125
99.6,11.407505798339845,14.98564338684082,38552.87109375
99.8,11.103298992580838,14.990373611450195,38563.49609375
100,10.846608055962456,14.991931915283203,38556.37109375
100.2,10.550658162434896,14.993532180786133,38548.33984375
100.4,10.239211061265733,14.993025779724121,38557.93359375
100.6,9.9582357618543842,14.993447303771973,38550.50390625
100.8,9.6819048563639321,14.992883682250977,38552.37109375
101,9.4195204840766067,14.995155334472656,38545.5078125
101.2,9.1886416965060764,14.995051383972168,38559.51171875
101.4,8.9525920867919915,14.992621421813965,38552.0390625
101.6,8.7330753750271271,14.990860939025879,38547.1640625
101.8,8.5295651329888234,14.991006851196289,38556.1953125
102,8.3544667561848964,14.991922378540039,38561.140625
102.2,8.1896966722276474,14.991427421569824,38553.16796875
102.4,8.0585016462537986,14.996336936950684,38558.6484375
102.6,7.9572691599528,15.000665664672852,38553.34375
102.8,7.8446688758002381,15.005222320556641,38551.6640625
103,7.72948604159885,15.006081581115723,38557.61328125
103.2,7.6359992980957028,15.006760597229004,38556.55078125
103.4,7.6230980343288852,15.009353637695313,38560.2421875
103.6,7.5952145470513237,15.012353897094727,38572.234375
103.8,7.5006959279378247,15.011486053466797,38560.60546875
104,7.307508256700304,15.010991096496582,38554.484375
104.2,7.1014040205213753,15.009587287902832,38557.1875
104.4,6.9123514811197921,15.009303092956543,38561.484375
104.6,6.7300089942084416,15.00830078125,38559.6953125
104.8,6.54972644382053,15.008119583129883,38553.71484375
105,6.4453907012939453,15.007604598999023,38562.5703125
105.2,6.34001736111111,15.009236335754395,38559.1796875
105.4,6.2687397850884334,15.006933212280273,38550.58203125
105.6,6.173177846272786,15.00731086730957,38557.421875
105.8,6.0910531785753044,15.005274772644043,38560.25
106,6.000658247205946,15.007064819335938,38549.50390625
106.2,5.9112990061442066,15.008068084716797,38567.30078125
106.4,5.8064396964179146,15.007309913635254,38566.2265625
106.6,5.6809133105807827,15.006715774536133,38553.81640625
106.8,5.5471242904663089,15.008541107177734,38554
107,5.4210819668240013,15.00927734375,38560.828125
107.2,5.2955574883355041,15.007341384887695,38557.1953125
107.4,5.1555676778157551,15.008491516113281,38552.1328125
107.6,4.9938731935289162,15.007421493530273,38558.8515625
107.8,4.8332163068983292,15.004090309143066,38547.71875
108,4.6348416010538731,15.006989479064941,38558.8359375
108.2,4.4519650565253368,15.009727478027344,38564.90625
108.4,4.2696063571506073,15.010622978210449,38557.8125
108.6,4.0645092010498054,15.010372161865234,38552.734375
108.8,3.8588970608181423,15.009890556335449,38566.80078125
109,3.6641272438897019,15.008426666259766,38553.15234375
109.2,3.4569634755452476,15.0079984664917,38548.81640625
109.4,3.2410077836778424,15.006885528564453,38565.859375
109.6,3.0534744474622944,15.006429672241211,38555.25
109.8,2.900034968058268,15.006960868835449,38553.859375
110,2.7553769217597122,15.005038261413574,38564.25390625
110.2,2.6262198978000217,15.006421089172363,38556.3671875
110.4,2.5011932373046868,15.007246971130371,38553.8828125
110.6,2.3673870510525177,15.006234169006348,38562.1796875
110.8,2.2490742577446827,15.005221366882324,38557.0625
111,2.1281855901082363,15.005326271057129,38558.67578125
111.2,1.9664701249864365,15.005602836608887,38556.66015625
111.4,1.7954534742567283,15.004963874816895,38553.96875
111.6,1.6590590159098309,15.00523567199707,38558.32421875
111.8,1.5448765860663514,15.006450653076172,38556.5234375
112,1.39142566257053,15.005764007568359,38557.10546875
112.2,1.2281566619873043,15.004677772521973,38559.7890625
112.4,1.070055622524686,15.006453514099121,38547.34765625
112.6,0.88043278588189011,15.004467010498047,38557.3828125
112.8,0.7130229314168286,15.00689697265625,38560.4453125
113,0.5528524186876087,15.005941390991211,38555.62890625
113.2,0.42057974073621907,15.006422996520996,38566.1171875
113.4,0.3027723948160812,15.005948066711426,38550.62890625
113.6,0.27901640997992594,15.007291793823242,38557.7109375
113.8,0.23148723178439745,15.007195472717285,38551.57421875
114,0.21393013000488281,15.009242057800293,38550.9765625
114.2,0.18035129970974317,15.010272979736328,38550.828125
114.4,0.15969380272759359,15.010005950927734,38557.4375
114.6,0.13077081044514927,15.008986473083496,38559.0390625
114.8,0.073425462510851247,15.008640289306641,38543.8515625
115,0.028996679517957702,15.007658004760742,24676.248046875
115.2,0.00058485666910890188,15.008007049560547,3649.187744140625
115.4,0.0021479712592231692,15.021273612976074,3904.587890625
115.6,0.0016406589084194678,15.029719352722168,1811.1220703125
115.8,0.0016521453857425428,15.045350074768066,1247.141845703125
116,0.012000507778591185,15.063688278198242,2179.433349609375
116.2,0.046633232964410354,15.075489044189453,25611.755859375
116.4,0.078165562947591027,15.084680557250977,35521.34375
116.6,0.080761506822373264,15.078817367553711,38169.234375
116.8,0.0513178083631729,15.067895889282227,35659.1171875
117,0.017223993937173887,15.063474655151367,5432.8759765625
117.2,0.075628005133735243,15.065240859985352,33402.86328125
117.4,0.12524772220187685,15.060086250305176,37920.953125
117.6,0.17383174896240305,15.053955078125,38235.25
117.8,0.22861561245388451,15.041778564453125,37716.4140625
118,0.27823723687065893,15.0318603515625,38483.12890625
118.2,0.29323476155598982,15.02375602722168,38557.70703125
118.4,0.29066274431016659,15.017402648925781,38556.0546875
118.6,0.2312469694349506,15.015861511230469,38549.421875
118.8,0.12997728983561174,15.014069557189941,38567.15625
119,0.023022757636177005,15.013850212097168,27665.853515625
119.2,0.0013305240207248659,15.018495559692383,2836.92236328125
119.4,0.00030918121337819571,15.027194023132324,6610.73828125
119.6,0.0023872799343536144,15.027903556823731,6574.34130859375
119.8,-0.001217566596137587,15.028432846069336,2711.650146484375
120,0.0137799580891933,15.027837753295898,2061.002197265625
120.2,0.0081084993150497553,15.029167175292969,1832.2119140625
120.4,0.0013994428846579865,15.040445327758789,1482.1658935546875
120.6,0.0019278208414714726,15.051103591918945,1247.0654296875
120.8,0.0014243231879333962,15.062177658081055,1075.7208251953125
121,0.00660377078586194,15.072076797485352,4362.85498046875
121.2,0.0040288925170894885,15.075270652770996,2539.931884765625
121.4,0.0019756740993930322,15.07869815826416,1608.408203125
121.6,0.0071551216973197995,15.074838638305664,1444.232666015625
121.8,0.0056149800618481294,15.084392547607422,1394.1497802734375
122,0.0066612031724719856,15.094395637512207,1357.0814208984375
122.2,0.0040863249036995342,15.109678268432617,1214.5230712890625
122.4,0.0030668894449874529,15.115608215332031,1092.5301513671875
122.6,0.0072125540839298452,15.116310119628906,1041.935546875
122.8,0.0025710635715068264,15.128780364990234,956.22796630859375
123,0.0020656585693359375,15.145736694335938,875.55181884765625
123.2,0.0062141842312275486,15.163350105285645,859.1627197265625
123.4,-0.000493918524847814,15.18243408203125,835.57025146484375
123.6,-0.00048243204752651536,15.196654319763184,808.093017578125
123.8,-0.00047094557020344041,15.203380584716797,743.02032470703125
124,0.0010902616712780144,15.221870422363281,722.51666259765625
124.2,6.8918863933120633E-05,15.240764617919922,800.6307373046875
124.4,0.0021460639105903567,15.232335090637207,1506.60986328125
124.6,0.0026744418674038428,15.205860137939453,1640.4219970703125
124.8,-0.0014472961425777697,15.201436042785645,1724.9534912109375
125,-0.0014358096652564711,15.201630592346191,1770.24072265625
125.2,-0.0019412146674255837,15.201998710632324,1636.7196044921875
125.4,0.00272038777669259,15.202235221862793,1526.2308349609375
125.6,0.0016990449693459198,15.202339172363281,1376.181640625
125.8,0.0001598570081924322,15.20442008972168,1249.02197265625
126,0.0032717386881504495,15.22137451171875,1293.389404296875
126.2,0.000183783637153212,15.243136405944824,1304.69921875
126.4,0.0022609286838104481,15.264523506164551,1176.4805908203125
126.6,0.00020580291748117929,15.285798072814941,1067.05419921875
126.8,0.00021728939480247789,15.302658081054688,985.694091796875
127,0.000745667351615964,15.324183464050293,985.7867431640625
127.2,0.0017899831136070077,15.344107627868652,990.3983154296875
127.4,-0.00026418897840763123,15.368167877197266,1036.8658447265625
127.6,0.00026418897840763123,15.385631561279297,993.2132568359375
