Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,22.73748779296875,0
0.4,-0.001496141407347551,22.713197708129883,0
0.6,0.00010906606225979942,22.698886871337891,0
0.8,0.0027442417935841235,22.680007934570312,0
1,0.00021431742725219749,22.672203063964844,0
1.2,0.0044011212713712666,22.651947021484375,0
1.4,0.015821544805429966,22.64105224609375,0
1.6,0.015875124162242571,22.637643814086914,0
1.8,0.017997223111342109,22.644840240478516,0
2,0.0066820509422758079,22.656984329223633,0
2.2,0.016555614735123569,22.673988342285156,0
2.4,0.0083408377686957635,22.682304382324219,0
2.6,-0.0019405514413861624,22.701385498046875,0
2.8,0.00018059383339519286,22.705326080322266,0
3,-0.005966617215063863,22.709859848022461,0
3.2,-0.007981557450536414,22.711318969726562,0
3.4,-0.0022421718193097462,22.719026565551758,0
3.6,-0.0089053206729445833,22.730426788330078,0
3.8,-0.017638896467499166,22.740974426269531,0
4,-0.021715680575042029,22.751058578491211,0
4.2,-0.018563613364223741,22.750316619873047,0
4.4,-0.0236770414537002,22.759757995605469,0
4.6,-0.012770648376182692,22.76683235168457,0
4.8,-0.012717069019370086,22.774345397949219,0
5,-0.0162826836933192,22.774547576904297,0
5.2,-0.015712212857012631,22.747322082519531,0
5.4,-0.0208275482951219,22.726722717285156,0
5.6,-0.0032044270071569514,22.706888198852539,0
5.8,-0.0041827232606941322,22.704092025756836,0
6,4.0805834231605331E-06,22.710987091064453,0
6.2,-0.0045924560265611092,22.709503173828125,0
6.4,0.00011123929705014746,22.704727172851562,0
6.6,0.00016481865386275274,22.702667236328125,0
6.8,-0.0080490046382504232,22.693454742431641,0
7,-0.014197169361025885,22.6697998046875,0
7.2,-0.0053583422014789051,22.627834320068359,0
7.4,0.006062081332579794,22.613794326782227,0
7.6,0.0071503973226949569,22.602766036987305,0
7.8,-0.0015803174489104066,22.600444793701172,0
8,0.0077754011901287612,22.583675384521484,0
8.2,0.0031760035571970491,22.554676055908203,0
8.4,-0.0050368660605997206,22.517318725585938,0
8.6,-0.0013669536959746154,22.503482818603516,0
8.8,0.0012710830583007038,22.517803192138672,0
9,-0.013144484313402316,22.523603439331055,0
9.2,-0.015671547656785023,22.528257369995117,0
9.4,-0.0083853022843456415,22.524913787841797,0
9.6,-0.0067810484890564737,22.473762512207031,0
9.8,-0.0087969423988454309,22.403282165527344,0
10,-0.0097742849780662056,22.328437805175781,0
10.2,-0.002487085931312194,22.296409606933594,0
10.4,-0.0029503980539917762,22.293672561645508,0
10.6,-0.0023799272176852071,22.265972137451172,0
10.8,0.0018068766264320857,22.22113037109375,0
11,-0.001240892893708434,22.191555023193359,0
11.2,0.00088025238107469761,22.200260162353516,0
