Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,13.573599815368652,0
0.4,0.0005168914794921875,13.574150085449219,0
0.6,0.001033782958984375,13.575968742370606,0
0.8,-0.0025835037231445312,13.576756477355957,0
1,0,13.579449653625488,0
1.2,-0.0005168914794921875,13.580719947814941,0
1.4,0,13.576781272888184,0
1.6,-0.0031003952026367188,13.576149940490723,0
1.8,-0.00206756591796875,13.573568344116211,0
2,-0.0005168914794921875,13.57158088684082,0
2.2,-0.00051593780517578125,13.571474075317383,0
2.4,0,13.570472717285156,0
2.6,0,13.571098327636719,0
2.8,-0.0015506744384765625,13.5756196975708,0
3,-0.0025835037231445312,13.577800750732422,0
3.2,-0.0010328292846679688,13.577976226806641,0
3.4,0.0005168914794921875,13.576381683349609,0
3.6,-0.0025835037231445312,13.576339721679688,0
3.8,-0.0031003952026367188,13.579463958740234,0
4,-0.001033782958984375,13.582914352416992,0
4.2,-0.0031003952026367188,13.585559844970703,0
4.4,-0.00051593780517578125,13.5805082321167,0
4.6,0.0015506744384765625,13.579950332641602,0
4.8,-0.0010328292846679688,13.576576232910156,0
5,0,13.577413558959961,0
5.2,-0.002582550048828125,13.583170890808106,0
5.4,-0.0010328292846679688,13.584183692932129,0
5.6,-0.0020666122436523438,13.586838722229004,0
5.8,0.001033782958984375,13.586464881896973,0
6,0.001033782958984375,13.581625938415527,0
6.2,-0.001033782958984375,13.580838203430176,0
6.4,-0.0005168914794921875,13.577157974243164,0
6.6,0.0005168914794921875,13.576663017272949,0
6.8,0,13.576990127563477,0
7,0.0005168914794921875,13.57624626159668,0
7.2,-0.0015506744384765625,13.581351280212402,0
7.4,-0.0020666122436523438,13.587501525878906,0
7.6,0.0015506744384765625,13.590188980102539,0
7.8,-0.001033782958984375,13.593110084533691,0
8,-0.0005168914794921875,13.593765258789063,0
8.2,0,13.590871810913086,0
8.4,0.0005168914794921875,13.591259002685547,0
8.6,-0.0005168914794921875,13.59383487701416,0
8.8,0.0005168914794921875,13.594103813171387,0
9,0,13.595041275024414,0
9.2,0.0005168914794921875,13.599021911621094,0
9.4,0,13.600354194641113,0
9.6,-0.0005168914794921875,13.601734161376953,0
9.8,0.0005168914794921875,13.604491233825684,0
10,0.001033782958984375,13.604898452758789,0
10.2,0,13.595096588134766,0
