Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
13.8,0,19.354972839355469,11994.63671875
14,0.28640839102354754,18.023052215576172,37703.23046875
14.2,0.34699814801389017,16.865991592407227,36545.3984375
14.4,0.39363755710384396,16.189418792724609,36582.9453125
14.6,0.48574720392573134,15.817193984985352,39787.2109375
14.8,0.58612520707085913,15.61089038848877,39841.34375
15,0.65808180823844964,15.497303009033203,39879.546875
15.2,0.752257113629673,15.430874824523926,39882.5234375
15.4,0.87020465870595309,15.382059097290039,39881.6328125
15.6,1.0098521091777428,15.342905998229981,39868.109375
15.8,1.1665455343809779,15.313275337219238,39852.4453125
16,1.2793222573137033,15.294462203979492,39862.890625
16.2,1.2107320597752391,15.2703275680542,39854.8046875
16.4,1.1101041272514216,15.242612838745117,39846.05078125
16.6,1.0410008529307309,15.222404479980469,39843.64453125
16.8,1.0426811937223448,15.217665672302246,39871.953125
17,1.0304140476365156,15.218022346496582,39887.015625
17.2,0.95510139984170372,15.215483665466309,39877.60546875
17.4,0.82605397268898173,15.215095520019531,39853.625
17.6,0.71716340588782046,15.203681945800781,39840.12109375
17.8,0.6346190457517,15.193946838378906,39837.5234375
18,0.58153082422641944,15.182748794555664,39847.65234375
18.2,0.575460653848598,15.176791191101074,39862.2890625
18.4,0.61847991523347368,15.180706024169922,39840.5546875
18.6,0.72454181730438449,15.188189506530762,39831.453125
18.8,0.85592091145293026,15.182676315307617,39823.4765625
19,0.99608429972989576,15.172983169555664,39815.94140625
19.2,1.1217766339297128,15.166634559631348,39816.84765625
19.4,1.1988992888692742,15.164339065551758,39827.10546875
19.6,1.2749891145241694,15.163112640380859,39822.9296875
19.8,1.3236932285091427,15.1608304977417,39823.84375
20,1.367746272853001,15.159086227416992,39825.36328125
20.2,1.4376314934053571,15.158026695251465,39824.8515625
20.4,1.5075205286549789,15.157291412353516,39816.0703125
20.6,1.5923936947639739,15.156656265258789,39834.41015625
20.8,1.698447013766037,15.156881332397461,39835.71875
21,1.8324048432661471,15.162337303161621,39844.578125
21.2,1.9689452228150834,15.169164657592773,39866.3125
21.4,2.0842997274250568,15.179660797119141,39862.265625
21.6,2.2260032997230166,15.186037063598633,39855.74609375
21.8,2.382174111400861,15.188804626464844,39853.421875
22,2.4474101696607367,15.189258575439453,39874.5859375
22.2,2.4604592619782277,15.187348365783691,39864.72265625
22.4,2.4802260361804862,15.189325332641602,39869.953125
22.6,2.5284103976630181,15.19481086730957,39890.03125
22.8,2.6044925939233803,15.202587127685547,39881.97265625
23,2.698145285789213,15.207224845886231,39882.6875
23.2,2.7969602167297527,15.211702346801758,39884.484375
23.4,2.9195426189837672,15.215261459350586,39871.265625
23.6,3.0581429350561429,15.218822479248047,39871.484375
