Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
8.4,0,8.63849925994873,0.15864324569702148
8.6,-0.0087617347647857,8.6343088150024414,0.56968891620635986
8.8,-0.008736314378204213,8.6324396133422852,0.49568015336990356
9,-0.000964197519454757,8.6235599517822266,0
9.2,0.0031925400057986053,8.60734748840332,0
9.4,0.021821285282516811,8.5933647155761719,0
9.6,-0.0065766036570735764,8.5843696594238281,0.10698622465133667
10.4,-0.020953605582427315,8.5894899368286133,0.027456045150756836
11.8,-0.016651021457899873,8.5440225601196289,0.20773792266845703
12,-0.029030996579130885,8.5451297760009766,1.4347357749938965
12.2,-0.012473631917647055,8.54086971282959,1.2485228776931763
12.4,-0.021753211836241348,8.5348148345947266,0.54115450382232666
13.2,-0.0097706556561263369,8.5494270324707031,0.95083773136138916
13.4,-0.0092302511386854746,8.5557956695556641,0.77453881502151489
13.8,-0.025202092555463906,8.5726394653320312,0.84147626161575317
14,-0.015878347583921482,8.57824993133545,0.58101570606231689
14.2,-0.025155066479566557,8.5698404312133789,0.51444405317306519
14.4,-0.022549003392789757,8.5667800903320312,2.131190299987793
14.6,-0.017357529234235614,8.5515327453613281,0
14.8,-0.013718636862790845,8.5351715087890625,0.26318418979644775
15.8,-0.016700513201367784,8.54633903503418,0.094311118125915527
16,-0.022877790568692546,8.527897834777832,0.33495253324508667
16.2,-0.015102812686993872,8.4943056106567383,0
16.4,-0.021280090054318634,8.4668617248535156,0
16.6,-0.015055786611096522,8.4564533233642578,0.091621100902557373
16.8,-0.026400071424710347,8.44832992553711,0
17,-0.02534468277641011,8.4398136138916016,0.30899506807327271
17.2,-0.021186991576840342,8.4370212554931641,0
17.4,-0.018060222313305729,8.4404726028442383,0
17.6,-0.025788174119107055,8.4381008148193359,0
17.8,-0.036101536996685724,8.4288215637207031,0
18,-0.024708318758541736,8.4170913696289062,0
18.2,-0.024169821589733687,8.40562629699707,0
18.4,-0.026729812274929543,8.4085750579833984,0
18.6,-0.028254112652508212,8.4092464447021484,0
18.8,-0.035468987676082975,8.4020442962646484,0
19,-0.025625490202099144,8.3892574310302734,0
19.2,-0.015783900076748125,8.3754978179931641,0
19.4,-0.01937672004661195,8.3686466217041016,0
19.6,-0.019873913185421088,8.357844352722168,0
19.8,-0.02604642218116382,8.3498678207397461,0
20,-0.012589452722316707,8.3425350189208984,0
20.2,-0.015664427538371939,8.3370742797851562,0
20.4,-0.019779861033626389,8.3312816619873047,0
20.6,-0.014068634372630839,8.3244743347167969,0
20.8,-0.02128160204757279,8.3278532028198242,0
21,-0.0078208178914600524,8.3391599655151367,0
21.2,-0.00779921220214419,8.3520822525024414,0
21.4,-0.013976489569468953,8.354914665222168,0
21.6,-0.00878215438796559,8.3542203903198242,0
21.8,-0.011340237724528635,8.3559484481811523,0
22,-0.01235432234282996,8.366734504699707,1.4477465152740479
22.2,-0.021112242410350035,8.3850030899047852,0.070698201656341553
22.8,-0.00915796763976573,8.4112720489501953,0.585114598274231
23,-0.014305276745371742,8.4097728729248047,0.89850795269012451
23.2,-0.0075640818226574424,8.4073238372802734,1.2818517684936523
23.4,-0.02148900933646658,8.40603256225586,0
23.6,-0.029218868490900718,8.4058895111083984,0.63319188356399536
23.8,-0.022479580916819231,8.4172325134277344,0.071692764759063721
24,-0.024001973945765087,8.4363946914672852,0
24.2,-0.010545958161234381,8.4454221725463867,0
