Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,16.116201400756836,0
0.4,-0.0051656430655153684,16.09986686706543,0
0.6,-0.0025807749615971431,16.082340240478516,0
0.8,-0.00051470568580391785,16.066806793212891,0
1,-0.0020659230921395988,16.060592651367188,0
1.2,-0.0010345904496471547,16.055736541748047,0
1.4,-1.3504585218981902E-06,16.044336318969727,0
1.6,0.0051660676942262285,16.040695190429688,0
1.8,0.0046514942698241413,16.04810905456543,0
2,-1.0720134646646784E-06,16.059589385986328,0
2.2,0.0025771203702387169,16.066925048828125,0
2.4,-0.0010378482568000891,16.073171615600586,0
2.6,-6.5156143076450235E-06,16.080041885375977,0
2.8,0.0025802598382433928,16.089876174926758,0
3,-0.0015544612912368194,16.085433959960938,0
3.2,0.0046457861461775,16.064912796020508,0
3.4,0.0046452431783183812,16.039447784423828,0
3.6,0.00464279286182645,16.030172348022461,0
3.8,0.0067060011146704568,16.033754348754883,0
4,0.0051595520799185834,16.041833877563477,0
4.2,0.0072237140070789962,16.059072494506836,0
4.4,0.0036068380314073778,16.075584411621094,0
4.6,0.0077433342481185718,16.092679977416992,0
4.8,0.0041245509238141409,16.110273361206055,0
5,0.003088317648337835,16.115093231201172,0
5.2,0.0046394027932716853,16.07832145690918,0
5.4,-0.0031116513440210269,16.039363861083984,0
5.6,-0.0020822260501613954,15.993399620056152,0
5.8,-0.0036305824335478576,15.946368217468262,0
6,-0.006732474278360101,15.907918930053711,0
6.2,-0.00052745846936375074,15.87677001953125,0
6.4,0.00050387417312869331,15.851865768432617,0
6.6,-1.3560274220836277E-05,15.821981430053711,0
6.8,-1.6010590712767225E-05,15.803192138671875,0
7,0.0030828879697484268,15.792106628417969,0
7.2,0.00411708163519009,15.781562805175781,0
7.4,0.011350158357272377,15.773680686950684,0
7.6,0.011347708040780447,15.767177581787109,0
7.8,0.0098012590060267968,15.761564254760742,0
8,0.0051486927227379908,15.768594741821289,0
8.2,0.0046303046010702786,15.777301788330078,0
8.4,0.012899071630769754,15.784800529479981,0
8.6,0.0046311260139848542,15.794017791748047,0
8.8,0.0010094816667312045,15.793560028076172,0
9,0.0004968155909637062,15.7877197265625,0
9.2,-2.2526205020412249E-05,15.771915435791016,0
9.4,-0.0026065728960240619,15.744668960571289,0
9.6,-2.5519489371461646E-05,15.704400062561035,0
9.8,-0.0036414417907266738,15.664192199707031,0
10,0.004621603193074364,15.62864875793457,0
10.2,0.001006634566035558,15.595229148864746,0
10.4,0.0025567660366530021,15.570335388183594,0
10.6,0.0010084096532665399,15.548190116882324,0
10.8,0.0015190361190011714,15.532087326049805,0
11,0.0030720286125678342,15.529589653015137,0
11.2,0.003072439319025122,15.531869888305664,0
11.4,-0.00054348298233009018,15.542440414428711,0
11.6,-0.00054593329882024477,15.551371574401856,0
11.8,-0.00054456891804655072,15.5526762008667,0
12,-3.0127755046294169E-05,15.559548377990723,0
12.2,-0.0015775304641163501,15.579171180725098,0
12.4,-0.0010649966497489061,15.601009368896484,0
12.6,-0.000548648138115837,15.628334045410156,0
12.8,0.00048649920164223204,15.652383804321289,0
13,-0.00054782672520126141,15.677012443542481,0
13.2,0.0035829474456114951,15.693887710571289,0
13.4,0.00048391662374847044,15.715057373046875,0
13.6,-3.4471497919241756E-05,15.732066154479981,0
13.8,-0.0031335023197822665,15.746003150939941,0
14,-3.5557433635702296E-05,15.760390281677246,0
14.2,-0.0021027126451471645,15.773075103759766,0
14.4,0.00047643341287262331,15.790317535400391,0
14.6,0.0035810540192322549,15.804254531860352,0
14.8,0.0015081767618223552,15.817597389221191,0
15,0.003576153386248393,15.835643768310547,0
15.2,0.007193850774834587,15.851741790771484,0
15.4,0.0087458895940848436,15.859036445617676,0
15.6,0.00357643183130385,15.860090255737305,0
15.8,0.0092626488121752,15.86856746673584,0
16,0.00047590436726530072,15.883573532104492,0
16.2,0.0025438809916913385,15.892377853393555,0
16.4,0.0066746551625058714,15.902970314025879,0
16.6,0.0087435854612483155,15.917898178100586,0
16.8,0.0025422520881157595,15.92985725402832,0
17,0.0046083213639089848,15.926936149597168,0
17.2,0.0025363977808154914,15.888639450073242,0
17.4,0.0046053280795579354,15.804622650146484,0
17.6,0.0030541106732222545,15.708948135375977,0
17.8,0.0040892580129803235,15.612157821655273,0
18,0.00460369917598058,15.503464698791504,0
18.2,0.00098873054894177415,15.388834953308106,0
18.4,0.0030538461504185932,15.27113151550293,0
18.6,0.002539272726016506,15.152748107910156,0
18.8,0.0051203261326691063,15.032135009765625,0
19,0.008216363670182858,14.917778968811035,0
19.2,0.0066660999381635833,14.80274772644043,0
19.4,0.0035680227906169648,14.695277214050293,0
19.6,0.0030486809946328464,14.598785400390625,0
19.8,0.0056297344012854467,14.507556915283203,0
20,0.0025297499051060157,14.418212890625,0
20.2,-5.2389437264821481E-05,14.335142135620117,0
20.4,0.0087313617232940288,14.264289855957031,0
20.6,0.0030421514580716291,14.195645332336426,0
20.8,-5.2110992209364326E-05,14.131526947021484,0
21,0.005111492463271361,14.070244789123535,0
21.2,-0.0021217165202127575,14.017138481140137,0
21.4,0.00045838321212521294,13.969430923461914,0
21.6,-0.00057308169176906176,13.929311752319336,0
21.8,0.00304270834818432,13.883723258972168,0
22,0.0035609642084502013,13.83095645904541,0
22.2,0.0056270334842434266,13.784186363220215,0
22.4,0.0066593198010522769,13.729745864868164,0
22.6,0.0020096145407126897,13.668256759643555,0
22.8,0.00046125815732622755,13.607229232788086,0
23,-0.0057419825644391409,13.569416999816895,0
23.2,-0.0062594170117904468,13.559650421142578,0
23.4,0.0014905511897840285,13.562788009643555,0
23.6,0.0014919155705577225,13.575908660888672,0
23.8,-0.00057714698958655219,13.592832565307617,0
24,-0.013498069596115769,13.607295036315918,2488.840576171875
24.2,0.53785674937450167,13.79863166809082,29973.078125
24.4,1.0447579474344746,14.083738327026367,35059.2421875
24.6,1.3273988152942522,14.277644157409668,39069.87109375
24.8,1.6270885189084243,14.382295608520508,39058.75390625
25,1.9474367155645886,14.436291694641113,39036.4375
25.2,2.2806995698135264,14.46193790435791,39052.91796875
25.4,2.5865748050439095,14.475578308105469,39050.546875
25.6,2.8614403662020269,14.483510971069336,39046.84375
25.8,3.1352750054241092,14.489201545715332,39049.9296875
26,3.4184003398366212,14.492120742797852,39053.02734375
26.2,3.6989459852232542,14.494382858276367,39060.984375
26.4,3.9696668778022719,14.49604606628418,39055.73828125
26.6,4.254851195063905,14.497323989868164,39047.25
26.8,4.51988532769419,14.497862815856934,39045.78125
27,4.810744960812757,14.497087478637695,39056.98046875
