Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,15.92125129699707,0
0.4,0.0079572075291682864,15.939300537109375,0
0.6,0.0097117173044303229,15.951985359191895,0
0.8,-0.0040386099564404532,15.966495513916016,0
1,-0.00073437941701826048,15.979337692260742,0
1.2,-1.0791577791380291E-05,15.983186721801758,0
1.4,-0.0023914136384668438,15.989063262939453,0
1.6,-0.016656725030196995,16.003862380981445,0
1.8,-0.007667641890677146,16.012723922729492,0
2,-0.013663643284848703,16.024887084960938,0
2.2,-0.00984442861456536,16.028425216674805,0
2.4,-0.0091237017982876978,16.030200958251953,0
2.6,-0.01615348615144363,16.043174743652344,0
2.8,-0.020599766781455031,16.049375534057617,0
3,-0.01212757512142737,16.050128936767578,0
3.2,-0.015541980141087208,16.052902221679688,0
3.4,-0.013271532560649391,16.060392379760742,0
3.6,-0.012034867939195948,16.056259155273438,0
3.8,-0.00717805561266438,16.034091949462891,0
4,-0.0049114227294921875,16.00514030456543,0
4.2,-0.014523757131476245,15.980265617370606,0
4.4,-0.0091529143484017084,15.96578311920166,0
4.6,-0.013080396150288109,15.971056938171387,0
4.8,-0.007194569236354198,15.980151176452637,0
5,-0.0028536947149984115,15.984042167663574,0
5.2,-0.0016189374421777814,15.983431816101074,0
5.4,-0.0045174046566618387,15.984132766723633,0
5.6,-0.0043116619712435522,15.983663558959961,0
5.8,-0.00048767892937995327,15.983696937561035,0
6,-0.00028861196417473423,15.971931457519531,0
6.2,0.0025006344443880835,15.958139419555664,0
6.4,0.0052908345272673074,15.9589204788208,0
6.6,0.0080743588899316876,15.962896347045898,0
6.8,0.000528636731599974,15.972804069519043,0
7,-0.0023660157856184583,15.982890129089356,0
7.2,0.00093630740517092192,15.98686695098877,0
7.4,0.00837185508326499,15.990533828735352,0
7.6,0.0065100318507145261,15.998064041137695,0
7.8,0,16.010452270507812,0
