Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,18.015449523925781,0
0.4,0.0052296800816318267,18.025600433349609,0
0.6,0.00012343792205093962,18.029064178466797,0
0.8,0.0048381338728233914,18.0294189453125,0
1,0.0023144417620724056,18.030719757080078,0
1.2,0.016329369646436831,18.033525466918945,0
1.4,0.0091593762661545952,18.039070129394531,0
1.6,0.017490405224739547,18.042810440063477,0
1.8,0.016000496072972936,18.0494441986084,0
2,0.0093473941721811116,18.044626235961914,0
2.2,0.0037261678817426258,18.0383358001709,0
2.4,0.004822623476069765,18.036741256713867,0
2.6,0.014701465850180284,18.039756774902344,0
2.8,0.0070145809904058609,18.048315048217773,0
3,-0.0058393113156576248,18.052955627441406,0
3.2,0.00094008953013258179,18.067695617675781,0
3.4,0.00048587068598315852,18.077953338623047,0
3.6,0.0051986592881227978,18.078487396240234,0
3.8,-0.0030070243997784019,18.079023361206055,0
4,0.014107345012908112,18.079858779907227,0
4.2,0.015719738412411033,18.086856842041016,0
4.4,0.011648232886130927,18.097393035888672,0
4.6,0.015328192203602598,18.092658996582031,0
4.8,0.020556918610918018,18.079116821289062,0
5,0.019589622984542032,18.077911376953125,0
5.2,0.0093163733786720826,18.07861328125,0
5.4,0.027981417229835159,18.078895568847656,0
5.6,0.0177100749725998,18.081130981445312,0
5.8,0.0208721891362611,18.093099594116211,0
6,0.021450799576779644,18.102134704589844,0
6.2,0.022031317365931002,18.115932464599609,0
6.4,0.013825633678029803,18.127094268798828,0
6.6,0.01543898075184913,18.139249801635742,0
6.8,-0.0015481360415190437,18.149557113647461,0
7,-0.0014873707548108683,18.147497177124023,0
7.2,0.0011597592779928334,18.136941909790039,0
7.4,0.0022562148723199726,18.12469482421875,0
7.6,0.0012851045486783619,18.102939605712891,0
7.8,0.0028984516224959123,18.079248428344727,0
8,0.0039939535425066452,18.071556091308594,0
8.2,0.007156067706169722,18.070266723632812,0
8.4,0.010836027023639616,18.075746536254883,0
8.6,0.011414637464158162,18.078235626220703,0
8.8,0.0057943648480360821,18.085056304931641,0
9,0.012058781562966914,18.087039947509766,0
9.2,0.010052934606024522,18.083786010742188,0
9.4,0.029234869936679786,18.079273223876953,0
9.6,0.018445682525634055,18.077896118164062,0
9.8,0.011274735471035413,18.074831008911133,0
10,0.012887128870538334,18.062795639038086,0
10.2,0.0062340269697465089,18.053951263427734,0
10.4,0.0083633118487416169,18.049785614013672,0
10.6,0.024960789781935944,18.036142349243164,0
10.8,0.01107120716825527,18.029525756835938,0
11,0.0070006553162915708,18.02769660949707,0
11.2,0.011196552438939023,18.027015686035156,0
11.4,0.0045434505381489743,18.027286529541016,0
11.6,0.021139021122708712,18.028148651123047,0
11.8,0.0098348495808053826,18.029367446899414,0
12,0.0088608782342145531,18.030532836914062,0
12.2,0.003758450771899291,18.024599075317383,0
12.4,0.0048558600405428365,18.01048469543457,0
12.6,0.0049185326758856007,18.01896858215332,0
12.8,0.019964382496285182,18.029891967773438,0
13,0.0055588620774287278,18.052074432373047,0
13.2,0.0087228835897246171,18.069799423217773,0
13.4,0.0031026109736007612,18.080471038818359,0
13.6,0.0041962055449786817,18.093770980834961,0
13.8,0.0032279562442862897,18.102371215820312,0
14,0.012590860813222804,18.116147994995117,0
14.2,0.0080034174817669168,18.124458312988281,0
14.4,0.018400105009687806,18.126482009887695,0
14.6,0.019494653255382133,18.133586883544922,0
14.8,0.010258047631445777,18.146539688110352,0
15,0.010837611746280729,18.145973205566406,0
15.2,0.0093505636174633366,18.1400089263916,0
15.4,0.01199578630163245,18.137229919433594,0
15.6,0.007409296644494745,18.136213302612305,0
15.8,0.001787116679739853,18.130064010620117,0
16,0.012184757881975372,18.1258602142334,0
16.2,0.0065635315915368864,18.124977111816406,0
16.4,0.0055933749422116819,18.13005256652832,0
16.6,0.02270679068058179,18.131633758544922,0
16.8,0.018118393674809496,18.137073516845703,0
17,0.013014058863863198,18.125190734863281,0
17.2,0.019276568230162994,18.113094329833984,0
17.4,0.0084892881677500753,18.098899841308594,0
17.6,0.0059694107542647146,18.074726104736328,0
17.8,0.0024147967074785726,18.055713653564453,0
18,0.0035112523018039354,18.039466857910156,0
18.2,0.0087399787091193559,18.024101257324219,0
18.4,0.0067369927751261827,18.004192352294922,0
18.6,-0.010772737543634392,17.987825393676758,0
18.8,-0.005023304959561159,17.972291946411133,0
19,-0.00082550048828089473,17.946968078613281,0
19.2,0.0069848222935444682,17.928760528564453,0
19.4,-0.00070015521759714261,17.896781921386719,0
19.6,0.0014272223127651529,17.888391494750977,0
19.8,0.0076916390276977609,17.89166259765625,0
20,0.0087871409477067175,17.892753601074219,0
20.2,-0.0040686587069895808,17.9013729095459,0
20.4,-0.00038679204088509778,17.907995223999023,0
20.6,0.0063926088049051089,17.920085906982422,0
20.8,0.0043886691965955293,17.924385070800781,0
21,0.012199945652739075,17.925325393676758,0
21.2,0.00554684375194725,17.930778503417969,0
21.4,0.011810306792563452,17.932987213134766,0
21.6,0.0015389645353280912,17.930707931518555,0
21.8,0.011935652063247204,17.929954528808594,0
22,0.0052806428138243433,17.909458160400391,0
22.2,0.002243873920846795,17.874980926513672,0
22.4,0.00799044548197081,17.828046798706055,0
22.6,0.011669451125124297,17.769565582275391,0
22.8,-0.00997064265798997,17.729385375976562,0
23,-0.0011217685455964244,17.712009429931641,0
23.2,0.003074128577049251,17.705228805541992,0
23.4,0.0021030182534076403,17.6924991607666,0
23.6,-0.0014506421190620955,17.679399490356445,0
23.8,-0.0013879694837211076,17.650800704956055,0
24,0.0095246558493755629,17.646764755249023,0
24.2,0.0033874917537612959,17.64887809753418,0
24.4,0.0086171718353913462,17.662260055541992,0
24.6,0.002479054065460673,17.666913986206055,0
24.8,0.0035755096597878122,17.676250457763672,0
25,0.0072545153029413,17.693017959594727,0
25.2,0.0073171879382840643,17.703609466552734,0
25.4,0.020296425515033079,17.710554122924805,0
25.6,0.00795942468846178,17.717258453369141,0
25.8,0.014737871859935581,17.734331130981445,0
26,0.011701102966958032,17.7481632232666,0
26.2,0.0081474425944882967,17.77284049987793,0
26.4,0.0051097200271925658,17.784843444824219,0
26.6,0.006206175621519705,17.784723281860352,0
26.8,-0.000449787302219562,17.787281036376953,0
27,0.0042630012999183009,17.802085876464844,0
27.2,0.010011480209675128,17.807350158691406,0
27.4,0.0069737576423811731,17.812992095947266,0
27.6,0.020468933024304192,17.826150894165039,0
27.8,0.016398381172342269,17.828399658203125,0
28,0.019044557530829564,17.831117630004883,0
28.2,0.019107230166172329,17.837375640869141,0
28.4,0.016586399078368785,17.855459213256836,0
28.6,0.015099350949551393,17.857757568359375,0
28.8,0.019294294397882439,17.854301452636719,0
29,0.022458315910176552,17.828655242919922,0
29.2,0.023552864155870878,17.811922073364258,0
29.4,0.011732754808791768,17.804065704345703,0
29.6,0.026264574172648381,17.80316162109375,0
29.8,0.022192114972053645,17.800922393798828,0
30,0.031040035410130784,17.781124114990234,0
30.2,0.030068925086487397,17.756191253662109,0
30.4,0.034781713688627036,17.730381011962891,0
30.6,0.024511325105708082,17.692401885986328,0
30.8,0.028188423400228757,17.659915924072266,0
31,0.028251096035571521,17.6469783782959,0
31.2,0.023149622247574442,17.662155151367188,0
31.4,0.026309829062604706,17.687847137451172,0
31.6,0.0062232707409144439,17.714305877685547,0
31.8,0.014035500871374396,17.736354827880859,0
32,0.0042820037679476286,17.73774528503418,0
32.2,0.0058943971674487727,17.746355056762695,0
32.4,0.0147404102568931,17.765583038330078,0
32.6,0.00085273499184523871,17.785587310791016,0
32.8,-0.0016690497702747109,17.800640106201172,0
33,-0.0031570515734085092,17.811046600341797,0
33.2,-0.00206059597908137,17.831668853759766,0
33.4,-0.0035505051308497571,17.836465835571289,0
33.6,-0.0034859251468741803,17.849496841430664,81.179985046386719
33.8,0.14591451604315608,17.486530303955078,31274.5859375
