id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,138,7,1,52.933342,2296,2520,6180.355081,6999.64336,20240818, 19:43:44.0140,20240818, 19:47:28.0020,43.56023855,-66.49310724,43.55289973,-66.49318961,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,2.598E-06,38,
2,1,BP_T01,Transect,138,8,1,54.395836,2521,2750,7004.116069,7996.279286,20240818, 19:47:29.0010,20240818, 19:51:18.0020,43.55285949,-66.49319127,43.5439527,-66.49280211,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,4.82174E-06,38,
3,1,BP_T01,Transect,138,9,1,55.664431,2751,2978,8000.596782,8998.097235,20240818, 19:51:19.0020,20240818, 19:55:06.0030,43.54391401,-66.49280716,43.5349694,-66.49324657,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.9621E-06,38,
4,1,BP_T01,Transect,138,10,1,58.452879,2979,3213,9002.127901,9997.673901,20240818, 19:55:07.0020,20240818, 19:59:01.0020,43.53493321,-66.49324372,43.52599172,-66.49313833,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.2068E-06,38,
5,1,BP_T01,Transect,138,11,1,57.650986,3214,3444,10001.97609,10999.93142,20240818, 19:59:02.0020,20240818, 20:02:52.0020,43.52595299,-66.49313833,43.51699084,-66.4931096,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,2.92171E-06,38,
6,1,BP_T01,Transect,138,12,1,56.12167,3445,3665,11004.32799,11999.99895,20240818, 20:02:53.0020,20240818, 20:06:33.0020,43.51695133,-66.49311253,43.5080088,-66.49306707,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,4.19056E-06,38,
7,1,BP_T01,Transect,138,13,1,50.089761,3666,3900,12004.52852,12999.27058,20240818, 20:06:34.0030,20240818, 20:10:28.0020,43.50796803,-66.49306667,43.49904455,-66.49304619,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.70939E-06,38,
8,1,BP_T01,Transect,138,14,1,50.419608,3901,4135,13003.59459,13999.00664,20240818, 20:10:29.0030,20240818, 20:14:23.0020,43.49900573,-66.49304246,43.49007262,-66.49321202,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.85334E-06,38,
9,1,BP_T01,Transect,138,15,1,52.267064,4136,4366,14003.27049,14996.79824,20240818, 20:14:24.0020,20240818, 20:18:14.0140,43.49003437,-66.49320874,43.48111577,-66.49318909,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.77538E-06,38,
10,1,BP_T01,Transect,138,16,1,53.042976,4367,4595,15001.04004,15997.99116,20240818, 20:18:15.0020,20240818, 20:22:03.0130,43.48107762,-66.49318707,43.47213534,-66.49311952,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.81303E-06,38,
11,1,BP_T01,Transect,138,17,1,54.103709,4596,4821,16002.21083,16999.96718,20240818, 20:22:04.0020,20240818, 20:25:49.0020,43.47209746,-66.49311579,43.46314119,-66.49321624,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,6.11559E-06,38,
12,1,BP_T01,Transect,138,18,1,53.816195,4822,5047,17004.14521,17998.72626,20240818, 20:25:50.0020,20240818, 20:29:35.0010,43.46310377,-66.4932112,43.45417585,-66.49319459,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,8.02229E-06,38,
13,1,BP_T01,Transect,138,19,1,51.885861,5048,5275,18002.93946,18997.96478,20240818, 20:29:36.0030,20240818, 20:33:23.0020,43.45413837,-66.49318699,43.44521421,-66.49329373,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,9.06026E-06,38,
14,1,BP_T01,Transect,138,20,1,48.349721,5276,5504,19002.50856,19997.03553,20240818, 20:33:24.0020,20240818, 20:37:12.0020,43.44517344,-66.49328955,43.43624449,-66.49322584,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,1.08026E-05,38,
15,1,BP_T01,Transect,138,21,1,49.632343,5505,5740,20001.29125,20999.99243,20240818, 20:37:13.0020,20240818, 20:41:08.0020,43.43620626,-66.49322917,43.42724469,-66.49326626,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,1.31779E-05,38,
16,1,BP_T01,Transect,138,22,1,46.660248,5741,5975,21004.19196,21999.22382,20240818, 20:41:09.0130,20240818, 20:45:06.0020,43.4272069,-66.49326667,43.41827549,-66.4932338,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,6.36882E-06,38,
17,1,BP_T01,Transect,138,23,1,51.292187,5976,6207,22003.57139,22998.81969,20240818, 20:45:07.0020,20240818, 20:48:58.0030,43.4182364,-66.493235,43.40931165,-66.49319214,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,4.73407E-06,38,
18,1,BP_T01,Transect,138,24,1,56.802848,6208,6440,23003.30184,23997.65872,20240818, 20:48:59.0020,20240818, 20:52:51.0020,43.4092714,-66.49319586,43.40035099,-66.49336626,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,4.42324E-06,38,
19,1,BP_T01,Transect,138,25,1,51.366337,6441,6680,24001.91017,24997.68282,20240818, 20:52:52.0020,20240818, 20:56:51.0020,43.40031274,-66.49336792,43.39137404,-66.49331,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,2.70847E-06,38,
20,1,BP_T01,Transect,138,26,1,48.715707,6681,6921,25001.74599,25999.36372,20240818, 20:56:52.0010,20240818, 21:00:52.0020,43.39133748,-66.49331125,43.38238251,-66.49317625,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,1.37598E-06,38,
21,1,BP_T01,Transect,138,27,1,47.789358,6922,7158,26003.48819,26997.37711,20240818, 21:00:53.0030,20240818, 21:04:49.0020,43.38234553,-66.49318046,43.37342945,-66.49312708,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,1.47699E-06,38,
22,1,BP_T01,Transect,138,28,1,46.96984,7159,7386,27001.62053,27997.8154,20240818, 21:04:50.0010,20240818, 21:08:37.0010,43.37339126,-66.49312667,43.36446014,-66.49320373,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,1.83237E-06,38,
23,1,BP_T01,Transect,138,29,1,40.786358,7387,7611,28002.32846,28996.61284,20240818, 21:08:38.0030,20240818, 21:12:22.0020,43.36441969,-66.49320879,43.35550294,-66.49335792,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,4.5173E-06,38,
24,1,BP_T01,Transect,138,30,1,33.196789,7612,7840,29001.13854,29999.14046,20240818, 21:12:23.0020,20240818, 21:16:11.0020,43.35546222,-66.49335958,43.34652141,-66.49339504,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,6.44712E-06,38,
25,1,BP_T01,Transect,138,31,1,33.291226,7841,8065,30003.65524,30996.9171,20240818, 21:16:12.0020,20240818, 21:19:56.0020,43.34648152,-66.49340546,43.33758185,-66.49324,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,2.88055E-06,38,
26,1,BP_T01,Transect,138,32,1,32.72467,8066,8292,31001.12519,31997.16131,20240818, 21:19:57.0020,20240818, 21:23:43.0020,43.33754404,-66.49323749,43.32862449,-66.49328751,14.0.213.0,20240903, 15:58:35.5660,BP_Aug18_2024,3.74931E-06,38,
