id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,327,17,1,38.692797,5174,5298,16561.84091,16998.75949,20250714, 19:25:39.2510,20250714, 19:27:43.2620,45.05965458,-65.24344232,45.06171931,-65.23884996,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.86119E-07,38,
2,1,BP_T01,Transect,327,18,1,38.581246,5299,5577,17002.23963,17996.62927,20250714, 19:27:44.2530,20250714, 19:32:22.2520,45.06173918,-65.23881581,45.06617011,-65.22811467,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,1.27513E-06,38,
3,1,BP_T01,Transect,327,19,1,37.559041,5578,5852,18000.16939,18999.98096,20250714, 19:32:23.2620,20250714, 19:36:57.2520,45.0661842,-65.22807437,45.07023622,-65.21675529,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,1.35252E-06,38,
4,1,BP_T01,Transect,327,20,1,38.088143,5853,6086,19004.20013,19996.71191,20250714, 19:36:58.2520,20250714, 19:40:51.2520,45.07025232,-65.21670678,45.07401791,-65.20528521,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,3.19186E-06,38,
5,1,BP_T01,Transect,327,21,1,32.838891,6087,6318,20001.04947,20998.6348,20250714, 19:40:52.2620,20250714, 19:44:43.2530,45.07403552,-65.20523606,45.07780838,-65.19375981,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.51906E-06,38,
6,1,BP_T01,Transect,327,22,1,35.696437,6319,6544,21003.06589,21998.10671,20250714, 19:44:44.2520,20250714, 19:48:29.2620,45.07782179,-65.19370681,45.08159914,-65.18227565,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.28494E-06,38,
7,1,BP_T01,Transect,327,23,1,32.233467,6545,6769,22002.35603,22997.19541,20250714, 19:48:30.2530,20250714, 19:52:14.2520,45.08161475,-65.1822264,45.08538631,-65.17078314,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,4.02369E-06,38,
8,1,BP_T01,Transect,327,24,1,33.077967,6770,6989,23001.8154,23998.22993,20250714, 19:52:15.2520,20250714, 19:55:54.2610,45.08540309,-65.17072945,45.0891981,-65.15927941,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,3.79148E-06,38,
9,1,BP_T01,Transect,327,25,1,31.152036,6990,7210,24002.77253,24998.20446,20250714, 19:55:55.2500,20250714, 19:59:35.2510,45.08921406,-65.1592263,45.09298591,-65.14777606,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.80717E-06,38,
10,1,BP_T01,Transect,327,26,1,30.68975,7211,7431,25002.66562,25995.60958,20250714, 19:59:36.2500,20250714, 20:03:16.2510,45.09300584,-65.14772686,45.09676458,-65.1363023,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,0.000125867,38,
11,1,BP_T01,Transect,327,27,1,29.52767,7432,7653,26000.05178,26996.13742,20250714, 20:03:17.2500,20250714, 20:06:58.2500,45.09678182,-65.1362514,45.1005885,-65.12480511,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,3.07545E-06,38,
12,1,BP_T01,Transect,327,28,1,30.136742,7654,7874,27000.78321,27998.63314,20250714, 20:06:59.2610,20250714, 20:10:39.2500,45.10060587,-65.12475145,45.10437901,-65.11325983,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,3.34237E-05,38,
13,1,BP_T01,Transect,327,29,1,30.303291,7875,8092,28003.18651,28995.66435,20250714, 20:10:40.2500,20250714, 20:14:17.2500,45.10439398,-65.11320597,45.10817783,-65.10179423,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.95802E-06,38,
14,1,BP_T01,Transect,327,30,1,30.258922,8093,8311,29000.21428,29996.18275,20250714, 20:14:18.2500,20250714, 20:17:56.2500,45.10819463,-65.10174151,45.11196955,-65.09028407,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.80324E-06,38,
15,1,BP_T01,Transect,327,31,1,29.79791,8312,8531,30000.73196,30999.1977,20250714, 20:17:57.2510,20250714, 20:21:36.2500,45.11198635,-65.09023135,45.11576347,-65.07873522,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,3.04409E-06,38,
16,1,BP_T01,Transect,327,32,1,29.718028,8532,8748,31003.86627,31998.90297,20250714, 20:21:37.2500,20250714, 20:25:13.2500,45.1157813,-65.07868151,45.11958512,-65.06725192,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.41193E-06,38,
17,1,BP_T01,Transect,327,33,1,30.491677,8749,8963,32003.52986,32997.40428,20250714, 20:25:14.2500,20250714, 20:28:48.2500,45.1196028,-65.06719869,45.12337411,-65.05576078,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.58548E-06,38,
18,1,BP_T01,Transect,327,34,1,30.448604,8964,9178,33002.11662,33999.57889,20250714, 20:28:49.2610,20250714, 20:32:23.2500,45.12339445,-65.05570822,45.1271475,-65.04420395,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,3.04597E-06,38,
19,1,BP_T01,Transect,327,35,1,29.700725,9179,9393,34004.20239,34995.9046,20250714, 20:32:24.2500,20250714, 20:35:58.2500,45.12716747,-65.04415238,45.1309545,-65.03275192,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.79195E-06,38,
20,1,BP_T01,Transect,327,36,1,29.455918,9394,9609,35000.49873,35999.69404,20250714, 20:35:59.2500,20250714, 20:39:34.2510,45.13097237,-65.03269931,45.13478195,-65.02120479,14.0.230.0,20250721, 20:32:20.3350,BP_Jul14_2025,2.44364E-06,38,
