id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,517,5,1,29.176522,3442,3630,4173.340154,4999.797851,20260524, 19:14:44.1660,20260524, 19:17:52.1670,45.16922024,-65.22709427,45.17265807,-65.21778744,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.12155E-07,38,
2,1,BP_T01,Transect,517,6,1,31.217945,3631,3859,5004.243761,5999.539058,20260524, 19:17:53.1670,20260524, 19:21:41.1660,45.17267897,-65.21773922,45.17678688,-65.20650317,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.38996E-07,38,
3,1,BP_T01,Transect,517,7,1,35.519717,3860,4093,6003.756294,6996.054527,20260524, 19:21:42.1660,20260524, 19:25:35.1660,45.17680194,-65.20645393,45.18078235,-65.19516654,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,9.537E-08,38,
4,1,BP_T01,Transect,517,8,1,34.930327,4094,4329,7001.163181,7995.717354,20260524, 19:25:36.1660,20260524, 19:29:31.1670,45.18080018,-65.19510664,45.18482665,-65.18381734,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.32521E-07,38,
5,1,BP_T01,Transect,517,9,1,34.495554,4330,4568,8000.833252,8999.635891,20260524, 19:29:32.1660,20260524, 19:33:30.1660,45.18484872,-65.18376022,45.18887295,-65.17240778,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.8307E-07,38,
6,1,BP_T01,Transect,517,10,1,36.408349,4569,4807,9005.989297,9996.342737,20260524, 19:33:31.1660,20260524, 19:37:29.1670,45.18889891,-65.17233576,45.1928845,-65.16108102,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.39034E-07,38,
7,1,BP_T01,Transect,517,11,1,35.698324,4808,5048,10000.35068,10998.30284,20260524, 19:37:30.1670,20260524, 19:41:30.1660,45.19290123,-65.16103584,45.19691854,-65.14968654,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.01683E-07,38,
8,1,BP_T01,Transect,517,12,1,35.01343,5049,5285,11002.56034,11997.80097,20260524, 19:41:31.1660,20260524, 19:45:27.1680,45.1969335,-65.14963666,45.20093709,-65.13831848,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.08603E-07,38,
9,1,BP_T01,Transect,517,13,1,26.651205,5286,5527,12002.00364,12998.8877,20260524, 19:45:28.1660,20260524, 19:49:29.1660,45.20095546,-65.13827172,45.20499108,-65.12695603,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,9.29205E-08,38,
10,1,BP_T01,Transect,517,14,1,26.665746,5528,5770,13002.99087,13998.65487,20260524, 19:49:30.1660,20260524, 19:53:32.1660,45.20500677,-65.12690876,45.2089802,-65.11556917,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.30195E-07,38,
11,1,BP_T01,Transect,517,15,1,30.846665,5771,6010,14002.80208,14997.54428,20260524, 19:53:33.1780,20260524, 19:57:32.1670,45.20899438,-65.11552036,45.21300849,-65.1042193,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,8.08805E-08,38,
12,1,BP_T01,Transect,517,16,1,31.628797,6011,6253,15001.65363,15997.19231,20260524, 19:57:33.1770,20260524, 20:01:35.1660,45.21302361,-65.10417155,45.21703435,-65.09285641,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.55291E-07,38,
13,1,BP_T01,Transect,517,17,1,32.156376,6254,6500,16001.2647,16999.55877,20260524, 20:01:36.1660,20260524, 20:05:42.1770,45.21705109,-65.09281029,45.22101864,-65.08142646,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,8.66193E-08,38,
14,1,BP_T01,Transect,517,18,1,33.167163,6501,6752,17003.49992,17999.16155,20260524, 20:05:43.1680,20260524, 20:09:54.1670,45.22103253,-65.08138031,45.22504364,-65.07006063,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.43417E-07,38,
15,1,BP_T01,Transect,517,19,1,33.621409,6753,6994,18003.1776,18997.64847,20260524, 20:09:55.1660,20260524, 20:13:56.1660,45.22506191,-65.07001652,45.22908,-65.05871242,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,1.39678E-07,38,
16,1,BP_T01,Transect,517,20,1,30.945435,6995,7316,19001.72588,19999.92072,20260524, 20:13:57.1660,20260524, 20:19:18.1670,45.22909415,-65.05866454,45.23363703,-65.047928,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,4.24361E-07,38,
17,1,BP_T01,Transect,517,21,1,26.961966,7317,7544,20004.09652,20996.59121,20260524, 20:19:19.1680,20260524, 20:23:06.1660,45.23364277,-65.04787546,45.23484116,-65.03557224,14.0.230.0,20260529, 17:46:27.9630,BP_May_24_2026,6.7282E-07,38,
