id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,C1_T01,Transect,94,1,1,44.87633,71,236,234.528395,996.811171,20240804, 19:55:39.2290,20240804, 19:58:24.2180,43.56490721,-66.44575859,43.55901824,-66.44735869,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,4.21344E-07,38,
2,1,C1_T01,Transect,94,2,1,42.471297,237,448,1001.348248,1995.272343,20240804, 19:58:25.2290,20240804, 20:01:56.2180,43.55897757,-66.44735697,43.55099481,-66.44710006,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,7.18467E-07,38,
3,1,C1_T01,Transect,94,3,1,43.778646,449,664,2001.72301,2997.479496,20240804, 20:01:57.2180,20240804, 20:05:32.2180,43.55095021,-66.44708189,43.54277267,-66.44777733,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,7.83163E-07,38,
4,1,C1_T01,Transect,94,4,1,45.310167,665,875,3001.014294,3997.224743,20240804, 20:05:33.2180,20240804, 20:09:03.2190,43.54274096,-66.447775,43.53458689,-66.44687756,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,8.42506E-07,38,
5,1,C1_T01,Transect,94,5,1,49.407749,876,1093,4002.412391,4996.685098,20240804, 20:09:04.2180,20240804, 20:12:41.2190,43.53454107,-66.44687901,43.52673128,-66.44823221,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,6.72414E-07,38,
6,1,C1_T01,Transect,94,6,1,51.239367,1094,1312,5000.8919,5998.108662,20240804, 20:12:42.2180,20240804, 20:16:20.2180,43.5266936,-66.44823278,43.5183912,-66.44817434,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,8.91369E-07,38,
7,1,C1_T01,Transect,94,7,1,50.199419,1313,1524,6003.577669,6995.538035,20240804, 20:16:21.2180,20240804, 20:19:52.2180,43.51834319,-66.44818225,43.51017859,-66.44776079,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,9.80956E-07,38,
8,1,C1_T01,Transect,94,8,1,49.490191,1525,1747,7001.480739,7999.795711,20240804, 20:19:53.2180,20240804, 20:23:35.2180,43.51012536,-66.44776598,43.5018105,-66.44730643,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,8.45559E-07,38,
9,1,C1_T01,Transect,94,9,1,46.01889,1748,1958,8003.9084,8997.197726,20240804, 20:23:36.2190,20240804, 20:27:06.2180,43.50177364,-66.44731118,43.49370756,-66.44779766,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,9.18329E-07,38,
10,1,C1_T01,Transect,94,10,1,45.35334,1959,2181,9000.281843,9998.606947,20240804, 20:27:07.2290,20240804, 20:30:49.2180,43.49368319,-66.44779262,43.48535058,-66.44778438,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,9.37947E-07,38,
11,1,C1_T01,Transect,94,11,1,45.487883,2182,2401,10002.97125,10998.91152,20240804, 20:30:50.2180,20240804, 20:34:29.2180,43.48531478,-66.44779881,43.47707911,-66.44796057,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,8.96422E-07,38,
12,1,C1_T01,Transect,94,12,1,46.251254,2402,2626,11003.58105,11996.20717,20240804, 20:34:30.2180,20240804, 20:38:14.2180,43.47703765,-66.4479615,43.46890585,-66.44760896,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,8.57856E-07,38,
13,1,C1_T01,Transect,94,13,1,45.812848,2627,2836,12000.97224,12995.88893,20240804, 20:38:15.2190,20240804, 20:41:44.2190,43.46886437,-66.44761737,43.4605864,-66.44784421,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,1.52231E-06,38,
14,1,C1_T01,Transect,94,14,1,45.669521,2837,3046,13001.06502,13998.47413,20240804, 20:41:45.2180,20240804, 20:45:14.2180,43.46054015,-66.44783852,43.45233366,-66.44727607,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,1.13811E-06,38,
15,1,C1_T01,Transect,94,15,1,45.811502,3047,3261,14002.54936,14998.60304,20240804, 20:45:15.2180,20240804, 20:48:49.2180,43.45229708,-66.44727833,43.4440696,-66.44699397,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,8.0359E-07,38,
16,1,C1_T01,Transect,94,16,1,46.268371,3262,3476,15003.604,15999.82327,20240804, 20:48:50.2180,20240804, 20:52:24.2180,43.44402871,-66.44697166,43.4360186,-66.44801591,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,5.74471E-06,38,
17,1,C1_T01,Transect,94,17,1,46.611455,3477,3687,16006.55615,16998.71439,20240804, 20:52:25.2180,20240804, 20:55:55.2180,43.43595854,-66.44800765,43.42788403,-66.44875424,14.0.213.0,20240807, 17:02:32.5710,C1_Aug04_2024,1.84966E-06,38,
