id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,FM_T01,Transect,3078,6,1,38.752048,140,254,5457.370603,5996.538442,20231009, 19:53:49.5840,20231009, 19:55:43.5850,45.09281125,-65.23123754,45.09505301,-65.22520507,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,9.32294E-07,38,
2,1,FM_T01,Transect,3078,7,1,37.463761,255,462,6002.873833,6996.332234,20231009, 19:55:44.5840,20231009, 19:59:11.5860,45.09507128,-65.22512894,45.09889943,-65.2137956,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,1.78668E-06,38,
3,1,FM_T01,Transect,3078,8,1,36.484868,463,670,7000.848479,7997.368677,20231009, 19:59:12.5840,20231009, 20:02:39.5850,45.09891812,-65.21374478,45.1027548,-65.20237958,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,2.40932E-06,38,
4,1,FM_T01,Transect,3078,9,1,31.41126,671,882,8001.28846,8997.060167,20231009, 20:02:40.5840,20231009, 20:06:11.5840,45.10277009,-65.20233472,45.10661682,-65.19097321,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,1.40437E-06,38,
5,1,FM_T01,Transect,3078,10,1,35.703049,883,1105,9003.436121,9996.405059,20231009, 20:06:12.5840,20231009, 20:09:54.5840,45.10663179,-65.19089506,45.11047507,-65.17953979,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,1.62337E-06,38,
6,1,FM_T01,Transect,3078,11,1,35.758346,1106,1328,10002.74232,10999.42868,20231009, 20:09:55.5840,20231009, 20:13:37.5840,45.1104917,-65.17946282,45.11432636,-65.16807789,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,2.87846E-06,38,
7,1,FM_T01,Transect,3078,12,1,38.789455,1329,1552,11003.73772,11999.87798,20231009, 20:13:38.5950,20231009, 20:17:21.5840,45.11434365,-65.16802891,45.11818649,-65.15664504,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,3.56954E-06,38,
8,1,FM_T01,Transect,3078,13,1,40.43246,1553,1778,12004.11611,12997.73011,20231009, 20:17:22.5840,20231009, 20:21:07.5840,45.11820327,-65.15659668,45.1220255,-65.14522869,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,1.01857E-05,38,
9,1,FM_T01,Transect,3078,14,1,38.413272,1779,2003,13002.07723,13996.77807,20231009, 20:21:08.5840,20231009, 20:24:52.5840,45.12204032,-65.14517767,45.1258766,-65.13380767,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,8.31746E-06,38,
10,1,FM_T01,Transect,3078,15,1,37.646966,2004,2227,14001.10082,14999.4442,20231009, 20:24:53.5840,20231009, 20:28:36.5840,45.12589504,-65.13375929,45.12974323,-65.12233299,13.1.120.0,20231020, 09:07:56.0840,FM_Oct09_2023,6.47848E-06,38,
