id,Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Area_Backscatter_Strength,Frequency,Region_notes
1,1,FM_T01,Transect,3082,32.553529,140,9605,5457.370603,47926.71269,20231009, 19:53:49.5840,20231009, 22:31:34.5840,45.09281125,-65.23123754,45.25606218,-64.74473782,13.1.120.0,20231020, 09:09:42.2040,FM_Oct09_2023,2465446.656,-55.55081349,38,
2,2,FM_T02,Transect,3082,29.465248,11398,19409,56987.64983,93715.62406,20231009, 23:01:27.5840,20231010, 01:14:58.5840,45.31161167,-64.82497115,45.16951568,-65.22983224,13.1.120.0,20231020, 09:09:42.2040,FM_Oct09_2023,1881350.815,-56.31072645,38,
3,1,LB_T01,Transect,3083,30.310257,1910,11767,4134.82133,48407.62439,20231009, 18:44:32.9730,20231009, 21:28:49.9730,45.07391788,-65.23290689,45.24243663,-64.72544031,13.1.120.0,20231020, 09:09:49.9240,LB_Oct09_2023,2373898.83,-58.71453379,38,
4,2,LB_T02,Transect,3083,27.290295,13829,22160,57415.69442,95495.95894,20231009, 22:03:11.9830,20231010, 00:22:02.9730,45.29817069,-64.80284036,45.14659046,-65.23462787,13.1.120.0,20231020, 09:09:49.9240,LB_Oct09_2023,1809442.842,-59.54024828,38,
5,1,LJ_T01,Transect,3084,26.285864,52,10451,157456.5309,203685.4135,20231009, 18:50:54.7420,20231009, 21:44:13.7420,45.05456849,-65.23473921,45.22943677,-64.70260903,13.1.120.0,20231020, 09:09:56.3340,LJ_Oct09_2023,2122320.001,-62.23445192,38,
6,2,LJ_T02,Transect,3084,32.950651,12285,21044,212754.238,251981.3552,20231009, 22:14:47.7420,20231010, 00:40:46.7420,45.28439641,-64.78426704,45.12982164,-65.23240399,13.1.120.0,20231020, 09:09:56.3340,LJ_Oct09_2023,2310444.001,-58.24587408,38,
7,1,SL_T01,Transect,3085,24.12269,91,10651,461.250377,49441.53256,20231009, 19:50:36.0650,20231009, 22:46:36.0660,45.03599008,-65.23360767,45.21603303,-64.68136565,13.1.120.0,20231020, 09:10:03.0990,SL_Oct09_2023,2024079.442,-61.52003099,38,
8,2,SL_T02,Transect,3085,34.886448,12405,21743,58594.96998,101351.7008,20231009, 23:15:50.0660,20231010, 01:51:28.0680,45.2708328,-64.76334435,45.10840941,-65.24048436,13.1.120.0,20231020, 09:10:03.0990,SL_Oct09_2023,2661247.767,-58.36323223,38,
