Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14950304423726002,12.728310472401347,36374.53125,48205.884115336077,30.880748542727662,1494.4009472839807,1023.2572277170777
0.44999999999999996,0.44849242081061569,11.922465101444184,35653.575568784414,48281.683618396681,30.857433816915208,1491.6176179648173,1023.3905216331425
0.74999999999999989,0.74746439958248911,11.595042579459243,35264.655013533753,48182.284440526608,30.753496670684303,1490.3602772464944,1023.3702686478337
1.05,1.0464528337707337,11.482570832747497,35017.985999374214,47992.760926734583,30.607482570689772,1489.7971112154919,1023.278267575694
1.35,1.3454634531191259,11.503009553453547,34959.5351245083,47885.825788302405,30.533809606196421,1489.7853683688929,1023.2188042744301
1.65,1.6444778442034918,11.460820107468456,34957.236508705959,47938.0831337163,30.566281455595526,1489.6814175265326,1023.2528413331517
1.9500000000000002,1.9434797465376017,11.434325338177338,34995.530453044739,48025.4953649094,30.625249067565044,1489.664141607416,1023.3046712504111
2.25,2.2424717810872927,11.431237983958372,35011.844391783474,48051.955312635961,30.643532204062517,1489.6801656237833,1023.3207727160153
2.55,2.5414566601691004,11.43335386189227,35056.57015486341,48110.544925059839,30.685106109639712,1489.742350607733,1023.3540416751329
2.85,2.8404362236236707,11.42355512460766,35048.879596043771,48112.930596888436,30.685644378791213,1489.7135751168523,1023.3575495930041
3.15,3.1394174093639537,11.439914320926382,35046.149100303926,48087.584388443451,30.669302644007779,1489.7562796431212,1023.3433254285166
3.4499999999999997,3.4384021068783981,11.426213179892971,35017.072597344937,48065.760259529437,30.652296457786743,1489.6927943689937,1023.3338989081103
3.75,3.7373877278819281,11.338576687552278,34924.855324743265,48054.792603787806,30.63516394612499,1489.3695128318295,1023.3373929286803
4.05,4.0363716122144533,11.294774353546522,34887.311146113119,48061.066320838174,30.634824969812065,1489.2200011675639,1023.3461763464197
4.35,4.3353573111249837,11.257961094823758,34818.304197673315,48014.702352697976,30.597985351544011,1489.0511180757051,1023.3253607507086
4.6499999999999995,4.63434095824143,11.170601692782569,34768.703821243245,48062.103191638285,30.621993008508134,1488.7768476280103,1023.3606113097201
4.9499999999999993,4.9333160983692856,11.106887434581996,34729.031871485306,48091.976820775446,30.636080166318084,1488.5736341958711,1023.383985563586
5.2499999999999991,5.2322861332337967,11.078924235045534,34712.939016550372,48106.94851986703,30.64349181604193,1488.4885848848746,1023.3959508145915
5.55,5.5312515066240877,11.051005102991326,34707.885546315985,48137.195408507629,30.661692378832747,1488.4166024213762,1023.4162882855292
5.85,5.8302117986424147,11.023083410163723,34695.607960420166,48157.465541429723,30.672829110657268,1488.3360541893276,1023.431129163786
6.1499999999999995,6.1291681462447247,11.002825479139945,34688.58538245035,48174.8097834001,30.68273231760811,1488.2811227372674,1023.443683441948
6.4499999999999993,6.4281222748979925,10.996978973414135,34684.597155037569,48177.094500977655,30.683580198852471,1488.2663536610248,1023.446710957011
6.7499999999999991,6.7270761290867638,10.980916179811386,34664.650429010362,48170.883498042262,30.677294542101968,1488.206772772437,1023.4459518668205
7.0499999999999989,7.0260288868497174,10.962662788124362,34654.683411872291,48181.475904665225,30.682636178321008,1488.1533908270992,1023.4546072944261
7.35,7.324979760953199,10.954246049615271,34650.032479151625,48186.287137458137,30.684980581173321,1488.1312821593,1023.4592383622365
7.6499999999999995,7.6239294616001558,10.949941197844536,34648.708102555553,48190.215266100349,30.687156701522337,1488.1235581621311,1023.4630311809543
7.9499999999999993,7.9228786303961325,10.941097132160211,34637.84954870394,48186.967444727612,30.683758024407719,1488.0930090975151,1023.4632691863394
8.25,8.22182725211033,10.929795454416215,34629.138260178246,48190.001949930251,30.684523380121195,1488.0587401230662,1023.4671663202665
8.5499999999999989,8.52077295681957,10.906346325456049,34623.803264588758,48214.044044968694,30.698772517693563,1487.997548482718,1023.4836317362014
8.85,8.81971496277141,10.900247928905593,34627.682924187829,48227.637581726645,30.707572865736026,1487.9914134403616,1023.4928820112092
9.1499999999999986,9.1186563751290475,10.894762065172722,34613.863182076144,48215.757941547432,30.698445781758945,1487.9658590500153,1023.4880855183388
9.45,9.4175992443216625,10.892257735013397,34603.258104466848,48204.3486368801,30.689984750194437,1487.9516999627267,1023.4832957085158
9.75,9.71654224903665,10.892244032841479,34607.143662351562,48209.779849214712,30.693698204754742,1487.9610566954175,1023.4875467689678
10.049999999999999,10.015485655335178,10.905977577251433,34611.604928423294,48197.552697119427,30.686474008310611,1488.0060889680131,1023.4809351598306
10.35,10.314429502689594,10.910210961769234,34619.703655003796,48203.147138094871,30.6907770569,1488.0312436770785,1023.4849159195458
10.649999999999999,10.613372318103005,10.919074448586683,34632.120109158554,48208.536328977192,30.695451576986827,1488.0732890759057,1023.4883904415441
10.981198505971623,10.943400527849732,10.922158955797514,34655.31076784421,48236.675878094953,30.715542044949956,1488.1138828973071,1023.5049853628092
