Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14957013880542497,14.960606783235766,38351.022330638763,47986.03602126451,30.902498019744538,1501.7833174678945,1022.8251000379582
0.44999999999999996,0.44873880090522394,14.955519311074511,38099.822723693957,47677.796935971484,30.681263369573578,1501.5148627855167,1022.6572358175587
0.74999999999999989,0.74790391141679513,14.944681303779856,38351.339657460492,48005.564703092787,30.915163868092506,1501.7569608871966,1022.8409007193277
1.05,1.0470408257608705,14.940221524585239,38357.995191336842,48019.256938429273,30.924555136427724,1501.7585537252287,1022.8504132011555
1.35,1.3461758828925525,14.938794570408337,38359.661404598635,48023.058553975839,30.927070116993086,1501.7618681305835,1022.8539905548153
1.65,1.6453103549961325,14.938340959085359,38358.481480975759,48022.126808261666,30.926260947144641,1501.7644363125146,1022.8548030559142
1.9500000000000002,1.9444447923160724,14.945069460134295,38364.397220374536,48021.442619673886,30.926130651185904,1501.7908007464544,1022.8546174438949
2.25,2.2435794722651492,14.950363338162667,38367.305230349928,48018.718760561911,30.924438205416379,1501.8107511985591,1022.8535327910678
2.55,2.5427141579556825,14.95447429548415,38372.455384492656,48020.223092798522,30.925693218340083,1501.8303375045107,1022.8549671915155
2.85,2.8418491886649369,14.956555692372124,38368.180982805708,48012.372835892806,30.920102699366851,1501.8354667809797,1022.8515623163158
3.15,3.1409856111171228,14.957692965940716,38359.423141167812,48000.047417483234,30.911239525379308,1501.8337688776605,1022.8458385084098
3.4499999999999997,3.4401224564735675,14.959094447082077,38363.938309519181,48004.013654919829,30.91406976223438,1501.846508445771,1022.8490592169006
3.75,3.7392579417170335,14.959784681040285,38372.31505874337,48013.665945689994,30.920925344448232,1501.8616490966281,1022.8555289038396
4.05,4.0383927886555764,14.95814733356144,38366.063835586108,48007.811167163251,30.916505879166575,1501.8562316151608,1022.8538133971208
4.35,4.3375274179342274,14.958159969590287,38369.466613547804,48012.053911827345,30.919437578767131,1501.8646418736348,1022.8574064372059
4.6499999999999995,4.6366613736263576,14.954473012478083,38365.294914154656,48011.263847946248,30.918504775625479,1501.8567131227756,1022.8588089016047
4.9499999999999993,4.9357943220671414,14.948446475742991,38364.819542246536,48017.911742252545,30.922738801675766,1501.8472958128109,1022.8646838605047
5.2499999999999991,5.2349261985922535,14.943585393065151,38359.892572261473,48017.588049220751,30.92205782814025,1501.8358957024507,1022.866528574552
5.55,5.5340571991551073,14.937422759959658,38357.314189992969,48021.769482392752,30.924514055067203,1501.8239707197417,1022.8710635008735
5.85,5.8331868590879488,14.930382727449794,38354.398436445445,48026.585042070044,30.927362866549256,1501.8096877534081,1022.8760860986114
6.1499999999999995,6.13231453218546,14.919484647043895,38352.586718210921,48037.427157831553,30.934259401554336,1501.7877419630122,1022.8850405765994
6.4499999999999993,6.4314401939931525,14.903121141561083,38338.829593107032,48039.888229664364,30.934765090874002,1501.7408320915854,1022.8902305563832
6.7499999999999991,6.7305635448758538,14.886661176511383,38333.370683675821,48052.869747656056,30.942799794860225,1501.7023473088859,1022.9012345849715
7.0499999999999989,7.029685641895596,14.87420940396394,38313.814453111416,48043.35311699321,30.934993613172608,1501.6582788153532,1022.8991950783271
7.35,7.3288059892597976,14.863979339589248,38320.658203121806,48064.266084275783,30.949146303193846,1501.6468717437765,1022.9135902688291
7.6499999999999995,7.6279229961970518,14.853107452388196,38318.707031249032,48074.930012706936,30.955908725003546,1501.6248004246011,1022.9224308934253
7.9499999999999993,7.92703849276361,14.841417789457312,38305.726562499462,48072.745258372532,30.953405539487836,1501.5893135838192,1022.9243096106723
8.25,8.2261528016358145,14.827690492973924,38297.197979602475,48078.607503438536,30.956522075537244,1501.5538080472084,1022.9309433864573
8.5499999999999989,8.5252645722734357,14.811433792113961,38292.138671874905,48091.885953954261,30.964770119196594,1501.5161306772229,1022.9420596065129
8.85,8.824375526600619,14.796142101287728,38264.761718749964,48075.968797879766,30.952167196955806,1501.4572660922488,1022.9369158045155
9.1499999999999986,9.12348654243507,14.786720275878867,38259.152343749964,48080.3042805026,30.954490970760563,1501.4346343633458,1022.9420279343195
9.45,9.4225975061653973,14.780930042266832,38244.177734374993,48068.48117143182,30.945497736203446,1501.4105027029586,1022.9376612149252
9.75,9.7217084667599423,14.772631168365473,38239.419921874993,48072.529775563387,30.947694863014263,1501.3913240857964,1022.9424384126169
10.049999999999999,10.020819156800092,14.762202262878416,38221.591796875,48062.719896878407,30.939811856514197,1501.3535487455433,1022.939900793212
10.35,10.319928804839696,14.753855705261231,38224.386718749993,48076.326233798725,30.948850093118828,1501.3421693329365,1022.9499546751873
10.649999999999999,10.619036663795097,14.746382713317871,38217.431640625,48076.616073818754,30.948411648192192,1501.3225624593515,1022.9525270677425
10.95,10.918143471121722,14.739325523376463,38214.482421875,48081.44315307455,30.951252409441892,1501.3081085871668,1022.957536899749
11.25,11.217249076692113,14.73305082321167,38210.427734374993,48083.933831797316,30.952475327828004,1501.2942868118653,1022.9611362206109
11.549999999999999,11.51635402451755,14.726845264434815,38203.126953125,48082.256090097959,30.950717135984274,1501.2772124581065,1022.9624249937676
11.85,11.815458852730936,14.719090461730957,38192.01953125,48077.661254665087,30.94675783530915,1501.2525795195961,1022.9623434172321
12.149999999999999,12.114562143694245,14.71271010781944,38198.478481114864,48093.51763881959,30.957544653194386,1501.2495469024541,1022.9733291824435
12.45,12.413664182010836,14.70564651489258,38185.388671875,48085.58986384044,30.951246920315945,1501.2244082500863,1022.9713008298237
12.75,12.712764843330088,14.698001861572266,38191.572265625,48102.638010345945,30.962794799526502,1501.2181814394787,1022.9831373963029
13.049999999999999,13.011861653723543,14.689913749694824,38201.626953125,48125.107041104027,30.978192783450194,1501.2150076156929,1022.9980319687871
13.35,13.3109566408428,14.681549549102783,38186.994140625,48116.813197241216,30.971536455629749,1501.1852433341412,1022.9959985848464
13.649999999999999,13.610050827190193,14.674643993377686,38188.380859375,48126.935765005524,30.978175511331376,1501.1756692496892,1023.003898833199
13.95,13.909141300632642,14.662681123221788,38198.142509694633,48153.757421268107,30.996407304271706,1501.1632872732448,1023.0217868014361
14.249999999999998,14.208227963004564,14.647095203399658,38190.21484375,48162.689659639007,31.001560464834334,1501.1239622849328,1023.0303589970829
14.549999999999999,14.507309707348318,14.634431838989258,38210.01171875,48203.052176923062,31.029436716285211,1501.1205420454371,1023.0558209742118
14.85,14.806385067925763,14.620706599041849,38218.677797540331,48230.686777383948,31.04811740201135,1501.102966613689,1023.0744217064793
15.149999999999999,15.105455612333973,14.612444877624512,38228.2568359375,48252.836897642635,31.063268291029587,1501.0989113251671,1023.0891604849368
15.45,15.404521808800618,14.606489181518555,38241.5068359375,48276.819816917785,31.079901199702164,1501.1040296625561,1023.1045587690774
15.749999999999998,15.703582372573138,14.596384525299072,38261.50390625,48314.390777021341,31.105964338218786,1501.1067412257944,1023.1280890848506
16.05,16.002635896646435,14.582767486572266,38279.46875,48353.704377777038,31.133017326163355,1501.0992550913484,1023.1531161594146
16.35,16.301683800856235,14.570385456085205,38282.806640625,48373.052472676638,31.145854366256533,1501.0791710166857,1023.1669328236026
16.650000000000002,16.600726290071343,14.561522240747483,38304.367972597305,48411.140172387837,31.172379263575156,1501.0864215573452,1023.1905598258239
16.95,16.899763693576041,14.554875612258911,38311.2607421875,48427.987889202224,31.183847959351723,1501.0832722480764,1023.2021240746718
17.25,17.198796983047412,14.55000638961792,38328.013671875,48455.129557117216,31.202825915541585,1501.0946293066077,1023.219102893612
17.55,17.497824753294335,14.542044162750244,38347.109375,48489.032606872781,31.226420384462358,1501.1013708981413,1023.2402846308191
17.85,17.796846909019241,14.533329486846924,38360.21875,48516.301621854,31.245204114608342,1501.100064036164,1023.2579169307511
18.150000000000002,18.095863404907615,14.524097442626951,38378.23046875,48550.419809661325,31.268858715543022,1501.1027650633589,1023.2794104134921
18.45,18.394874747485442,14.515194632893238,38386.137793368194,48571.363686786462,31.28309381906978,1501.0955353063939,1023.2935770813733
18.75,18.69388025570516,14.506256103515625,38411.14453125,48614.002337508042,31.312879119508011,1501.1063366233016,1023.3197337518642
