Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14951449331616332,12.369156539883718,35861.57421875,47982.852088827996,30.688812793419739,1492.9494695958151,1023.1762028445232
0.44999999999999996,0.4485526156837838,12.376271164226045,35828.220747843086,47929.099976852907,30.651188884782105,1492.9340512494209,1023.1470858478076
0.74999999999999989,0.74758152959938506,12.227167402647407,35770.974707669135,48044.180102090286,30.71860504571438,1492.5078052966478,1023.2283381831903
1.05,1.0465971355363142,12.10727544321025,35650.170953712928,48036.632342184072,30.701528913595023,1492.0798565848143,1023.2385474688132
1.35,1.3456181255508712,12.021180789042148,35490.490881221573,47932.68356762726,30.619250377988351,1491.6896575981459,1023.1918804023957
1.65,1.6446592329109115,11.936786523209074,35274.104734936845,47749.2874383814,30.480833816335537,1491.2375753951931,1023.1012707127063
1.9500000000000002,1.9437272999687012,11.856211639937509,35058.729469370461,47561.493584680728,30.339769104287434,1490.7947342832949,1023.0078057120038
2.25,2.2427953261409574,11.667308750349442,34977.363010265719,47695.568890002571,30.415654257327837,1490.2329357529957,1023.1019395717565
2.55,2.5418450018604695,11.483440106521247,34818.544713144729,47718.286175158515,30.412793513974716,1489.5916123919212,1023.1337451918806
2.85,2.840898360297996,11.296882320235934,34540.5666612528,47580.624633973086,30.295940147612921,1488.801047529759,1023.0771312530501
3.15,3.1399377186363333,11.036766778872858,34461.246039430975,47814.009301792357,30.432807864417924,1488.0514233212111,1023.2299412047296
3.4499999999999997,3.4389538114906943,11.001561675692583,34430.7878352247,47818.464300774438,30.43199429384925,1487.9305628572558,1023.2367252554398
3.75,3.7379621172455879,10.955244162874205,34441.041821111816,47894.323377553519,30.480346093303069,1487.8293110848156,1023.2836276078159
4.05,4.0369630045941651,10.932007456800722,34420.09682230014,47896.150616802755,30.478955256910325,1487.7500416210544,1023.2878887486221
4.35,4.3359606451955015,10.915910363417462,34425.239193416615,47924.776018598175,30.497262134396706,1487.7198174133848,1023.3062401387342
4.6499999999999995,4.6349535476800536,10.880912951654659,34405.078150982721,47943.426352249662,30.506426348636552,1487.6113554725719,1023.3207100120822
4.9499999999999993,4.9339425041005294,10.848076478487265,34385.222315991741,47959.647621018943,30.514099118926005,1487.5086863000231,1023.3336406820951
5.2499999999999991,5.2329266317847676,10.821508600421231,34381.9656291655,47990.672325789754,30.53290428170703,1487.4416728102819,1023.3541537062997
5.55,5.5319148028143328,10.798916985490722,34293.820221009388,47897.8459528659,30.464759128878015,1487.2839710051874,1023.3063525703602
5.85,5.8309058953210933,10.757402525960877,34284.685314250775,47940.682057874772,30.490195588822971,1487.171507685925,1023.3345440140214
6.1499999999999995,6.1298895995209328,10.726108869619402,34279.35797061638,47975.219041789773,30.510905925831164,1487.08971277193,1023.3573169161841
6.4499999999999993,6.4288696221904535,10.71604215773729,34270.653774404207,47976.555777163616,30.510588685691776,1487.0583101011985,1023.3601351289733
6.7499999999999991,6.7278476303318167,10.70759959385593,34274.799703056968,47993.704551557843,30.521606651898622,1487.0463750685535,1023.3714970245499
7.0499999999999989,7.0268233938406874,10.694617697533756,34265.041668360805,47997.490768374686,30.522683198663884,1487.0062211627776,1023.3758905764893
7.35,7.3257959265942034,10.698144808653307,34290.712891956144,48028.7043987283,30.544978293810839,1487.0506543693082,1023.3940038956912
7.6499999999999995,7.6247663294574837,10.693408153754859,34279.929287660321,48019.9721192135,30.538159198649389,1487.0304323642451,1023.3908609617611
7.9499999999999993,7.9237373942473912,10.690045214593164,34273.398387151807,48015.347390394854,30.534393490584595,1487.0188013109832,1023.3898614717232
8.25,8.22270654334157,10.669729863837851,34268.975423815617,48036.494185168573,30.546875306224941,1486.966173639792,1023.4043653445244
8.5499999999999989,8.5216602253078033,10.66628123721547,34382.925541828212,48200.883788736348,30.662332396422357,1487.0981208259864,1023.4961507374586
8.85,8.8205937383259325,10.673978763622841,34450.175136089179,48284.739087217284,30.722273805534172,1487.2029080287687,1023.5428551916623
9.1499999999999986,9.11952060759793,10.669058253667082,34442.202378508759,48280.22390381978,30.718399907774955,1487.1855801033053,1023.5420350053227
9.45,9.4184466388762331,10.670541051451545,34451.167080361047,48290.782904958382,30.725900718598872,1487.2048633083919,1023.5489831517029
9.71221766299756,9.6797243417164083,10.685187862299246,34469.550143081105,48296.719462555448,30.731664107251355,1487.2684593322551,1023.5521797683504
