Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14929276896013496,10.031329116714483,35312.616712024304,50401.480050004167,32.144280975817281,1486.4721425071807,1024.7187245304021
0.44999999999999996,0.44785403682829145,10.102039968563634,35663.161478929709,50799.271938138918,32.435394083711529,1487.0860244567316,1024.9354216820927
0.74999999999999989,0.74638135439504782,10.10150592709269,35660.891889405735,50796.811913817764,32.433448458832977,1487.0866674798424,1024.935355295225
1.05,1.0449086682739124,10.100392820255726,35658.681297089606,50795.273830257116,32.432081487264483,1487.0859252498606,1024.9358368154728
1.35,1.343435618906287,10.099001360066636,35658.601712450552,50797.174179748312,32.433117897810313,1487.0870982655531,1024.9382393764317
1.65,1.6419624061945874,10.094670926733684,35651.11693974011,50792.778502137982,32.429303495920443,1487.071780454892,1024.9373482433841
1.9500000000000002,1.9404893185985346,10.08729621024292,35641.955848521211,50790.399515190307,32.426522258762347,1487.0467347922481,1024.9377700635666
2.25,2.239016005695432,10.082439336871355,35636.946726583148,50790.291952602354,32.42568093458685,1487.0331239184352,1024.9392851511627
2.55,2.537542111393158,10.082606237355904,35639.166851279508,50793.21446382592,32.427645692531435,1487.0410444063573,1024.942152135244
2.85,2.8360676124294883,10.082133155016036,35639.172890770678,50793.908017641443,32.427945444776746,1487.0446334950209,1024.9438269685661
3.15,3.1345928393036249,10.082577828386748,35638.8205992215,50792.762113371085,32.427060132212183,1487.050093867671,1024.9444245304264
3.4499999999999997,3.4331174133850597,10.092039270125449,35653.031840295815,50799.316001347273,32.432815680108689,1487.0961456817322,1024.9486993288995
3.75,3.7316414140047898,10.09631613007692,35656.197459881587,50797.635466539548,32.432051325396721,1487.1155734212073,1024.9487521470537
4.05,4.0301649237698882,10.094295105464825,35657.081584403,50801.820462908428,32.434626333780969,1487.1163444013564,1024.9524597322641
4.35,4.3286882505831432,10.093518618932642,35652.015720805088,50795.726851925217,32.430071087173879,1487.1129425911386,1024.9503982431377
4.6499999999999995,4.6272115696519354,10.093351766652901,35653.410374252089,50797.955423755469,32.431500038497212,1487.119008342843,1024.95290272091
4.9499999999999993,4.9257345601889533,10.094674630331564,35653.443889732931,50796.088388462274,32.430217714527743,1487.1271534872478,1024.9530440122935
5.2499999999999991,5.2242576007500583,10.099744278285225,35657.292832811312,50794.234496561585,32.429433740196757,1487.1494155851271,1024.9529490218777
5.55,5.52278046991844,10.102654206504255,35660.998404727645,50795.301966254061,32.430440429190256,1487.1660631467446,1024.9546107434778
5.85,5.8213032106120091,10.101967056260724,35658.150327611082,50792.239464043305,32.428047542395504,1487.1656108855254,1024.9542210415568
6.1499999999999995,6.119825884707633,10.103837056834511,35660.174626559194,50792.417035243117,32.428287121016773,1487.177576615079,1024.955457867115
6.4499999999999993,6.4183484121429908,10.107039603398004,35662.296748131266,50790.805990772744,32.427431403851443,1487.1930162364288,1024.9556179392055
6.7499999999999991,6.7168707218309978,10.10654834423501,35662.34665531668,50791.587805260468,32.427791709316054,1487.1966145806125,1024.957342912672
7.0499999999999989,7.0153924828783758,10.104180396690452,35661.232338401751,50793.426787659475,32.428657280828681,1487.1940599861098,1024.9597751911008
7.35,7.3139135406383149,10.104214263044193,35663.206443740957,50796.189563606385,32.4304915525329,1487.2013419545972,1024.9625621259197
7.6499999999999995,7.6124342177296089,10.10585000758741,35663.679656564083,50794.496713305765,32.429373508664384,1487.2108138348181,1024.9627790177547
7.9499999999999993,7.910953741419239,10.104834970551414,35671.233932042291,50806.725002362233,32.437786893241032,1487.2223048916947,1024.9708723358117
8.25,8.209471906920168,10.108008239599739,35675.181423999391,50807.754715859832,32.438801199229786,1487.2399098266892,1024.9724955132974
8.5499999999999989,8.5079902183608329,10.111580831553654,35674.67164181234,50801.859097373155,32.434953679533315,1487.2530485352213,1024.9702599671925
8.85,8.806509039561913,10.113818156679162,35674.420397878544,50798.264430683608,32.432564524497344,1487.2631442967036,1024.969384769566
9.1499999999999986,9.1050279222180066,10.113439115690555,35673.474374324345,50797.465689402568,32.431818076928415,1487.2658034432914,1024.9702277583344
9.45,9.4035465560343159,10.112421831786048,35672.350647172316,50797.3372188178,32.431463996165824,1487.266638279774,1024.9714833670005
9.75,9.70206491512812,10.113118918606663,35672.812755281782,50796.986787149996,32.43117594206312,1487.273733506755,1024.9725040963133
10.049999999999999,10.000582934977105,10.113100430831418,35673.348924709906,50797.777021972339,32.431603922712462,1487.2791187807093,1024.9742027895832
10.35,10.299100882484643,10.115304007879692,35673.140437205962,50794.292467468171,32.429288542419712,1487.2891824094183,1024.9733906733536
10.649999999999999,10.597618908584748,10.116447008881938,35673.637566188452,50793.346999435322,32.428636416398284,1487.297442757995,1024.9740528907487
10.95,10.896136312648569,10.115799328213806,35676.402157070508,50798.220230752784,32.431879374179886,1487.303978819863,1024.9780520673614
11.25,11.194653561447122,10.117535079183096,35673.482364459072,50791.552260177756,32.427244301498661,1487.3095385154345,1024.9755089134956
11.549999999999999,11.493170641979035,10.119335487632419,35679.05108099585,50796.8766857228,32.431126431762308,1487.3256750600692,1024.9795973829266
11.85,11.791686859263324,10.118116360010692,35678.941393013658,50798.48393241498,32.431977678171165,1487.327246827417,1024.9818267629926
12.149999999999999,12.090202589305983,10.116628007191595,35677.618126903995,50798.752829567682,32.431844206529114,1487.3266520809491,1024.983333162749
12.45,12.388717944291756,10.116414538988238,35677.635908490476,50799.08694675981,32.431923178576092,1487.3309107571713,1024.9847921588419
12.75,12.687233032696632,10.120334106317257,35681.311084781461,50798.64983169864,32.431993653506787,1487.3500567001161,1024.985553635016
13.049999999999999,12.985746569277657,10.121015769204224,35693.516687337833,50815.040376246186,32.443582006108365,1487.3715196390299,1024.9958388029659
13.35,13.284258464501843,10.124053616746625,35697.004629879128,50815.610606031143,32.4442523173508,1487.388214479296,1024.9972151493751
13.649999999999999,13.582770387971396,10.1268539883302,35696.985652875184,50811.53248841242,32.441593257634942,1487.4000094814658,1024.9960346358803
13.95,13.881282654433226,10.128277332787258,35695.954201871369,50808.005561596758,32.439145851019241,1487.4070988992,1024.9952494962076
14.249999999999998,14.179795161946236,10.129413923608544,35694.994143654039,50804.995240278404,32.437027657572742,1487.4135547162205,1024.9947690525412
14.549999999999999,14.4783075505008,10.131116859163644,35697.409111566289,50805.96961188686,32.437810576593172,1487.4255742788612,1024.9964562307243
14.85,14.776819300393166,10.13533745198448,35704.3727563073,50809.776347104184,32.440931009302666,1487.4495033720712,1024.9995447958381
15.149999999999999,15.07533004111639,10.136228942816434,35709.127069493996,50815.252723349942,32.444802832974155,1487.4623494719938,1025.0037764284823
15.45,15.373840242978359,10.137712767982542,35708.97983034244,50812.897336448768,32.4431944104629,1487.4706747064035,1025.0036351984447
15.749999999999998,15.672350171556579,10.140072827809664,35713.03384613122,50815.253031957458,32.445042968086604,1487.4863542720445,1025.0060430053657
16.05,15.97085984692033,10.140421705371363,35711.462996827184,50812.513430037376,32.443014162473382,1487.49008010508,1025.0057639475028
