Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14946191422728897,15.066182147997463,39588.09375,49403.376647877893,31.928153573138179,1503.3123300915,1023.5921339445785
0.44999999999999996,0.44839610134357466,15.026163542930059,39460.150200355907,49292.9457978566,31.845661776685549,1503.0939566668587,1023.5385420916131
0.74999999999999989,0.74732614368636829,14.957937147072213,39485.722953481825,49409.110895975035,31.924247977544855,1502.9726765542359,1023.6149882432817
1.05,1.0462499919934205,14.933052295946444,39405.214255366373,49339.096299641416,31.871927838403785,1502.8373146278805,1023.581348283039
1.35,1.3451803011922019,14.916743767183389,39368.907260385873,49313.776055991941,31.852406157382813,1502.76745416845,1023.5711303556159
1.65,1.6441159517471695,14.913798463807755,39326.12194924333,49263.817856001224,31.816131066783083,1502.7207983444073,1023.5451596147348
1.9500000000000002,1.943049729766289,14.922738044939907,39391.6080229435,49334.802611235573,31.867748955489017,1502.8143886149119,1023.5843432762201
2.25,2.2419723522273567,14.894102959879321,39409.210725093857,49392.275801672862,31.906910403859264,1502.7733854851308,1023.6219459408397
2.55,2.54088846457707,14.888567610984836,39411.303972459849,49401.753851906236,31.913214002518675,1502.7679841158622,1023.629318046341
2.85,2.8398029729050207,14.881818964583479,39407.075905090416,49404.812679287956,31.914807950457391,1502.7532188723046,1023.6333210856548
3.15,3.1387166677511176,14.877169971152446,39402.452959851777,49404.775951197029,31.914327465307583,1502.7427522526848,1023.635278893528
3.4499999999999997,3.4376304389661385,14.884981897595255,39407.1219589939,49400.95254420791,31.912035505712822,1502.7700352004465,1023.6331873545603
3.75,3.73654305642403,14.870776403325698,39403.02606069552,49413.417062789929,31.919851336730037,1502.7386544571741,1023.6435703931021
4.05,4.0354534018968167,14.868681620455842,39406.6937895379,49420.613107656784,31.924763680157071,1502.7426335555633,1023.6491377384646
4.35,4.3343630932460346,14.866305335602208,39401.00848009179,49416.428420449978,31.921464035892942,1502.7361527486326,1023.6484399178188
4.6499999999999995,4.63327323450091,14.864295354042341,39393.903177914384,49410.00816400953,31.916582391629397,1502.7290019195345,1023.6464455711732
4.9499999999999993,4.9321827949771544,14.863189307957885,39399.912167639952,49418.9161123826,31.922799228740129,1502.7376626124928,1023.6528071276107
5.2499999999999991,5.2310916649716841,14.865975667098967,39399.705810586347,49415.203254516819,31.920218811269052,1502.7485382421091,1023.6515641443365
5.55,5.5300003417796564,14.865386349107121,39401.443020613653,49418.112589665318,31.922156340587875,1502.7538711831785,1023.6545196376441
5.85,5.8289087751324589,14.866890587828353,39400.176468909696,49414.659493081774,31.919668604054632,1502.7607519156957,1023.6536209520996
6.1499999999999995,6.1278173602999342,14.870345649121161,39402.926085828447,49413.825544169791,31.919209299717135,1502.7762354702027,1023.6538691393671
6.4499999999999993,6.4267250946784138,14.875509796285071,39415.9790470004,49423.793261036277,31.926649863785777,1502.8063808024801,1023.6598375901792
6.7499999999999991,6.7256316507989551,14.877446786640274,39420.114581320704,49426.577875250543,31.928683368369224,1502.819907331331,1023.6623287326615
7.0499999999999989,7.0245385275085779,14.880830619379047,39416.238690802194,49417.524758936321,31.922302780599875,1502.8282681397807,1023.6580310890493
7.35,7.3234464169402038,14.890859375577458,39423.373930136957,49414.044404209162,31.920420500729215,1502.8631149262283,1023.6557815802007
7.6499999999999995,7.6223560324372306,14.907089974271978,39428.056446820643,49399.81400828754,31.911253585821495,1502.9093029744347,1023.6465981602486
7.9499999999999993,7.9212672106036708,14.925831478710249,39447.385903960982,49400.8320465356,31.913242660677614,1502.9764748458827,1023.6454678271367
8.25,8.2201819812727344,14.974947088097622,39471.984355739864,49370.902566488308,31.895157950022735,1503.11723243233,1023.6223823963949
8.5499999999999989,8.5191011705499253,15.057940945612057,39561.366399539482,49380.1796418508,31.907709060154666,1503.401345080036,1023.6155943002347
8.85,8.81800816763188,15.163001031888575,39819.080197145428,49571.84370452039,32.053175965781271,1503.9092990319737,1023.7062809945248
9.1499999999999986,9.1169073545045478,15.181281644973835,39786.342996830732,49508.553943559309,32.008753302101809,1503.9207005547885,1023.6694765935547
9.45,9.4157741303159064,15.25241982040388,40247.678263104353,49994.110220800787,32.3639015940709,1504.5633166096213,1023.9287332455639
9.75,9.7145859060875885,15.350182533264182,40538.09765625,50232.855356764383,32.543180836542547,1505.0851001972008,1024.0467259690281
10.049999999999999,10.013387388623467,15.443500200211016,40583.951122422746,50173.638435739296,32.506851202505516,1505.3419360713199,1023.9996664758296
10.35,10.312203032139353,15.527019933481752,40613.862068774331,50107.141032618631,32.464491908513757,1505.5603842326209,1023.9500578716467
10.649999999999999,10.611027992532316,15.58968627598998,40669.934129077526,50098.852517043248,32.462704482622108,1505.7599201069841,1023.9362030345925
10.95,10.909855652704515,15.641592637107209,40726.674956200623,50104.673948008291,32.470349135941163,1505.9363654725346,1023.9319454302931
11.25,11.208675876421115,15.701120199550001,40880.666953683743,50220.567337279,32.558091659048259,1506.2290307056521,1023.9875573327979
11.549999999999999,11.507487008302647,15.755168542132113,40956.992910363915,50247.605856448805,32.581196741152766,1506.4295068391764,1023.9946448308419
11.85,11.80630292760925,15.827687383394911,40988.264262352008,50196.651940445692,32.549085232034706,1506.6234830809021,1023.9551361099174
12.149999999999999,12.105124415399956,15.905157635398673,41086.4026205182,50221.542949100731,32.572132089864652,1506.8961492470558,1023.9568702988929
12.45,12.403944748139566,15.945223808288574,41144.7109375,50243.602440843228,32.590630621845257,1507.0469566274876,1023.9634414972402
12.75,12.702763214483719,15.960914134979248,41172.392578125,50258.146635166471,32.602079422378644,1507.1138517772538,1023.9700508772255
13.049999999999999,13.001580882642729,15.977914333343506,41190.900390625,50259.879084558714,32.6043381582849,1507.1741851459524,1023.9693012342873
13.35,13.300398715952888,15.997708320617676,41214.05859375,50263.85654466389,32.608402904356126,1507.2452415423152,1023.9693084436111
13.649999999999999,13.599214647556273,16.016809463500977,41256.125,50291.728610329847,32.629721083676543,1507.3340168348509,1023.9827241349627
13.95,13.898024957788984,16.043665674242973,41325.855481490929,50343.767792925282,32.66904878712549,1507.4675407160987,1024.0082252632924
14.249999999999998,14.196832902602148,16.079221725463867,41355.890625,50336.750415313531,32.666167618658896,1507.5792445338107,1023.9993255935442
14.549999999999999,14.495641336882272,16.109033584594727,41400.583984375,50354.60624388107,32.6809220900711,1507.6934176269658,1024.00525990859
14.85,14.794446187741148,16.132460594177246,41456.5546875,50393.963901795643,32.710839040797893,1507.8052603525775,1024.0242759524003
15.149999999999999,15.093247531224506,16.159108026772458,41496.545703970754,50409.918598064382,32.724006472996074,1507.9076907798888,1024.0296893098362
15.45,15.392045638781754,16.184705761859124,41552.610790754246,50446.65249160993,32.752162834041123,1508.0240846102111,1024.0468455977741
15.749999999999998,15.690838343518864,16.200106438483466,41600.35048588083,50485.731812361912,32.781366624511669,1508.1101860550439,1024.0671125520648
16.05,15.989627745751257,16.217638337318455,41624.9123456308,50494.05306167627,32.788411556186539,1508.1773107181236,1024.0698726050584
16.35,16.288417231201755,16.244705950921315,41653.191165546086,50495.197147375526,32.790860425685786,1508.2684839410965,1024.0669315669029
16.650000000000002,16.587208563161255,16.270931590805667,41670.948476701116,50484.623039118131,32.784753639970667,1508.3471587312615,1024.0576047333709
16.95,16.886000977506303,16.284069692816949,41689.260707793685,50490.735310243937,32.789908899721667,1508.3984891476769,1024.0599015637106
17.25,17.184791584924643,16.28180351194441,41700.06460395598,50506.59256189056,32.801151272705688,1508.4094315153288,1024.0703801919394
17.55,17.483580172678966,16.276636437733476,41697.198384970688,50509.443093639224,32.802778092254975,1508.4003821025985,1024.0741353597925
17.85,17.782368420148742,16.26452976301271,41678.386206662675,50501.467538860612,32.796112992002776,1508.3604301422406,1024.0731022422262
18.150000000000002,18.081162731265152,16.23692596516856,41581.898627637405,50418.281254475944,32.7339382087447,1508.2088324749477,1024.0329609720284
18.45,18.379972993104349,16.131470153614245,41344.350921220568,50258.780888224115,32.611511575181268,1507.7474279046887,1023.964163421074
18.75,18.678790019188295,15.909602528063605,41096.001847133732,50227.818540820896,32.574505467750839,1507.0220822334948,1023.9869882178209
19.05,18.977600848736923,15.702088368427855,40862.955954056335,50197.615886649764,32.538633386481983,1506.3387804677222,1024.007021921336
19.35,19.276405115057059,15.520051002502441,40670.6484375,50185.830756960619,32.517498937725456,1505.7489490059404,1024.032362037327
19.650000000000002,19.575202405915178,15.371495823544878,40517.187310801106,50180.438554832122,32.503074623866155,1505.2697365373169,1024.0552231957693
19.95,19.873994622744746,15.282699584960938,40423.029296875,50174.1811166579,32.4921233487517,1504.9817098414387,1024.0675316167356
20.25,20.172788770528044,15.238284050782383,40329.768330798077,50113.678157721937,32.445132982303278,1504.7916824587951,1024.0423768624078
20.55,20.471587099769074,15.198979034773945,40274.846040596894,50094.364344125905,32.42824655321715,1504.6526019312494,1024.0392588990565
20.85,20.770381527833113,15.1413388870882,40245.572607802875,50129.83338822837,32.449563658783134,1504.4996092943209,1024.069507392371
21.150000000000002,21.069168749123239,15.026249944547779,40130.050139663021,50129.665151318259,32.440899047836865,1504.128862658634,1024.0890488242249
21.45,21.367938935890539,15.006491304098613,40244.473521606335,50297.429504250649,32.560414675980709,1504.2099645349749,1024.1866784741053
21.75,21.666710302102945,14.980178343948513,40058.687770072196,50098.185437603941,32.414550317585629,1503.9614608464237,1024.0813531496901
22.05,21.965491687619114,14.8665862673118,39970.60193775902,50130.454699268426,32.429231030984035,1503.6211016019461,1024.118376519194
22.35,22.264264788520276,14.74609061719962,39850.101637039887,50130.84433994026,32.420264392896122,1503.2300209822204,1024.1385364549183
22.650000000000002,22.563035121679185,14.668966814929355,39752.948201557112,50105.852752631,32.396218811417839,1502.9594984772671,1024.1377404650621
22.95,22.861807611959566,14.63183762666295,39686.462232785809,50068.915055917205,32.36661855834727,1502.810615820717,1024.124137505876
23.25,23.160572417755461,14.631098946211601,39778.922871520655,50186.499906941368,32.45119401297783,1502.9118933206339,1024.1908152748924
23.55,23.459320662822186,14.667186493748584,39888.684710182933,50279.195773651925,32.520711058898058,1503.1138975474469,1024.2380721405179
23.85,23.758055192049252,14.786711495789252,40100.929192936455,50394.877693247479,32.613257078590181,1503.6098834151583,1024.2852549928971
24.150000000000002,24.05676943393204,14.922423362731934,40398.806640625,50596.636223162961,32.769166780066286,1504.2298602782987,1024.3775919779564
