Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14949261584808826,11.663475036621094,35279.70703125,48112.879365650791,30.711604365320085,1490.5389665913458,1023.322799448559
0.44999999999999996,0.44848608635453446,11.666631896629319,35275.799371367772,48103.408394337137,30.70509763393683,1490.5471233523672,1023.3185406891497
0.74999999999999989,0.74747739429947968,11.651751807223521,35260.401353922811,48101.931852236194,30.702406698361827,1490.4969756748135,1023.3204739672525
1.05,1.046469958756276,11.639310819895082,35231.582570085033,48078.937323998936,30.684719034448648,1490.4373720176106,1023.3103289696493
1.35,1.3454615287618295,11.63374072037737,35246.912152394078,48107.170410784893,30.704029877547164,1490.445986327019,1023.3276703526612
1.65,1.644451861410779,11.650497336320557,35252.257959284136,48092.468753963178,30.695215784784487,1490.4988127129309,1023.3191879229912
1.9500000000000002,1.9434453095357589,11.659846406113678,35244.198213843971,48069.211506525,30.679577528251972,1490.5176361991787,1023.3067338079704
2.25,2.2424368280596556,11.655141222591166,35272.096688283607,48113.437176644729,30.71031096271383,1490.5429354899536,1023.332785627708
2.55,2.5414252086684024,11.637096983808966,35245.087120314311,48100.272704316842,30.6990113061605,1490.4714379961445,1023.328602313297
2.85,2.840415686450867,11.616274604227559,35207.598466615993,48076.434382201012,30.679862602726587,1490.3808203658593,1023.3188192199383
3.15,3.1394037131730914,11.616831357872741,35242.41739222857,48123.248360553916,30.712964447272125,1490.4273119846389,1023.3457698794638
3.4499999999999997,3.4383877574946564,11.647561391697053,35275.296218315874,48127.753769597228,30.719200210938396,1490.5468952893966,1023.3464691047188
3.75,3.7373707887446215,11.6501276655813,35285.2513248572,48137.965093630657,30.726580270178587,1490.5696091322707,1023.3530940653981
4.05,4.0363542525013214,11.653933010910281,35275.474820006231,48119.631267818193,30.713861040360207,1490.5725969845551,1023.3438975766812
4.35,4.3353399574947806,11.65249918965481,35264.545655309164,48106.604508516852,30.704364707644039,1490.5611759142996,1023.3381409347062
4.6499999999999995,4.6343272335659931,11.638511649874715,35241.410074094965,48093.3974759527,30.693451919274395,1490.5042837044321,1023.3335321399268
4.9499999999999993,4.9333126022501013,11.620880474980977,35244.491232400876,48120.758943083805,30.710902674080746,1490.4685980234931,1023.3515870503312
5.2499999999999991,5.2322942683874425,11.615037782994628,35246.643608297316,48131.376809157839,30.717703374900218,1490.4612871131249,1023.3592670118687
5.55,5.531275682418257,11.608196634790463,35230.066401619144,48117.729962336336,30.707210379315192,1490.4297927094992,1023.3537020403454
5.85,5.8302565674615412,11.588882619344243,35220.011182069247,48129.388848087852,30.713354633913006,1490.3746583128473,1023.3632774729815
6.1499999999999995,6.12923617550475,11.567174032971598,35194.012418664533,48122.412176192614,30.7060452817914,1490.2950207326148,1023.3628330945508
6.4499999999999993,6.4282144104101864,11.554342983998973,35191.923083249523,48136.445919236154,30.714534333435036,1490.2652853016523,1023.373066836677
6.7499999999999991,6.7271905437391446,11.549474121158976,35190.962581969528,48141.5443424903,30.717520114714148,1490.2567804358696,1023.3776092326897
7.0499999999999989,7.0261656100248144,11.546653447245427,35190.390256647857,48144.476904629155,30.719184470846731,1490.2538510871332,1023.3807608739531
7.35,7.3251403112605393,11.544985723911841,35186.537661836621,48141.402937823055,30.71671438061329,1490.2500006152218,1023.3804975180148
7.6499999999999995,7.6241144909329632,11.545317165754081,35190.832742809995,48146.842703812472,30.720482177583943,1490.2606082093946,1023.38472066214
7.9499999999999993,7.9230878248997758,11.546137280415262,35192.64758259942,48148.245206558175,30.721441353454189,1490.269560757409,1023.3866763784359
8.25,8.222061366302519,11.549717653476897,35190.907352797469,48141.148019853215,30.716667445468239,1490.2812964302507,1023.3836897478154
8.5499999999999989,8.52103491035214,11.554472642953103,35198.885405210189,48145.798393833145,30.720335950216793,1490.3072455051452,1023.3870474460734
8.85,8.82000699741798,11.555325178419793,35207.451424855732,48156.392061915278,30.727808605351949,1490.3241098592189,1023.3940534993179
9.1499999999999986,9.1189787557572579,11.564440280831523,35209.925459028193,48147.770331775842,30.722529086999746,1490.3545772075997,1023.3896871032933
9.5008506774902344,9.46862845272075,11.569997045899475,35208.3293451845,48138.272066298057,30.716238312416216,1490.3722338829043,1023.385399816626
