Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14951890077910529,13.245504379272461,36808.390625,48121.199108762026,30.866201712563548,1496.1259012165874,1023.1462982449641
0.44999999999999996,0.44855833297307629,13.230894274488419,36818.763131083761,48153.154444588836,30.887614731996614,1496.1072128216665,1023.1670501905344
0.74999999999999989,0.74758782741700569,13.15905881551115,36786.154576505636,48201.0769111954,30.9154554595781,1495.9043440119722,1023.2039177611274
1.05,1.0466145698128107,13.121590474399547,36717.296685954927,48158.138510265373,30.881473511631732,1495.7434603079341,1023.1862722256714
1.35,1.3456429803465748,13.08656445607571,36684.849224591329,48159.829783149718,30.8795051407559,1495.6284538471446,1023.1928909494586
1.65,1.6446693426484742,13.055695141903145,36658.768237157608,48164.62831708022,30.88010311845257,1495.5303506895259,1023.2006783482023
1.9500000000000002,1.9436940284190236,12.966229690312654,36561.08877659573,48149.485838890854,30.861303494711905,1495.2118945132957,1023.2047534741751
2.25,2.2427109905049516,12.827390252125056,36469.797539985957,48205.5427256671,30.888685873134992,1494.7804894262479,1023.2539277049137
2.55,2.5417159081658687,12.763486434890657,36442.003986829885,48250.317207417822,30.914656279474148,1494.5999004176754,1023.2875766261273
2.85,2.84071526169729,12.736771568962297,36416.716417199736,48250.969681719835,30.912568397105908,1494.5118508019757,1023.2924006739485
3.15,3.1397112401200071,12.714694600518484,36415.629404009029,48277.773146157735,30.929513860962647,1494.4620270075825,1023.3110679835595
3.4499999999999997,3.4387032885561704,12.686288623475962,36393.647714543018,48284.99839577236,30.931933373415951,1494.3734717373068,1023.3196904501531
3.75,3.73769085694479,12.657592674618488,36390.228282511089,48317.252508600192,30.952132310459184,1494.3049463012769,1023.3421241445594
4.05,4.0366746258537658,12.60763230324676,36337.609578524447,48311.482740416133,30.943282771419877,1494.129617173407,1023.3460882792424
4.35,4.3356565714421595,12.557379689471235,36291.473512152821,48314.703810828825,30.940778534710709,1493.9605984637062,1023.3549949215702
4.6499999999999995,4.6346370177340805,12.53113580626882,36262.62322971,48310.053040884864,30.934898011786341,1493.8691760427357,1023.3567409954728
4.9499999999999993,4.9336150728935637,12.484091854950837,36228.490432962368,48325.154272314816,30.941105555239918,1493.7211097600975,1023.3717531469147
5.2499999999999991,5.2325875095024479,12.450157520816124,36221.098544911045,48359.073689847733,30.961913141521542,1493.6349671757125,1023.3955942020201
5.55,5.5315570057935233,12.428020849777537,36190.027518715106,48346.167786921877,30.950518034708185,1493.5507768088298,1023.3922716760194
5.85,5.8305247028844471,12.400271174372069,36178.962909131726,48367.246778043118,30.962755802383583,1493.4754404694204,1023.4083011596712
6.1499999999999995,6.1294884793613642,12.368331762487443,36156.648949296781,48378.7303900906,30.967758311010741,1493.3771103744743,1023.4195025443186
6.4499999999999993,6.4284488506869275,12.357369596793667,36159.608905523914,48396.888345997795,30.979505299496935,1493.3585148345369,1023.4320036732905
6.7499999999999991,6.72740631238719,12.361054510584918,36172.618884057993,48409.5261200534,30.988728377215789,1493.3870331294859,1023.4398128182176
7.0499999999999989,7.0263621795501,12.345842652102483,36158.601875392145,48410.477991124535,30.987829620427622,1493.3388520004671,1023.4433102267948
7.35,7.32531636429736,12.319982709058703,36139.320859081796,48418.190786446525,30.990712128818075,1493.2586830867251,1023.451721234156
7.6499999999999995,7.624267844085634,12.298848031079109,36128.165283078364,48430.67170998783,30.997432826920811,1493.199216873172,1023.4622200690679
7.9499999999999993,7.9232181239475112,12.299960236125466,36125.138995611815,48425.17092099227,30.993510669426573,1493.2033052928582,1023.4603262956807
8.25,8.2221685317763864,12.285408791747436,36109.048936185769,48422.493015790627,30.99008369045125,1493.1542985945998,1023.4617330922346
8.5499999999999989,8.5211179413509051,12.282645548100762,36112.123392171379,48430.205074343212,30.995182112690863,1493.1558353519085,1023.4675506247185
8.85,8.8200667795552867,12.279810012547019,36105.191818927517,48424.592033564317,30.990798962144314,1493.1458420003705,1023.466034515404
9.1499999999999986,9.1190157483450935,12.282638071883673,36108.018131151613,48424.709192429858,30.991037680781375,1493.1607648142228,1023.467045710245
9.45,9.4179646269837285,12.285187733146881,36109.158104731381,48422.926502566595,30.989898603669381,1493.1730932840692,1023.467041005833
9.8899206613239485,9.85634216642079,12.281651905543948,36114.446444439025,48434.611395355911,30.997691960967703,1493.1774935040983,1023.4757213793633
