Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14932635842744133,12.627902259943417,37752.980180854771,50166.203685827721,32.27074987529474,1495.7094586246535,1024.3527351917376
0.44999999999999996,0.4479907834415055,12.67685588577128,37720.70507942525,50058.191152928091,32.198056937477894,1495.7937372266874,1024.2883690392482
0.74999999999999989,0.74666150509968854,12.664174176621676,37726.170460729016,50082.301398427873,32.213967566863793,1495.7746805620486,1024.3044793913341
1.05,1.0453215990500555,12.622083662228876,37753.223523957335,50174.2857504994,32.275604589232131,1495.7103716345666,1024.3616582182974
1.35,1.3439712594720015,12.610985164303225,37758.68162984978,50196.347509778519,32.290194021445465,1495.6950674521565,1024.3764387657682
1.65,1.6426184586585202,12.612698200560004,37762.350641144767,50198.938719826459,32.2920958047744,1495.7080740672236,1024.3789318229881
1.9500000000000002,1.941264848145317,12.611650334356645,37764.112619415282,50202.679600208037,32.294550451328746,1495.7123890572934,1024.3823829346079
2.25,2.2399102274216687,12.611098728324034,37767.017024313696,50207.276975761735,32.297666970238446,1495.7191702303817,1024.3862515630099
2.55,2.5385546365702165,12.614594090986657,37773.683221526066,50211.472613734157,32.3008922642606,1495.739782664825,1024.3894277439954
2.85,2.8371984112088029,12.620206102167048,37780.625935588709,50213.209668477095,32.302564238635448,1495.7657148254002,1024.3909939867631
3.15,3.1358432038677981,12.624906222596305,37773.315258026945,50197.221801102474,32.291454536471846,1495.7733825780838,1024.3828334369537
3.4499999999999997,3.4344887810366758,12.619593627342836,37769.739964395892,50199.558690798731,32.29248688388796,1495.7615733469315,1024.3860015890177
3.75,3.7331332957557168,12.611749666657916,37765.044616123982,50203.78598552935,32.2946244742477,1495.7425033410273,1024.3905116007309
4.05,4.03177625895324,12.607646281821115,37767.42371981022,50212.426798518281,32.300288066718196,1495.7402824239171,1024.3970349914944
4.35,4.3304175075877653,12.607377044047164,37773.042256414432,50220.256270695558,32.305746482814072,1495.7508007154293,1024.4026636299041
4.6499999999999995,4.629058319359646,12.608122824108387,37769.16756020693,50214.108979663441,32.301296593569184,1495.7529904052735,1024.4004215628645
4.9499999999999993,4.9276990331575412,12.606989386644784,37770.629909684278,50217.5666354957,32.303539900742791,1495.7567645413294,1024.4037253056481
5.2499999999999991,5.2263391501142271,12.605776253727356,37769.120493850329,50217.1797213025,32.303022550114669,1495.7569905190942,1024.4049056787924
5.55,5.5249786449783684,12.605687399009783,37772.031006046025,50221.168151071513,32.305748304240169,1495.7648747975968,1024.4083826854455
5.85,5.8236178004539072,12.611131579716146,37775.625156694194,50218.676718924835,32.304376860717852,1495.7866294754442,1024.4076235754399
6.1499999999999995,6.12225797901853,12.618814370082836,37774.887847936581,50207.440718782811,32.29696290096723,1495.8087858125746,1024.4017533542385
6.4499999999999993,6.420898450666253,12.612781104190077,37771.940779979283,50211.576585294672,32.2992120199966,1495.7959786211181,1024.4060024144317
6.7499999999999991,6.7195379024735367,12.610449428537951,37771.785471073141,50214.483002711437,32.300943234023883,1495.7950878355814,1024.40913945831
7.0499999999999989,7.0181775435609683,12.607403485662239,37761.059732949987,50204.289891146473,32.293225065878843,1495.7805570812579,1024.4050933915282
7.35,7.3168156788778349,12.604548256973443,37776.064759786372,50228.052869616811,32.309838086629064,1495.7955643009664,1024.4198594521049
7.6499999999999995,7.615451686084806,12.599431445184413,37768.723343738682,50225.125609679868,32.307118488525113,1495.77995396146,1024.4200829347233
7.9499999999999993,7.9140878467747005,12.598197012099327,37764.386676007955,50221.007491203833,32.303927370814343,1495.7769316308738,1024.4191959901934
8.25,8.2127237870061283,12.597444552235826,37765.593268550052,50223.617214303769,32.305600661228787,1495.781318540016,1024.4219849576464
8.5499999999999989,8.511359044640102,12.595137115375261,37764.308743548267,50224.991370099058,32.306236527926657,1495.7792062526785,1024.4242686001012
8.85,8.8099942931304458,12.59880741643723,37764.388404508842,50220.194468188405,32.303041177544785,1495.7927919230431,1024.4224372182846
9.1499999999999986,9.1086291289848447,12.603084212628836,37774.505117083667,50227.934633613462,32.308881666615086,1495.8191611918267,1024.4274891148339
9.45,9.4072639336266182,12.605492015552558,37769.569985625065,50218.156925063835,32.301995832369222,1495.8240867647824,1024.4230408857784
9.75,9.7058993413320973,12.605386049618847,37768.695724576341,50217.136017088094,32.301133177486413,1495.827651976048,1024.4237411895513
10.049999999999999,10.004535217631235,12.605659691165442,37762.531799379794,50208.575131380028,32.294909362315174,1495.826136304433,1024.4202155447467
10.35,10.303170963850768,12.605063046168169,37766.657302270258,50214.857047179656,32.299227203071879,1495.8341917008706,1024.4250231554133
10.649999999999999,10.601805797592057,12.602938580144297,37764.9868469031,50215.472876426167,32.299338336859371,1495.8320772473974,1024.426865305938
10.95,10.900440391659009,12.601209898988268,37761.5382973085,50213.195797091284,32.297417057439944,1495.8288892728097,1024.427057022041
11.25,11.199074411858335,12.604037770352722,37768.729085945561,50218.980893220309,32.301715283991847,1495.8485196451886,1024.4311920055736
11.549999999999999,11.497707999071945,12.609861334943251,37772.742580862672,50216.540609481177,32.300418241543667,1495.8716490989332,1024.4304171600154
11.85,11.796341834040666,12.613229288046696,37774.228132937016,50214.01890762605,32.298821781873038,1495.8861060557156,1024.4298817364486
12.149999999999999,12.094975038441429,12.605883539583761,37771.114935076243,50219.688224209065,32.302039029919612,1495.8700006063677,1024.4351328974306
12.45,12.393607194896458,12.601696685024642,37767.707542576092,50220.749157866543,32.302266305359559,1495.8610393275108,1024.4374610369011
12.75,12.692238928427766,12.603840309534832,37769.802795826559,50220.672257042919,32.302300442894492,1495.8732884727165,1024.4384240475636
13.049999999999999,12.990870775314843,12.603729149413219,37766.140641977283,50215.951311529163,32.29878825604878,1495.8736896374671,1024.4370728427507
13.35,13.28950240632866,12.601245859734906,37765.924205182455,50218.979905694956,32.300591479163607,1495.8723690295669,1024.4402946591
13.649999999999999,13.588134041965869,12.600711803970466,37759.719711714541,50211.442683017616,32.295021574284981,1495.8688939604647,1024.4374306460397
13.95,13.886765435286495,12.598648398391767,37762.288406206324,50217.614215916277,32.299116042395525,1495.8717160004819,1024.4423467014
14.249999999999998,14.185395873091427,12.596337232994165,37760.654861318108,50218.528772238671,32.299422443187758,1495.8691997311905,1024.4443758874763
14.549999999999999,14.484026060919767,12.598254608964027,37761.283532070396,50216.803844755472,32.298254643864013,1495.8792562075157,1024.444451303634
14.85,14.782655727806201,12.599068242046011,37765.800178868885,50221.723495579106,32.301735451413535,1495.8910946200992,1024.4483395914531
15.149999999999999,15.081285302428361,12.603279218436589,37765.104970716187,50215.175053403662,32.297339549072326,1495.9050853783426,1024.4454738495886
15.45,15.379914256166076,12.603982487068123,37774.412444972193,50226.611580253077,32.305475288142659,1495.9220776246393,1024.4529890363051
15.749999999999998,15.678543049401979,12.60362695317551,37764.128890284512,50213.412840879493,32.295869601586865,1495.91441465097,1024.4469645724639
16.05,15.977172444974118,12.604619392354099,37766.674709769359,50215.4726201646,32.297320469466285,1495.9244475036703,1024.4492459002695
16.35,16.275801062221475,12.606612650648422,37771.966029519885,50219.846148345685,32.300526112809415,1495.939953576911,1024.4526942097066
16.650000000000002,16.574430047598881,12.607065935991717,37763.2175923096,50207.609464380519,32.291688804927148,1495.9359426321632,1024.4471096761977
16.95,16.87305937704021,12.606755577443206,37766.056915047055,50211.798831297478,32.294536379326509,1495.9432218280249,1024.4507230900492
17.25,17.171687498048847,12.605712763147826,37770.016981405643,50218.4564607147,32.299079147565777,1495.9500336085441,1024.4557903215834
17.55,17.470314849312164,12.605856854545191,37769.302100830813,50217.313551606872,32.29815383795,1495.9543714100423,1024.4563938979934
17.85,17.768942785281848,12.6123966907707,37769.467063212709,50208.801334482028,32.2925804153785,1495.9748483781025,1024.4521681205781
18.150000000000002,18.067570533407007,12.60660134726991,37769.0414912953,50215.972911943536,32.297024727408775,1495.9654492512514,1024.4580722467638
18.45,18.36619661092459,12.59866985402792,37766.192602730051,50222.777493662026,32.300995803288984,1495.9482500974227,1024.4640199174608
18.75,18.66482202787105,12.602671315897659,37767.749240512327,50219.502922050211,32.298923501119688,1495.9642912213596,1024.4629940611656
19.05,18.96344743193842,12.602185626636953,37767.52357718991,50219.851516338233,32.299004127317545,1495.9676906202994,1024.464497806528
19.35,19.262073365728064,12.600814217321711,37757.7898290938,50208.73964439283,32.290793264070054,1495.9582427459834,1024.4597490595595
19.650000000000002,19.56069887824836,12.599233361354076,37765.140613445576,50220.625844278547,32.299025897737394,1495.9676139944866,1024.467777762678
19.95,19.859322968533544,12.600012306042999,37767.218512837389,50222.348606475753,32.300214570837483,1495.9766129126217,1024.4698968599719
20.25,20.157947137847255,12.600581047289438,37763.097721295824,50216.109258793091,32.29568254527954,1495.9781056574452,1024.4676250476439
20.55,20.45657131851047,12.60115926114276,37765.57223295825,50218.627530435471,32.29742097440986,1495.9870775221643,1024.47020850951
20.85,20.755194704521319,12.600604190115915,37767.645570988316,50222.12592652475,32.299749694550229,1495.9929117868269,1024.4734669195836
21.150000000000002,21.053817478866623,12.600796756254699,37767.969498714083,50222.29946820419,32.2997716552139,1495.9985388592029,1024.4747948687304
21.45,21.352439909084808,12.600263455787612,37767.578730355308,50222.492157221757,32.299735971117848,1496.001638802172,1024.476217620733
21.75,21.651061965207386,12.599508789627461,37767.081098666531,50222.838428523959,32.299788465793661,1496.0040936105102,1024.4777512012634
22.05,21.949684652878155,12.600801404968305,37759.453825787263,50210.969467259805,32.291297652370723,1496.0033367067692,1024.4722738662904
22.35,22.248307403464697,12.600790320293198,37765.111368896345,50218.507439874826,32.296571589864364,1496.0145114865193,1024.4777090325661
22.650000000000002,22.546929297493268,12.600832719827469,37764.587596658428,50217.754322159744,32.295915439580455,1496.0188245864804,1024.4785405410787
22.95,22.845551209532456,12.601003732548858,37762.31848720694,50214.508575097483,32.293487550889729,1496.0214691338326,1024.4779749733868
23.25,23.144172976068184,12.60099718016351,37763.259437960754,50215.76855664196,32.294267715299995,1496.0273222730705,1024.4799284197679
23.55,23.442793917064368,12.600099730127184,37766.077228209426,50220.714172666478,32.2975987167738,1496.0331872038412,1024.4840288804946
23.85,23.741414363170875,12.599608111553533,37763.377859034576,50217.781189361274,32.295329584513624,1496.0337757074697,1024.4837135975056
24.150000000000002,24.040034468901535,12.602525688318444,37769.189978766633,50221.613159485139,32.298238443604738,1496.0520618826017,1024.4867538871888
24.45,24.338654110240974,12.605304783421206,37771.444622754469,50220.89947188316,32.297879535247965,1496.06599732349,1024.4872895342814
24.75,24.637274548122342,12.605930183534245,37762.858557735693,50208.648441130921,32.289049781260665,1496.0625780107312,1024.4816779490689
25.05,24.935894770271286,12.604398668770745,37769.526211885866,50219.558813544136,32.296588438304696,1496.0712926943711,1024.4891593084644
25.35,25.234513990770349,12.60309486742073,37766.013493211067,50216.629277942084,32.294241997245635,1496.0690387233583,1024.4889402768188
25.650000000000002,25.533133071078716,12.602979001478182,37766.308163683425,50217.175828275234,32.294500718234346,1496.0739023800118,1024.4905107518077
25.95,25.831751577293012,12.605769998766874,37771.591300083477,50220.473216373495,32.297014391163835,1496.0912898033503,1024.4932689796099
26.25,26.130368695412429,12.610402952305147,37784.981306678194,50232.087854249308,32.305663311541508,1496.1222005053269,1024.5004248577443
26.55,26.428986700942982,12.61251222248962,37768.291043952529,50207.083776459054,32.287849548016972,1496.113137284636,1024.4875694711777
26.85,26.727605908601333,12.608657440961535,37768.889382681686,50213.025341268411,32.29160314546413,1496.1094893004856,1024.4925658110205
27.150000000000002,27.026223804298045,12.604718366742009,37768.573954066494,50217.865728612138,32.29455992244597,1496.1046084844029,1024.4969611167905
27.45,27.324840374684481,12.603150392813605,37771.952705372663,50224.452354118868,32.298999680960172,1496.1095193901338,1024.5020491394369
27.75,27.623456536085921,12.604163711518883,37768.862698477824,50218.990359980387,32.295068220232764,1496.1132313051019,1024.5001569497917
28.05,27.92207263118614,12.604363056866758,37771.105556916038,50221.706321414254,32.296910913105833,1496.1210439037006,1024.5028935969933
28.35,28.220687713853692,12.602045257490779,37772.9508460346,50227.25570826466,32.300534368817949,1496.1224455219249,1024.5074935092976
28.65,28.519302998400583,12.600988554390284,37762.432641458639,50214.680641753373,32.291307626143045,1496.1128565309964,1024.5018978734788
28.95,28.817918103862251,12.598813821870991,37767.989812237829,50224.975169653393,32.298341657750193,1496.1187928770387,1024.5091118731839
29.25,29.116531902162667,12.597408493089894,37767.565501853242,50226.288214511675,32.299022134857104,1496.1197892830746,1024.5112568259242
29.55,29.415144999960454,12.598529963698685,37771.30624769126,50229.764679841726,32.301499952821885,1496.1314803161711,1024.5143081245687
29.85,29.713758512869255,12.601227443175629,37765.266139308165,50218.129443221551,32.293315418065696,1496.1358460725037,1024.5087979268353
30.15,30.012372402173611,12.603863500736759,37771.12739813215,50222.402543015451,32.296512392679148,1496.1535211527073,1024.5121148701173
30.45,30.310986782849916,12.606271848380052,37763.679601265721,50209.283910833146,32.287237530621091,1496.1556121213382,1024.5058157555736
30.75,30.609601812153944,12.605415150743376,37764.019139998069,50210.879189365311,32.2881741641171,1496.1587717613288,1024.5080536235494
31.05,30.908216495991638,12.60398522492596,37761.365191511955,50209.259691020292,32.286753276502736,1496.1571897319645,1024.508575778832
31.35,31.206830604414616,12.603006681534023,37763.70360385906,50213.67562930008,32.28969690488929,1496.1623201556311,1024.5123915240001
31.65,31.505443632292717,12.602351602757254,37766.651753194863,50218.47057887938,32.292943639618144,1496.1689062724938,1024.5163798194906
31.950000000000003,31.804055752882324,12.603435021745611,37769.773192023255,50221.174169569153,32.294864397743936,1496.1798064345692,1024.519006745792
32.25,32.102667900040231,12.608501925686927,37770.677320922725,50215.610017591571,32.291258703626752,1496.1976350861203,1024.5165870230451
32.55,32.401281355093182,12.61542504796248,37768.655194326231,50203.679934718763,32.28327823078363,1496.2165525770342,1024.510421651531
32.85,32.699895578710837,12.618428566224344,37772.182480393611,50204.359831111229,32.283938808750761,1496.2324567794196,1024.511702750063
33.15,32.998507960558193,12.624731357444532,37793.749512929564,50224.610448217318,32.298932741678129,1496.2765510728691,1024.5234492038082
33.45,33.297120903422716,12.634630874217573,37782.913593530204,50197.003020712786,32.2800197550708,1496.2925534592055,1024.5082426652598
33.75,33.595736188618652,12.631117758415138,37776.480414411613,50193.141560303462,32.276790454891845,1496.2817765560146,1024.5077659194431
34.05,33.894350945737308,12.639484194368288,37790.600198749853,50200.741332693629,32.282929399868195,1496.3223330276978,1024.5122557364052
34.35,34.192965263616109,12.648512799635821,37797.920740608177,50198.424758193636,32.282033973275389,1496.3567716594114,1024.5111693986605
34.65,34.491580044932235,12.649067268803393,37794.547893187126,50193.206146841621,32.278231550937683,1496.3590827801104,1024.5094652210507
34.95,34.79019526771355,12.639476062451756,37780.423204740939,50187.2331353063,32.272896349966977,1496.3252409307604,1024.5085296576722
35.25,35.088809852683042,12.631378458676519,37777.049984430421,50193.5506108471,32.276504269939373,1496.3070653239463,1024.5142312794342
35.55,35.38742108329091,12.637028059447374,37805.955523114724,50224.416581724428,32.299032432222923,1496.3578868381983,1024.5319365844741
35.85,35.68602975960637,12.621675418145186,37786.688718436941,50219.306155903105,32.293746632818213,1496.3045891845582,1024.532148278877
36.29043452840456,36.124424001710317,12.628044045502433,37777.131075075675,50198.106270675344,32.279018952887334,1496.3159279600134,1024.5214940236035
