Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14931786843612624,8.8862730265975323,33705.82475918276,49733.74429924303,31.516586506787355,1481.5020071303452,1024.4099790925113
0.44999999999999996,0.44795678957700619,8.89340665655172,33714.356745876343,49735.863213028832,31.5189676653743,1481.5364369898039,1024.4121303992702
0.74999999999999989,0.74658997619550294,8.8550662631534234,33709.06116288426,49784.367428002835,31.547409530142627,1481.4333285873724,1024.4415733304613
1.05,1.0452215848746707,8.7959134036952431,33623.428818165739,49744.814434412292,31.510937427959249,1481.1726492097871,1024.4233455939996
1.35,1.3438562073300027,8.8052346448626722,33629.039344905046,49739.396425126724,31.508349645704985,1481.2092086711232,1024.4212859356037
1.65,1.6424921550889435,8.84317933384317,33658.82446079456,49727.633637445746,31.50543551040197,1481.3522057277817,1024.4146427030892
1.9500000000000002,1.9411301559378533,8.9007495192139,33708.602276449827,49716.6032528939,31.505826977084965,1481.5722747020918,1024.4075900868888
2.25,2.2397677886733764,8.90224900518668,33720.894312012781,49732.532946197534,31.517105623620083,1481.5966240524263,1024.4175577264582
2.55,2.5384032324033532,8.8940906433862548,33717.522066711957,49739.528966078411,31.520721000129114,1481.5755818179678,1024.4229975002777
2.85,2.8370354672003693,8.867235105355034,33708.84049886377,49766.153620160425,31.535440647206148,1481.4984596170468,1024.4399630279047
3.15,3.1356661275007136,8.8505608003223522,33682.775671056334,49752.167873590413,31.52307903513341,1481.4260115835014,1024.434189299767
3.4499999999999997,3.43429863260493,8.8429268625561956,33665.260859728136,49737.513833319434,31.511550437922974,1481.3882935246343,1024.4276956737062
3.75,3.7329375633039854,8.8257025128035256,33599.970080713356,49666.330016346707,31.458930332792324,1481.2643049432627,1024.390495723402
4.05,4.0315762813793388,8.7212113453648143,33537.791393297892,49728.034752090643,31.486969524040344,1480.9130479877078,1024.429543985226
4.35,4.3302057080323886,8.6787290000559967,33522.896621433785,49768.648664529544,31.509132307500192,1480.7861233059693,1024.4546307830963
4.6499999999999995,4.6288299611238033,8.6759945002458689,33531.736968969468,49785.8154845652,31.520649831338812,1480.7949611467648,1024.4654294327688
4.9499999999999993,4.9274547461213771,8.6887970413250173,33526.240114272972,49758.737412243245,31.503386588256895,1480.8266145833393,1024.4513708739723
5.2499999999999991,5.2260792036172061,8.6800427752763909,33536.061057800274,49786.250690896086,31.521285098009415,1480.8207487176981,1024.4680660697404
5.55,5.5246992628897758,8.67138080043198,33542.510408890164,49808.635125025576,31.535594867018276,1480.8108115320374,1024.4819378379157
5.85,5.8233162073097473,8.6588501703536611,33537.6100300307,49819.898570941463,31.541525856824077,1480.7760639392468,1024.4898279918414
6.1499999999999995,6.121933671513637,8.6496453875031136,33512.948287089261,49796.8818113242,31.523880442264442,1480.7247697929668,1024.4787609198418
6.4499999999999993,6.420554264164906,8.6462028611434558,33495.566384448226,49776.146394116295,31.50868673825428,1480.698089672665,1024.4687518937744
6.7499999999999991,6.7191765674289083,8.6546220598599177,33501.105493122071,49771.923502119869,31.506829825919475,1480.7322923403476,1024.4674133504034
7.0499999999999989,7.01779624691411,8.6608349246559087,33530.166689364225,49805.904643208996,31.531464454062043,1480.7908041459302,1024.4871443015138
7.35,7.3164122252435666,8.6565059746832,33531.533580605428,49814.341402265913,31.536617079668748,1480.7858346507933,1024.4931982064077
7.6499999999999995,7.615027954002505,8.6524145930568483,33520.892699482894,49804.587731423759,31.529035203342652,1480.7660891217677,1024.4892463002254
7.9499999999999993,7.9136460913473581,8.6632548734154682,33515.662865660663,49780.78173321356,31.51378804403382,1480.7928898902269,1024.4770612121483
8.25,8.2122654509643365,8.649178236193535,33504.63265015214,49785.216766622376,31.514696835842592,1480.7461546539312,1024.4812492166627
8.5499999999999989,8.5108827297788938,8.6474039499035253,33514.070368417975,49801.866465412808,31.525989380897627,1480.75831305252,1024.4917282009653
8.85,8.8095004925719582,8.6530946559559467,33501.9970686867,49775.507143081559,31.50819377935434,1480.762677594528,1024.4783179755389
9.1499999999999986,9.1081212381269641,8.6519839552698059,33491.125283820606,49760.996748864774,31.497713751632507,1480.7505403319428,1024.4716516316437
9.45,9.4067411292050434,8.6371552155985611,33490.01345462149,49781.280907921675,31.509632806697194,1480.7145125358425,1024.4845704896204
9.75,9.7053582136057042,8.625960498063904,33485.088361752991,49790.530687860912,31.514339860619923,1480.683228527475,1024.4912990927794
10.049999999999999,10.003972702336238,8.6297220925824742,33501.476689818817,49809.327293263683,31.527954719701945,1480.7190118460387,1024.5027705594121
10.35,10.302585823248533,8.6353463840849187,33503.6812489273,49804.27563662624,31.525107148923404,1480.7415243469889,1024.5010741470762
10.649999999999999,10.601200469202288,8.6410636717798681,33497.800545012564,49787.071050777326,31.513743188905533,1480.7539053315234,1024.492695769168
10.95,10.899815472631802,8.63866189009607,33501.487568326615,49796.106155741829,31.519597743113493,1480.7570196791912,1024.4990108084471
11.25,11.198427523790867,8.6400207797972666,33518.891258798823,49819.962178692847,31.536409661414915,1480.7877197422345,1024.5133430599879
11.549999999999999,11.497039641803779,8.64316198250189,33502.963730446965,49791.639305295022,31.516861565463703,1480.7803689199959,1024.4989416278436
11.85,11.795655349976121,8.6436636136484069,33489.875736156508,49771.446000563519,31.502630963414088,1480.7696617283639,1024.489097935965
12.149999999999999,12.094270477867125,8.63063520011596,33492.21488102898,49794.205018336223,31.516549116840061,1480.7428376485439,1024.5033129105841
12.45,12.392883015709995,8.6332513052577831,33498.206206877068,49799.238709997087,31.520335600766103,1480.7622295561143,1024.507259567695
12.75,12.691493264101222,8.6333016977459138,33511.582051981866,49819.048919345019,31.534114112381307,1480.7842913279867,1024.5194123542224
13.049999999999999,12.990100392416666,8.6357392476674146,33524.367238308507,49834.443939913355,31.545147112973403,1480.8119286948784,1024.5290589177639
13.35,13.288704219049754,8.6196254474810559,33522.488051271488,49855.534684106889,31.557434559703108,1480.7715204667948,1024.5424584466291
13.649999999999999,13.587305595296755,8.6211483981702948,33527.172174500054,49860.242394820518,31.560831698718136,1480.786334329644,1024.546263535264
13.95,13.885907244885697,8.6308074386741929,33529.171164839579,49848.89409209109,31.554163073542689,1480.81928251764,1024.5409722658324
14.249999999999998,14.184510689577083,8.6120223897840233,33500.002961346319,49833.364045848437,31.540350791587127,1480.7367241607642,1024.5343346725356
14.549999999999999,14.483113399344024,8.6045802975959766,33505.495748917368,49852.572851972654,31.552595934778864,1480.7287826197,1024.5464050919532
14.85,14.781714867731907,8.60147040213964,33496.850412900691,49844.322304966321,31.546212006561053,1480.7141710165167,1024.5432428466847
15.149999999999999,15.080317005116436,8.6111565475840379,33504.074911358912,49840.705219301919,31.544976779324113,1480.7539259055438,1024.5422038034483
15.45,15.378919502926648,8.62381322986322,33514.376355949993,49837.262845286044,31.54430217941896,1480.8055075872071,1024.5411590710803
15.749999999999998,15.677522683404179,8.6120481721219342,33496.640600378611,49828.32410100042,31.536154889222686,1480.7562535639659,1024.5379087391732
16.05,15.976126867621915,8.6033438346463313,33482.088372747632,49819.578279924513,31.528595550614423,1480.7191979900651,1024.5346607576516
16.35,16.274731486675538,8.5989293336811876,33476.759066630744,49818.193214079634,31.52683675657487,1480.7053799640539,1024.5353143707328
16.650000000000002,16.573335424887016,8.6116199133979165,33493.7581816712,49824.671152371717,31.533130375091485,1480.7656820450766,1024.5397223846092
16.95,16.871938812493436,8.6062867177322211,33486.381275223568,49821.60266096078,31.530054556194084,1480.7467984961672,1024.539482285307
17.25,17.170542535060257,8.60370201856368,33480.107475874625,49816.099811531516,31.525677645578419,1480.73662836766,1024.5378133696881
17.55,17.469146847706103,8.6063539804018063,33478.8693235471,49810.326557696426,31.521887000246508,1480.7468371404848,1024.5358226000558
17.85,17.767751171993744,8.6083062796248058,33482.15551410582,49812.322042548949,31.523443904781107,1480.7610008910913,1024.5381230351129
18.150000000000002,18.066355989470605,8.614305913658999,33480.34452738805,49800.737539226546,31.51607083741369,1480.7793643573259,1024.5328278111754
18.45,18.364960964979172,8.6119339780084339,33481.961728407827,49806.657585240937,31.519741394492737,1480.7798989554842,1024.5374281431905
