Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14952509089834695,12.469237327575684,35878.8046875,47877.682128713634,30.623490475939143,1493.2141086845172,1023.1069270383731
0.44999999999999996,0.44859102448661142,12.588813572513633,35882.365629728287,47730.111992636594,30.529582081418667,1493.5154741111969,1023.0131344424315
0.74999999999999989,0.747652881688076,12.452060231082079,35888.207401443738,47912.193855305624,30.646172357878704,1493.1922499593463,1023.1304108317036
1.05,1.0466852126839112,12.321858928464671,35857.201012024911,48037.801494230116,30.723011179535813,1492.8429335542448,1023.2155543196485
1.35,1.3457065750858943,12.257221248719537,35770.496188471341,48004.782683170059,30.693278692221668,1492.5907735958217,1023.2058595848615
1.65,1.6447383792699921,12.252937337336899,35680.9035945615,47890.05397273758,30.611305071803805,1492.4834714244767,1023.1444871930856
1.9500000000000002,1.9437781736457316,12.228674764142385,35661.905115808244,47895.748830356963,30.612911382128143,1492.4069652864014,1023.1515695821253
2.25,2.2428145499515213,12.20708952343826,35658.888302896659,47919.480883386052,30.627568256190138,1492.3551491164471,1023.1682661011905
2.55,2.5418490453701263,12.195657078692987,35639.873449698811,47908.648816577319,30.618665778340507,1492.3101766985576,1023.1648296175173
2.85,2.8408823154622738,12.184558584610587,35642.395091947568,47926.338846871156,30.630034927142251,1492.2904738187426,1023.1770403748608
3.15,3.1399120750930094,12.172038336123453,35643.325289896959,47943.732554557137,30.641054806215049,1492.2654542319649,1023.1892417270274
3.4499999999999997,3.4389401245526328,12.165279319326587,35633.990633426627,47939.893478610749,30.637561026926328,1492.2429725425768,1023.1891327733551
3.75,3.7379676723875961,12.160340584530479,35632.131046837334,47943.762740525948,30.639712644859014,1492.23347545231,1023.1930636925414
4.05,4.0369941634144419,12.16093030265284,35636.063612654965,47948.293170301746,30.6428672595914,1492.2442033468592,1023.1967541301802
4.35,4.336019625560767,12.15667488406625,35634.701350562005,47951.951381208084,30.644934766776757,1492.2369570563312,1023.2004939807088
4.6499999999999995,4.635044472361562,12.154566092209482,35631.8238156863,47950.800619304675,30.64379703301454,1492.2332831123235,1023.2013544023072
4.9499999999999993,4.934067914691723,12.149868958418272,35637.268543264952,47964.191452671919,30.652727819989302,1492.232687412019,1023.2104947913822
5.2499999999999991,5.2330907064510388,12.145928701994272,35625.395276890195,47953.2973353518,30.64449861217458,1492.2142595883352,1023.2061957802671
5.55,5.5321139257349277,12.144401778523863,35624.380334844871,47953.9023770766,30.644662838265564,1492.2141379640539,1023.2079580771991
5.85,5.831136315515109,12.142570072737312,35626.460931613277,47959.068074509923,30.648033682416518,1492.2167856417675,1023.2122617666411
6.1499999999999995,6.1301583304517662,12.146069329048641,35626.80341068151,47955.011195250408,30.645376458048794,1492.2306129888334,1023.2109125134625
6.4499999999999993,6.42918023426386,12.150735746994387,35633.635809545252,47958.1831867598,30.6479616033117,1492.2547019234467,1023.2134114002444
6.7499999999999991,6.7282022661937857,12.159228412975471,35637.291690894846,47952.141652180828,30.644378496528,1492.2846158717748,1023.2104248384812
7.1920089778446012,7.16877070585687,12.162189047793476,35640.4544924024,47952.576806718782,30.644800665104302,1492.3025909158625,1023.2122016592307
