id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,C1_T01,Transect,2903,2,1,31.354495,319,500,1177.289031,1996.967903,20230813, 20:08:31.4880,20230813, 20:11:32.4880,45.03718219,-65.23467228,45.03923721,-65.22490284,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,5.47963E-07,38,
2,1,C1_T01,Transect,2903,3,1,29.339317,501,721,2001.949742,2995.022752,20230813, 20:11:33.4880,20230813, 20:15:13.4880,45.0392545,-65.22485188,45.04274956,-65.2135694,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,5.25663E-07,38,
3,1,C1_T01,Transect,2903,4,1,30.254843,722,927,3000.679826,3997.602404,20230813, 20:15:14.4880,20230813, 20:18:39.4880,45.04276732,-65.2135026,45.0466324,-65.20239613,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,8.62714E-07,38,
4,1,C1_T01,Transect,2903,5,1,29.804528,928,1139,4002.023406,4998.66342,20230813, 20:18:40.4890,20230813, 20:22:11.4890,45.04665267,-65.20234867,45.05034248,-65.19108472,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,5.9209E-07,38,
5,1,C1_T01,Transect,2903,6,1,27.99406,1140,1382,5002.792126,5997.417178,20230813, 20:22:12.4990,20230813, 20:26:14.4880,45.05035255,-65.19103431,45.05352821,-65.17959524,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,1.08816E-06,38,
6,1,C1_T01,Transect,2903,7,1,27.41977,1383,1602,6001.216417,6999.403293,20230813, 20:26:15.4890,20230813, 20:29:54.4880,45.05354199,-65.17955317,45.05695125,-65.16808328,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.12892E-07,38,
7,1,C1_T01,Transect,2903,8,1,26.469588,1603,1832,7003.871551,7996.373042,20230813, 20:29:55.4890,20230813, 20:33:44.4890,45.05696884,-65.1680326,45.06075536,-65.15695127,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.91977E-07,38,
8,1,C1_T01,Transect,2903,9,1,25.547571,1833,2061,8000.532265,8995.718249,20230813, 20:33:45.4880,20230813, 20:37:33.4890,45.06076862,-65.15690211,45.06453766,-65.14590467,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,5.63921E-07,38,
9,1,C1_T01,Transect,2903,10,1,24.984289,2062,2292,9000.281149,9998.832994,20230813, 20:37:34.4880,20230813, 20:41:24.4880,45.06455441,-65.14585216,45.06828594,-65.13474979,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.13727E-07,38,
10,1,C1_T01,Transect,2903,11,1,24.867984,2293,2523,10003.34482,10997.89299,20230813, 20:41:25.4880,20230813, 20:45:15.4880,45.06830106,-65.13469719,45.07202127,-65.12365303,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,1.8655E-07,38,
11,1,C1_T01,Transect,2903,12,1,24.735138,2524,2754,11001.99837,11999.33459,20230813, 20:45:16.4990,20230813, 20:49:06.4990,45.07204124,-65.12361247,45.0757512,-65.11250004,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,1.50034E-07,38,
12,1,C1_T01,Transect,2903,13,1,24.621103,2755,2985,12003.71163,12998.01034,20230813, 20:49:07.4890,20230813, 20:52:57.4880,45.07576657,-65.11244889,45.07952714,-65.10138358,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.22778E-07,38,
13,1,C1_T01,Transect,2903,14,1,24.559045,2986,3217,13002.23644,13999.01875,20230813, 20:52:58.4880,20230813, 20:56:49.4880,45.07954373,-65.10133627,45.08334186,-65.09019128,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.81399E-07,38,
14,1,C1_T01,Transect,2903,15,1,24.882433,3218,3450,14002.78052,14996.33445,20230813, 20:56:50.4880,20230813, 21:00:42.4880,45.08335962,-65.09015269,45.08705724,-65.07903002,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,1.94164E-07,38,
15,1,C1_T01,Transect,2903,16,1,25.44956,3451,3686,15000.29456,15996.1791,20230813, 21:00:43.5000,20230813, 21:04:38.4890,45.08707315,-65.07899125,45.09074299,-65.06783735,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.69894E-07,38,
16,1,C1_T01,Transect,2903,17,1,25.390097,3687,3922,16000.47191,16999.58334,20230813, 21:04:39.4880,20230813, 21:08:34.4880,45.09075787,-65.0677876,45.09389569,-65.05625373,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.12503E-07,38,
17,1,C1_T01,Transect,2903,18,1,25.335381,3923,4151,17003.61087,17999.17057,20230813, 21:08:35.4880,20230813, 21:12:23.4880,45.09390896,-65.05620632,45.09708719,-65.04476048,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.61909E-07,38,
18,1,C1_T01,Transect,2903,19,1,25.118081,4152,4382,18003.30191,18996.58538,20230813, 21:12:24.4880,20230813, 21:16:14.4880,45.09709976,-65.04471134,45.10048993,-65.03341625,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.65634E-06,38,
19,1,C1_T01,Transect,2903,20,1,25.006196,4383,4613,19000.79469,19998.88772,20230813, 21:16:15.4890,20230813, 21:20:05.4880,45.1005031,-65.0333672,45.10412405,-65.02207387,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,4.01491E-06,38,
20,1,C1_T01,Transect,2903,21,1,24.317442,4614,4824,20003.43741,20998.84508,20230813, 21:20:06.4880,20230813, 21:23:36.4880,45.10414087,-65.02202234,45.10854168,-65.0113433,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,5.18182E-06,38,
21,1,C1_T01,Transect,2903,22,1,23.614085,4825,5017,21003.48905,21993.78217,20230813, 21:23:37.4990,20230813, 21:26:49.4880,45.10856595,-65.01129634,45.11273411,-65.00046349,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.41099E-06,38,
22,1,C1_T01,Transect,2903,23,1,22.985234,5018,5216,22000.345,22996.97004,20230813, 21:26:50.4890,20230813, 21:30:08.4880,45.1127552,-65.00038616,45.11634758,-64.98899395,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,5.26884E-06,38,
23,1,C1_T01,Transect,2903,24,1,22.56142,5217,5417,23001.04083,23996.52865,20230813, 21:30:09.4880,20230813, 21:33:29.4880,45.11636509,-64.98894925,45.11986841,-64.97750725,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,4.97199E-06,38,
24,1,C1_T01,Transect,2903,25,1,22.321865,5418,5620,24000.81083,24996.05737,20230813, 21:33:30.5000,20230813, 21:36:52.4890,45.11988883,-64.97746261,45.12331611,-64.96596477,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,3.74286E-06,38,
25,1,C1_T01,Transect,2903,26,1,22.026771,5621,5828,25002.35648,25996.49067,20230813, 21:36:53.4880,20230813, 21:40:20.4880,45.12333018,-64.96588774,45.12693537,-64.9545894,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.33362E-06,38,
26,1,C1_T01,Transect,2903,27,1,21.707168,5829,6043,26001.09798,26999.22254,20230813, 21:40:21.4880,20230813, 21:43:55.5000,45.12695358,-64.95453745,45.13072817,-64.94333574,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,1.4259E-06,38,
27,1,C1_T01,Transect,2903,28,1,21.371785,6044,6254,27004.82072,27997.40059,20230813, 21:43:56.4880,20230813, 21:47:26.4880,45.13074725,-64.94327427,45.13439623,-64.93201911,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,1.38887E-06,38,
28,1,C1_T01,Transect,2903,29,1,21.078606,6255,6471,28002.48003,28999.99997,20230813, 21:47:27.4890,20230813, 21:51:03.4880,45.13441172,-64.93196407,45.13809642,-64.92071481,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,7.62751E-07,38,
29,1,C1_T01,Transect,2903,30,1,20.914371,6472,6690,29004.47508,29996.28824,20230813, 21:51:04.4900,20230813, 21:54:42.4880,45.13811486,-64.92066447,45.14186748,-64.90952651,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.39778E-06,38,
30,1,C1_T01,Transect,2903,31,1,20.66652,6691,6910,30000.45818,30999.84968,20230813, 21:54:43.4880,20230813, 21:58:22.4880,45.1418856,-64.90948041,45.1455707,-64.89828173,13.1.120.0,20230821, 15:21:09.2090,C1_Aug13_2023,2.15881E-06,38,
