id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,313,9,1,30.996,3452,3452,8998.688108,8998.688108,20250630, 19:38:24.8200,20250630, 19:38:24.8200,45.04143383,-65.21399422,45.04143383,-65.21399422,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,4.77941E-09,38,
2,1,BP_T01,Transect,313,10,1,31.8902,3453,3683,9002.396227,9996.957124,20250630, 19:38:25.8190,20250630, 19:42:15.8210,45.04144711,-65.21395105,45.04567273,-65.20285242,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,3.99017E-06,38,
3,1,BP_T01,Transect,313,11,1,31.730082,3684,3914,10001.31196,10997.96109,20250630, 19:42:16.8210,20250630, 19:46:06.8190,45.04569458,-65.20280654,45.04968461,-65.19149618,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,5.03624E-05,38,
4,1,BP_T01,Transect,313,12,1,29.967566,3915,4146,11002.27565,11998.53267,20250630, 19:46:07.8200,20250630, 19:49:58.8190,45.04970125,-65.1914467,45.05335962,-65.17991447,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,3.76912E-06,38,
5,1,BP_T01,Transect,313,13,1,29.260967,4147,4378,12002.87764,12996.59186,20250630, 19:49:59.8200,20250630, 19:53:50.8200,45.05337626,-65.17986456,45.05703038,-65.16837395,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.90183E-06,38,
6,1,BP_T01,Transect,313,14,1,28.193631,4379,4611,13000.87489,13999.27902,20250630, 19:53:51.8190,20250630, 19:57:43.8200,45.05704367,-65.16832291,45.06086202,-65.15686905,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.60143E-06,38,
7,1,BP_T01,Transect,313,15,1,27.134069,4612,4844,14003.63218,14998.02043,20250630, 19:57:44.8190,20250630, 20:01:36.8190,45.06087583,-65.15681734,45.06444622,-65.14525845,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.36195E-06,38,
8,1,BP_T01,Transect,313,16,1,26.402244,4845,5079,15002.28482,15998.76155,20250630, 20:01:37.8190,20250630, 20:05:31.8190,45.06446338,-65.14521003,45.06823758,-65.1337475,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.5518E-06,38,
9,1,BP_T01,Transect,313,17,1,26.194974,5080,5314,16003.07595,16997.58418,20250630, 20:05:32.8300,20250630, 20:09:26.8200,45.06825272,-65.13369705,45.07192344,-65.12219867,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.3789E-06,38,
10,1,BP_T01,Transect,313,18,1,25.945538,5315,5550,17001.79793,17999.68867,20250630, 20:09:27.8190,20250630, 20:13:22.8200,45.07194217,-65.12215216,45.07568188,-65.11065339,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.35771E-06,38,
11,1,BP_T01,Transect,313,19,1,25.688997,5551,5784,18003.87131,18999.97014,20250630, 20:13:23.8190,20250630, 20:17:16.8190,45.07570062,-65.11060735,45.07946752,-65.09914484,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.51736E-06,38,
12,1,BP_T01,Transect,313,20,1,25.373824,5785,6015,19004.1351,19999.48129,20250630, 20:17:17.8190,20250630, 20:21:07.8300,45.07948294,-65.09909664,45.08327036,-65.08765253,14.0.230.0,20250721, 19:21:16.7110,BP_Jun_29_2025,2.14153E-06,38,
