id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,564,1,1,36.117604,11,298,43.789761,997.067176,20260705, 19:51:34.4870,20260705, 19:56:21.4980,45.07269095,-65.25168148,45.07603816,-65.24054718,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,2.21E-07,38,
2,1,BP_T01,Transect,564,2,1,36.103247,299,858,1000.192476,1999.530804,20260705, 19:56:22.4890,20260705, 20:05:41.4860,45.07604981,-65.24051106,45.0804674,-65.22979582,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,2.10E-07,38,
3,1,BP_T01,Transect,564,3,1,36.594485,859,1510,2001.072269,2998.751761,20260705, 20:05:42.4870,20260705, 20:16:33.4880,45.08047573,-65.2297802,45.0844951,-65.21852906,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,3.39E-07,38,
4,1,BP_T01,Transect,564,4,1,35.177823,1511,1976,3000.381416,3998.965112,20260705, 20:16:34.4890,20260705, 20:24:19.4880,45.0845001,-65.2185096,45.088308,-65.20706205,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,3.09E-07,38,
5,1,BP_T01,Transect,564,5,1,34.542057,1977,2291,4002.250588,4999.261467,20260705, 20:24:20.4890,20260705, 20:29:34.4880,45.08832092,-65.20702454,45.09213688,-65.19559093,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.84E-05,38,
6,1,BP_T01,Transect,564,6,1,37.879933,2292,2551,5002.444636,5999.183714,20260705, 20:29:35.4890,20260705, 20:33:54.4880,45.09214801,-65.19555368,45.09597873,-65.18412766,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,7.89E-07,38,
7,1,BP_T01,Transect,564,7,1,37.192673,2552,2797,6003.232152,6999.485905,20260705, 20:33:55.4890,20260705, 20:38:00.4980,45.09599378,-65.18408083,45.09982274,-65.1726559,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.38E-06,38,
8,1,BP_T01,Transect,564,8,1,34.647293,2798,3042,7003.482935,7997.018864,20260705, 20:38:01.4880,20260705, 20:42:05.4890,45.09983706,-65.17260933,45.10366087,-65.16121113,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,5.08E-05,38,
9,1,BP_T01,Transect,564,9,1,33.258456,3043,3283,8001.06743,8999.077063,20260705, 20:42:06.4880,20260705, 20:46:06.4880,45.10367421,-65.16116327,45.10752483,-65.149725,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.12E-06,38,
10,1,BP_T01,Transect,564,10,1,34.263741,3284,3516,9003.285674,9999.447931,20260705, 20:46:07.4890,20260705, 20:49:59.4880,45.10753918,-65.14967557,45.11131371,-65.13821467,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.40E-06,38,
11,1,BP_T01,Transect,564,11,1,33.355168,3517,3751,10003.87631,10997.37722,20260705, 20:50:00.4890,20260705, 20:53:54.4880,45.11133482,-65.13816694,45.11517315,-65.12678785,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,0.00011188,38,
12,1,BP_T01,Transect,564,12,1,32.851073,3752,3994,11001.58227,11999.56555,20260705, 20:53:55.4880,20260705, 20:57:57.4880,45.11518986,-65.12673991,45.11905692,-65.11532862,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.85E-06,38,
13,1,BP_T01,Transect,564,13,1,31.996452,3995,4249,12003.62523,12997.20209,20260705, 20:57:58.4880,20260705, 21:02:12.4890,45.11907188,-65.11528156,45.12284588,-65.10385391,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,5.91E-05,38,
14,1,BP_T01,Transect,564,14,1,31.208256,4250,4505,13001.11091,13999.42379,20260705, 21:02:13.4880,20260705, 21:06:28.4880,45.12285917,-65.10380791,45.12670246,-65.09234942,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.51E-06,38,
15,1,BP_T01,Transect,564,15,1,30.9874,4506,4755,14003.56261,14998.26306,20260705, 21:06:29.4890,20260705, 21:10:38.4880,45.1267198,-65.09230288,45.13052854,-65.08087324,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,2.95E-05,38,
16,1,BP_T01,Transect,564,16,1,30.805511,4756,5001,15002.2621,15998.09837,20260705, 21:10:39.4880,20260705, 21:14:44.4980,45.13054464,-65.08082779,45.13437869,-65.06939277,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,2.14E-06,38,
17,1,BP_T01,Transect,564,17,1,30.170367,5002,5240,16002.16436,16998.20418,20260705, 21:14:45.4890,20260705, 21:18:43.4880,45.13439352,-65.06934552,45.13822519,-65.05790655,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,2.16E-06,38,
18,1,BP_T01,Transect,564,18,1,29.497405,5241,5473,17002.63318,17999.06397,20260705, 21:18:44.4990,20260705, 21:22:36.4860,45.13824032,-65.05785446,45.14205013,-65.04639622,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.83E-06,38,
19,1,BP_T01,Transect,564,19,1,29.16962,5474,5699,18003.36754,18995.9494,20260705, 21:22:37.4860,20260705, 21:26:22.4860,45.14206525,-65.04634584,45.14588345,-65.0349446,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.90E-06,38,
20,1,BP_T01,Transect,564,20,1,29.55206,5700,5921,19000.30867,19997.99422,20260705, 21:26:23.4870,20260705, 21:30:04.4880,45.14589972,-65.03489417,45.14971256,-65.02341628,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,2.04E-06,38,
21,1,BP_T01,Transect,564,21,1,29.562057,5922,6148,20002.52908,20996.82348,20260705, 21:30:05.4880,20260705, 21:33:51.4860,45.14973085,-65.02336473,45.15355633,-65.01194714,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.91E-06,38,
22,1,BP_T01,Transect,564,22,1,29.121324,6149,6377,21001.17747,21997.59633,20260705, 21:33:52.4860,20260705, 21:37:40.4870,45.15357409,-65.01189778,45.15740358,-65.0004497,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.58E-06,38,
23,1,BP_T01,Transect,564,23,1,28.625764,6378,6605,22002.03256,22999.57443,20260705, 21:37:41.4860,20260705, 21:41:28.4860,45.15741746,-65.00039682,45.16125863,-64.98893925,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.44E-06,38,
24,1,BP_T01,Transect,564,24,1,27.375664,6606,6831,23004.10091,23996.47045,20260705, 21:41:29.4860,20260705, 21:45:14.4860,45.16127746,-64.98888822,45.16506301,-64.97746317,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.38E-06,38,
25,1,BP_T01,Transect,564,25,1,25.310032,6832,7058,24000.901,24998.12947,20260705, 21:45:15.4860,20260705, 21:49:01.4970,45.16508078,-64.97741273,45.16892929,-64.96596724,14.0.230.0,20260713, 19:25:54.0920,BP_Jul_07_2026,1.38E-06,38,
