id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,74,1,1,35.980729,70,255,275.327039,997.341638,20240729, 19:45:33.0220,20240729, 19:48:38.0220,45.032193,-65.24262363,45.03578654,-65.2349968,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.34744E-07,38,
2,1,BP_T01,Transect,74,2,1,33.293168,256,502,1001.310419,1999.885199,20240729, 19:48:39.0250,20240729, 19:52:53.0220,45.03580656,-65.23495509,45.03967428,-65.22353348,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,2.60605E-07,38,
3,1,BP_T01,Transect,74,3,1,31.303939,503,759,2003.768543,2999.429286,20240729, 19:52:54.0330,20240729, 19:57:11.0190,45.03968786,-65.22348807,45.04334102,-65.21196361,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,4.80348E-06,38,
4,1,BP_T01,Transect,74,4,1,32.084997,760,1004,3003.323695,3996.650056,20240729, 19:57:12.0190,20240729, 20:01:16.0190,45.04335599,-65.21191892,45.04707435,-65.20046839,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.94216E-06,38,
5,1,BP_T01,Transect,74,5,1,31.229727,1005,1238,4000.811391,4997.813383,20240729, 20:01:17.0190,20240729, 20:05:10.0220,45.04708943,-65.20042004,45.05086097,-65.18894842,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.88766E-06,38,
6,1,BP_T01,Transect,74,6,1,29.431338,1239,1465,5002.119023,5997.673764,20240729, 20:05:11.0330,20240729, 20:08:57.0220,45.050876,-65.18889805,45.05456761,-65.17739342,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,8.9455E-07,38,
7,1,BP_T01,Transect,74,7,1,28.698801,1466,1695,6002.125445,6999.762399,20240729, 20:08:58.0210,20240729, 20:12:47.0220,45.0545829,-65.17734119,45.05833756,-65.16584655,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,3.40043E-06,38,
8,1,BP_T01,Transect,74,8,1,27.940893,1696,1931,7004.132285,7999.311152,20240729, 20:12:48.0330,20240729, 20:16:43.0220,45.05835101,-65.16579441,45.06202946,-65.15428959,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.14348E-06,38,
9,1,BP_T01,Transect,74,9,1,26.664094,1932,2167,8003.578992,8999.287966,20240729, 20:16:44.0220,20240729, 20:20:39.0220,45.06204443,-65.15423969,45.0657811,-65.14276171,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.07693E-06,38,
10,1,BP_T01,Transect,74,10,1,26.235284,2168,2398,9003.618267,9998.536552,20240729, 20:20:40.0210,20240729, 20:24:30.0210,45.06579762,-65.14271191,45.06947446,-65.13120161,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.00469E-05,38,
11,1,BP_T01,Transect,74,11,1,25.961972,2399,2630,10002.88772,10995.92554,20240729, 20:24:31.0230,20240729, 20:28:22.0220,45.06949113,-65.13115161,45.07319448,-65.11968834,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,2.10775E-05,38,
12,1,BP_T01,Transect,74,12,1,25.808745,2631,2863,11000.20562,11997.98274,20240729, 20:28:23.0330,20240729, 20:32:15.0220,45.0732113,-65.11963944,45.0769678,-65.1081415,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,5.01482E-06,38,
13,1,BP_T01,Transect,74,13,1,25.594862,2864,3090,12002.42712,12997.66539,20240729, 20:32:16.0220,20240729, 20:36:02.0220,45.07698431,-65.10809009,45.08062441,-65.09655332,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,4.58326E-06,38,
14,1,BP_T01,Transect,74,14,1,25.282813,3091,3318,13002.12481,13997.04942,20240729, 20:36:03.0210,20240729, 20:39:50.0220,45.08064093,-65.0965017,45.08438453,-65.08503141,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,3.75495E-05,38,
15,1,BP_T01,Transect,74,15,1,25.516344,3319,3549,14001.37757,14995.98922,20240729, 20:39:51.0220,20240729, 20:43:41.0220,45.08440105,-65.08498162,45.08820611,-65.07355863,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,2.15213E-05,38,
16,1,BP_T01,Transect,74,16,1,25.839486,3550,3773,15000.47307,15997.15029,20240729, 20:43:42.0230,20240729, 20:47:25.0330,45.08822456,-65.07350798,45.09201612,-65.06204447,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,1.33115E-05,38,
17,1,BP_T01,Transect,74,17,1,26.022365,3774,3998,16001.49297,16997.63486,20240729, 20:47:26.0230,20240729, 20:51:10.0230,45.09203094,-65.06199342,45.09565945,-65.05043166,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,2.63452E-05,38,
18,1,BP_T01,Transect,74,18,1,25.998079,3999,4223,17001.96763,17996.66629,20240729, 20:51:11.0220,20240729, 20:54:55.0220,45.09567605,-65.05038186,45.09939111,-65.03889477,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,9.03494E-05,38,
19,1,BP_T01,Transect,74,19,1,25.676495,4224,4453,18001.22999,18998.27579,20240729, 20:54:56.0220,20240729, 20:58:45.0220,45.09940775,-65.03884176,45.10312786,-65.02732295,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,0.000102695,38,
20,1,BP_T01,Transect,74,20,1,24.934283,4454,4687,19002.72168,19997.54117,20240729, 20:58:46.0220,20240729, 21:02:39.0330,45.10314438,-65.02727151,45.10697478,-65.01585965,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,7.84741E-05,38,
21,1,BP_T01,Transect,74,21,1,24.479717,4688,4922,20001.68476,20997.26127,20240729, 21:02:40.0230,20240729, 21:06:34.0220,45.10699278,-65.01581355,45.11076081,-65.00434519,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,2.64525E-05,38,
22,1,BP_T01,Transect,74,22,1,23.057918,4923,5158,21001.57665,21999.62334,20240729, 21:06:35.0220,20240729, 21:10:30.0220,45.11077413,-65.00429368,45.11439089,-64.9926951,14.0.213.0,20240802, 12:46:25.1200,BP_Jul29_2024,4.78758E-05,38,
