id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,206,12,1,43.763679,2739,2748,11961.89778,11996.48476,20241020, 18:18:35.0870,20241020, 18:18:44.0870,43.56384095,-66.46968665,43.56356148,-66.46985046,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.00775E-08,38,
2,1,BP_T01,Transect,206,13,1,47.658459,2749,2975,12000.11176,12997.36165,20241020, 18:18:45.0870,20241020, 18:22:31.0870,43.56352916,-66.46985662,43.55458141,-66.4694522,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.09435E-06,38,
3,1,BP_T01,Transect,206,14,1,52.349003,2976,3360,13001.55761,13997.60099,20241020, 18:22:32.0870,20241020, 18:28:56.0880,43.55454367,-66.46945333,43.54560684,-66.46960333,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.73218E-07,38,
4,1,BP_T01,Transect,206,15,1,55.165702,3361,3739,14000.26324,14997.92347,20241020, 18:28:57.0870,20241020, 18:35:15.0870,43.54558289,-66.46960223,43.53663542,-66.47008833,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.54248E-07,38,
5,1,BP_T01,Transect,206,16,1,54.568392,3740,3961,15001.12925,15996.97296,20241020, 18:35:16.0870,20241020, 18:38:57.0870,43.53660658,-66.47008942,43.52766819,-66.47041224,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.37969E-06,38,
6,1,BP_T01,Transect,206,17,1,53.704036,3962,4178,16001.61053,16996.71053,20241020, 18:38:58.0870,20241020, 18:42:34.0980,43.52762646,-66.47041167,43.51868465,-66.47005836,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.78566E-06,38,
7,1,BP_T01,Transect,206,18,1,50.670634,4179,4394,17001.4879,17997.24338,20241020, 18:42:35.0870,20241020, 18:46:10.0880,43.51864187,-66.47005234,43.50969425,-66.46970443,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.58691E-06,38,
8,1,BP_T01,Transect,206,19,1,48.730445,4395,4614,18001.85917,18997.91749,20241020, 18:46:11.0870,20241020, 18:49:50.0970,43.50965272,-66.46970609,43.50069885,-66.46993,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.09953E-06,38,
9,1,BP_T01,Transect,206,20,1,51.861187,4615,4826,19002.18682,19998.44862,20241020, 18:49:51.0880,20241020, 18:53:22.0870,43.50066043,-66.46993,43.49170442,-66.47009833,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.58679E-07,38,
10,1,BP_T01,Transect,206,21,1,51.665566,4827,5040,20003.344,20996.48667,20241020, 18:53:23.0880,20241020, 18:56:56.0970,43.4916604,-66.47010053,43.48273222,-66.46997944,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.35687E-07,38,
11,1,BP_T01,Transect,206,22,1,50.376155,5041,5259,21000.93701,21997.4589,20241020, 18:56:57.0870,20241020, 19:00:35.0870,43.48269217,-66.46998,43.47373315,-66.46990838,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.79608E-07,38,
12,1,BP_T01,Transect,206,23,1,48.313422,5260,5478,22001.84101,22996.09937,20241020, 19:00:36.0870,20241020, 19:04:14.0870,43.47369381,-66.46990448,43.46475479,-66.47004553,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.49544E-07,38,
13,1,BP_T01,Transect,206,24,1,47.879558,5479,5703,23000.59552,23996.70286,20241020, 19:04:15.0870,20241020, 19:07:59.0870,43.46471435,-66.47004667,43.45576164,-66.46991994,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.90992E-07,38,
14,1,BP_T01,Transect,206,25,1,46.72851,5704,5920,24001.21699,24999.46479,20241020, 19:08:00.0980,20241020, 19:11:36.0870,43.45572106,-66.46992167,43.44674626,-66.47011108,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.00134E-07,38,
15,1,BP_T01,Transect,206,26,1,47.067361,5921,6140,25004.2054,25998.93045,20241020, 19:11:37.0870,20241020, 19:15:16.0990,43.4467036,-66.47011167,43.4377597,-66.47010113,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.46615E-07,38,
16,1,BP_T01,Transect,206,27,1,48.698523,6141,6358,26003.49486,26998.53727,20241020, 19:15:17.0870,20241020, 19:18:54.0990,43.43771869,-66.47009785,43.42877191,-66.47013054,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.36575E-07,38,
17,1,BP_T01,Transect,206,28,1,47.549767,6359,6575,27003.04175,27999.05317,20241020, 19:18:55.0870,20241020, 19:22:31.0870,43.42873139,-66.47013167,43.41977608,-66.47012442,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.33924E-07,38,
18,1,BP_T01,Transect,206,29,1,46.7519,6576,6794,28003.48188,28996.22478,20241020, 19:22:32.0990,20241020, 19:26:10.0870,43.41973623,-66.470125,43.4108099,-66.47008391,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.3951E-07,38,
19,1,BP_T01,Transect,206,30,1,49.99396,6795,7017,29000.5283,29995.89077,20241020, 19:26:11.0980,20241020, 19:29:53.0870,43.41077123,-66.47008555,43.4018219,-66.47015941,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.94409E-07,38,
20,1,BP_T01,Transect,206,31,1,51.493403,7018,7244,30000.42534,30996.50322,20241020, 19:29:54.0870,20241020, 19:33:40.0870,43.4017811,-66.47016109,43.39282773,-66.47017609,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.22325E-07,38,
21,1,BP_T01,Transect,206,32,1,46.723866,7245,7468,31000.83656,31996.3752,20241020, 19:33:41.0880,20241020, 19:37:24.0860,43.39278873,-66.47017667,43.38383975,-66.47023451,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.70798E-07,38,
22,1,BP_T01,Transect,206,33,1,42.917258,7469,7692,32001.17919,32999.51556,20241020, 19:37:25.0990,20241020, 19:41:08.0870,43.38379654,-66.47023224,43.37482512,-66.47010725,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.68544E-07,38,
23,1,BP_T01,Transect,206,34,1,33.992171,7693,7913,33004.08036,33996.52963,20241020, 19:41:09.0870,20241020, 19:44:49.0860,43.37478405,-66.47010775,43.36586308,-66.47007559,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.29303E-07,38,
24,1,BP_T01,Transect,206,35,1,32.113278,7914,8134,34001.15324,34999.3334,20241020, 19:44:50.0870,20241020, 19:48:30.0980,43.36582147,-66.470075,43.35685011,-66.47021611,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.02556E-07,38,
25,1,BP_T01,Transect,206,36,1,29.614961,8135,8356,35003.74667,35998.23474,20241020, 19:48:31.0870,20241020, 19:52:12.0870,43.35681044,-66.47021448,43.34787227,-66.47024609,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.42909E-07,38,
26,1,BP_T01,Transect,206,37,1,29.376566,8357,8578,36002.79775,36997.28223,20241020, 19:52:13.0860,20241020, 19:55:54.0870,43.3478313,-66.47024342,43.33889584,-66.47029167,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.71685E-07,38,
27,1,BP_T01,Transect,206,38,1,31.692451,8579,8797,37001.89032,37996.33669,20241020, 19:55:55.0870,20241020, 19:59:33.0880,43.33885447,-66.4702884,43.32991637,-66.4703299,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.36146E-07,38,
28,1,BP_T01,Transect,206,39,1,28.008087,8798,9018,38001.21374,38996.59644,20241020, 19:59:34.0870,20241020, 20:03:14.0990,43.3298727,-66.47033596,43.32093177,-66.47030444,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,4.3981E-07,38,
29,1,BP_T01,Transect,206,40,1,29.665569,9019,9241,39001.36333,39997.08513,20241020, 20:03:15.0860,20241020, 20:06:57.0870,43.32088892,-66.47030718,43.31194121,-66.47028284,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.18868E-07,38,
30,1,BP_T01,Transect,206,41,1,31.588804,9242,9461,40001.75427,40996.2863,20241020, 20:06:58.0880,20241020, 20:10:37.0870,43.31189922,-66.47028167,43.30296139,-66.47023608,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.06786E-07,38,
31,1,BP_T01,Transect,206,42,1,32.061763,9462,9685,41000.79279,41998.96917,20241020, 20:10:38.0870,20241020, 20:14:21.0860,43.30292088,-66.47023882,43.2939506,-66.47018391,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.35334E-07,38,
32,1,BP_T01,Transect,206,43,1,30.833535,9686,9910,42003.6553,42995.60871,20241020, 20:14:22.0870,20241020, 20:18:06.0870,43.29390847,-66.47018116,43.28501439,-66.46993851,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,4.83332E-07,38,
33,1,BP_T01,Transect,206,44,1,27.740364,9911,10132,43000.27258,43995.44971,20241020, 20:18:07.0990,20241020, 20:21:48.0880,43.28497349,-66.4699256,43.27604129,-66.46957558,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.43556E-07,38,
34,1,BP_T01,Transect,206,45,1,31.280848,10133,10354,44000.18848,44997.03489,20241020, 20:21:49.0870,20241020, 20:25:30.0870,43.27599869,-66.46957715,43.26704286,-66.46959116,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.71924E-07,38,
35,1,BP_T01,Transect,206,46,1,36.739073,10355,10574,45001.92888,45995.8258,20241020, 20:25:31.0870,20241020, 20:29:10.0880,43.26699887,-66.46958782,43.25806622,-66.46969876,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.05874E-07,38,
36,1,BP_T01,Transect,206,47,1,36.400616,10575,10794,46000.372,46995.63268,20241020, 20:29:11.0870,20241020, 20:32:50.0970,43.25802556,-66.46970493,43.24908415,-66.46976941,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.30795E-07,38,
37,1,BP_T01,Transect,206,48,1,35.711588,10795,11013,47000.28692,47997.80814,20241020, 20:32:51.0880,20241020, 20:36:29.0880,43.24904235,-66.46977167,43.2400783,-66.46974833,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.07343E-07,38,
38,1,BP_T01,Transect,206,49,1,38.461242,11014,11110,48002.49243,48444.36335,20241020, 20:36:30.0870,20241020, 20:38:06.0870,43.24003618,-66.46974616,43.23606667,-66.46979833,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.11021E-07,38,
39,2,BP_T02,Transect,206,62,1,35.007751,13668,13869,61029.76975,61996.52048,20241020, 21:20:44.0870,20241020, 21:24:05.0870,43.23561413,-66.3219745,43.24408406,-66.32312,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.08917E-06,38,
40,2,BP_T02,Transect,206,63,1,34.15834,13870,14075,62001.27747,62999.90546,20241020, 21:24:06.0870,20241020, 21:27:31.0990,43.24412688,-66.32312,43.25308464,-66.32272724,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.23668E-07,38,
41,2,BP_T02,Transect,206,64,1,38.555161,14076,14283,63004.83359,63998.08907,20241020, 21:27:32.0870,20241020, 21:30:59.0980,43.25312898,-66.32272559,43.26204715,-66.32275225,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.68235E-07,38,
42,2,BP_T02,Transect,206,65,1,38.292482,14284,14496,64002.70968,64997.29625,20241020, 21:31:00.0880,20241020, 21:34:32.0870,43.26208873,-66.32275058,43.27101118,-66.32274607,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.0254E-06,38,
43,2,BP_T02,Transect,206,66,1,42.10822,14497,14708,65002.03649,65997.97817,20241020, 21:34:33.0870,20241020, 21:38:04.0870,43.27105374,-66.32274342,43.27998842,-66.32269953,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.26994E-07,38,
44,2,BP_T02,Transect,206,67,1,39.60014,14709,14918,66002.77173,66995.77429,20241020, 21:38:05.0980,20241020, 21:41:34.0870,43.28003153,-66.32269725,43.28894153,-66.32285267,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.08313E-07,38,
45,2,BP_T02,Transect,206,68,1,35.474283,14919,15130,67000.47532,67998.76558,20241020, 21:41:35.0880,20241020, 21:45:06.0870,43.28898374,-66.32285608,43.29794153,-66.32278,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.27633E-07,38,
46,2,BP_T02,Transect,206,69,1,36.019151,15131,15341,68003.61429,68998.27088,20241020, 21:45:07.0870,20241020, 21:48:37.0870,43.29798478,-66.32277351,43.30691342,-66.32264774,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.54032E-07,38,
47,2,BP_T02,Transect,206,70,1,33.323002,15342,15549,69002.86408,69999.26851,20241020, 21:48:38.0980,20241020, 21:52:05.0870,43.30695476,-66.32264833,43.31588713,-66.32274891,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.27443E-07,38,
48,2,BP_T02,Transect,206,71,1,39.45374,15550,15756,70004.06169,70998.73057,20241020, 21:52:06.0980,20241020, 21:55:32.0870,43.31593025,-66.32274723,43.32486224,-66.32273615,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.92414E-07,38,
49,2,BP_T02,Transect,206,72,1,37.594669,15757,15962,71003.26582,71998.77062,20241020, 21:55:33.0870,20241020, 21:58:58.0880,43.32490273,-66.32272957,43.33384442,-66.32253006,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,8.4772E-07,38,
50,2,BP_T02,Transect,206,73,1,34.689156,15963,16170,72003.76199,72995.57727,20241020, 21:58:59.0870,20241020, 22:02:26.0870,43.33388928,-66.32252942,43.3427932,-66.32250942,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.09916E-06,38,
51,2,BP_T02,Transect,206,74,1,33.94146,16171,16377,73000.38743,73999.43156,20241020, 22:02:27.0880,20241020, 22:05:53.0870,43.34283649,-66.32251,43.35181242,-66.3224899,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.06617E-07,38,
52,2,BP_T02,Transect,206,75,1,36.855633,16378,16582,74004.43568,74996.59812,20241020, 22:05:54.0880,20241020, 22:09:18.0880,43.35185732,-66.32249489,43.36074874,-66.32247008,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.53468E-07,38,
53,2,BP_T02,Transect,206,76,1,36.136156,16583,16787,75001.21791,75998.51158,20241020, 22:09:19.0870,20241020, 22:12:43.0980,43.36079025,-66.32246941,43.36974126,-66.322585,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.314E-07,38,
54,2,BP_T02,Transect,206,77,1,36.993592,16788,16992,76003.35277,76999.64048,20241020, 22:12:44.0870,20241020, 22:16:08.0870,43.36978482,-66.32258608,43.37873388,-66.3226,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.31741E-07,38,
55,2,BP_T02,Transect,206,78,1,34.55923,16993,17196,77004.52121,77998.03015,20241020, 22:16:09.0880,20241020, 22:19:32.0870,43.37877776,-66.32260214,43.38769856,-66.32256657,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.8487E-07,38,
56,2,BP_T02,Transect,206,79,1,32.58754,17197,17397,78003.08845,78997.15591,20241020, 22:19:33.0870,20241020, 22:22:53.0870,43.38774403,-66.32256941,43.39666901,-66.32256667,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.98686E-07,38,
57,2,BP_T02,Transect,206,80,1,32.033809,17398,17597,79002.15161,79999.83265,20241020, 22:22:54.0880,20241020, 22:26:13.0970,43.39671397,-66.32256774,43.40567222,-66.32249218,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.35615E-07,38,
58,2,BP_T02,Transect,206,81,1,32.409693,17598,17798,80004.72087,80997.6032,20241020, 22:26:14.0870,20241020, 22:29:34.0870,43.40571618,-66.3224944,43.41463579,-66.322245,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.09055E-07,38,
59,2,BP_T02,Transect,206,82,1,33.41659,17799,18016,81001.92895,81997.59161,20241020, 22:29:35.0870,20241020, 22:33:12.0870,43.41467461,-66.32224821,43.42361307,-66.32235883,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.12992E-07,38,
60,2,BP_T02,Transect,206,83,1,32.958583,18017,18230,82002.52008,82996.18025,20241020, 22:33:13.0870,20241020, 22:36:46.0870,43.42365736,-66.32235785,43.43257686,-66.32242404,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,1.60579E-05,38,
61,2,BP_T02,Transect,206,84,1,31.084135,18231,18443,83000.99119,83996.33612,20241020, 22:36:47.0980,20241020, 22:40:19.0870,43.43261997,-66.3224184,43.4415535,-66.32249,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,6.84656E-07,38,
62,2,BP_T02,Transect,206,85,1,30.426025,18444,18660,84000.95446,84999.34441,20241020, 22:40:20.0870,20241020, 22:43:56.0870,43.44159507,-66.32249,43.45055991,-66.32245225,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,2.13144E-06,38,
63,2,BP_T02,Transect,206,86,1,33.112578,18661,18879,85003.8337,85998.05752,20241020, 22:43:57.0870,20241020, 22:47:35.0870,43.45060029,-66.32245059,43.45953042,-66.322325,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,7.36431E-07,38,
64,2,BP_T02,Transect,206,87,1,31.548139,18880,19099,86002.56173,86998.67095,20241020, 22:47:36.0880,20241020, 22:51:15.0870,43.45957095,-66.32232392,43.46850203,-66.32222568,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,4.63279E-07,38,
65,2,BP_T02,Transect,206,88,1,33.339821,19100,19315,87003.43807,87997.18333,20241020, 22:51:16.0870,20241020, 22:54:51.0870,43.46854466,-66.32221903,43.47746934,-66.32221153,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,9.7801E-07,38,
66,2,BP_T02,Transect,206,89,1,30.706545,19316,19526,88002.04695,88997.13548,20241020, 22:54:52.0880,20241020, 22:58:22.0870,43.47751305,-66.32221441,43.48645179,-66.32215059,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,4.82555E-07,38,
67,2,BP_T02,Transect,206,90,1,28.363333,19527,19734,89001.87319,89998.09977,20241020, 22:58:23.0870,20241020, 23:01:50.0870,43.48649443,-66.32215,43.49544499,-66.32212713,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,3.72796E-07,38,
68,2,BP_T02,Transect,206,91,1,32.601938,19735,19945,90002.97409,90998.89311,20241020, 23:01:51.0870,20241020, 23:05:21.0870,43.49548867,-66.32213258,43.50443563,-66.32221833,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,5.81666E-07,38,
69,2,BP_T02,Transect,206,92,1,32.477055,19946,20155,91003.64213,91997.20218,20241020, 23:05:22.0870,20241020, 23:08:51.0870,43.50447838,-66.32221833,43.51340461,-66.32215774,14.0.230.0,20241029, 09:55:39.3460,BP_Oct20_2024,4.82581E-07,38,
