Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14926249092258836,9.9332845892673074,35468.677053222716,50766.307076832818,32.389950460530436,1486.416051577603,1024.926589098691
0.44999999999999996,0.44779299160505825,10.037354967900185,35596.418063880956,50797.810075122623,32.425891751429155,1486.8410547198662,1024.9387736186568
0.74999999999999989,0.74631977259595694,10.056683753152512,35612.111825967171,50792.185702340874,32.424306712238732,1486.9138515818793,1024.935687776539
1.05,1.0448468561912556,10.058915788713913,35614.734323559787,50792.692133144636,32.4248278335557,1486.9274733570599,1024.9370855595189
1.35,1.3433738330238361,10.059577181021078,35613.514389037147,50789.994136489375,32.422869992808039,1486.9324133477376,1024.9368106829454
1.65,1.6419016795643158,10.059921765915302,35605.57004188258,50778.165278876557,32.414393532250472,1486.9282895111976,1024.9315034539334
1.9500000000000002,1.9404294400051645,10.057830494399632,35609.646806277269,50787.008642713627,32.420262267561164,1486.932802564141,1024.9377917055863
2.25,2.2389562405291445,10.055326032911967,35606.180367086476,50785.692784111219,32.418870177183088,1486.9270014145125,1024.9384846081107
2.55,2.537482652059869,10.054963968842172,35607.186320797278,50787.65214599271,32.420082075018207,1486.9320982903616,1024.9408525900972
2.85,2.8360084825460996,10.05379019899677,35606.850444760261,50788.873674749324,32.4206641907886,1486.9334995044812,1024.9428642489588
3.15,3.1345334980899442,10.059296805828319,35616.329548843081,50794.4151676798,32.425186230364879,1486.9638043156617,1024.9468383622825
3.4499999999999997,3.4330573997121823,10.07652994940989,35638.796668780982,50801.485666030872,32.432327809981132,1487.0396051417749,1024.9509030661786
3.75,3.7315815153657019,10.08450254685151,35639.428650366,50790.84219987649,32.425688678722025,1487.0652346182744,1024.9457584744525
4.05,4.0301052992335249,10.083631809775064,35646.7807022699,50802.580667173017,32.433772452244682,1487.0768452491402,1024.9535711859894
4.35,4.3286287389374216,10.08525649666408,35640.550880930678,50791.350042316772,32.425886620380695,1487.0780582725033,1024.9485115643749
4.6499999999999995,4.6271525301333414,10.085298375667826,35642.848122976669,50794.563211831643,32.4280412628241,1487.0857584757762,1024.9515473655515
4.9499999999999993,4.9256756837923028,10.086934618599537,35645.242522973618,50795.60655617679,32.428864865267421,1487.0975930967043,1024.9532792030448
5.2499999999999991,5.2241985989350912,10.088183969005659,35645.391164805646,50794.009738851375,32.427764799751884,1487.1056951534015,1024.9535750178316
