Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14999404240565728,16.341320037841797,35698.90234375,43175.813340107416,27.558193005012594,1502.2883692598309,1019.9597734497825
0.44999999999999996,0.44986552530018981,16.113186836242676,36627.751953125,44545.016783807652,28.517361482294277,1502.6811776920092,1020.7461296022535
0.74999999999999989,0.74950481589652773,15.885053634643555,37556.6015625,45929.500176412606,29.490448748322798,1503.0906038775097,1021.5437674736169
1.05,1.0489439654947763,15.531162261962889,37979.1796875,46851.826555122207,30.127889855149988,1502.7160125793939,1022.1113985691344
1.35,1.3482628199659916,15.322263717651367,38103.19140625,47248.328706270091,30.398107398694563,1502.3714707542638,1022.3653651202279
1.65,1.6475242659455589,15.199789047241213,38158.8515625,47461.507220420011,30.54253108232086,1502.1541599062878,1022.5039641595029
1.9500000000000002,1.9467562356843693,15.126386642456055,38162.16796875,47552.460066728512,30.602628693565187,1501.9947865484589,1022.5671786050531
2.25,2.2459757248022947,15.085609436035156,38144.7265625,47579.077752787773,30.61882571731385,1501.8883488372508,1022.5896522724879
2.55,2.5451898872506216,15.061071395874023,38134.664062499993,47595.661740623793,30.628926479557872,1501.8266263681132,1022.603975578298
2.85,2.8443992629938757,15.044686317443848,38140.7421875,47622.725628500593,30.647078709433227,1501.8002823223949,1022.622759886405
3.15,3.1436048766968385,15.032332420349121,38134.921875,47630.152391040006,30.651444915516937,1501.7708056299327,1022.6300798187145
3.4499999999999997,3.44281068279032,15.026254653930664,38113.9140625,47611.142226564945,30.637312839073005,1501.7399122884665,1022.6218337231237
3.75,3.7420160023946596,15.0188512802124,38120.703125,47628.4324830796,30.649075901559449,1501.7348495663375,1022.6337942328189
4.05,4.0412183832580135,15.013924598693848,38125.41796875,47640.188198378448,30.657045943706219,1501.7333041012339,1022.6423109160916
4.35,4.340419501369813,15.009895324707031,38119.5546875,47637.658606870056,30.654850705151034,1501.7228213701114,1022.6428150229677
4.6499999999999995,4.6396202605169172,15.006217956542969,38116.7734375,47638.561434255811,30.655136566495848,1501.7163456176479,1022.6451536721435
4.9499999999999993,4.9388193945103511,15.004044532775879,38125.6796875,47652.281329032987,30.664700576017328,1501.7254611026979,1022.6543133286549
5.2499999999999991,5.2380179331528272,15.002964973449709,38115.75,47641.156130923962,30.656553775492622,1501.7175035627604,1022.6496123497583
5.55,5.5372160644283559,15.00169849395752,38123.86328125,47652.805651501054,30.664697678164842,1501.7278722907959,1022.6574870230745
5.85,5.8364113516162028,15.00166130065918,38139.359375,47672.21927151749,30.678484433715273,1501.7487315881529,1022.6694435641722
6.1499999999999995,6.1356061207993724,15.001426696777344,38125.6015625,47655.302211472794,30.666248806145568,1501.7387284013519,1022.6614170561007
6.4499999999999993,6.4348020586509307,15.000082015991211,38122.8046875,47653.4081508374,30.66469198111125,1501.7375773389963,1022.6618433575441
6.7499999999999991,6.7339981588574478,15.00063419342041,38119.96875,47649.205467185122,30.661612613034816,1501.7407297160671,1022.6606961278262
7.0499999999999989,7.0331941473458182,15.000415802001953,38121.2265625,47651.037868201478,30.66280065449557,1501.7463728702735,1022.6629960090818
7.35,7.3323893942802014,15.000308990478516,38123.86328125,47654.460982194942,30.665135068468818,1501.75370500527,1022.666154388978
7.6499999999999995,7.6315833725717832,14.999521255493164,38129.6796875,47662.670065411876,30.670848904149434,1501.7627833625038,1022.6720575616931
7.9499999999999993,7.9307762024816562,14.999990463256836,38131.8046875,47664.767223541079,30.672273666488906,1501.7709027474245,1022.6743938617849
