Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.151767523294224,18.928379058837891,18312.50390625,20843.591658278739,12.4353500030192,1493.1489099420758,1007.8743350289078
0.44999999999999996,0.45338029683243963,16.999026494696853,37800.932432653324,45002.153130175982,28.887971845550855,1505.8455983301262,1020.8326565955535
0.74999999999999989,0.75270890168753291,14.48301688598931,38413.428673629627,48645.508503759716,31.340457962095972,1500.7657316501745,1023.2653999223516
1.05,1.0516257570166989,14.005757288695641,38385.701697442462,49205.174268680486,31.704461033629013,1499.6429040194553,1023.6458963233026
1.35,1.3504777137028474,13.959269357469635,38419.472917125851,49307.229769389545,31.773774433287084,1499.5768967771307,1023.7102261286497
1.65,1.6493125953158576,13.954445687779186,38486.60814573009,49399.506867844008,31.839476005090273,1499.643121453051,1023.7632681557709
1.9500000000000002,1.9481428262206668,13.938357378799053,38436.541976281078,49355.628439027067,31.806555311746862,1499.5567295993983,1023.7424790910725
2.25,2.2469733616140477,13.91243194133401,38430.906325784621,49381.270211695642,31.822706113061027,1499.4956244827406,1023.7615711424178
2.55,2.5458020036620415,13.887978966384837,38392.148175125694,49362.488351878936,31.807099193561573,1499.4020268857757,1023.7558409469253
2.85,2.8446322394522774,13.857219442621506,38347.270548790271,49343.817054917876,31.791046610794769,1499.2871316639646,1023.7510404874405
3.15,3.1434654642564155,13.813374711834719,38272.282720982708,49302.956783751368,31.757988960627603,1499.1091438098638,1023.7357506389926
3.4499999999999997,3.4422941803481688,13.742973305650207,38252.712498560992,49367.29067846515,31.798119443839575,1498.9294916917902,1023.7823230291134
3.75,3.7411123229653853,13.693227089987147,38229.049634262818,49400.182550495447,31.817393888746153,1498.7931061888319,1023.8085890867102
4.05,4.0399459918917042,13.648262251029083,37989.662172939847,49147.956415463806,31.632723533288196,1498.4324442744992,1023.676335357979
4.35,4.3387889403738162,13.466309386312091,37871.208307826084,49226.464550433622,31.673290815059332,1497.8825399491548,1023.7453945490303
4.6499999999999995,4.637599897323522,13.286156041612369,37867.818195819804,49453.669564871067,31.820080170429062,1497.4613152958759,1023.8959356804776
4.9499999999999993,4.9364009475641684,13.200855352524588,37653.05321761097,49282.997553512352,31.690204232782097,1497.0282739567042,1023.8136652683959
5.2499999999999991,5.2352337795496657,13.108210563659666,37357.59765625,49015.155925314612,31.490287192588237,1496.4870265158133,1023.6785510171328
5.55,5.5340219994151854,12.875154563908012,37692.09080551465,49758.332658307081,32.000286073937595,1496.3124395111181,1024.1198517419043
5.85,5.8327206187274356,12.891816784441014,37946.635861291259,50072.336300423522,32.226589192831689,1496.6414876885665,1024.293136737042
6.1499999999999995,6.1314252985627622,13.133145561777283,37932.624171486896,49737.077301995014,32.008700144058757,1497.1979457699367,1024.0786880701396
6.4499999999999993,6.43018316469375,12.952156100357387,37514.606020029874,49423.550431271295,31.76758635293054,1496.3108513826526,1023.9288541762996
6.7499999999999991,6.728944245318063,12.736506910142131,37438.982710256736,49605.787307508537,31.877590193742957,1495.7191676997402,1024.057039170181
7.0499999999999989,7.027691341801515,12.694869601416466,37345.743118561746,49536.9045090932,31.824269735101232,1495.5200745366535,1024.0251007157074
7.35,7.3264619280170606,12.680445509210751,37152.107626709832,49298.922988620492,31.652764218193674,1495.2727579533721,1023.8964133810288
