Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15007366459759219,12.462490081787109,30554.302734375,40779.860959148289,25.639092534624517,1487.2803023254887,1019.2518937394248
0.44999999999999996,0.44975890119108575,10.51110021814743,32862.759276681551,46271.108294030717,29.290967992981919,1484.7525522209103,1022.4180550273011
0.74999999999999989,0.74874536290124882,8.6547902185120833,32976.509301276317,48992.296619839472,30.962901821636439,1479.9656202940691,1024.0141007014347
1.05,1.0474429932228275,8.1815713417486062,32956.76944245465,49661.2548920926,31.360634118680682,1478.6742901960586,1024.3961006658162
1.35,1.3460710634821587,8.0911990056475371,32978.2131008341,49829.281035126354,31.464093762210243,1478.4637743518802,1024.4915625765891
1.65,1.6446801482523905,8.0517263829677663,32978.765975810842,49889.626934594075,31.500018403210827,1478.3629628868005,1024.5267537966615
1.9500000000000002,1.9432820746068527,8.0323466820884839,32974.6796875,49912.711326350065,31.512995584531023,1478.310162015262,1024.5410728643856
2.25,2.2418796867742823,8.0146587689102446,32973.946882560456,49938.342712195277,31.528012594738207,1478.2662994700979,1024.5567486003463
2.55,2.5404733050974611,8.0003908937594481,32972.424745953947,49957.627550692458,31.539121460325287,1478.2306079482523,1024.5688700908386
2.85,2.8390644739909643,7.9931843833828289,32969.64183130928,49964.322097861208,31.542532609607967,1478.21228430693,1024.5739476716162
3.15,3.1376526231427442,7.9871211144040606,32981.197289388067,49991.021003325128,31.56011931318632,1478.2158592776189,1024.5899835637083
3.4499999999999997,3.4362353859429406,7.995165845803534,33013.517383354956,50027.809433717026,31.586998346086212,1478.2846975002419,1024.611303656138
3.75,3.7348164411840226,8.0115452026951814,33017.662081230228,50009.264756462457,31.576473976996606,1478.3389817002046,1024.6020921748661
4.05,4.0333984727774856,8.0059381817333968,33013.888327282548,50012.043507906637,31.577398076494848,1478.323683444645,1024.6049923886496
4.35,4.3319843418745485,8.0069628814019591,32978.715962566537,49957.210666523737,31.539056644888259,1478.2850523593802,1024.5761452857446
4.6499999999999995,4.6305721875521888,7.98938084582158,32978.070969698259,49982.858307986775,31.554090001686447,1478.2415806512843,1024.5918166354782
4.9499999999999993,4.9291567435739054,7.9767049621700874,32972.363882954967,49993.417960921048,31.559337198622597,1478.2046751542187,1024.5991114704002
5.2499999999999991,5.2277385472853082,7.96150003351301,32969.706112564338,50012.447975733783,31.57010543409206,1478.1649471113531,1024.6110955841873
5.55,5.5263174178609624,7.9538317488979517,32970.600170484206,50025.442294107146,31.57784344992648,1478.1501969758758,1024.6196317503184
5.85,5.8248946997256859,7.9508515642191107,32969.341550662844,50028.056917448252,31.57906381062573,1478.1452552364744,1024.6223889772482
6.1499999999999995,6.123471382991915,7.9494698972085054,32968.494868214308,50028.869919706071,31.579277681830352,1478.1451641218089,1024.6241297578263
6.4499999999999993,6.4220483285254293,7.9476426923622094,32961.320124968275,50020.756314395192,31.573176087659746,1478.1355530487203,1024.6209785548992
6.7499999999999991,6.7206239849231419,7.9413151644985192,32968.205887176875,50040.816103643818,31.586067272848986,1478.1322911197085,1024.6333672895037
7.0499999999999989,7.0191963997918538,7.9370826112103074,32974.659367309,50057.043236862,31.596609960822889,1478.1341125904987,1024.6436163872745
7.35,7.3177669684791464,7.9399546362138107,32979.442395618062,50059.939000888669,31.598957692610572,1478.1528922362127,1024.6464283490814
7.6499999999999995,7.6163380882644249,7.94671346373837,32977.372643449715,50046.528434080516,31.590516181973388,1478.173137804587,1024.6402234741563
