Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15006769623497634,13.665414810180664,32013.822265625,41398.524266181812,26.154265595798162,1491.9935039352401,1019.4287167689708
0.44999999999999996,0.44982784543383719,12.748471545211553,34694.118149248825,45954.335008896305,29.285525293860985,1492.5851920166244,1022.0205292888369
0.74999999999999989,0.748955320754352,12.073577739429352,36279.675594578126,48929.288467340346,31.332702356711753,1492.7110968833806,1023.7327632204946
1.05,1.0477780904324674,11.885530595769778,36565.552904428841,49566.255810648916,31.76692588865582,1492.5857733061014,1024.1055736005339
1.35,1.3465323514120404,11.835054037351238,36636.331622727383,49730.25366757661,31.878385904605722,1492.5494536756087,1024.2026872406311
1.65,1.6452599781888473,11.817195390981581,36728.797955491907,49879.950883614387,31.983094603457825,1492.6178106530315,1024.2885863894758
1.9500000000000002,1.9439637897391067,11.804346022256921,36816.048447381036,50015.898156588686,32.078559447331195,1492.69245950458,1024.3663990084315
2.25,2.2426565725567515,11.7970697096611,36803.754947403664,50009.083926784537,32.072800284434031,1492.6653493459328,1024.3646159984821
2.55,2.5413486219090062,11.785493962822139,36798.532131257423,50017.721888481996,32.077603094886641,1492.6359899239128,1024.3718194538437
2.85,2.8400377002218744,11.774961720719581,36802.941631135473,50038.0420659964,32.090847647228607,1492.6203282512965,1024.3853842456765
3.15,3.138723005434795,11.77104736515437,36813.70808668797,50058.008575483262,32.104546905434248,1492.6281095374377,1024.3980896173794
3.4499999999999997,3.437406875698469,11.769323454028694,36806.798905257419,50050.960213172788,32.099211456779933,1492.620703277142,1024.3956165960246
3.75,3.736090473666037,11.771370018599619,36813.732062310875,50057.601938260428,32.104044474015659,1492.6385096183749,1024.4003470105456
4.05,4.0347734028577138,11.770871391783555,36811.824099954494,50055.686344409136,32.102501282095076,1492.6398802404226,1024.4005935987352
4.35,4.33345554504725,11.765698280850593,36811.646992160619,50062.488560612983,32.106675587490649,1492.6319107242905,1024.4061350309912
4.6499999999999995,4.6321377527292862,11.766787462352488,36803.774174072714,50050.2990800571,32.097974547582339,1492.6302147722654,1024.4005339529626
4.9499999999999993,4.9308196745181716,11.767961048144089,36813.995110534917,50062.600782146379,32.106751108414024,1492.6497175245152,1024.4084857232208
5.2499999999999991,5.229501088670327,11.767006416968828,36805.824348889131,50052.789084158874,32.099527094913576,1492.6427141975648,1024.4044056632661
5.55,5.5281818857531739,11.764805822134175,36813.215761989646,50065.837339233723,32.108474609987937,1492.6507424254933,1024.4131081554733
5.85,5.8268621145030517,11.763461875414258,36804.160201871586,50055.351596913322,32.100728127593477,1492.6417658846651,1024.4086937475288
6.1499999999999995,6.1255424498903572,11.757143904298708,36800.7349744404,50059.296051748723,32.102740610790718,1492.6272432291487,1024.41276626449
6.4499999999999993,6.4242212666519851,11.748933194816081,36798.697404178827,50067.708372783141,32.107735800279279,1492.6097316124913,1024.4195005341448
6.7499999999999991,6.722899694695065,11.742882871205175,36785.288576051447,50057.706012066228,32.099828828789832,1492.5842602016555,1024.41582232158
7.0499999999999989,7.0215777261636738,11.731831060973672,36780.104188170022,50065.710210738223,32.104225518527549,1492.55618011497,1024.4226105193948
7.35,7.3202555445526656,11.724659749571561,36763.761587399742,50053.236487546536,32.094434898518379,1492.52455935153,1024.4176735689937
7.6499999999999995,7.6189324247917849,11.709160353158794,36760.139702315661,50069.436822670992,32.104193737566277,1492.4874626302244,1024.429435615745
7.9499999999999993,7.9176070433821248,11.699801127501589,36753.365598202276,50072.976513571011,32.1055840810234,1492.4616218424308,1024.4335775502912
8.25,8.2162815803315841,11.694074709691684,36740.983564442817,50063.9188412874,32.098383344956488,1492.4380881234131,1024.4303852572155
8.5499999999999989,8.5149552145656013,11.692362990849311,36750.335011242278,50078.997393009849,32.108826351207618,1492.4495944217708,1024.4401597056133
8.85,8.8136284820459831,11.69090353125684,36737.911407140775,50064.059305385992,32.097893528071062,1492.4363878782681,1024.4332907293381
9.1499999999999986,9.1123019559751821,11.688191903107096,36740.918812658005,50071.858146744,32.103037446115643,1492.4380827632124,1024.4391330796771
9.45,9.41097369414894,11.681486743548732,36740.216033302837,50080.053038968545,32.1080314734323,1492.4257456667192,1024.4455875232061
9.75,9.70964731626242,11.681745346622385,36713.678799324509,50043.527717125195,32.081894059752784,1492.4002942853308,1024.4265991129364
10.049999999999999,10.008321383565587,11.664022074464533,36713.591631205476,50067.599725747859,32.097013226287196,1492.3618408917166,1024.4429231216273
10.35,10.306991448617493,11.662279384247965,36725.213938445777,50085.830116477773,32.109697829244787,1492.3759224659486,1024.454443999324
10.649999999999999,10.605660273837918,11.665491890541759,36723.705010430022,50079.384070534288,32.105326706702094,1492.3867791061068,1024.4518180301538
10.95,10.9043298248574,11.663978547357329,36717.726267140752,50073.297718786846,32.100699593127295,1492.3809286715073,1024.4498545366223
11.25,11.202999091141196,11.654678036517899,36711.2433196545,50077.159705345461,32.102320033137666,1492.3555295974377,1024.4541609556229
11.549999999999999,11.50166749426918,11.653909105923789,36711.362721987229,50078.373108714557,32.102977827115787,1492.3585897054463,1024.4561654952124
11.85,11.80033650551678,11.653315008285773,36701.362370775176,50065.542997241238,32.093642995497241,1492.3502908453902,1024.450378784903
12.149999999999999,12.099006689241197,11.630113686640328,36670.997767607485,50055.80665312276,32.084057425926858,1492.263184140176,1024.4485117692861
12.45,12.397675224923029,11.60296886651053,36656.60971678709,50073.273906376533,32.093425207764078,1492.1850237345775,1024.4620742339839
12.75,12.696339375048027,11.577402714015957,36648.432993412986,50097.095848975921,32.107483815257204,1492.1179157238437,1024.4789874628107
13.049999999999999,12.994999117298994,11.560716141740047,36646.051916730132,50116.704189626995,32.119504578892375,1492.0792144419229,1024.4927038355902
13.35,13.293656316903965,11.554133442479953,36642.396631744792,50120.72942366932,32.121526035332153,1492.0636726055607,1024.4968211220842
13.649999999999999,13.592312064404846,11.549153306453281,36643.346771519849,50128.858614420948,32.126647914464769,1492.0574210690611,1024.5030559322029
13.95,13.890967432440387,11.555502118045043,36644.572699048025,50121.829240254119,32.122211978587757,1492.0791397723272,1024.4998141428666
14.249999999999998,14.189622535669622,11.552537090473257,36646.759249162737,50128.885935408893,32.126791159326793,1492.0792511889538,1024.5052623324027
14.549999999999999,14.488276555669051,11.550176823876718,36645.567480743142,50130.492743340314,32.127552567943596,1492.0768907869488,1024.5076355780639
