Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15007087949432674,16.779888041197111,35311.47265625,42258.93643064706,26.930767063579591,1502.9329220871473,1019.3827988292605
0.44999999999999996,0.44985981474675951,13.7269718762354,35487.38198851901,45817.398403792642,29.267217355202611,1495.8548643595198,1021.8184669470867
0.74999999999999989,0.74916638528976431,12.747190644020975,35570.987193575034,47117.396800507791,30.108762317520576,1493.5604132678295,1022.6589523889313
1.05,1.0483670238999767,12.695214311470883,35351.456422031362,46891.173147241796,29.943669449667389,1493.193087451348,1022.5423615974754
1.35,1.347590398684021,12.602537326319,35194.963074476029,46798.654528350344,29.869810046136784,1492.7946849759219,1022.5039333053292
1.65,1.6468094265169355,12.519055917777383,35195.486390592509,46903.480817485186,29.936475373064766,1492.5935740049522,1022.572461698335
1.9500000000000002,1.9460351395020847,12.417936719962214,34927.472614955324,46672.098566463392,29.763462087939651,1492.0469299441108,1022.4586362537017
2.25,2.2452537861549566,12.172181456690614,34879.348414926957,46915.928858742067,29.91322650393673,1491.384712389179,1022.6211523824193
2.55,2.5444490771699644,11.986252762175329,34672.576265380769,46872.248032705967,29.864657628068365,1490.68895366564,1022.6186538856947
2.85,2.8436380957394061,11.687521008976207,34410.555402141967,46896.811852895233,29.852896159100844,1489.6405389616878,1022.6644203137633
3.15,3.1427765716030689,11.169546105832785,34253.911393318616,47351.8679127062,30.1209268462077,1488.1465632385434,1022.9646579946879
3.4499999999999997,3.4418693065006338,11.105302577444691,34200.841417278782,47362.629552707804,30.121573237409919,1487.9249672938772,1022.9776076259619
3.75,3.7409486530073268,11.031405052364269,34224.473939864831,47492.560850911264,30.205160859188616,1487.7685004724178,1023.0566371497729
4.05,4.0400177803399755,11.008286022683956,34186.71648032673,47470.624481807186,30.187075294965268,1487.6696573507857,1023.0479064095944
4.35,4.3390841699145373,11.003854505298223,34216.920820604653,47518.413362615647,30.220176569792784,1487.698677893708,1023.0757572846077
4.6499999999999995,4.638144939027776,10.970992004809219,34194.701942954511,47530.940957067258,30.225325729382234,1487.5931266101184,1023.0867493554471
4.9499999999999993,4.9372033366977481,10.953982118892933,34182.315236249182,47536.202141969712,30.227064789923475,1487.5397200416328,1023.0923717501868
5.2499999999999991,5.2362547827497661,10.956459519021093,34238.81397753214,47611.4923932092,30.280309842755269,1487.6175324519347,1023.1347038080486
5.55,5.53531107656481,10.929783124495453,34110.276641026285,47467.969014501643,30.176084266857508,1487.4022009644,1023.0595930102487
5.85,5.8343709597257067,10.857451985781605,34098.55316747594,47547.373389772489,30.224008471777271,1487.2074004833289,1023.1105328087948
6.1499999999999995,6.133416898109223,10.80145709042286,34096.129999309844,47618.355187603236,30.267726964800158,1487.0654166997892,1023.1553964258225
6.4499999999999993,6.4324554770511186,10.783856439797969,34083.487072655691,47624.111070863837,30.269707500081278,1487.0099445920321,1023.161280190517
6.7499999999999991,6.7314903360304852,10.768358824473946,34091.449294319529,47655.875772238374,30.290247782171253,1486.9843269740757,1023.181241651538
7.0499999999999989,7.0305209364980028,10.743955510773244,34076.399742802954,47667.359775742108,30.295495085621862,1486.9084522447297,1023.1908112062512
7.35,7.3295453669163635,10.752272546739221,34126.661396657488,47726.562489200434,30.338031296392526,1486.994371977235,1023.2238559213524
7.6499999999999995,7.6285666575655133,10.746205123496516,34104.004179330623,47702.971632244051,30.320603445596628,1486.9566227899732,1023.2126875079912
7.9499999999999993,7.9275886072608355,10.73915071666354,34104.054586798018,47712.458050796449,30.3263786624419,1486.9433231753158,1023.2197346536962
8.25,8.2266057268950927,10.694531444159335,34089.4727699602,47751.674263170964,30.348881532979789,1486.8159462879319,1023.2461332130607
8.5499999999999989,8.5255888211835167,10.676603360342096,34337.921395154088,48123.865728378056,30.609169833455073,1487.0708544808028,1023.4530394163877
8.85,8.8245290477584586,10.676967123824257,34449.661652300238,48279.975050479487,30.719253737545213,1487.2099407299913,1023.539999592398
9.1499999999999986,9.1234565108841341,10.670201834572746,34441.855348362493,48278.18960500008,30.7170952425396,1487.1880921567311,1023.540826381403
9.45,9.42238271902452,10.670541051451545,34451.167080361047,48290.782904958382,30.725900718598872,1487.2048633083919,1023.5489831517029
9.71221766299756,9.6836604221894955,10.685187862299246,34469.550143081105,48296.719462555448,30.731664107251355,1487.2684593322551,1023.5521797683504
