Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14980641854597646,16.017536955786806,37216.20703125,45366.213811626119,29.096557748071078,1503.0426859203328,1021.2099231558514
0.44999999999999996,0.44908992564856881,14.918205154014412,39247.250736215421,49159.5884444074,31.741919641942985,1502.6286952023149,1023.4817188582601
0.74999999999999989,0.74797250388770442,14.559797759094296,39472.782253477417,49890.020285054576,32.240684802978159,1502.0645842553902,1023.9432595909552
1.05,1.0467847647752921,14.556896209716797,39496.76171875,49923.989876950931,32.264810870424029,1502.0883614683519,1023.9638088910351
1.35,1.3455954317957592,14.549363136291504,39472.68359375,49903.058435761333,32.249036805589611,1502.0506347346179,1023.9545724435257
1.65,1.6444046296051456,14.534941191978847,39481.46339139343,49932.366409341892,32.268910545027246,1502.0323157238217,1023.9742678321679
1.9500000000000002,1.9432068954144577,14.53581852441194,39520.907682092933,49981.142615891709,32.303996129967,1502.0810721810506,1024.0024724556283
2.25,2.2420062388186048,14.550303124831125,39525.62498804085,49968.801583249086,32.29611682065012,1502.1235131086432,1023.9946870956309
2.55,2.5408090993011636,14.558382034301758,39510.95703125,49940.056947967896,32.275923108502582,1502.1309290127192,1023.9787559700601
2.85,2.8396088647617046,14.551273479999475,39554.012312862,50003.462382651116,32.32093062035981,1502.1655329113689,1024.0162903364796
3.15,3.13840771803952,14.56943908925725,39530.282470140781,49950.52163990985,32.284087181324104,1502.1859991471924,1023.9853973671211
3.4499999999999997,3.4372105566161735,14.570762634277344,39535.76171875,49955.774272218565,32.287858223835016,1502.1996254170506,1023.9893640476123
3.75,3.7360149902336213,14.567040273402039,39508.783094444014,49926.381682133062,32.266283285135394,1502.1674139866314,1023.9748546794381
4.05,4.0348213917647415,14.553595351670124,39492.696514660413,49923.017318061407,32.262703646972028,1502.1248824101167,1023.9762656898072
4.35,4.3336237355830223,14.536578197096471,39508.423902437069,49964.394623987122,32.2910694161249,1502.1081196819571,1024.0030554364164
4.6499999999999995,4.6324192268157089,14.536902934126387,39536.3242965288,49999.268231001115,32.316099683129842,1502.143354413327,1024.0236233365479
4.9499999999999993,4.93121629035636,14.553453761469402,39510.55114970632,49945.766288802726,32.278732299241035,1502.1580238041552,1023.9926681871962
5.2499999999999991,5.230015079441185,14.545396975146591,39526.791090242434,49976.475283689972,32.300111154732377,1502.1619840294391,1024.0121853524795
5.55,5.5288122847283647,14.547702636535707,39516.028083239878,49959.953990770417,32.288274708308677,1502.1605561513586,1024.0039130716223
5.85,5.8276116982202932,14.546437038282956,39503.49085636322,49945.701578781722,32.277795685733388,1502.1492047520781,1023.9974394353652
6.1499999999999995,6.1264095653869539,14.539133765316386,39517.716330923373,49972.916156281855,32.296714825683921,1502.1527182434543,1024.0149013539726
6.4499999999999993,6.4252132872924923,14.53740120325608,39432.367354864975,49867.171532277578,32.220311183948681,1502.0628858091711,1023.9577017595314
6.7499999999999991,6.7240303538297468,14.488280120036624,39322.903130105457,49790.599907835371,32.1612554268311,1501.8403989532785,1023.9238310695498
7.0499999999999989,7.0228440669249341,14.394168532745516,39288.77337133947,49866.229996302071,32.208196372567393,1501.5960061519832,1023.9810745827138
7.35,7.3216434521110436,14.325780714880269,39263.083011163995,49920.284222491551,32.24155944786942,1501.4184894324617,1024.0224199726636
7.6499999999999995,7.6204322433392955,14.2850705539766,39257.027970802723,49964.3088547654,32.269872563534129,1501.3245518419178,1024.0540783439094
7.9499999999999993,7.9192168624935766,14.258616945785812,39219.583396228634,49950.286647118664,32.257541450709752,1501.229219729018,1024.0514072045389
8.25,8.2180057327348042,14.218184953368255,39132.260161201091,49890.452869925866,32.211120656788466,1501.0484827132248,1024.0253282530471
8.5499999999999989,8.5167983814077051,14.156801366344645,39057.521938234335,49873.228373301652,32.193647089974867,1500.8332739260716,1024.0258970401269
8.85,8.8155830869652387,14.081267958946357,39041.593949087386,49949.241654722347,32.242026796727878,1500.6487643255348,1024.0801660426398
9.1499999999999986,9.1143597180456073,14.01540074224906,38962.933944493459,49932.76142656817,32.22462975535619,1500.4182853906139,1024.0816353808107
9.45,9.4131316776636318,13.950542374809452,38927.002998345008,49969.782992701454,32.245738275848083,1500.2359088016879,1024.1125800973093
9.75,9.7118972983720973,13.892790694384537,38874.285544098195,49976.2100508141,32.245403445468526,1500.0513228884811,1024.1254809986529
10.049999999999999,10.010656519273031,13.833833891169256,38846.036279593587,50015.711027217309,32.268700686925207,1499.8902616980613,1024.156845878844
10.35,10.309406124215464,13.796407699584961,38848.48828125,50067.120365973467,32.302350994040211,1499.8118567845904,1024.1917993983179
10.649999999999999,10.608150193207726,13.779861066915403,38831.731049854832,50066.877473916073,32.300646939297216,1499.7604399651959,1024.1951922244
10.95,10.906891772338495,13.760729737450498,38826.807457777082,50085.237972522918,32.312088333458512,1499.7159535898427,1024.2092612808381
11.25,11.205630111965252,13.749260988812916,38823.292017349784,50095.525729585192,32.318381067824305,1499.6905920487905,1024.2177944799087
11.549999999999999,11.504367681829539,13.74228420232663,38809.222976048135,50086.38981296499,32.311099046011641,1499.6640376509195,1024.214928982072
11.85,11.80310320702702,13.726399916155895,38812.641301715026,50111.347021341833,32.327551168868965,1499.6360751692571,1024.2322044448881
12.149999999999999,12.1018361423343,13.719924131978935,38804.391117612904,50109.074317070015,32.325242537716896,1499.6170036923259,1024.2330775481166
12.45,12.400569314132392,13.713405552036271,38791.937192848367,50101.426934278017,32.319067631586833,1499.5932404484011,1024.2309723025992
12.75,12.699302831433078,13.711881696152682,38788.550387670744,50099.024754363309,32.317092335901492,1499.5908567332258,1024.2310978914752
13.049999999999999,12.998035539323691,13.703875541687012,38785.37109375,50105.280867771515,32.320779512805984,1499.5737887801874,1024.2369121045851
13.35,13.296767481515039,13.699478775982906,38778.143263220984,50101.635073295743,32.317662462976948,1499.5605997760126,1024.2367379572115
13.649999999999999,13.595504533173058,13.677147445207297,38701.748891093514,50031.803593997036,32.265446372117367,1499.4305639740881,1024.2022659655595
13.95,13.894245420562514,13.61172521698483,38634.156960452281,50029.047838890125,32.257675947394844,1499.2105808948986,1024.2108256238016
14.249999999999998,14.192983532455088,13.529268356836012,38549.678964485742,50026.4871466812,32.248507244075768,1498.9322337718729,1024.2216867821946
14.549999999999999,14.491719015915516,13.430367023882793,38441.344614135058,50014.282442638971,32.230888244355867,1498.5888006516389,1024.2292383155352
14.85,14.790443765558775,13.322039144732212,38403.5523609339,50106.352921218306,32.287142439731532,1498.3003232131225,1024.2956837490233
15.149999999999999,15.089152029415146,13.259624454929329,38393.016037162604,50174.324217936861,32.330142301960407,1498.1483196186168,1024.342685582682
15.45,15.387851475032122,13.225130441838454,38369.707268894359,50189.112274287581,32.33748679920037,1498.0470175667515,1024.3565525565905
15.749999999999998,15.686546380249267,13.198476754943753,38360.877782253447,50212.575266222717,32.351760577562814,1497.979959262429,1024.3742171110105
16.05,15.985237484008328,13.185246092367724,38355.666388351121,50223.149401173374,32.358012482858193,1497.9481619374576,1024.3830163631149
16.35,16.283926009124315,13.176166348162663,38356.004800636321,50235.537600650554,32.365945895337447,1497.9321913642482,1024.3922940834843
16.650000000000002,16.582614180623054,13.171011230235209,38339.315549386112,50220.460912255832,32.354534274610764,1497.906454174517,1024.3858314600682
16.95,16.881301577359302,13.166655762113841,38349.194970227043,50239.134402095558,32.367410928837792,1497.9120856339148,1024.397998020143
17.25,17.17998688906685,13.162935825328834,38346.560768425108,50240.580211041313,32.367985530576213,1497.9052996420762,1024.4005229106904
17.55,17.478673319334042,13.15837194875227,38325.972616394247,50219.61192142457,32.352401290709871,1497.8765976109589,1024.390715006668
17.85,17.777361272210953,13.148772238896463,38312.604233780665,50214.727742557807,32.347891772237993,1497.8441642469095,1024.3904683608864
18.150000000000002,18.07604852526563,13.139407547684039,38307.328518356728,50220.141031900857,32.350790147684478,1497.8212635012474,1024.3959048783
18.45,18.374733825692402,13.123659530259886,38298.537275103023,50229.355926212083,32.355823191877,1497.7795492722742,1024.4042517360133
18.75,18.673417145855414,13.110101567385856,38288.587240498651,50234.171080333123,32.357900225461748,1497.7416416675637,1024.4098779645719
19.05,18.972098358863434,13.099272888452727,38286.781779480232,50246.079356391514,32.365316519805354,1497.7191589247957,1024.419095475957
19.35,19.270777493109154,13.092484363880841,38284.531004444361,50252.079437414715,32.368869196871366,1497.7056109909149,1024.424527096339
