Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14989024712157906,14.932224312007909,34921.897863401675,43726.462105568717,27.869775607965675,1498.1700666837155,1020.498174381725
0.44999999999999996,0.44929035311655807,12.061668365728785,35440.294641136206,47812.600193017926,30.53839946029326,1491.7182835067169,1023.1177354943328
0.74999999999999989,0.74816076670341536,10.818328240844089,35386.949174193112,49397.823561515259,31.529653365099914,1488.5579822229367,1024.1097339279872
1.05,1.04687429648277,10.682128222006668,35344.146613835408,49526.399313868817,31.604657993467264,1488.1689669728548,1024.1928444010034
1.35,1.3455670770442256,10.576074340576135,35303.678684983905,49617.164540156205,31.656190847842769,1487.857849796635,1024.2524102849575
1.65,1.6442547001429873,10.614882689524118,35313.67400906777,49577.130882218313,31.632350739284536,1487.9725177679861,1024.2286029900383
1.9500000000000002,1.9429516722206563,10.640285347710513,35288.197942700084,49506.054172160206,31.584893602890808,1488.0107423646191,1024.1886845839913
2.25,2.2416773485047212,10.620710265259023,35062.9777074544,49217.12319371046,31.377833175358745,1487.69569922554,1024.0321740390982
2.55,2.5404189804105806,10.481434279561332,34971.735262265247,49281.738425115342,31.406815577948681,1487.2375081783216,1024.0796690794409
2.85,2.8391366910244962,10.361116860964641,34990.2065989183,49475.539384821037,31.529199400191626,1486.9589031299418,1024.1965813013419
3.15,3.1378311898203606,10.318676383577188,34997.338759666221,49545.088241103535,31.573065056172734,1486.8644325693197,1024.2392257862425
3.4499999999999997,3.4365177529813962,10.315190089175809,35007.5353677583,49564.415877925843,31.58618350207875,1486.8727202443226,1024.2513935772195
3.75,3.7352058400165835,10.321607781733775,34984.378975497959,49522.631007739386,31.55728452373457,1486.8657171466962,1024.2291642715913
4.05,4.0339018619043276,10.320208357712581,34940.494319472687,49462.469141752706,31.514426646541889,1486.8136968946794,1024.1973655611462
4.35,4.3326024270551509,10.285132270298639,34902.312291595692,49457.533592661086,31.506487875099257,1486.6828101443091,1024.1983965346788
4.6499999999999995,4.6312987058162429,10.232079151239045,34880.237035490172,49500.679318074675,31.530302152461708,1486.5255214005149,1024.2271505225738
4.9499999999999993,4.9299870077442645,10.198789092982979,34876.375946759428,49542.011025760221,31.555254988033365,1486.4406854696372,1024.2534915324807
5.2499999999999991,5.2286692871407192,10.1810759808676,34875.263441221992,49565.373526648364,31.569433273030462,1486.3989123614508,1024.2688446010377
5.55,5.52734752771998,10.167451538720689,34875.213889411949,49584.505506480935,31.581127166911529,1486.3688604385704,1024.2815816721038
5.85,5.826023249687899,10.162881035266578,34874.958685896294,49590.58765821618,31.584727189522685,1486.3616604934334,1024.2865085883634
6.1499999999999995,6.1246975466257769,10.159170132443489,34876.025020700436,49597.338175678706,31.588907288797532,1486.3582659871772,1024.2917452407373
6.4499999999999993,6.4233709059053847,10.16608473065865,34883.890419817879,49598.769221819639,31.5906598600293,1486.3902815904987,1024.2933293815242
6.7499999999999991,6.7220459348764239,10.173213025540486,34873.825855989169,49574.410263097205,31.574202798890017,1486.400973532822,1024.2806825497728
7.0499999999999989,7.0207212659179428,10.162579863839119,34874.737896847808,49590.698452579527,31.584259008690211,1486.3797246875658,1024.2916469846739
7.35,7.3193945977050952,10.160479969771798,34874.863731399128,49593.8391076882,31.586088875996925,1486.3792943312169,1024.294784664469
7.6499999999999995,7.6180675605909141,10.152416896606447,34864.279360980559,49590.159708686064,31.582347564372622,1486.3505744708607,1024.2945667411429
7.9499999999999993,7.9167395049498523,10.148074146800846,34867.670264254419,49601.110602283239,31.589417053282652,1486.3484011249921,1024.3021602421225
8.25,8.21541063798982,10.149347830593669,34865.340404601731,49595.999010620704,31.58583594961388,1486.3535848993779,1024.3005210630263
8.5499999999999989,8.5140813766392611,10.151271763590838,34871.840123594178,49602.52982896896,31.590568037162463,1486.371203649421,1024.3052548857243
8.85,8.8127518612434237,10.153127713799126,34868.909988320353,49595.74333215419,31.585875831845307,1486.3771414048331,1024.3026530564339
9.1499999999999986,9.11142284496173,10.153479731741809,34867.125644155196,49592.708759172921,31.583647368567291,1486.3806383665526,1024.3022209030805
9.45,9.4100935722186474,10.149904340104712,34864.950245517153,49594.658790774527,31.584449528426443,1486.3736315352505,1024.3048016295429
9.75,9.7087637603516921,10.150163085432034,34865.538456280548,49595.130428755467,31.584688308985587,1486.3797854643237,1024.3063082845379
10.049999999999999,10.007433854625516,10.149791224598625,34862.9212373093,49591.932160483841,31.582253199457675,1486.380417799096,1024.3058349013736
10.35,10.3061035827107,10.146533966064453,34862.101562499993,49595.362086288376,31.5841413942774,1486.375876414136,1024.3092095046968
