Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14976187632828578,13.402563095092773,34657.96484375,45124.546450102345,28.752332822398884,1494.1619791604715,1021.4829480169759
0.44999999999999996,0.44910335241604238,12.431715973958255,35389.716520711678,47272.367295868527,30.190369566356434,1492.5763900677825,1022.779868645127
0.74999999999999989,0.7481880434172774,11.890937108435773,35388.643836826363,47963.872173816526,30.628734068505473,1491.2403925817491,1023.2202220900123
1.05,1.0472018847895479,11.782839707954082,35328.198514848846,48022.66327905254,30.659454279647797,1490.9068493833179,1023.2649506371189
1.35,1.3462050036810251,11.722273996417391,35298.936540080183,48062.024350022461,30.681094758754853,1490.7270165397936,1023.2939990046489
1.65,1.645202947568656,11.703462640936026,35285.666863870305,48068.580353118472,30.683706257398978,1490.6695915582538,1023.3007608015075
1.9500000000000002,1.944196171722983,11.68940764617615,35303.192383513458,48110.878109520025,30.712126272918521,1490.6595680506573,1023.3266947556953
2.25,2.2431871437593567,11.694382765358844,35293.440316217791,48091.066883316525,30.698476422636425,1490.6655101470019,1023.3165656659563
2.55,2.5421826352645405,11.685221384500736,35254.473842107094,48049.967414128623,30.66830026417481,1490.6024509250933,1023.2961481023866
2.85,2.8411780884448192,11.642196695119187,35233.808216724821,48078.187710588369,30.683769705451077,1490.4759259842667,1023.3172171808407
3.15,3.1401646653827791,11.625148161856586,35266.870551382533,48145.703596240142,30.729731331892211,1490.4763919038774,1023.3572970841505
3.4499999999999997,3.4391451357602478,11.654496962590827,35300.138087085317,48152.533812034366,30.737472107624043,1490.5929326527489,1023.3594080312896
3.75,3.7381276336662927,11.681142858011802,35306.845734156173,48126.698056852591,30.721777419929186,1490.6719497121524,1023.3438067505688
4.05,4.0371138508852642,11.695794251466944,35308.580699538034,48109.846672860258,30.71121494543134,1490.7152868074963,1023.3343367155034
4.35,4.3361036605024044,11.699304561430681,35291.077826209483,48081.398609524091,30.69129517273192,1490.7086290266361,1023.3196049514645
4.6499999999999995,4.6350969136157492,11.675315375190865,35251.845097420271,48059.361912490189,30.673111709088719,1490.6082555418527,1023.311154604167
4.9499999999999993,4.9340867933076771,11.641864894228649,35256.12695331654,48109.0783112265,30.704786875442576,1490.5344770022955,1023.3430861263407
5.2499999999999991,5.2330714520893853,11.636313233782142,35253.958217210573,48113.408672222911,30.707164918878672,1490.5228985290344,1023.3472821876965
5.55,5.5320561996473216,11.635834189929735,35245.866651656805,48102.994555730635,30.699618398476691,1490.5171362122453,1023.34286759175
5.85,5.831041963713397,11.620465294284387,35224.50015630704,48094.009556187666,30.6915524230304,1490.458806896808,1023.3407129175785
6.1499999999999995,6.1300269174634074,11.591242461141501,35201.644004136528,48101.187109892926,30.693502732837143,1490.3640737947446,1023.34880376115
6.4499999999999993,6.4290081756070174,11.566919407936824,35196.797602905579,48126.555603787252,30.708834280085288,1490.3024073753738,1023.366400625657
6.7499999999999991,6.7279856659815254,11.55789375815772,35196.6726542781,48138.266508343535,30.716073150655344,1490.2844739879949,1023.374985882558
7.0499999999999989,7.0269612190268385,11.553057680022411,35196.444616117216,48144.323416414722,30.719741453148075,1490.2769024549909,1023.3800524385497
7.35,7.32593660672045,11.549689223300316,35186.370079698267,48134.978473725379,30.712653159269607,1490.2615787606094,1023.3765070430324
7.6499999999999995,7.6249113335346932,11.548088730235579,35194.186524730896,48147.779743698848,30.721434093906677,1490.271436183883,1023.3849659770607
7.9499999999999993,7.923884558934434,11.548450107353327,35195.836874380264,48149.56143283772,30.722614137628629,1490.2790495478405,1023.3871748289297
8.25,8.2228578136507338,11.549156374274112,35192.241530062623,48143.712497333341,30.718425436404395,1490.2814396503734,1023.3851544635425
8.5499999999999989,8.5218309437069344,11.549448246863177,35195.217444590227,48147.399116498054,30.720947462520304,1490.2904170109102,1023.3884174431787
8.85,8.8208024998679377,11.553109841687476,35208.042114334239,48160.118614833649,30.73021787863328,1490.3192525398811,1023.396318634902
9.1499999999999986,9.1197739274181444,11.564440280831523,35209.925459028185,48147.770331775835,30.722529086999732,1490.3545772075997,1023.3896871032933
9.5008506774902344,9.4694236244694316,11.569997045899475,35208.3293451845,48138.272066298057,30.716238312416216,1490.3722338829043,1023.385399816626
