Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1501488444151417,17.054468154907227,34829.49609375,41409.982841128665,26.343901569519421,1503.110282974998,1018.8728621149845
0.44999999999999996,0.45009510180606971,14.956416588192367,36128.571826737891,45209.974907277276,28.921874375581865,1499.4742255732342,1021.3034698010938
0.74999999999999989,0.74954173626678644,13.583355803946933,35950.250887180089,46587.770993603561,29.802596771095363,1496.0110142462386,1022.2612270692317
1.05,1.0488376950107115,13.252878694894203,35678.372696988539,46634.885940951033,29.809363962767449,1494.9192653128973,1022.3322085955049
1.35,1.348101384338267,12.993508072070039,35596.571716359336,46845.597475279275,29.937073143596624,1494.2015802425119,1022.4820910361954
1.65,1.6473297617834264,12.779498838510428,35484.460943249847,46962.588221364735,30.001468842892134,1493.5579352994696,1022.5738980896698
1.9500000000000002,1.9465321545825396,12.639504378214966,35446.451961452934,47086.767675358489,30.077032518378434,1493.1762572983917,1022.6600847138167
2.25,2.245708272157827,12.487655243745207,35405.58969184546,47222.998426599188,30.15980265807039,1492.7611351708551,1022.7539104860155
2.55,2.544865474157938,12.403395448624982,35359.993369491545,47268.427030989566,30.184166802072117,1492.5066233834168,1022.7898003041521
2.85,2.8439939141811803,12.33818959933631,35505.779571854247,47546.198614414563,30.374932863647224,1492.5147334257019,1022.9509954510905
3.15,3.1430955670438681,12.28573072983672,35476.579360665914,47573.936015523643,30.389561594574531,1492.3570312375141,1022.9733904029771
3.4499999999999997,3.4421883063430756,12.23253352944421,35469.0384379014,47631.782040633625,30.425433944178859,1492.2218437069298,1023.0123575245342
3.75,3.7412710970114387,12.207445359569206,35479.593190753425,47678.082770641762,30.455763850231403,1492.1765906732437,1023.0418362812432
4.05,4.0403493062929652,12.194339916658544,35466.479028477232,47677.252920668929,30.453808457861516,1492.1341097385443,1023.0440883056741
4.35,4.3394265893667665,12.182344572893602,35457.599544531549,47680.6935547316,30.454985461085865,1492.0991636968274,1023.0485618447726
4.6499999999999995,4.6385020363420679,12.174703689509853,35458.937847459849,47692.293856085038,30.462363332221823,1492.0865816829653,1023.0570388586139
4.9499999999999993,4.9375754923807751,12.174895803787711,35464.925743811335,47700.101072237368,30.467801129718151,1492.0986579936089,1023.0625718387679
5.2499999999999991,5.2366493191159948,12.177105104783005,35455.259097354865,47684.26562184556,30.456667412495541,1492.0979505751243,1023.0548918284172
5.55,5.5357254833442457,12.166199151341571,35430.812155962238,47665.369293867254,30.442108808792788,1492.04800324928,1023.0469690765241
5.85,5.8348006641479317,12.150291859227441,35431.922911692076,47687.273959991035,30.455997201850884,1492.014684818304,1023.0620090056203
6.1499999999999995,6.13387147146165,12.142699130704635,35442.496549862582,47711.256019845161,30.472154514435584,1492.0127050055157,1023.077279589031
6.4499999999999993,6.4329408780780266,12.138544612124704,35429.048774008639,47698.48838185495,30.46258604755576,1491.9919336206951,1023.0719811096425
6.7499999999999991,6.7320106289923025,12.129460293408947,35421.839794998676,47700.450686710632,30.462986504756593,1491.9660401193848,1023.0753130780004
7.0499999999999989,7.0310811714054093,12.1354653309436,35415.446262722646,47684.128833592775,30.451876268006739,1491.9784473196669,1023.0669550361766
7.35,7.3301552088406616,12.116122154291043,35371.9569611086,47650.394098375924,30.425985019574377,1491.885860227382,1023.0517907409771
7.6499999999999995,7.629226460966783,12.072501122611143,35369.017666298336,47702.497262487334,30.458585738648019,1491.7791299910443,1023.0864004761331
7.9499999999999993,7.9282928387472653,12.055558833595025,35347.511742233895,47695.288986152606,30.451716902565671,1491.7173835779656,1023.0855282829173
8.25,8.2273548461836388,12.03617050655661,35366.522475083293,47745.922420383969,30.485601412880737,1491.6957370822624,1023.1166917640223
8.5499999999999989,8.526413783202635,12.0424887484207,35358.59529449181,47727.078402634754,30.47274336283806,1491.7071787397781,1023.1069251524615
8.85,8.8254726121335239,12.027846055101549,35355.486108003359,47741.75367288509,30.481601290541015,1491.6720838071385,1023.1178204287342
9.1081458570238318,9.08280717107382,12.021838964647992,35348.583763129791,47740.178164682766,30.479798037998481,1491.6534235362456,1023.1186846943865
