Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14949837298873545,7.1880956105098033,30516.465437318519,47403.340984476454,29.635446039594218,1472.6927186684686,1023.1729741929048
0.44999999999999996,0.44838739270618005,6.57673339938266,30823.521491213793,48807.3308618687,30.502870573141365,1471.3761410993225,1023.933877631678
0.74999999999999989,0.74709967522397991,6.1034020000882769,30877.649264623564,49637.093178000156,30.989712324050657,1470.1092654061467,1024.3765346718185
1.05,1.0457431167101086,6.05109448957991,30860.017891249834,49692.319060775459,31.017822534202448,1469.9402502465423,1024.4063315842309
1.35,1.34437316708681,6.0107047733559442,30890.97866376771,49806.960031280709,31.089137738933282,1469.8732333240178,1024.4687965486444
1.65,1.6429885398096944,5.9981518269576748,30921.434286907948,49876.254654667813,31.134433210860855,1469.8849244233777,1024.5074267745708
1.9500000000000002,1.9415965449716384,6.0094227282764319,30944.819229482204,49895.8324710519,31.149962346137066,1469.9545665175388,1024.5197397692921
2.25,2.2401920226084382,6.04939971151634,31066.157749089623,50026.98608947191,31.248040906646473,1470.2431603835742,1024.5937853571281
2.55,2.5387763193188313,6.04898548736807,31067.801678466752,50030.300814669667,31.250110232535356,1470.2490096667302,1024.5968585772757
2.85,2.8373598575141594,6.0431661555541085,31063.603456311841,50032.917552055296,31.250664215421136,1470.2313182436867,1024.5993806724298
3.15,3.1359422446432248,6.045313678787144,31070.786361313189,50041.025004272138,31.25653434611711,1470.2522100202411,1024.6051480489518
3.4499999999999997,3.4345249253356633,6.0452897625365223,31060.888877086796,50025.123158246533,31.245402047181884,1470.2429834485913,1024.597755540831
3.75,3.7331077548393417,6.03273549397893,31055.021813351526,50035.907758400674,31.250309628361606,1470.2038169929456,1024.6045163500482
4.05,4.0316883157513264,6.0279717331915021,31059.441746242574,50050.71232712482,31.259482873292406,1470.2012071630977,1024.6137148188841
4.35,4.3302674215200829,6.0267361202649878,31058.135313898485,50050.600220261309,31.25902697044129,1470.2005844796825,1024.6148928919047
4.6499999999999995,4.6288465968601944,6.0262617152459388,31054.781527146934,50045.960760859212,31.255589430347886,1470.199250934686,1024.6136269453268
4.9499999999999993,4.9274253127970091,6.0228383906820833,31055.497060419075,50052.636495290513,31.2594031805816,1470.1952503780331,1024.6184355215576
5.2499999999999991,5.2260031618369407,6.0198366338043359,31052.888923070455,50053.276053088724,31.259127753125242,1470.1877821960491,1024.6199663197619
5.55,5.5245829334219483,6.0169079714116931,31032.297109349409,50024.807659667269,31.23876072205212,1470.1552771107806,1024.6056302732402
5.85,5.82316274685719,5.9958357200717236,31026.959540301861,50050.206454362487,31.252116967284014,1470.0926002744689,1024.6200687023061
6.1499999999999995,6.1217381393319421,5.9846012458162914,31033.203938827646,50078.430399387369,31.269306602241127,1470.0741541809502,1024.6363624493142
6.4499999999999993,6.42031073698069,5.9918180726314088,31042.432977102751,50081.6584950788,31.272783119413148,1470.112358436342,1024.639640492212
6.7499999999999991,6.7188837369042576,6.0009404386365475,31043.349322968133,50068.3993513286,31.265237544121369,1470.1442936182498,1024.6339910384111
7.0499999999999989,7.01745818477616,6.00327992198766,31039.715758471448,50058.761261027015,31.258888338822473,1470.1505596718539,1024.6300920761044
7.35,7.3160328347053518,6.0016731151687015,31040.012658354364,50061.834635574727,31.260560539206388,1470.1511299032279,1024.6329938310157
7.6499999999999995,7.6146069397236422,5.9978501965376658,31036.269572894216,50061.9710336571,31.2597782590519,1470.1397260393735,1024.634221677969
7.9499999999999993,7.9131821020702775,5.9908200399135483,31018.8353183273,50045.199317697421,31.246702208649758,1470.0999658278133,1024.626126517446
8.25,8.2117579221277914,5.969080227548071,31000.95670949628,50051.465012383313,31.246702668143332,1470.0177183727906,1024.6300970999887
8.5499999999999989,8.5103327326377336,5.95137155547043,30986.260085188314,50056.360232139239,31.246525186669004,1469.9513711201978,1024.6334451108121
8.85,8.80890721978655,5.9322187507138491,30965.541246193068,50053.863733067083,31.240959153533623,1469.8723980685984,1024.6327060902142
9.1499999999999986,9.1074801114287247,5.9034557388375255,30950.138323743675,50075.529716321471,31.250200285003334,1469.7734803059057,1024.6447856086024
9.45,9.4060488728322955,5.8908884469983205,30955.495473944262,50104.572950462061,31.267662562038076,1469.7499400346378,1024.6614443588433
9.75,9.7046150178059758,5.8872196099310461,30952.433245755212,50105.567345730269,31.267493184746108,1469.7398855076388,1024.6631338117873
10.049999999999999,10.00317888703759,5.889687585177926,30969.590383618142,50129.335717980124,31.284235749077503,1469.7758325669572,1024.6774546357542
10.35,10.301742960235057,5.9025399629270208,30963.118509365479,50098.015481107912,31.264973602825215,1469.8080416325254,1024.6621234275915
10.649999999999999,10.600311036517367,5.896727867234774,30942.747861208987,50074.473896025433,31.247454912984534,1469.7674847675569,1024.6503674503585
10.95,10.898881473037624,5.8786195901928009,30919.302124377053,50065.874923691816,31.237860072533874,1469.6875154122322,1024.6463128951114
11.25,11.197449221256981,5.8496277927720275,30915.949151912293,50107.491344118913,31.260784494026264,1469.6048072936694,1024.6692091640707
11.549999999999999,11.496011921792119,5.8393488335427461,30918.3743782475,50128.124535202252,31.272870048598456,1469.5836270757536,1024.6813493313437
11.85,11.794572478042577,5.8407621324875212,30921.643501885217,50131.127384352956,31.27507569936061,1469.59699535818,1024.6843173182065
12.149999999999999,12.093132777728638,5.842266185799855,30920.714719959818,50127.176994205569,31.272501603036631,1469.6046922471255,1024.683500049458
12.45,12.391693134482704,5.8392475794427243,30917.290210378567,50126.531347327473,31.271323580494688,1469.5959614347453,1024.6843152150243
12.75,12.690253095685351,5.8364494269356815,30915.746699602547,50128.577177561827,31.272045428786136,1469.590515841993,1024.6866048092047
13.049999999999999,12.988812244695213,5.8333073228520806,30915.441089775704,50133.190004665434,31.274470777829613,1469.5858373295073,1024.6902799027344
13.35,13.287370170064056,5.8386171505887106,30924.881600588764,50139.864329160438,31.279971903333109,1469.6190426893743,1024.6953938268821
13.649999999999999,13.585928920920916,5.838797021368543,30911.843680592759,50118.433055565692,31.265078431879349,1469.6058551115286,1024.6850031909576
13.95,13.884489228005565,5.8321908578306276,30904.163628173766,50116.71692529897,31.262460209211874,1469.5808712091052,1024.6851011069039
14.249999999999998,14.183047950425099,5.8262206589002981,30909.624742482185,50135.281072085963,31.273956209062593,1469.5762689782819,1024.6962703614452
14.549999999999999,14.481605420242738,5.8283183268566736,30907.7224045366,50128.78431583268,31.26974244335852,1469.5842850429356,1024.6940888882464
14.85,14.780162747933636,5.8240992468453339,30906.237638750394,50133.237294701255,31.27184579295588,1469.5748638375035,1024.6976355893366
15.149999999999999,15.078718980450566,5.8243176261817675,30909.934137880824,50138.8781947055,31.275637483280246,1469.5854302747116,1024.7019961717547
15.45,15.377274459277974,5.8221222428643609,30907.739582379003,50138.889429546769,31.275072625482153,1469.5807810326669,1024.7031988257963
15.749999999999998,15.675830578840394,5.8193205292180066,30897.705937120834,50127.1692668054,31.266296247991541,1469.563318460476,1024.6979875427599
16.05,15.97438594987746,5.8126531100960523,30902.008211359662,50144.997415419472,31.277144763986033,1469.5550865776763,1024.7087266706499
16.35,16.272940123537445,5.8164888050487029,30901.833310782313,50138.472144366475,31.273253125137568,1469.5705067380272,1024.7065964473993
16.650000000000002,16.571494048692841,5.8154333726109666,30904.153579122078,50143.954176205043,31.276685246116887,1469.5754929432592,1024.7108221550016
16.95,16.870046657802668,5.8144066583229028,30907.601100675958,50151.21894668688,31.281352722233638,1469.5821553534684,1024.7160201017773
17.25,17.168598725845506,5.8179007139279921,30908.2709359836,50146.619691740983,31.278722674018564,1469.5977936236188,1024.7149259569576
17.55,17.467151469118857,5.8238738233221659,30908.992991597293,50138.073443920475,31.273855299933995,1469.6205806613109,1024.7117745610792
17.85,17.765704607965461,5.8195713205563839,30904.348711241593,50137.538237964822,31.272500519741957,1469.6064537820103,1024.7126001416721
18.150000000000002,18.064257131890802,5.8171831624306041,30904.891356802684,50142.304041725336,31.275177372902931,1469.6051226308259,1024.7163853473548
18.45,18.362808900802055,5.8169867771929811,30905.277680556592,50143.250383306382,31.275649142079381,1469.609826728401,1024.7181726160593
18.75,18.661360120609139,5.8161944976868281,30905.753154381862,50145.311025833755,31.276772706945255,1469.6129559632373,1024.720544359624
19.05,18.959911501392327,5.8161086184172825,30900.730599375554,50137.301536034465,31.27108844344507,1469.6103280303503,1024.7174571965961
19.35,19.258462230577209,5.8139333781814431,30906.18920664645,50149.698234452495,31.279070454109959,1469.616555241375,1024.7254069952207
19.650000000000002,19.55701188537537,5.8130293771613086,30903.664993953105,50147.07352477809,31.276940074855467,1469.6151238704038,1024.7252221118911
19.95,19.855561796923912,5.8163067382029272,30904.020260790945,50142.316734015505,31.274159213257033,1469.629700390431,1024.7240341003392
20.25,20.154111692186838,5.8170682884826874,30905.215655772459,50143.017120357807,31.274649172198167,1469.6382829961988,1024.7257235279276
20.55,20.452661578029236,5.8133610794974508,30898.811864171563,50138.658655986364,31.270773261438826,1469.62336402653,1024.7244883876115
20.85,20.751210425153786,5.8110086333413715,30905.011313979856,50152.547230370052,31.279749088056093,1469.6301333443594,1024.7332437014354
21.150000000000002,21.049757719587177,5.808319091796875,30903.576171875,50154.596360473763,31.280492036772404,1469.6251442569605,1024.7355368745216
21.45,21.348304746011955,5.8082828205398878,30902.022363416996,50152.133670388488,31.278643714395514,1469.6275617119973,1024.735473154574
21.75,21.646851664626467,5.8074329370662383,30901.109526001736,50152.035693994469,31.278266747320881,1469.6285628485646,1024.7366665963516
22.05,21.945398202374239,5.8084521669853082,30902.689450975686,50152.9406337579,31.278948502974075,1469.6384258816104,1024.7384773721594
22.35,22.243944667469929,5.8102569760487643,30901.93174944818,50148.77313985191,31.27628573371296,1469.647225600678,1024.7375549620401
22.650000000000002,22.542491097471665,5.8085506967455123,30900.603422334883,50149.394767860816,31.276237061177966,1469.6451942676472,1024.7391079077379
22.95,22.841037106904086,5.8088292191515931,30901.373914508866,50150.191840622989,31.276699001826984,1469.6517978593327,1024.7408317427346
23.25,23.13958264352549,5.8100658304413351,30903.276695031036,50151.26690267829,31.277540766695314,1469.6627380971561,1024.7427433325934
23.55,23.438127911814441,5.806923558378041,30899.175084552811,50149.725314181334,31.275718066423707,1469.6526845524254,1024.7430634432481
23.85,23.736672053272716,5.8088810562782482,30908.437010216989,50161.570220218127,31.284129836837934,1469.6760913957651,1024.7508686337844
24.150000000000002,24.035215620282731,5.8082276367588985,30902.435015498238,50152.893213868192,31.277874105809207,1469.6704560663179,1024.7473966294137
24.45,24.333759385225751,5.806431799119772,30902.095148001375,50155.265221083377,31.279014980573308,1469.6695668910215,1024.7498994368777
24.75,24.632302836783929,5.8058156208765528,30900.099919317465,50153.030031084483,31.277209801841508,1469.6697043101681,1024.7499376384162
25.05,24.930845813747794,5.8074439210041531,30904.299520727742,50157.1951246133,31.280259850729639,1469.68501207608,1024.7535471711565
25.35,25.229388700516221,5.80813891643145,30900.577771374115,50150.023432433569,31.275307370131536,1469.68645147853,1024.75094645042
25.650000000000002,25.527931747710319,5.8080636821538549,30901.195568900661,50151.148555955428,31.2759261323189,1469.6918293345252,1024.7528354560782
25.95,25.826474973769898,5.8123571540368948,30900.785002906046,50143.494131959917,31.271347128093979,1469.7082263277339,1024.7501081486726
26.25,26.125017606573646,5.8131665096241436,30908.249806703952,50154.2900452151,31.278809781188198,1469.7258117165886,1024.7572978320939
26.55,26.423559143621755,5.8192586897907157,30913.470844361702,50152.846237346705,31.278866939774879,1469.7553031925281,1024.7580202156928
26.85,26.722101058497906,5.8235536550751945,30912.836348505039,50144.828682683612,31.274036583672139,1469.7713845507262,1024.7550936176976
27.150000000000002,27.020643541754183,5.8311850249954524,30918.055778715745,50140.881308405536,31.272666948239952,1469.8052609233953,1024.7545078403168
27.45,27.319185400230086,5.8294865344594449,30920.936106791189,50148.315107728973,31.277319616774903,1469.8092036189894,1024.7597724286554
27.75,27.617726715627711,5.8238240286174348,30912.751040661347,50144.250453742134,31.273263591490526,1469.7861935480212,1024.7586257476244
28.05,27.91626817873377,5.8315070112493022,30919.274543285996,50142.33415837356,31.273305148628872,1469.822060326158,1024.759148003388
28.35,28.214810342060836,5.82945764565256,30910.265690845517,50131.056546828928,31.26498233075986,1469.8081999974786,1024.7542082672546
28.65,28.513352535215034,5.8255256400133826,30910.842669080925,50138.38698172399,31.269125715187794,1469.8025113391489,1024.7593328504456
28.95,28.811893748416654,5.8217976637330588,30908.070007548926,50139.953458842836,31.269332967386898,1469.7926699161367,1024.7613253766531
29.149196612410563,29.010121651010007,5.8323721052068569,30916.451745467959,50136.349613280167,31.268825081708933,1469.8378326157497,1024.7606067269708
