Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14969002615431817,9.0547340632272366,30811.5234375,45238.238214243909,28.400279790311725,1478.3134185810623,1021.9485755680354
0.44999999999999996,0.4486730294891384,7.5504332060513617,32057.097411505805,49242.197805137279,30.968820789399995,1475.7636503604665,1024.1741010001219
0.74999999999999989,0.74730747202398,7.1544761869275977,32045.7049457687,49830.86143197208,31.312543804601987,1474.6615444906383,1024.4986814094059
1.05,1.045891664612151,7.1093254911529584,32023.462638438577,49866.296081588451,31.329321900739288,1474.511502009537,1024.519217821359
1.35,1.3444686901753595,7.0362711257155341,31983.491414914886,49917.625071604729,31.352280522334748,1474.2600904820104,1024.5482555826511
1.65,1.643041345628544,7.003297250125387,31950.874368342436,49918.097686352077,31.346749636763835,1474.1292981630652,1024.5495984668871
1.9500000000000002,1.941617937527091,6.9857253387486438,31899.260471057165,49864.838350895967,31.306535527442321,1474.015291917771,1024.5216302536551
2.25,2.2401974199041104,6.9720292090772586,31894.180580331904,49878.255101926326,31.313339023126147,1473.9751414333121,1024.5301511893158
2.55,2.5387679443204263,6.9299323095125871,31913.354781868344,49974.040772333072,31.372415214578986,1473.8891616838334,1024.5834984193748
2.85,2.8373350765569576,6.8817850221643448,31829.633668920585,49918.211365506191,31.325031559778935,1473.6462412794781,1024.5538208587188
3.15,3.1358994609267334,6.771644506385047,31776.435059930456,50007.539039322386,31.367432911189727,1473.2719363983922,1024.6027481702504
3.4499999999999997,3.4344563333971081,6.76421371769718,31771.136108841903,50010.896525263059,31.368300381871133,1473.2487238012729,1024.6057674203714
3.75,3.7330143872304857,6.74591579256039,31739.151200001565,49989.345727804757,31.349935393535116,1473.1586996098365,1024.5950293599369
4.05,4.0315765680752005,6.726429585238888,31698.519867099287,49956.015034618664,31.323181571036361,1473.0534544696143,1024.5778311746444
4.35,4.3301379344463973,6.6862925193526248,31684.462060181751,49997.111591440116,31.344369876963789,1472.9269000716945,1024.601009217168
4.6499999999999995,4.628693934149533,6.6747162104339406,31687.884970816332,50020.78749545048,31.358577731795563,1472.9040083216009,1024.6150554092446
4.9499999999999993,4.9272478083788815,6.6667052656119843,31679.610639148996,50020.376880747091,31.356711425716629,1472.8750138414857,1024.6159875656806
5.2499999999999991,5.2258007525790653,6.6611543201843881,31679.443737759353,50028.883055541832,31.3614738441314,1472.8640132866931,1024.6218286508031
5.55,5.5243526816655733,6.652301000459901,31671.020225200326,50029.570085189305,31.36021486088562,1472.8324490120285,1024.6233448323419
5.85,5.8229040847607711,6.6450224534270825,31665.266688918142,50031.986445136594,31.360438378635269,1472.8089428610656,1024.6258286608406
6.1499999999999995,6.1214537890607161,6.641380784721254,31671.288641331164,50047.260669206247,31.370237751577356,1472.8117723811715,1024.6353950431296
6.4499999999999993,6.4200025655282964,6.6402511596679688,31665.44921875,50039.819625569464,31.364731825816065,1472.8053221413486,1024.6325869550112
6.7499999999999991,6.7185523938709864,6.6321798469912814,31651.385143751213,50030.3572135288,31.356569726773639,1472.7681705710388,1024.628564536737
7.0499999999999989,7.0171014843431783,6.6227192107329,31651.585964887694,50045.642428727318,31.365322025956964,1472.7467343465851,1024.6380414087928
7.35,7.3156493443933064,6.6172596932916923,31644.004945092853,50042.295334985713,31.361872403069246,1472.7257784917742,1024.6373998739134
7.6499999999999995,7.6141951663169536,6.6129665374755859,31655.693359375,50067.5780013381,31.378492060543017,1472.7345819005288,1024.652421228933
7.9499999999999993,7.9127392595996788,6.6112466686219866,31649.327387266174,50060.23286434,31.37294565365341,1472.7257470910208,1024.649655266446
8.25,8.2112848970694223,6.6101906675070774,31638.201004825554,50044.305865809394,31.361567410561531,1472.712219430196,1024.642211152699
8.5499999999999989,8.5098302000882651,6.6023549666893251,31640.749797609173,50060.74678763705,31.37141022759236,1472.6985454807186,1024.6523406773442
8.85,8.8083737911678863,6.6004447937011719,31639.724609375,50062.15073226067,31.371897608647217,1472.6965224872529,1024.654352007572
9.1499999999999986,9.1069167690486,6.5987472824441893,31639.57464745882,50064.602822146233,31.373150445538428,1472.6962982466084,1024.6569395294782
9.45,9.4054590512660532,6.595864304931526,31638.249035987814,50067.073226178021,31.374200660872472,1472.6911409331356,1024.6595169458769
9.75,9.7040007338228857,6.595067024230957,31638.220703125,50068.291798306593,31.374761218354148,1472.6936011359856,1024.6614454860066
10.049999999999999,10.002542101685378,6.5928220749189865,31635.259356568615,50067.162853557369,31.373430722411157,1472.6879759097919,1024.6620667803811
10.35,10.301083035173091,6.5903024673461914,31634.490234375,50069.938815993431,31.374758417195885,1472.6845993190075,1024.6648168737554
10.649999999999999,10.599622992143146,6.5895028910360889,31637.25130190167,50075.576388508358,31.378383121589525,1472.6908926143181,1024.6691597248444
10.95,10.898162683951496,6.5924877686857863,31636.23948848337,50069.243866006895,31.37439378642604,1472.7025763128818,1024.6670267116
