Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14962098733007759,14.61712877492206,37235.6698846385,46994.407515227293,30.16936848706208,1499.8242222846989,1022.3326265289031
0.44999999999999996,0.44863637651667371,12.901073343938617,37474.707282384159,49437.52772159598,31.775228864092568,1496.049049502104,1023.9177221400674
0.74999999999999989,0.74735442236945959,12.437491292413554,37534.932147265783,50130.138066799329,32.225912279450064,1495.0199868058469,1024.3570581343843
1.05,1.0460038605237865,12.395346788725524,37527.087674775088,50176.146094852207,32.254491627044317,1494.9154961798913,1024.3885595694899
1.35,1.34464853922922,12.37787043109962,37507.297069770146,50173.132708174351,32.2504604233607,1494.8561271272404,1024.3900975984084
1.65,1.6432892630968066,12.348069100644523,37506.233665602464,50211.743965306108,32.27495788754991,1494.7886718488105,1024.4160809168136
1.9500000000000002,1.9419225858260263,12.335908970921324,37524.423999504637,50252.458067553867,32.302732102295252,1494.7852192063226,1024.4412633004479
2.25,2.2405494641391059,12.3451762787436,37559.585825353948,50287.064579652812,32.328305499381912,1494.8521976130353,1024.4606849049692
2.55,2.5391734110633224,12.379299987571969,37598.786925458189,50293.5942325822,32.336300359141468,1494.9829188169786,1024.4617653071875
2.85,2.8378022964241936,12.390060424804688,37562.92578125,50231.164853013492,32.292590973713665,1494.9725025937778,1024.427192014263
3.15,3.1364378511953497,12.377518792948832,37532.193354062772,50206.908545709994,32.273854688928537,1494.9124443428457,1024.4163967093298
3.4499999999999997,3.4350713334448693,12.358466612905453,37542.738818108191,50246.627099436526,32.3002281876791,1494.8838631087563,1024.4418007959489
3.75,3.733700372979873,12.350772857666016,37539.52734375,50252.678153144618,32.30365839659602,1494.8666715370357,1024.4472668287631
4.05,4.0323282292162723,12.349757420359561,37540.761980039933,50255.697189048209,32.305593466276122,1494.8704602000923,1024.4503089447569
4.35,4.3309569304036648,12.344651968340493,37521.796671861885,50237.175464470216,32.291705548541117,1494.841474467662,1024.441859192319
4.6499999999999995,4.6295848811762648,12.321195528136109,37511.870616693748,50255.451474503127,32.302283414799717,1494.7790263172553,1024.4558471552705
4.9499999999999993,4.928209104478614,12.302628013012848,37504.874973094891,50271.089425671948,32.311463055648758,1494.7315549951431,1024.4678233106104
5.2499999999999991,5.2268327879230236,12.290059547533181,37478.089143450983,50252.117586026005,32.296493435678514,1494.6757791314121,1024.4599407483738
5.55,5.5254561889097911,12.259733506595193,37455.175799637684,50262.270116623215,32.300542534017616,1494.5819839961034,1024.4701508916021
5.85,5.8240752896505912,12.23799737543513,37454.891522039077,50291.226921277768,32.318906543520448,1494.5345305333078,1024.4898358946032
6.1499999999999995,6.1226903965829562,12.232052209016917,37457.24447643786,50302.417210521642,32.326177691481064,1494.5278175049491,1024.4979439440349
6.4499999999999993,6.4213047034326474,12.23535758388878,37456.374628587713,50296.78383536535,32.322365013638404,1494.5395197453838,1024.4957153109438
6.7499999999999991,6.7199194087344543,12.231759427533914,37450.38828302997,50293.605323596887,32.319600629167553,1494.5288722560229,1024.4955994620493
7.0499999999999989,7.01853329999163,12.229094345223553,37453.8114621917,50301.803093683069,32.325067354444627,1494.5312206404283,1024.5016905948469
7.35,7.3171454410224346,12.228700675018112,37460.142120711047,50310.8373935922,32.331365227027071,1494.54232457956,1024.5079986052326
7.6499999999999995,7.6157566202573461,12.228640627186822,37459.302346706834,50309.790682165774,32.3304878472556,1494.5460198470346,1024.5086797842171
7.9499999999999993,7.9143682538224747,12.22851248575642,37452.892217500492,50301.354683228237,32.32431910594655,1494.5431776730623,1024.5052706481383
8.25,8.2129793248700125,12.220595154220915,37452.368070536264,50311.35036309201,32.330532282217519,1494.5284565299762,1024.5129292599452
8.5499999999999989,8.5115887435057278,12.216102059536681,37450.9699000605,50315.545996929082,32.332948551897388,1494.5209170081564,1024.5169988171392
8.85,8.81019737129351,12.212627720315368,37447.627611358657,50315.752884759328,32.332616782597277,1494.5135854281418,1024.518745555466
9.1499999999999986,9.1088056207607284,12.213144851387535,37448.201433470327,50315.824667629546,32.332598564509659,1494.5202782446715,1024.5199843987971
9.45,9.407413616945842,12.21504569722048,37449.89929935673,50315.535823933955,32.332464660292096,1494.5315654763808,1024.5208731336948
9.75,9.7060227897466884,12.23361703677751,37458.10032395045,50301.452430677367,32.324176691640538,1494.5901343707994,1024.5123001216696
10.049999999999999,10.004634103479399,12.228808683424129,37443.183313587055,50287.914974644853,32.313880377603084,1494.5663743442181,1024.5065718698752
10.35,10.303244656629019,12.218416906833037,37444.749318235758,50304.059697070523,32.324236360674966,1494.5481270634814,1024.5179087306542
10.649999999999999,10.601852948125435,12.217052607860817,37447.630142450085,50309.774039630109,32.328059876266543,1494.5529636237643,1024.5224806519525
10.95,10.900459997627859,12.215215514655087,37449.655012808529,50314.978020295384,32.331469818335286,1494.5556903882527,1024.5268208528007
11.25,11.199067751433026,12.211043595016255,37431.376086990327,50296.0579315808,32.317389166033927,1494.5295877845028,1024.5180373084731
11.549999999999999,11.497675011524922,12.208124188491178,37443.18764097774,50315.876515698248,32.331137875077886,1494.5409324304867,1024.5305983189473
11.85,11.79628103670815,12.207615013912545,37435.954709053723,50306.845379710314,32.324504960004788,1494.5362318863918,1024.5269008069633
12.149999999999999,12.094887304927035,12.208488332545635,37438.522917753064,50309.115736107757,32.32609554383707,1494.5460607034386,1024.5293201481006
12.45,12.393493245208143,12.207133320754258,37435.5740253815,50306.985091619266,32.324309993926732,1494.5442436203009,1024.529540700994
12.75,12.692098738651504,12.205383191761374,37436.215961981849,50310.214208829311,32.326316270953228,1494.5455936598069,1024.5327759599222
13.049999999999999,12.990703618977227,12.204559317809261,37435.410106535921,50310.245293802145,32.326131057975104,1494.5475004241616,1024.5341375489259
13.35,13.289308133386719,12.202412397917794,37433.318709334329,50310.33782022891,32.32585360292493,1494.5447708889938,1024.5356764941287
13.649999999999999,13.587911794568139,12.202704637366814,37438.285482676969,50316.617901314545,32.330251530599725,1494.5559581323296,1024.5403821254706
13.95,13.886514830867139,12.206590860985157,37441.039473746547,50315.063282252006,32.329417194774244,1494.5732043092237,1024.5403541239675
14.249999999999998,14.185117888691998,12.210385496161704,37444.087911337527,50314.028478957749,32.328944970993476,1494.5905675694812,1024.5406239720771
14.549999999999999,14.483721164558242,12.20695094244298,37436.600249604751,50308.610758668488,32.324595089938285,1494.5785811533744,1024.5392474362589
14.85,14.782324041825122,12.199981673168072,37432.93090130468,50313.103955511666,32.326967864914394,1494.5625123326529,1024.5437488242305
