id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,523,11,1,34.992805,1941,1967,10875.70654,10996.2238,20260607, 18:20:13.9240,20260607, 18:20:39.9240,45.03918435,-65.2355574,45.0395479,-65.23412114,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,3.39E-07,38,
2,1,BP_T01,Transect,523,12,1,32.716875,1968,2176,11000.90862,11995.8168,20260607, 18:20:40.9250,20260607, 18:24:08.9250,45.03956666,-65.2340679,45.04347751,-65.22271858,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,6.17E-06,38,
3,1,BP_T01,Transect,523,13,1,31.569837,2177,2386,12000.85493,12997.81259,20260607, 18:24:09.9240,20260607, 18:27:38.9240,45.04349603,-65.22266025,45.04722699,-65.21116542,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,1.72E-05,38,
4,1,BP_T01,Transect,523,14,1,32.435952,2387,2598,13002.53393,13997.52261,20260607, 18:27:39.9240,20260607, 18:31:10.9240,45.04724369,-65.21111031,45.05089851,-65.19958758,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,9.56E-06,38,
5,1,BP_T01,Transect,523,15,1,31.011424,2599,2814,14002.33054,14999.7213,20260607, 18:31:11.9240,20260607, 18:34:46.9250,45.05091652,-65.1995321,45.05461912,-65.18800546,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,3.28E-05,38,
6,1,BP_T01,Transect,523,16,1,29.699923,2815,3032,15004.31188,15995.79223,20260607, 18:34:47.9240,20260607, 18:38:24.9250,45.05463526,-65.18795184,45.05826373,-65.17646233,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,2.20E-05,38,
7,1,BP_T01,Transect,523,17,1,28.997266,3033,3251,16000.16019,16995.99631,20260607, 18:38:25.9240,20260607, 18:42:03.9250,45.05827794,-65.17641064,45.06190199,-65.16485615,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,1.77E-05,38,
8,1,BP_T01,Transect,523,18,1,28.234419,3252,3470,17000.55783,17997.13339,20260607, 18:42:04.9240,20260607, 18:45:42.9240,45.06191868,-65.16480324,45.06559032,-65.15327163,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,1.57E-05,38,
9,1,BP_T01,Transect,523,19,1,26.804911,3471,3688,18001.50841,18997.72113,20260607, 18:45:43.9250,20260607, 18:49:20.9250,45.06560583,-65.15322057,45.06924638,-65.14167203,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,3.87E-06,38,
10,1,BP_T01,Transect,523,20,1,26.160113,3689,3908,19002.40136,19997.89747,20260607, 18:49:21.9240,20260607, 18:53:00.9260,45.06926605,-65.1416195,45.07292733,-65.13009305,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,4.42E-06,38,
11,1,BP_T01,Transect,523,21,1,25.936171,3909,4129,20002.51604,20998.38243,20260607, 18:53:01.9240,20260607, 18:56:41.9240,45.07294243,-65.13003841,45.07658413,-65.11849496,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,2.83E-06,38,
12,1,BP_T01,Transect,523,22,1,25.835748,4130,4346,21003.0839,21995.68149,20260607, 18:56:42.9240,20260607, 19:00:18.9240,45.07660149,-65.11844053,45.08022516,-65.10693409,14.0.230.0,20260612, 18:04:09.9760,BP_Jun_07_2026,3.60E-06,38,
