id,Region_ID,Region_name,Region_class,Process_ID,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,Uncorrected_area,Area_Backscatter_Strength,Frequency,Region_notes
1,1,C1_T01,Transect,3056,32.828924,1907,11919,3011.672944,45768.38967,20230924, 19:49:49.4380,20230924, 22:36:41.4380,45.09598788,-65.22443895,45.25383137,-64.74603803,13.1.120.0,20231012, 11:01:27.0790,C1_Sep24_2023,2411723.951,-52.16887317,38,
2,2,C1_T02,Transect,3056,25.442952,13542,21694,55190.41121,92183.23548,20230924, 23:03:44.4390,20230925, 01:19:36.4380,45.31113423,-64.82632169,45.16692171,-65.23380314,13.1.120.0,20231012, 11:01:27.0790,C1_Sep24_2023,1528910.78,-61.75433793,38,
3,1,FM_T01,Transect,3057,24.061452,517,12579,1031.457836,49003.38965,20230924, 20:44:21.6030,20230925, 00:05:23.6030,45.03719583,-65.23198521,45.21668142,-64.68105934,13.1.120.0,20231012, 11:01:42.5470,FM_Sep24_2023,1883174.296,-62.20567211,38,
4,2,FM_T02,Transect,3057,31.982017,14352,22925,58944.49561,97925.3188,20230925, 00:34:56.6040,20230925, 02:57:49.6040,45.26975333,-64.76880292,45.11707576,-65.21285355,13.1.120.0,20231012, 11:01:42.5470,FM_Sep24_2023,2132566.932,-57.70102582,38,
5,1,LM_T01,Transect,3058,26.009085,56,11046,157.527618,46570.9839,20230924, 19:31:26.9760,20230924, 22:34:36.9750,45.05442873,-65.23525288,45.23024085,-64.70460644,13.1.120.0,20231012, 11:02:04.0560,LM_Sep24_2023,2093969.911,-61.41181192,38,
6,2,LM_T02,Transect,3058,31.139632,12522,20995,55394.92843,94824.30694,20230924, 22:59:12.9750,20230925, 01:20:25.9750,45.28479101,-64.7828195,45.12941205,-65.23125339,13.1.120.0,20231012, 11:02:04.0560,LM_Sep24_2023,2152672.238,-60.34558186,38,
7,1,MS_T01,Transect,3059,29.515372,2898,13920,93281.41778,138543.7752,20230924, 19:45:12.2340,20230924, 22:48:54.2320,45.07649008,-65.22454949,45.24170213,-64.72757926,13.1.120.0,20231012, 11:02:19.0300,MS_Sep24_2023,2373900.682,-68.02487651,38,
8,2,MS_T02,Transect,3059,24.994557,15687,24079,147933.5171,185418.6261,20230924, 23:18:21.2310,20230925, 01:38:13.2330,45.29729628,-64.80625352,45.15182093,-65.22246493,13.1.120.0,20231012, 11:02:19.0300,MS_Sep24_2023,1594898.379,-60.60567271,38,
