id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,664,4,1,34.423241,773,1250,3011.44284,3999.899586,20260913, 18:28:46.1680,20260913, 18:36:43.1690,45.0622209,-65.23325563,45.06602199,-65.22206947,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,9.98428E-07,38,
2,1,BP_T01,Transect,664,5,1,34.335317,1251,1514,4001.395905,4997.631285,20260913, 18:36:44.1600,20260913, 18:41:07.1590,45.06602693,-65.2220518,45.06983823,-65.21062391,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.30388E-06,38,
3,1,BP_T01,Transect,664,6,1,30.135927,1515,1748,5001.821705,5998.902111,20260913, 18:41:08.1580,20260913, 18:45:01.1580,45.06985531,-65.21057647,45.07361719,-65.19911656,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.4033E-06,38,
4,1,BP_T01,Transect,664,7,1,32.368286,1749,1980,6003.195982,6999.973522,20260913, 18:45:02.1690,20260913, 18:48:53.1580,45.07363664,-65.19906947,45.07742861,-65.18762249,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,2.06317E-06,38,
5,1,BP_T01,Transect,664,8,1,29.228142,1981,2211,7004.399679,7997.752222,20260913, 18:48:54.1580,20260913, 18:52:44.1580,45.07744524,-65.18757141,45.08120699,-65.17614902,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.94155E-06,38,
6,1,BP_T01,Transect,664,9,1,29.056976,2212,2446,8002.071018,8996.621489,20260913, 18:52:45.1590,20260913, 18:56:39.1580,45.08122483,-65.1761003,45.08501806,-65.16469723,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.57887E-06,38,
7,1,BP_T01,Transect,664,10,1,28.338543,2447,2679,9000.953505,9998.358596,20260913, 18:56:40.1580,20260913, 19:00:32.1580,45.08503518,-65.1646478,45.08879184,-65.15316566,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.85751E-06,38,
8,1,BP_T01,Transect,664,11,1,26.418133,2680,2907,10002.56014,10996.69957,20260913, 19:00:33.1580,20260913, 19:04:20.1600,45.08880966,-65.1531186,45.09261536,-65.14170678,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.68396E-06,38,
9,1,BP_T01,Transect,664,12,1,26.379209,2908,3135,11000.97797,11996.95928,20260913, 19:04:21.1590,20260913, 19:08:08.1580,45.09263317,-65.1416586,45.0964098,-65.13022012,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.87234E-06,38,
10,1,BP_T01,Transect,664,13,1,25.728182,3136,3363,12001.61637,12998.84411,20260913, 19:08:09.1580,20260913, 19:11:56.1590,45.0964281,-65.13016689,45.10022354,-65.11870104,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.86789E-06,38,
11,1,BP_T01,Transect,664,14,1,26.643698,3364,3588,13003.22878,13998.31186,20260913, 19:11:57.1590,20260913, 19:15:41.1580,45.10024034,-65.11865063,45.10401254,-65.1072028,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,2.10108E-06,38,
12,1,BP_T01,Transect,664,15,1,26.470711,3589,3819,14002.87198,14999.14201,20260913, 19:15:42.1690,20260913, 19:19:32.1580,45.10403272,-65.10715236,45.10779645,-65.09568041,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.83973E-06,38,
13,1,BP_T01,Transect,664,16,1,26.668396,3820,4048,15003.36331,15996.06368,20260913, 19:19:33.1580,20260913, 19:23:21.1580,45.10781474,-65.0956334,45.11161437,-65.08422981,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.52722E-06,38,
14,1,BP_T01,Transect,664,17,1,26.592153,4049,4276,16000.38616,16996.81487,20260913, 19:23:22.1590,20260913, 19:27:09.1590,45.11163323,-65.08418179,45.11541436,-65.07271744,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.90829E-06,38,
15,1,BP_T01,Transect,664,18,1,26.554358,4277,4502,17001.25591,17997.43284,20260913, 19:27:10.1580,20260913, 19:30:55.1580,45.1154331,-65.0726676,45.119246,-65.06122203,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.81943E-06,38,
16,1,BP_T01,Transect,664,19,1,27.032794,4503,4731,18001.76122,18998.0052,20260913, 19:30:56.1580,20260913, 19:34:44.1580,45.11926475,-65.06117383,45.12302299,-65.04969909,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,2.72717E-06,38,
17,1,BP_T01,Transect,664,20,1,26.112469,4732,4960,19002.47233,19999.52708,20260913, 19:34:45.1700,20260913, 19:38:33.1580,45.12304291,-65.04964978,45.12684407,-65.03817803,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,2.55662E-06,38,
18,1,BP_T01,Transect,664,21,1,26.0379,4961,5186,20003.87216,20996.12508,20260913, 19:38:34.1690,20260913, 19:42:19.1580,45.1268592,-65.03812711,45.13062691,-65.02671473,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,2.0382E-06,38,
19,1,BP_T01,Transect,664,22,1,25.289102,5187,5413,21000.49675,21996.35537,20260913, 19:42:20.1580,20260913, 19:46:06.1580,45.13064354,-65.02666437,45.13444301,-65.01520952,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.85612E-06,38,
20,1,BP_T01,Transect,664,23,1,25.18081,5414,5639,22000.78046,22996.85675,20260913, 19:46:07.1590,20260913, 19:49:52.1580,45.13446132,-65.01515957,45.13823848,-65.00368671,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.60169E-06,38,
21,1,BP_T01,Transect,664,24,1,23.681007,5640,5864,23001.21342,23995.73658,20260913, 19:49:53.1580,20260913, 19:53:37.1590,45.13825275,-65.00363516,45.14204115,-64.99219205,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.32397E-06,38,
22,1,BP_T01,Transect,664,25,1,22.578437,5865,6092,24000.04767,24995.78422,20260913, 19:53:38.1600,20260913, 19:57:25.1580,45.14205328,-64.99213999,45.14583508,-64.98067142,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,1.22273E-06,38,
23,1,BP_T01,Transect,664,26,1,21.308346,6093,6323,25000.1674,25997.08637,20260913, 19:57:26.1580,20260913, 20:01:16.1580,45.14585189,-64.980621,45.14966797,-64.96916031,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,9.91181E-07,38,
24,1,BP_T01,Transect,664,27,1,20.994433,6324,6552,26001.32165,26998.22919,20260913, 20:01:17.1690,20260913, 20:05:05.1580,45.14968647,-64.96911323,45.1534885,-64.95763949,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,9.02596E-07,38,
25,1,BP_T01,Transect,664,28,1,20.038442,6553,6778,27002.71937,27996.15189,20260913, 20:05:06.1690,20260913, 20:08:51.1590,45.15350539,-64.95758762,45.1572412,-64.94611973,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,8.94658E-07,38,
26,1,BP_T01,Transect,664,29,1,20.02487,6779,7008,28000.51411,28999.51252,20260913, 20:08:52.1590,20260913, 20:12:41.1580,45.15725569,-64.94606818,45.16107623,-64.93458482,14.0.230.0,20260919, 14:01:14.6810,BP_Sep_13_2026,7.98884E-07,38,
