Vessel,Start Lat,Start Lon,End Lat,End Lon
V2,4334,6629.6,4314,6629.6
V1,4334,6626.442857,4314,6626.442857
V2,4334,6623.285714,4314,6623.285714
V1,4334,6620.128571,4314,6620.128571
V2,4334,6616.971429,4314,6616.971429
V1,4330.12,6613.814286,4314.85,6613.814286
V2,4330.12,6610.657143,4314.85,6610.657143
V1,4330.12,6607.5,4314.85,6607.5
