Vessel,Start Lat,Start Lon,End Lat,End Lon
V3,4334,6629.6,4314,6629.6
V2,4334,6627.590909,4314,6627.590909
V1,4334,6625.581818,4314,6625.581818
V3,4334,6623.572727,4314,6623.572727
V2,4334,6621.563636,4314,6621.563636
V1,4334,6619.554545,4314,6619.554545
V3,4334,6617.545455,4314,6617.545455
V2,4334,6615.536364,4314,6615.536364
V1,4330.12,6613.527273,4314.85,6613.527273
V3,4330.12,6611.518182,4314.85,6611.518182
V2,4330.12,6609.509091,4314.85,6609.509091
V1,4330.12,6607.5,4314.85,6607.5
