Vessel,Start Lat,Start Lon,End Lat,End Lon
V1,43.502,-66.125,43.2475,-66.125
V2,43.502,-66.17761905,43.2475,-66.17761905
V1,43.502,-66.2302381,43.2475,-66.2302381
V2,43.56666667,-66.28285714,43.23333333,-66.28285714
V1,43.56666667,-66.33547619,43.23333333,-66.33547619
V2,43.56666667,-66.38809524,43.23333333,-66.38809524
V1,43.56666667,-66.44071429,43.23333333,-66.44071429
V2,43.56666667,-66.49333333,43.23333333,-66.49333333
