Vessel,Transect No.,Target Strength (db/kg),Mean Sa (/m2),Biomass Density (kg/m2),Distance
FM,T01,-35.5,-56.9000622,0.00724425584720036,41.65977229
FM,T02,-35.5,-51.68263801,0.0240844203818316,45.07979993
LJ,T01,-35.5,-52.73372831,0.0189071978587215,43.215879623
LJ,T02,-35.5,-48.33179391,0.0520979469289299,41.05073041
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
