id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,36,86,1,40.521843,17734,17833,85731.95538,85997.30388,20240701, 20:38:34.0300,20240701, 20:40:13.0290,45.07297636,-65.2334306,45.07400975,-65.23039606,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,2.177E-08,38,
2,1,BP_T01,Transect,36,87,1,40.904439,17834,18129,86000.03681,86997.24531,20240701, 20:40:14.0300,20240701, 20:45:09.0300,45.07401976,-65.23036436,45.07786131,-65.2189314,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,2.15623E-07,38,
3,1,BP_T01,Transect,36,88,1,39.6785,18130,18364,87001.57966,87997.02203,20240701, 20:45:10.0400,20240701, 20:49:04.0290,45.07787864,-65.2188821,45.08153145,-65.20734904,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,2.56169E-07,38,
4,1,BP_T01,Transect,36,89,1,40.952391,18365,18599,88001.23993,88998.60631,20240701, 20:49:05.0290,20240701, 20:52:59.0290,45.08154841,-65.20730112,45.08526034,-65.19577798,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,6.11525E-07,38,
5,1,BP_T01,Transect,36,90,1,40.164961,18600,18835,89002.81531,89998.51666,20240701, 20:53:00.0300,20240701, 20:56:55.0410,45.08527664,-65.19572973,45.08902864,-65.18425711,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,3.44402E-07,38,
6,1,BP_T01,Transect,36,91,1,39.464426,18836,19070,90002.6269,90999.30208,20240701, 20:56:56.0290,20240701, 21:00:50.0290,45.08904373,-65.18420945,45.09277001,-65.17270531,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,3.91686E-07,38,
7,1,BP_T01,Transect,36,92,1,37.399232,19071,19299,91003.66806,91996.84904,20240701, 21:00:51.0300,20240701, 21:04:39.0290,45.09278664,-65.17265507,45.09657679,-65.16123963,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,3.04211E-07,38,
8,1,BP_T01,Transect,36,93,1,35.885261,19300,19531,92001.28602,92997.11085,20240701, 21:04:40.0290,20240701, 21:08:31.0290,45.09659342,-65.16118839,45.10035395,-65.14971786,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,4.091E-08,38,
9,1,BP_T01,Transect,36,94,1,36.070271,19532,19765,93001.20792,93996.68402,20240701, 21:08:32.0290,20240701, 21:12:25.0290,45.10037009,-65.14967106,45.10418906,-65.13824344,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,3.30166E-07,38,
10,1,BP_T01,Transect,36,95,1,35.460534,19766,20000,94000.99985,94996.7144,20240701, 21:12:26.0290,20240701, 21:16:20.0290,45.10420235,-65.13819192,45.10791963,-65.12669609,14.0.213.0,20240716, 11:29:04.1720,BP_Jul01_2024,3.7313E-07,38,
