id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,FM_T01,Transect,491,6,1,38.273814,789,797,5957.594904,5999.771424,20251014, 21:10:27.8010,20251014, 21:10:35.8020,43.56730376,-66.38032667,43.56693764,-66.38037535,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,0,38,
2,1,FM_T01,Transect,491,7,1,42.808265,798,1012,6006.578802,6999.162101,20251014, 21:10:36.8010,20251014, 21:14:10.8010,43.56687978,-66.38040086,43.55824209,-66.38062065,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.89855E-07,38,
3,1,FM_T01,Transect,491,8,1,41.576004,1013,1240,7003.064839,7998.663723,20251014, 21:14:11.8020,20251014, 21:17:58.8010,43.55820713,-66.38062522,43.54948548,-66.38046378,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.3169E-06,38,
4,1,FM_T01,Transect,491,9,1,40.543955,1241,1466,8003.740007,8996.925589,20251014, 21:17:59.8020,20251014, 21:21:44.8010,43.54944042,-66.3804634,43.54072881,-66.38027929,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.04952E-06,38,
5,1,FM_T01,Transect,491,10,1,41.031674,1467,1705,9000.610553,9996.019806,20251014, 21:21:45.8120,20251014, 21:25:43.8120,43.54069585,-66.38027576,43.53197276,-66.3798155,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.0153E-06,38,
6,1,FM_T01,Transect,491,11,1,34.52376,1706,1939,10001.25227,10998.91129,20251014, 21:25:44.8010,20251014, 21:29:37.8010,43.53192646,-66.37981437,43.52322248,-66.37926167,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.00123E-06,38,
7,1,FM_T01,Transect,491,12,1,32.17181,1940,2177,11003.53815,11999.16351,20251014, 21:29:38.8010,20251014, 21:33:35.8020,43.52318084,-66.37926213,43.5145119,-66.37979951,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,9.45033E-07,38,
8,1,FM_T01,Transect,491,13,1,31.472635,2178,2415,12003.84345,12997.6215,20251014, 21:33:36.8010,20251014, 21:37:33.8010,43.51446983,-66.37979667,43.5058321,-66.38014194,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.02024E-06,38,
9,1,FM_T01,Transect,491,14,1,29.233232,2416,2650,13001.7874,13997.98696,20251014, 21:37:34.8010,20251014, 21:41:28.8010,43.50579465,-66.38014253,43.49707223,-66.38026416,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.05949E-06,38,
10,1,FM_T01,Transect,491,15,1,32.436282,2651,2884,14001.526,14997.4122,20251014, 21:41:29.8020,20251014, 21:45:22.8010,43.49704506,-66.38028473,43.48837229,-66.38029667,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.65212E-05,38,
11,1,FM_T01,Transect,491,16,1,31.33414,2885,3113,15001.74132,15996.81029,20251014, 21:45:23.8020,20251014, 21:49:11.8020,43.48833335,-66.3802959,43.47957488,-66.38028167,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,9.32077E-07,38,
12,1,FM_T01,Transect,491,17,1,29.903934,3114,3332,16001.17972,16996.36656,20251014, 21:49:12.8010,20251014, 21:52:50.8010,43.47953556,-66.38028139,43.4707635,-66.38034452,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,7.51524E-07,38,
13,1,FM_T01,Transect,491,18,1,31.014569,3333,3551,17001.29017,17999.81216,20251014, 21:52:51.8120,20251014, 21:56:29.8010,43.47072303,-66.38036667,43.46198833,-66.38046553,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,4.48106E-07,38,
14,1,FM_T01,Transect,491,19,1,32.213093,3552,3772,18004.42709,18997.76547,20251014, 21:56:30.8020,20251014, 22:00:10.8010,43.4619479,-66.38046347,43.45327,-66.38073693,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,5.08889E-07,38,
15,1,FM_T01,Transect,491,20,1,30.187092,3773,3993,19002.42525,19996.50905,20251014, 22:00:11.8010,20251014, 22:03:51.8020,43.45322807,-66.38073833,43.44448364,-66.38100833,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,5.72582E-07,38,
16,1,FM_T01,Transect,491,21,1,30.218598,3994,4209,20001.03521,20996.30695,20251014, 22:03:52.8010,20251014, 22:07:27.8010,43.44444291,-66.38100862,43.43573504,-66.38127637,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,8.57569E-07,38,
17,1,FM_T01,Transect,491,22,1,33.885918,4210,4423,21000.65305,21996.58363,20251014, 22:07:28.8010,20251014, 22:11:01.8010,43.43569594,-66.381275,43.4269788,-66.38149167,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.98572E-06,38,
18,1,FM_T01,Transect,491,23,1,30.10543,4424,4636,22001.08124,22997.26388,20251014, 22:11:02.8020,20251014, 22:14:34.8010,43.42693832,-66.38149135,43.41822723,-66.38169093,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.47671E-06,38,
19,1,FM_T01,Transect,491,24,1,26.512443,4637,4859,23001.87775,23997.86404,20251014, 22:14:35.8020,20251014, 22:18:17.8010,43.41818584,-66.38169531,43.40950569,-66.38155531,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,8.07381E-07,38,
20,1,FM_T01,Transect,491,25,1,34.104749,4860,5088,24001.88272,24995.46105,20251014, 22:18:18.8010,20251014, 22:22:06.8010,43.40947021,-66.38156172,43.40087985,-66.38132645,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,3.92365E-07,38,
21,1,FM_T01,Transect,491,26,1,32.783264,5089,5316,25000.41889,25997.2481,20251014, 22:22:07.8020,20251014, 22:25:54.8010,43.40084002,-66.38135067,43.39217183,-66.38104833,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,4.04048E-07,38,
22,1,FM_T01,Transect,491,27,1,28.991473,5317,5540,26001.62955,26997.37495,20251014, 22:25:55.8060,20251014, 22:29:38.8010,43.39213246,-66.38104696,43.38343993,-66.38073933,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,5.89094E-07,38,
23,1,FM_T01,Transect,491,28,1,27.539765,5541,5759,27002.11022,27998.12673,20251014, 22:29:39.8120,20251014, 22:33:17.8120,43.3833974,-66.38073778,43.37470753,-66.38050967,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,5.05486E-07,38,
24,1,FM_T01,Transect,491,29,1,29.698677,5760,5978,28003.48378,28999.62293,20251014, 22:33:18.8010,20251014, 22:36:56.8010,43.37466264,-66.38053061,43.36596278,-66.38035667,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,4.30596E-07,38,
25,1,FM_T01,Transect,491,30,1,29.34138,5979,6195,29005.04834,29999.94712,20251014, 22:36:57.8020,20251014, 22:40:33.8020,43.36591489,-66.3803628,43.35730384,-66.38017704,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,1.21572E-06,38,
26,1,FM_T01,Transect,491,31,1,30.551584,6196,6413,30004.0209,30996.54539,20251014, 22:40:34.8010,20251014, 22:44:11.8020,43.35726725,-66.38017978,43.34862991,-66.38015593,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,3.51693E-07,38,
27,1,FM_T01,Transect,491,32,1,32.647311,6414,6634,31001.08434,31999.47865,20251014, 22:44:12.8010,20251014, 22:47:52.8010,43.34859048,-66.38016057,43.33990241,-66.38032423,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,3.35167E-07,38,
28,1,FM_T01,Transect,491,33,1,31.599702,6635,6853,32003.92109,32996.30946,20251014, 22:47:53.8020,20251014, 22:51:31.8010,43.33986249,-66.38032167,43.33119632,-66.38069321,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,3.86722E-07,38,
29,1,FM_T01,Transect,491,34,1,30.471892,6854,7074,33001.19853,33995.72934,20251014, 22:51:32.8010,20251014, 22:55:12.8010,43.33115683,-66.38067076,43.3224917,-66.38097826,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,3.32718E-07,38,
30,1,FM_T01,Transect,491,35,1,29.011372,7075,7291,34000.77576,34998.97272,20251014, 22:55:13.8120,20251014, 22:58:49.8020,43.32244762,-66.38097591,43.31375918,-66.38117079,14.0.230.0,20251021, 10:15:25.8070,FM_Oct14_2025,8.18662E-07,38,
