id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,449,64,1,68.069903,11571,11719,63366.4731,63995.8431,20250914, 19:55:27.4340,20250914, 19:57:55.4360,43.56924434,-66.493884,43.56360847,-66.49337297,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,8.79766E-07,38,
2,1,BP_T01,Transect,449,65,1,55.361082,11720,11952,64000.39046,64998.95856,20250914, 19:57:56.4350,20250914, 20:01:48.4350,43.56356756,-66.49337463,43.55458645,-66.49338333,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,7.56877E-06,38,
3,1,BP_T01,Transect,449,66,1,53.430867,11953,12193,65002.88135,65998.92463,20250914, 20:01:49.4350,20250914, 20:05:49.4350,43.55455116,-66.49338204,43.5455935,-66.49336651,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.90432E-06,38,
4,1,BP_T01,Transect,449,67,1,55.798407,12194,12428,66005.13572,66997.08136,20250914, 20:05:50.4350,20250914, 20:09:44.4340,43.54553781,-66.49335986,43.53661656,-66.49336667,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.20702E-06,38,
5,1,BP_T01,Transect,449,68,1,58.186712,12429,12658,67001.00216,67998.01393,20250914, 20:09:45.4330,20250914, 20:13:34.4350,43.53658127,-66.49336667,43.52761251,-66.49343205,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.27934E-06,38,
6,1,BP_T01,Transect,449,69,1,57.781407,12659,12886,68002.34884,68996.46572,20250914, 20:13:35.4450,20250914, 20:17:22.4360,43.52757349,-66.49343167,43.51863229,-66.49340167,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.05156E-06,38,
7,1,BP_T01,Transect,449,70,1,56.189176,12887,13109,69000.90799,69995.36882,20250914, 20:17:23.4350,20250914, 20:21:05.4350,43.51859231,-66.49340167,43.50964871,-66.49337833,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,8.20962E-07,38,
8,1,BP_T01,Transect,449,71,1,51.194695,13110,13332,70002.02833,70997.77166,20250914, 20:21:06.4360,20250914, 20:24:48.4350,43.50958877,-66.49337833,43.50063167,-66.49336333,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,6.38082E-07,38,
9,1,BP_T01,Transect,449,72,1,49.924666,13333,13561,71002.94605,71996.58824,20250914, 20:24:49.4360,20250914, 20:28:37.4350,43.5005851,-66.49336204,43.49164709,-66.4934,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,5.16388E-07,38,
10,1,BP_T01,Transect,449,73,1,51.613998,13562,13791,72000.84456,72999.01607,20250914, 20:28:38.4360,20250914, 20:32:27.4360,43.4916088,-66.49339872,43.48262904,-66.49346333,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,5.3617E-07,38,
11,1,BP_T01,Transect,449,74,1,52.608523,13792,14009,73000.02015,73997.0592,20250914, 20:32:28.4350,20250914, 20:36:05.4350,43.48262,-66.49346333,43.47365022,-66.49336167,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,3.70286E-07,38,
12,1,BP_T01,Transect,449,75,1,53.529814,14010,14236,74004.03797,74995.51993,20250914, 20:36:06.4350,20250914, 20:39:52.4350,43.4735874,-66.49336167,43.46466667,-66.49331667,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,3.71407E-07,38,
13,1,BP_T01,Transect,449,76,1,53.661355,14237,14466,75000.44937,75996.8614,20250914, 20:39:53.4350,20250914, 20:43:42.4350,43.46462231,-66.49331538,43.45565752,-66.49340441,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,2.07639E-07,38,
14,1,BP_T01,Transect,449,77,1,52.17212,14467,14694,76001.68698,76998.02768,20250914, 20:43:43.4360,20250914, 20:47:30.4330,43.45561411,-66.49340627,43.44665015,-66.49334314,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,6.69381E-08,38,
15,1,BP_T01,Transect,449,78,1,48.408511,14695,14925,77003.08325,77998.35627,20250914, 20:47:31.4330,20250914, 20:51:21.4340,43.44660465,-66.49334333,43.43765255,-66.49335747,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,0.000248909,38,
16,1,BP_T01,Transect,449,79,1,49.536238,14926,15153,78002.65667,78998.78747,20250914, 20:51:22.4330,20250914, 20:55:09.4330,43.43761392,-66.49335411,43.42865596,-66.49338911,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,0.000240516,38,
17,1,BP_T01,Transect,449,80,1,46.118101,15154,15377,79003.41608,79997.32975,20250914, 20:55:10.4440,20250914, 20:58:53.4330,43.42861431,-66.49338833,43.41967595,-66.49339795,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,7.17191E-08,38,
18,1,BP_T01,Transect,449,81,1,49.56023,15378,15607,80001.78526,80997.76131,20250914, 20:58:54.4340,20250914, 21:02:43.4360,43.41963585,-66.49339833,43.41067942,-66.49341255,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.30095E-07,38,
19,1,BP_T01,Transect,449,82,1,56.393366,15608,15838,81002.05136,81998.29636,20250914, 21:02:44.4350,20250914, 21:06:34.4350,43.41064084,-66.4934146,43.40168105,-66.49336461,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,2.37186E-07,38,
20,1,BP_T01,Transect,449,83,1,51.22574,15839,16057,82002.73356,82996.18717,20250914, 21:06:35.4350,20250914, 21:10:13.4350,43.40164113,-66.49336373,43.39270512,-66.493355,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.97651E-07,38,
21,1,BP_T01,Transect,449,84,1,48.342428,16058,16289,83000.84833,83997.88264,20250914, 21:10:14.4350,20250914, 21:14:05.4450,43.39266318,-66.49335627,43.3836969,-66.49334833,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.64608E-07,38,
22,1,BP_T01,Transect,449,85,1,47.040972,16290,16528,84002.08037,84998.67154,20250914, 21:14:06.4330,20250914, 21:18:04.4330,43.38365913,-66.4933496,43.37469703,-66.49340333,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.99062E-07,38,
23,1,BP_T01,Transect,449,86,1,46.564479,16529,16768,85002.92368,85999.16364,20250914, 21:18:05.4440,20250914, 21:22:04.4440,43.37465876,-66.49340333,43.36569842,-66.4933959,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.57281E-07,38,
24,1,BP_T01,Transect,449,87,1,41.506198,16769,16987,86003.33527,86999.24023,20250914, 21:22:05.4350,20250914, 21:25:43.4330,43.36566089,-66.49339667,43.35670375,-66.49331587,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,3.27191E-07,38,
25,1,BP_T01,Transect,449,88,1,33.708271,16988,17196,87004.04704,87996.16823,20250914, 21:25:44.4330,20250914, 21:29:12.4330,43.35666051,-66.49331793,43.34773776,-66.49338331,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,2.79398E-07,38,
26,1,BP_T01,Transect,449,89,1,31.934484,17197,17404,88001.09141,88997.43998,20250914, 21:29:13.4340,20250914, 21:32:40.4330,43.34769356,-66.49337912,43.33873481,-66.49325794,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.00386E-07,38,
27,1,BP_T01,Transect,449,90,1,31.824419,17405,17614,89002.06185,89997.98073,20250914, 21:32:41.4330,20250914, 21:36:10.4330,43.33869323,-66.4932596,43.32974018,-66.49339874,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,1.49154E-07,38,
28,1,BP_T01,Transect,449,91,1,30.875613,17615,17841,90002.46665,90996.79485,20250914, 21:36:11.4330,20250914, 21:39:57.4330,43.32969986,-66.49339582,43.32075865,-66.49336208,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,8.49578E-07,38,
29,1,BP_T01,Transect,449,92,1,29.947472,17842,18068,91001.19182,91998.61725,20250914, 21:39:58.4340,20250914, 21:43:44.4450,43.32071909,-66.4933604,43.31175241,-66.49332871,14.0.230.0,20250922, 18:56:14.6220,BP_Sep14_2025,7.42956E-08,38,
