id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,60,4,1,33.281759,914,1058,3397.135957,3995.915363,20240715, 19:34:52.7910,20240715, 19:37:16.8010,45.28704562,-65.05606675,45.28924809,-65.04911026,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,1.18781E-06,38,
2,1,BP_T01,Transect,60,5,1,31.896331,1059,1292,4000.128814,4996.605613,20240715, 19:37:17.7920,20240715, 19:41:10.7920,45.28926292,-65.04906083,45.29274452,-65.03736603,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,2.02442E-06,38,
3,1,BP_T01,Transect,60,6,1,29.835279,1293,1526,5000.901502,5997.48579,20240715, 19:41:11.7910,20240715, 19:45:04.8020,45.29275947,-65.03731553,45.2962466,-65.02561747,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,2.16925E-06,38,
4,1,BP_T01,Transect,60,7,1,30.392659,1527,1760,6001.76832,6997.28953,20240715, 19:45:05.7910,20240715, 19:48:58.7910,45.29625891,-65.02556576,45.29958891,-65.01379743,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,2.22961E-06,38,
5,1,BP_T01,Transect,60,8,1,27.920107,1761,1999,7001.452302,7999.197237,20240715, 19:48:59.7910,20240715, 19:52:57.7910,45.29960291,-65.01374822,45.30313626,-65.00206414,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,3.81264E-06,38,
6,1,BP_T01,Transect,60,9,1,27.314481,2000,2233,8003.400052,8996.787082,20240715, 19:52:58.7910,20240715, 19:56:51.7910,45.30315123,-65.00201493,45.3065912,-64.99033032,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,1.11992E-06,38,
7,1,BP_T01,Transect,60,10,1,26.820758,2234,2467,9001.117005,9996.330189,20240715, 19:56:52.7930,20240715, 20:00:45.7910,45.30660619,-64.99027936,45.31007712,-64.97859121,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,1.06321E-05,38,
8,1,BP_T01,Transect,60,11,1,25.084764,2468,2699,10000.58829,10996.85888,20240715, 20:00:46.7910,20240715, 20:04:37.7910,45.31009051,-64.97854033,45.31352046,-64.96681053,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,4.91728E-06,38,
9,1,BP_T01,Transect,60,12,1,23.486001,2700,2935,11001.21866,11997.96367,20240715, 20:04:38.7910,20240715, 20:08:33.7910,45.31353453,-64.96675864,45.31703456,-64.95506396,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,6.17266E-07,38,
10,1,BP_T01,Transect,60,13,1,23.075854,2936,3188,12001.97667,12996.58667,20240715, 20:08:34.7910,20240715, 20:12:46.7910,45.31704953,-64.95501739,45.32086814,-64.94356714,14.0.213.0,20240802, 11:14:23.4340,BP_Jul15_2024,8.17234E-08,38,
