id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,463,1,1,24.407176,3,207,14.931353,997.588564,20250927, 20:17:49.7860,20250927, 20:21:13.7740,43.49923416,-66.15040437,43.49046447,-66.15044167,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,9.6698E-07,38,
2,1,BP_T01,Transect,463,2,1,19.216891,208,424,1002.400888,1999.878036,20250927, 20:21:14.7750,20250927, 20:24:50.7750,43.49042118,-66.15044048,43.48145482,-66.15007061,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,9.78267E-07,38,
3,1,BP_T01,Transect,463,3,1,19.867038,425,642,2004.567065,2997.467011,20250927, 20:24:51.7750,20250927, 20:28:28.7750,43.48141263,-66.15007106,43.47248364,-66.15001939,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,1.42174E-06,38,
4,1,BP_T01,Transect,463,4,1,19.384786,643,859,3001.900439,3995.747096,20250927, 20:28:29.7740,20250927, 20:32:05.7750,43.47244378,-66.15001955,43.46350618,-66.14997893,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,2.81567E-06,38,
5,1,BP_T01,Transect,463,5,1,21.555066,860,1076,4000.505942,4998.308602,20250927, 20:32:06.7740,20250927, 20:35:42.7860,43.46346336,-66.14998,43.45448945,-66.14993042,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,1.61478E-06,38,
6,1,BP_T01,Transect,463,6,1,22.654981,1077,1292,5002.94356,5999.426011,20250927, 20:35:43.7740,20250927, 20:39:18.7740,43.45444778,-66.14992774,43.44548695,-66.14997726,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,1.50738E-06,38,
7,1,BP_T01,Transect,463,7,1,25.139846,1293,1509,6004.010447,6999.885711,20250927, 20:39:19.7750,20250927, 20:42:55.7740,43.44544569,-66.14997833,43.43648947,-66.14990107,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,1.56488E-06,38,
8,1,BP_T01,Transect,463,8,1,25.404343,1510,1727,7004.697183,7999.818137,20250927, 20:42:56.7750,20250927, 20:46:33.7750,43.43644618,-66.1499006,43.42749718,-66.14987894,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,2.88609E-06,38,
9,1,BP_T01,Transect,463,9,1,25.305138,1728,1948,8004.448627,8999.022818,20250927, 20:46:34.7740,20250927, 20:50:14.7740,43.42745552,-66.1498794,43.4185112,-66.149885,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,1.46155E-06,38,
10,1,BP_T01,Transect,463,10,1,25.666492,1949,2168,9003.699806,9999.168141,20250927, 20:50:15.7740,20250927, 20:53:54.7740,43.41846916,-66.14988323,43.4095158,-66.14983177,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,9.6671E-07,38,
11,1,BP_T01,Transect,463,11,1,26.869534,2169,2387,10003.73123,10995.4846,20250927, 20:53:55.7850,20250927, 20:57:33.7750,43.40947486,-66.14983621,43.40055789,-66.14975059,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,7.15191E-07,38,
12,1,BP_T01,Transect,463,12,1,26.861114,2388,2619,11000.09027,11996.75568,20250927, 20:57:34.7740,20250927, 21:01:25.7740,43.40051646,-66.14975108,43.3915575,-66.14974393,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,4.36556E-07,38,
13,1,BP_T01,Transect,463,13,1,27.209777,2620,2853,12000.77028,12996.1143,20250927, 21:01:26.7740,20250927, 21:05:19.7740,43.39152138,-66.14974441,43.38257196,-66.14975275,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,6.49106E-07,38,
14,1,BP_T01,Transect,463,14,1,26.435296,2854,3084,13000.67052,13996.70428,20250927, 21:05:20.7740,20250927, 21:09:10.7750,43.38253099,-66.1497505,43.37357563,-66.14970881,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,7.96282E-07,38,
15,1,BP_T01,Transect,463,15,1,27.346195,3085,3295,14001.62876,14995.67086,20250927, 21:09:11.7740,20250927, 21:12:41.7750,43.37353136,-66.14970608,43.36459272,-66.14974273,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,7.61574E-07,38,
16,1,BP_T01,Transect,463,16,1,29.29544,3296,3503,15000.40653,15996.41577,20250927, 21:12:42.7740,20250927, 21:16:09.7750,43.36455011,-66.14974107,43.35559671,-66.14971715,14.0.230.0,20250930, 18:51:18.5510,BP_Sep27_2025,5.44295E-07,38,
